Sample Name, Varga_handpulled_35.65G
Freq displayed, 3.568, GHz, Power, 10, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 1 mV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
1.117582E+2,7.801400E+3,1.490120E-6,2.026570E-6,2.515441E-6,5.367327E+1
1.119592E+2,7.824900E+3,8.642730E-6,1.788150E-6,8.825773E-6,1.168936E+1
1.121583E+2,7.834800E+3,1.227860E-5,1.788150E-6,1.240812E-5,8.285817E+0
1.123582E+2,7.855700E+3,1.859680E-5,1.192100E-6,1.863497E-5,3.667780E+0
1.125583E+2,7.865100E+3,2.229230E-5,7.152590E-7,2.230377E-5,1.837732E+0
1.127582E+2,7.875200E+3,2.646460E-5,2.980250E-7,2.646628E-5,6.451960E-1
1.129592E+2,7.895400E+3,3.331920E-5,4.768410E-7,3.332261E-5,8.199210E-1
1.131592E+2,7.916700E+3,3.975650E-5,2.980250E-7,3.975762E-5,4.294959E-1
1.133582E+2,7.925800E+3,4.231950E-5,4.172340E-7,4.232156E-5,5.648690E-1
1.135592E+2,7.936800E+3,4.416730E-5,4.768410E-7,4.416987E-5,6.185553E-1
1.137592E+2,7.956300E+3,4.631300E-5,5.960510E-8,4.631304E-5,7.373996E-2
1.139582E+2,7.967600E+3,4.684950E-5,0.000000E+0,4.684950E-5,0.000000E+0
1.141592E+2,7.987000E+3,4.631300E-5,1.192100E-7,4.631315E-5,1.474794E-1
1.143582E+2,7.998200E+3,4.494210E-5,0.000000E+0,4.494210E-5,0.000000E+0
1.145582E+2,8.017800E+3,4.124660E-5,0.000000E+0,4.124660E-5,0.000000E+0
1.147592E+2,8.028500E+3,3.922010E-5,2.384200E-7,3.922082E-5,3.482982E-1
1.149582E+2,8.048400E+3,3.421330E-5,4.172340E-7,3.421584E-5,6.986921E-1
1.151582E+2,8.058700E+3,3.153110E-5,5.364450E-7,3.153566E-5,9.746907E-1
1.153582E+2,8.079100E+3,2.402080E-5,7.152590E-7,2.403145E-5,1.705573E+0
1.155592E+2,8.091900E+3,1.972930E-5,4.172340E-7,1.973371E-5,1.211507E+0
1.157592E+2,8.111800E+3,9.715620E-6,-2.384200E-7,9.718545E-6,-1.405749E+0
1.159592E+2,8.122500E+3,5.781680E-6,-6.556550E-7,5.818738E-6,-6.469826E+0
1.161582E+2,8.131600E+3,8.940730E-7,-1.013290E-6,1.351341E-6,-4.857654E+1
1.163582E+2,8.155800E+3,-6.675750E-6,-1.549730E-6,6.853269E-6,-1.669307E+2
1.165582E+2,8.165100E+3,-1.156340E-5,-1.430520E-6,1.165155E-5,-1.729477E+2
1.167582E+2,8.188800E+3,-1.794110E-5,-1.192100E-7,1.794150E-5,-1.796193E+2
1.169592E+2,8.198600E+3,-2.175580E-5,1.788150E-7,2.175653E-5,1.795291E+2
1.171582E+2,8.208300E+3,-2.515330E-5,1.788150E-7,2.515394E-5,1.795927E+2
1.173592E+2,8.228600E+3,-3.188870E-5,-1.788150E-7,3.188920E-5,-1.796787E+2
1.175592E+2,8.249700E+3,-3.880290E-5,-5.960510E-8,3.880295E-5,-1.799120E+2
1.177583E+2,8.258800E+3,-4.255790E-5,4.172340E-7,4.255995E-5,1.794383E+2
1.179592E+2,8.269400E+3,-4.535940E-5,1.549730E-6,4.538587E-5,1.780432E+2
1.181582E+2,8.289000E+3,-5.030660E-5,1.966970E-6,5.034504E-5,1.777609E+2
1.183583E+2,8.300200E+3,-5.263110E-5,1.490120E-6,5.265219E-5,1.783782E+2
1.185592E+2,8.319700E+3,-5.871080E-5,1.192100E-7,5.871092E-5,1.798837E+2
1.187592E+2,8.332700E+3,-6.169130E-5,-2.384200E-7,6.169176E-5,-1.797786E+2
1.189583E+2,8.352700E+3,-6.657890E-5,-4.172340E-7,6.658021E-5,-1.796409E+2
1.191583E+2,8.363700E+3,-6.854580E-5,-4.172340E-7,6.854707E-5,-1.796513E+2
1.193582E+2,8.383300E+3,-7.158560E-5,-7.748640E-7,7.158979E-5,-1.793798E+2
1.195592E+2,8.394600E+3,-7.283730E-5,-3.576300E-7,7.283818E-5,-1.797187E+2
1.197582E+2,8.404400E+3,-7.438710E-5,1.788150E-7,7.438731E-5,1.798623E+2
1.199582E+2,8.427200E+3,-7.772490E-5,1.311310E-6,7.773596E-5,1.790334E+2
1.201582E+2,8.437800E+3,-7.915540E-5,1.251700E-6,7.916530E-5,1.790940E+2
1.203582E+2,8.460700E+3,-8.106280E-5,9.536820E-7,8.106841E-5,1.793260E+2
1.205593E+2,8.470900E+3,-8.118200E-5,7.748640E-7,8.118570E-5,1.794531E+2
1.207582E+2,8.491000E+3,-8.231450E-5,1.311310E-6,8.232494E-5,1.790873E+2
1.209582E+2,8.500700E+3,-8.344700E-5,9.536820E-7,8.345245E-5,1.793452E+2
1.211592E+2,8.512800E+3,-8.338740E-5,1.192100E-6,8.339592E-5,1.791810E+2
1.213582E+2,8.534100E+3,-8.320850E-5,1.609330E-6,8.322406E-5,1.788920E+2
1.215592E+2,8.546200E+3,-8.285090E-5,2.324600E-6,8.288350E-5,1.783928E+2
1.217582E+2,8.556300E+3,-8.273170E-5,2.980250E-6,8.278536E-5,1.779369E+2
1.219582E+2,8.580000E+3,-8.207610E-5,1.966970E-6,8.209967E-5,1.786272E+2
1.221582E+2,8.589300E+3,-8.106280E-5,1.609330E-6,8.107877E-5,1.788627E+2
1.223582E+2,8.600700E+3,-7.993030E-5,1.192100E-6,7.993919E-5,1.791455E+2
1.225582E+2,8.622800E+3,-7.844020E-5,-5.364450E-7,7.844203E-5,-1.796082E+2
1.227582E+2,8.633600E+3,-7.820180E-5,-1.251700E-6,7.821182E-5,-1.790830E+2
1.229582E+2,8.656100E+3,-7.653280E-5,-6.556550E-7,7.653561E-5,-1.795092E+2
1.231582E+2,8.667100E+3,-7.587720E-5,-2.384200E-7,7.587757E-5,-1.798200E+2
1.233582E+2,8.686600E+3,-7.355260E-5,5.960500E-7,7.355502E-5,1.795357E+2
1.235582E+2,8.697600E+3,-7.182410E-5,7.152590E-7,7.182766E-5,1.794294E+2
1.237582E+2,8.716900E+3,-6.991670E-5,1.430520E-6,6.993133E-5,1.788279E+2
1.239582E+2,8.728100E+3,-6.902260E-5,1.966970E-6,6.905062E-5,1.783677E+2
1.241582E+2,8.737500E+3,-6.723450E-5,1.847750E-6,6.725989E-5,1.784258E+2
1.243583E+2,8.761000E+3,-6.592320E-5,2.264990E-6,6.596210E-5,1.780322E+2
1.245582E+2,8.771100E+3,-6.443310E-5,1.311310E-6,6.444644E-5,1.788341E+2
1.247582E+2,8.792000E+3,-6.216810E-5,7.152590E-7,6.217221E-5,1.793408E+2
1.249582E+2,8.801600E+3,-6.079700E-5,5.960500E-7,6.079992E-5,1.794383E+2
1.251582E+2,8.823000E+3,-5.823400E-5,1.847750E-6,5.826331E-5,1.781826E+2
1.253582E+2,8.832200E+3,-5.698230E-5,2.086180E-6,5.702048E-5,1.779033E+2
1.255592E+2,8.853500E+3,-5.471730E-5,1.311310E-6,5.473301E-5,1.786272E+2
1.257582E+2,8.862600E+3,-5.328680E-5,1.430520E-6,5.330600E-5,1.784622E+2
1.259582E+2,8.883600E+3,-4.893560E-5,1.728540E-6,4.896612E-5,1.779770E+2
1.261582E+2,8.892700E+3,-4.661110E-5,8.940730E-7,4.661967E-5,1.789011E+2
1.263582E+2,8.913800E+3,-4.398850E-5,6.556550E-7,4.399339E-5,1.791461E+2
1.265583E+2,8.923000E+3,-4.279640E-5,1.072890E-6,4.280985E-5,1.785639E+2
1.267582E+2,8.947200E+3,-4.053140E-5,1.430520E-6,4.055664E-5,1.779786E+2
1.269582E+2,8.956300E+3,-3.904130E-5,4.172340E-7,3.904353E-5,1.793877E+2
1.271582E+2,8.977400E+3,-3.665710E-5,-1.609330E-6,3.669241E-5,-1.774862E+2
1.273592E+2,8.987100E+3,-3.552460E-5,-1.549730E-6,3.555839E-5,-1.775021E+2
1.275582E+2,8.998400E+3,-3.367690E-5,-9.536820E-7,3.369040E-5,-1.783779E+2
1.277582E+2,9.020300E+3,-3.123310E-5,0.000000E+0,3.123310E-5,1.800000E+2
1.279584E+2,9.031300E+3,-3.057740E-5,4.172340E-7,3.058025E-5,1.792182E+2
1.281582E+2,9.051000E+3,-2.884880E-5,2.384200E-7,2.884979E-5,1.795265E+2
1.283592E+2,9.062300E+3,-2.771630E-5,-6.556550E-7,2.772405E-5,-1.786449E+2
1.285582E+2,9.081900E+3,-2.557050E-5,-1.192100E-6,2.559827E-5,-1.773308E+2
1.287583E+2,9.093100E+3,-2.408040E-5,-3.576300E-7,2.408306E-5,-1.791491E+2
1.289582E+2,9.112600E+3,-2.181540E-5,4.172340E-7,2.181939E-5,1.789043E+2
1.291582E+2,9.123600E+3,-2.032530E-5,1.132500E-6,2.035683E-5,1.768109E+2
1.293582E+2,9.132800E+3,-1.823910E-5,1.668940E-6,1.831530E-5,1.747718E+2
1.295582E+2,9.156500E+3,-1.561650E-5,1.549730E-6,1.569321E-5,1.743327E+2
1.297583E+2,9.166000E+3,-1.460320E-5,1.311310E-6,1.466196E-5,1.748688E+2
1.299592E+2,9.187400E+3,-1.358990E-5,1.847750E-6,1.371494E-5,1.722573E+2
1.301583E+2,9.196600E+3,-1.293430E-5,1.847750E-6,1.306562E-5,1.718699E+2
1.303582E+2,9.220300E+3,-1.144420E-5,1.788150E-6,1.158306E-5,1.711194E+2
1.305592E+2,9.230000E+3,-1.078850E-5,1.609330E-6,1.090787E-5,1.715157E+2
1.307582E+2,9.239900E+3,-1.031170E-5,1.251700E-6,1.038739E-5,1.730789E+2
1.309592E+2,9.263400E+3,-9.775220E-6,1.788150E-6,9.937425E-6,1.696337E+2
1.311592E+2,9.272500E+3,-9.417590E-6,2.622620E-6,9.775947E-6,1.644385E+2
1.313582E+2,9.296700E+3,-8.344710E-6,2.741830E-6,8.783611E-6,1.618110E+2
1.315592E+2,9.305900E+3,-7.748660E-6,2.741830E-6,8.219450E-6,1.605139E+2
1.317582E+2,9.316500E+3,-7.569820E-6,2.443800E-6,7.954517E-6,1.621081E+2
1.319582E+2,9.339300E+3,-8.165890E-6,2.205390E-6,8.458458E-6,1.648865E+2
1.321582E+2,9.349100E+3,-7.748660E-6,2.264990E-6,8.072912E-6,1.637060E+2
1.323592E+2,9.369700E+3,-7.212190E-6,7.748640E-7,7.253696E-6,1.738678E+2
1.325592E+2,9.380000E+3,-6.616140E-6,-5.960500E-7,6.642935E-6,-1.748521E+2
1.327582E+2,9.400300E+3,-6.437330E-6,-8.344690E-7,6.491191E-6,-1.726140E+2
1.329582E+2,9.411200E+3,-5.781680E-6,-5.364450E-7,5.806513E-6,-1.746991E+2
1.331592E+2,9.421700E+3,-5.304840E-6,5.960510E-8,5.305175E-6,1.793563E+2
1.333582E+2,9.444100E+3,-4.828010E-6,-1.013290E-6,4.933197E-6,-1.681470E+2
1.335582E+2,9.455300E+3,-4.112750E-6,-7.152590E-7,4.174483E-6,-1.701342E+2
1.337582E+2,9.476900E+3,-2.622620E-6,-1.788150E-7,2.628709E-6,-1.760995E+2
1.339582E+2,9.488100E+3,-1.847750E-6,0.000000E+0,1.847750E-6,1.800000E+2
1.341582E+2,9.507600E+3,-1.192100E-6,-7.748640E-7,1.421800E-6,-1.469762E+2
1.343583E+2,9.518800E+3,-1.490120E-6,-7.152590E-7,1.652892E-6,-1.543590E+2
1.345582E+2,9.538400E+3,-2.563010E-6,1.788150E-7,2.569240E-6,1.760091E+2
1.347592E+2,9.549400E+3,-3.218670E-6,4.172340E-7,3.245600E-6,1.726140E+2
1.349592E+2,9.569500E+3,-2.622620E-6,9.536820E-7,2.790635E-6,1.600169E+2
1.351582E+2,9.579900E+3,-2.920640E-6,1.609330E-6,3.334679E-6,1.511444E+2
1.353582E+2,9.600300E+3,-2.980250E-6,1.549730E-6,3.359100E-6,1.525256E+2
1.355582E+2,9.610400E+3,-2.503410E-6,2.145780E-6,3.297186E-6,1.393987E+2
1.357582E+2,9.622700E+3,-2.503410E-6,2.145780E-6,3.297186E-6,1.393987E+2
1.359582E+2,9.643600E+3,-3.278270E-6,2.384200E-6,4.053574E-6,1.439726E+2
1.361582E+2,9.653500E+3,-2.563010E-6,1.549730E-6,2.995110E-6,1.488406E+2
1.363582E+2,9.664800E+3,-1.609330E-6,8.344690E-7,1.812810E-6,1.525924E+2
1.365582E+2,9.686500E+3,-1.788150E-7,8.940730E-7,9.117792E-7,1.013100E+2
1.367583E+2,9.697700E+3,5.960510E-8,7.152590E-7,7.177383E-7,8.523635E+1
1.369582E+2,9.717500E+3,-1.192100E-7,2.980250E-7,3.209827E-7,1.118014E+2
1.371582E+2,9.728800E+3,0.000000E+0,1.192100E-7,1.192100E-7,9.000000E+1
1.373582E+2,9.750600E+3,9.536820E-7,-4.768410E-7,1.066249E-6,-2.656505E+1
1.375582E+2,9.761800E+3,1.251700E-6,-7.748640E-7,1.472130E-6,-3.175955E+1
1.377582E+2,9.781400E+3,2.622620E-6,-1.072890E-6,2.833589E-6,-2.224902E+1
1.379592E+2,9.792500E+3,3.099460E-6,-2.682220E-6,4.098897E-6,-4.087236E+1
1.381582E+2,9.805200E+3,2.920640E-6,-2.801430E-6,4.046992E-6,-4.380651E+1
1.383582E+2,9.825300E+3,1.847750E-6,-2.384200E-6,3.016387E-6,-5.222439E+1
1.385592E+2,9.835800E+3,1.668940E-6,-1.847750E-6,2.489888E-6,-4.791076E+1
1.387582E+2,9.856400E+3,2.324600E-6,-1.788150E-6,2.932788E-6,-3.756853E+1
1.389582E+2,9.866300E+3,2.264990E-6,-1.490120E-6,2.711206E-6,-3.334062E+1
1.391582E+2,9.887300E+3,1.728540E-6,-1.370910E-6,2.206183E-6,-3.841803E+1
1.393582E+2,9.896800E+3,1.311310E-6,-1.251700E-6,1.812812E-6,-4.366767E+1
1.395582E+2,9.918000E+3,7.152590E-7,-8.344690E-7,1.099060E-6,-4.939871E+1
1.397582E+2,9.927200E+3,7.152590E-7,-5.960500E-7,9.310591E-7,-3.980561E+1
1.399582E+2,9.951000E+3,-7.152590E-7,-7.152590E-7,1.011529E-6,-1.350000E+2
1.401582E+2,9.960600E+3,-5.960500E-7,-4.172340E-7,7.275712E-7,-1.450080E+2
1.403582E+2,9.972700E+3,-5.960500E-7,0.000000E+0,5.960500E-7,1.800000E+2
1.405582E+2,9.993900E+3,1.192100E-7,1.728540E-6,1.732646E-6,8.605480E+1
1.407582E+2,1.000600E+4,2.384200E-7,2.026570E-6,2.040547E-6,8.329016E+1
1.409582E+2,1.001610E+4,6.556550E-7,1.728540E-6,1.848711E-6,6.922769E+1
1.411582E+2,1.003950E+4,2.980250E-7,2.026570E-6,2.048366E-6,8.163412E+1
1.413582E+2,1.004890E+4,0.000000E+0,2.443800E-6,2.443800E-6,9.000000E+1
1.415582E+2,1.007270E+4,7.152590E-7,2.563010E-6,2.660943E-6,7.440718E+1
1.417592E+2,1.008250E+4,4.172340E-7,2.086180E-6,2.127494E-6,7.869012E+1
1.419582E+2,1.009280E+4,-5.960510E-8,1.728540E-6,1.729567E-6,9.197494E+1
1.421582E+2,1.011550E+4,-3.576300E-7,1.430520E-6,1.474546E-6,1.040362E+2
1.423615E+2,1.012690E+4,2.384200E-7,8.344690E-7,8.678609E-7,7.405459E+1
1.425592E+2,1.013990E+4,8.940730E-7,5.960510E-8,8.960576E-7,3.814090E+0
1.427592E+2,1.015980E+4,2.264990E-6,-1.370910E-6,2.647560E-6,-3.118488E+1
1.429582E+2,1.017320E+4,2.086180E-6,-1.311310E-6,2.464078E-6,-3.215223E+1
1.431583E+2,1.019290E+4,2.205390E-6,-1.192100E-6,2.506960E-6,-2.839297E+1
1.433592E+2,1.020410E+4,2.086180E-6,-4.768410E-7,2.139982E-6,-1.287500E+1
1.435582E+2,1.022380E+4,2.145780E-6,-1.788150E-7,2.153218E-6,-4.763642E+0
1.437583E+2,1.023490E+4,2.384200E-6,-2.384200E-7,2.396091E-6,-5.710593E+0
1.439589E+2,1.025490E+4,1.549730E-6,-1.072890E-6,1.884876E-6,-3.469515E+1
1.441589E+2,1.026550E+4,1.072890E-6,-1.490120E-6,1.836178E-6,-5.424602E+1
1.443589E+2,1.027420E+4,1.192100E-6,-1.609330E-6,2.002759E-6,-5.347106E+1
1.445589E+2,1.029470E+4,1.907360E-6,-6.556550E-7,2.016905E-6,-1.897041E+1
1.447589E+2,1.030120E+4,1.788150E-6,-6.556550E-7,1.904564E-6,-2.013630E+1
1.449589E+2,1.031390E+4,2.741830E-6,-1.549730E-6,3.149491E-6,-2.947589E+1
1.451589E+2,1.031720E+4,2.980250E-6,-1.668940E-6,3.415736E-6,-2.924883E+1
1.453599E+2,1.032340E+4,2.682220E-6,-1.370910E-6,3.012258E-6,-2.707204E+1
1.455589E+2,1.032350E+4,2.443800E-6,-8.344690E-7,2.582343E-6,-1.885317E+1
1.457599E+2,1.032210E+4,2.324600E-6,-1.072890E-6,2.560246E-6,-2.477509E+1
1.459589E+2,1.031860E+4,1.609330E-6,-5.364450E-7,1.696383E-6,-1.843500E+1
1.461589E+2,1.031540E+4,8.344690E-7,-4.768410E-7,9.611014E-7,-2.974496E+1
1.463589E+2,1.029950E+4,4.768410E-7,1.192100E-7,4.915164E-7,1.403622E+1
1.465589E+2,1.029140E+4,1.788150E-7,2.384200E-7,2.980250E-7,5.313010E+1
1.467590E+2,1.026850E+4,1.251700E-6,-9.536820E-7,1.573614E-6,-3.730412E+1
1.469589E+2,1.025690E+4,1.788150E-6,-1.370910E-6,2.253192E-6,-3.747608E+1
1.471600E+2,1.022830E+4,2.443800E-6,-7.748640E-7,2.563703E-6,-1.759244E+1
1.473589E+2,1.021480E+4,2.741830E-6,-4.768410E-7,2.782986E-6,-9.865827E+0
1.475589E+2,1.018460E+4,2.503410E-6,-7.152590E-7,2.603585E-6,-1.594538E+1
1.477589E+2,1.017040E+4,2.622620E-6,-5.364450E-7,2.676922E-6,-1.156013E+1
1.479589E+2,1.014130E+4,2.503410E-6,-1.013290E-6,2.700707E-6,-2.203633E+1
1.481589E+2,1.012760E+4,2.324600E-6,-1.192100E-6,2.612445E-6,-2.714963E+1
1.483589E+2,1.009780E+4,2.682220E-6,-7.152590E-7,2.775950E-6,-1.493142E+1
1.485589E+2,1.008620E+4,2.324600E-6,-8.940730E-7,2.490609E-6,-2.103743E+1
1.487590E+2,1.006260E+4,9.536820E-7,-8.344690E-7,1.267221E-6,-4.118583E+1
1.489589E+2,1.005220E+4,4.172340E-7,-1.072890E-6,1.151163E-6,-6.874954E+1
1.491589E+2,1.004080E+4,5.960510E-8,-5.364450E-7,5.397462E-7,-8.365980E+1
1.493589E+2,1.002030E+4,9.536820E-7,-4.172340E-7,1.040958E-6,-2.362928E+1
1.495589E+2,1.000980E+4,4.768410E-7,-9.536820E-7,1.066249E-6,-6.343495E+1
1.497589E+2,9.989800E+3,2.384200E-7,-1.013290E-6,1.040961E-6,-7.675954E+1
1.499589E+2,9.980100E+3,1.192100E-7,-1.072890E-6,1.079492E-6,-8.365981E+1
1.501599E+2,9.970200E+3,-1.192100E-7,-1.490120E-6,1.494881E-6,-9.457394E+1
1.503590E+2,9.951100E+3,1.788150E-7,-7.152590E-7,7.372722E-7,-7.596374E+1
1.505599E+2,9.941200E+3,1.788150E-7,-4.768410E-7,5.092663E-7,-6.944400E+1
1.507589E+2,9.919200E+3,-1.370910E-6,-2.980250E-7,1.402930E-6,-1.677352E+2
1.509589E+2,9.908200E+3,-1.311310E-6,0.000000E+0,1.311310E-6,1.800000E+2
1.511600E+2,9.888100E+3,-5.364450E-7,1.192100E-7,5.495309E-7,1.674712E+2
1.511600E+2,9.888100E+3,-5.364450E-7,1.192100E-7,5.654627E-7,-1.615651E+2
1.515589E+2,9.857000E+3,-6.556550E-7,-4.172340E-7,7.771536E-7,-1.475289E+2
1.517599E+2,9.847000E+3,-8.344690E-7,-4.768410E-7,9.611014E-7,-1.502550E+2
1.519589E+2,9.826100E+3,-1.192100E-6,-1.192100E-7,1.198046E-6,-1.742894E+2
1.521589E+2,9.816700E+3,-7.152590E-7,4.768410E-7,8.596353E-7,1.463098E+2
1.523589E+2,9.806700E+3,5.960510E-8,4.768410E-7,4.805519E-7,8.287499E+1
1.525600E+2,9.783400E+3,6.556550E-7,-5.960510E-8,6.583588E-7,-5.194438E+0
1.527589E+2,9.774000E+3,8.940730E-7,-5.960500E-7,1.074543E-6,-3.369013E+1
1.529589E+2,9.750100E+3,6.556550E-7,0.000000E+0,6.556550E-7,0.000000E+0
1.531589E+2,9.741000E+3,5.960510E-8,1.192100E-7,1.332809E-7,6.343491E+1
1.533599E+2,9.727400E+3,4.172340E-7,3.576300E-7,5.495302E-7,4.060136E+1
1.535589E+2,9.707900E+3,2.264990E-6,1.192100E-7,2.268125E-6,3.012788E+0
1.537589E+2,9.695100E+3,1.788150E-6,3.576300E-7,1.823562E-6,1.130993E+1
1.539589E+2,9.683900E+3,1.013290E-6,1.251700E-6,1.610438E-6,5.100876E+1
1.541589E+2,9.662500E+3,1.907360E-6,1.490120E-6,2.420430E-6,3.799864E+1
1.543589E+2,9.651400E+3,2.205390E-6,6.556550E-7,2.300789E-6,1.655704E+1
1.545589E+2,9.632100E+3,1.788150E-6,-3.576300E-7,1.823562E-6,-1.130993E+1
1.547590E+2,9.621000E+3,1.490120E-6,-3.576300E-7,1.532435E-6,-1.349578E+1
1.549599E+2,9.601700E+3,0.000000E+0,-1.192100E-7,1.192100E-7,-9.000000E+1
1.551589E+2,9.590700E+3,-5.364450E-7,-4.768410E-7,7.177399E-7,-1.383664E+2
1.553599E+2,9.569100E+3,-1.549730E-6,-1.013290E-6,1.851599E-6,-1.468214E+2
1.555599E+2,9.557900E+3,-2.145780E-6,-1.013290E-6,2.373000E-6,-1.547222E+2
1.557599E+2,9.548400E+3,-2.503410E-6,-1.370910E-6,2.854200E-6,-1.512941E+2
1.559589E+2,9.525500E+3,-3.159060E-6,-2.205390E-6,3.852714E-6,-1.450805E+2
1.561589E+2,9.515200E+3,-3.695500E-6,-1.966970E-6,4.186370E-6,-1.519754E+2
1.563589E+2,9.506000E+3,-4.112750E-6,-1.132500E-6,4.265826E-6,-1.646044E+2
1.565599E+2,9.482100E+3,-3.159060E-6,1.788150E-7,3.164117E-6,1.767603E+2
1.567599E+2,9.473200E+3,-3.159060E-6,1.192100E-7,3.161308E-6,1.778389E+2
1.569589E+2,9.452200E+3,-3.159060E-6,7.152590E-7,3.239021E-6,1.672425E+2
1.571599E+2,9.443100E+3,-3.695500E-6,5.364450E-7,3.734233E-6,1.717405E+2
1.573589E+2,9.422100E+3,-4.112750E-6,1.788150E-6,4.484662E-6,1.565015E+2
1.575589E+2,9.412700E+3,-3.933940E-6,1.788150E-6,4.321269E-6,1.555561E+2
1.577589E+2,9.391800E+3,-3.457080E-6,3.576300E-7,3.475529E-6,1.740938E+2
1.579599E+2,9.381900E+3,-2.920640E-6,-1.192100E-7,2.923072E-6,-1.776627E+2
1.581589E+2,9.361500E+3,-4.589590E-6,7.748640E-7,4.654541E-6,1.704171E+2
1.583589E+2,9.349200E+3,-5.006820E-6,9.536820E-7,5.096838E-6,1.692157E+2
1.585589E+2,9.338000E+3,-5.483660E-6,1.251700E-6,5.624703E-6,1.671420E+2
1.587589E+2,9.315700E+3,-6.616140E-6,1.788150E-7,6.618556E-6,1.784518E+2
1.589599E+2,9.304500E+3,-7.152590E-6,1.788150E-7,7.154825E-6,1.785679E+2
1.591599E+2,9.285200E+3,-7.510210E-6,-1.192100E-7,7.511156E-6,-1.790906E+2
1.593599E+2,9.274100E+3,-7.867870E-6,-1.788150E-7,7.869902E-6,-1.786981E+2
1.595589E+2,9.254700E+3,-9.775220E-6,-1.847750E-6,9.948322E-6,-1.692960E+2
1.597589E+2,9.244600E+3,-1.078850E-5,-1.847750E-6,1.094559E-5,-1.702812E+2
1.599589E+2,9.225200E+3,-1.239780E-5,-9.536820E-7,1.243443E-5,-1.756013E+2
1.601589E+2,9.213900E+3,-1.251700E-5,-7.152590E-7,1.253742E-5,-1.767295E+2
1.603589E+2,9.194200E+3,-1.263620E-5,-1.013290E-6,1.267676E-5,-1.754153E+2
1.605599E+2,9.183400E+3,-1.281510E-5,-1.251700E-6,1.287608E-5,-1.744214E+2
1.607589E+2,9.162300E+3,-1.406680E-5,-1.609330E-6,1.415856E-5,-1.734734E+2
1.609589E+2,9.152900E+3,-1.502040E-5,-1.549730E-6,1.510014E-5,-1.741094E+2
1.611600E+2,9.132400E+3,-1.674900E-5,-2.145780E-6,1.688589E-5,-1.726994E+2
1.613600E+2,9.122700E+3,-1.704700E-5,-1.966970E-6,1.716010E-5,-1.734180E+2
1.615589E+2,9.101900E+3,-1.871600E-5,-1.609330E-6,1.878506E-5,-1.750854E+2
1.617599E+2,9.092600E+3,-1.949080E-5,-1.907360E-6,1.958390E-5,-1.744109E+2
1.619589E+2,9.079600E+3,-1.955040E-5,-1.788150E-6,1.963201E-5,-1.747741E+2
1.621589E+2,9.059300E+3,-2.062330E-5,-7.152590E-7,2.063570E-5,-1.780137E+2
1.623589E+2,9.047000E+3,-2.098100E-5,-8.344690E-7,2.099759E-5,-1.777224E+2
1.625589E+2,9.026200E+3,-2.253070E-5,-7.748640E-7,2.254402E-5,-1.780303E+2
1.627589E+2,9.016600E+3,-2.354400E-5,-2.384200E-7,2.354521E-5,-1.794198E+2
1.629599E+2,8.996200E+3,-2.658380E-5,1.788150E-7,2.658440E-5,1.796146E+2
1.631589E+2,8.986200E+3,-2.849110E-5,-1.788150E-7,2.849166E-5,-1.796404E+2
1.633599E+2,8.966200E+3,-3.033890E-5,-3.576300E-7,3.034101E-5,-1.793246E+2
1.635599E+2,8.955500E+3,-3.135230E-5,-5.364450E-7,3.135689E-5,-1.790198E+2
1.637600E+2,8.945000E+3,-3.206750E-5,-8.344690E-7,3.207836E-5,-1.785094E+2
1.639589E+2,8.924900E+3,-3.331920E-5,5.960510E-8,3.331925E-5,1.798975E+2
1.641589E+2,8.905300E+3,-3.546500E-5,1.072890E-6,3.548122E-5,1.782672E+2
1.643589E+2,8.895000E+3,-3.761080E-5,1.311310E-6,3.763365E-5,1.780032E+2
1.645599E+2,8.884400E+3,-3.945850E-5,7.748640E-7,3.946611E-5,1.788750E+2
1.647589E+2,8.861300E+3,-4.333280E-5,1.788150E-7,4.333317E-5,1.797636E+2
1.649589E+2,8.851000E+3,-4.577660E-5,5.960500E-7,4.578048E-5,1.792540E+2
1.651589E+2,8.830800E+3,-4.857800E-5,8.940730E-7,4.858623E-5,1.789456E+2
1.653599E+2,8.821100E+3,-5.030660E-5,3.576300E-7,5.030787E-5,1.795927E+2
1.655589E+2,8.800200E+3,-5.430010E-5,4.172340E-7,5.430170E-5,1.795598E+2
1.657590E+2,8.791100E+3,-5.620740E-5,2.980250E-7,5.620819E-5,1.796962E+2
1.659589E+2,8.770500E+3,-5.966450E-5,1.728540E-6,5.968953E-5,1.783406E+2
1.661589E+2,8.760900E+3,-6.115480E-5,1.966970E-6,6.118642E-5,1.781578E+2
1.663590E+2,8.748500E+3,-6.163170E-5,1.192100E-6,6.164323E-5,1.788919E+2
1.665600E+2,8.727800E+3,-6.467150E-5,1.490120E-6,6.468866E-5,1.786801E+2
1.667589E+2,8.715600E+3,-6.598280E-5,8.344690E-7,6.598808E-5,1.792754E+2
1.669599E+2,8.694500E+3,-6.842660E-5,1.192100E-7,6.842670E-5,1.799002E+2
1.671589E+2,8.682500E+3,-7.003590E-5,-4.172340E-7,7.003714E-5,-1.796587E+2
1.673589E+2,8.672400E+3,-7.140680E-5,-4.768410E-7,7.140839E-5,-1.796174E+2
