Sample Name, Varga_5_4_35.65G
Freq displayed, 3.568, GHz, Power, 10, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 200 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
1.109465E+2,7.751500E+3,4.097840E-7,-1.102690E-6,1.176371E-6,-6.961382E+1
1.111476E+2,7.761600E+3,-1.221900E-6,-9.834840E-7,1.568528E-6,-1.411701E+2
1.113465E+2,7.774700E+3,-1.996770E-6,-6.109510E-7,2.088145E-6,-1.629875E+2
1.115476E+2,7.793900E+3,-4.231960E-6,0.000000E+0,4.231960E-6,1.800000E+2
1.117465E+2,7.807900E+3,-5.133480E-6,-8.195680E-8,5.134134E-6,-1.790853E+2
1.119466E+2,7.817600E+3,-5.677370E-6,-3.129260E-7,5.685987E-6,-1.768452E+2
1.121466E+2,7.840400E+3,-7.189840E-6,-6.035010E-7,7.215124E-6,-1.752020E+2
1.123465E+2,7.851000E+3,-8.329810E-6,-6.705570E-8,8.330080E-6,-1.795388E+2
1.125465E+2,7.860100E+3,-1.072140E-5,3.874320E-7,1.072840E-5,1.779304E+2
1.127476E+2,7.884200E+3,-1.417110E-5,3.948830E-7,1.417660E-5,1.784038E+2
1.129466E+2,7.893400E+3,-1.584010E-5,1.564630E-7,1.584087E-5,1.794341E+2
1.131476E+2,7.917100E+3,-1.934180E-5,5.513470E-7,1.934966E-5,1.783672E+2
1.133465E+2,7.926900E+3,-2.061590E-5,1.266610E-6,2.065477E-5,1.764843E+2
1.135476E+2,7.948000E+3,-2.295540E-5,1.735990E-6,2.302095E-5,1.756753E+2
1.137466E+2,7.957300E+3,-2.408040E-5,1.192100E-6,2.410989E-5,1.771659E+2
1.139465E+2,7.978500E+3,-2.690420E-5,7.301610E-7,2.691411E-5,1.784454E+2
1.141466E+2,7.987600E+3,-2.837190E-5,4.917420E-7,2.837616E-5,1.790071E+2
1.143465E+2,8.008700E+3,-3.006320E-5,7.078090E-7,3.007153E-5,1.786513E+2
1.145465E+2,8.017800E+3,-3.135230E-5,1.072890E-6,3.137065E-5,1.780401E+2
1.147466E+2,8.028800E+3,-3.267100E-5,1.311310E-6,3.269731E-5,1.777016E+2
1.149466E+2,8.050800E+3,-3.532340E-5,0.000000E+0,3.532340E-5,1.800000E+2
1.151465E+2,8.061200E+3,-3.744690E-5,1.415620E-7,3.744717E-5,1.797834E+2
1.153465E+2,8.084000E+3,-3.893700E-5,-3.501790E-7,3.893857E-5,-1.794847E+2
1.155465E+2,8.093600E+3,-3.968200E-5,-4.917420E-7,3.968505E-5,-1.792900E+2
1.157465E+2,8.107700E+3,-4.038980E-5,-1.862650E-7,4.039023E-5,-1.797358E+2
1.159476E+2,8.127200E+3,-4.074000E-5,1.192100E-7,4.074017E-5,1.798323E+2
1.161465E+2,8.138500E+3,-4.066550E-5,4.246850E-7,4.066772E-5,1.794017E+2
1.163476E+2,8.158200E+3,-4.047920E-5,-1.862650E-7,4.047963E-5,-1.797364E+2
1.165466E+2,8.168500E+3,-4.028550E-5,-4.991930E-7,4.028859E-5,-1.792901E+2
1.167465E+2,8.188000E+3,-3.995770E-5,-2.160680E-7,3.995828E-5,-1.796902E+2
1.169476E+2,8.199300E+3,-3.942130E-5,-8.195680E-8,3.942139E-5,-1.798809E+2
1.171465E+2,8.211600E+3,-3.851970E-5,-3.427290E-7,3.852122E-5,-1.794902E+2
1.173465E+2,8.233000E+3,-3.694020E-5,-1.713640E-7,3.694060E-5,-1.797342E+2
1.175476E+2,8.245200E+3,-3.570340E-5,-1.937160E-7,3.570393E-5,-1.796891E+2
1.177465E+2,8.254600E+3,-3.433250E-5,-7.450640E-9,3.433250E-5,-1.799876E+2
1.179465E+2,8.278400E+3,-3.004830E-5,-5.289950E-7,3.005296E-5,-1.789914E+2
1.181475E+2,8.287500E+3,-2.805900E-5,-4.619380E-7,2.806280E-5,-1.790568E+2
1.183476E+2,8.311600E+3,-2.318630E-5,-4.172340E-7,2.319005E-5,-1.789691E+2
1.185466E+2,8.320900E+3,-2.113000E-5,-1.564630E-7,2.113058E-5,-1.795757E+2
1.187477E+2,8.331000E+3,-1.843290E-5,-9.685800E-8,1.843315E-5,-1.796989E+2
1.189465E+2,8.354100E+3,-1.321740E-5,-4.023330E-7,1.322352E-5,-1.782565E+2
1.191465E+2,8.363600E+3,-1.002110E-5,-7.078090E-7,1.004607E-5,-1.759598E+2
1.193466E+2,8.387300E+3,-5.617770E-6,-9.015240E-7,5.689647E-6,-1.708831E+2
1.195475E+2,8.396500E+3,-2.905740E-6,-1.005840E-6,3.074905E-6,-1.609064E+2
1.197465E+2,8.410400E+3,-8.419190E-7,-5.736980E-7,1.018802E-6,-1.457288E+2
1.199475E+2,8.429900E+3,4.068050E-6,-1.080340E-6,4.209058E-6,-1.487258E+1
1.201465E+2,8.442800E+3,6.035000E-6,-7.227100E-7,6.078119E-6,-6.828828E+0
1.203465E+2,8.453900E+3,8.523520E-6,-4.395860E-7,8.534848E-6,-2.952316E+0
1.205465E+2,8.473600E+3,1.285980E-5,2.533220E-7,1.286229E-5,1.128509E+0
1.207476E+2,8.484500E+3,1.469260E-5,-4.246850E-7,1.469874E-5,-1.655656E+0
1.209466E+2,8.504900E+3,1.849250E-5,-7.674130E-7,1.850842E-5,-2.376332E+0
1.211465E+2,8.515200E+3,2.010180E-5,-6.929080E-7,2.011374E-5,-1.974201E+0
1.213475E+2,8.535800E+3,2.366320E-5,-6.929080E-7,2.367334E-5,-1.677261E+0
1.215476E+2,8.545700E+3,2.570460E-5,-5.066430E-7,2.570959E-5,-1.129166E+0
1.217466E+2,8.568600E+3,2.781310E-5,-3.576300E-7,2.781540E-5,-7.366874E-1
1.219466E+2,8.579000E+3,2.894560E-5,-1.043090E-7,2.894579E-5,-2.064714E-1
1.221466E+2,8.599300E+3,3.046550E-5,4.321350E-7,3.046856E-5,8.126521E-1
1.223476E+2,8.609300E+3,3.128520E-5,4.544870E-7,3.128850E-5,8.322899E-1
1.225466E+2,8.630100E+3,3.325960E-5,-2.905740E-7,3.326087E-5,-5.005544E-1
1.227466E+2,8.639500E+3,3.422820E-5,-4.693880E-7,3.423142E-5,-7.856757E-1
1.229465E+2,8.660800E+3,3.495840E-5,-9.536820E-7,3.497141E-5,-1.562669E+0
1.231476E+2,8.670000E+3,3.474230E-5,-8.940740E-8,3.474242E-5,-1.474472E-1
1.233476E+2,8.691300E+3,3.485400E-5,-6.705570E-8,3.485406E-5,-1.102314E-1
1.235466E+2,8.700600E+3,3.490620E-5,3.799810E-7,3.490827E-5,6.236843E-1
1.237466E+2,8.722000E+3,3.453370E-5,4.395860E-7,3.453650E-5,7.292894E-1
1.239476E+2,8.731300E+3,3.414620E-5,6.258520E-7,3.415194E-5,1.050034E+0
1.241466E+2,8.742600E+3,3.379610E-5,4.097840E-7,3.379858E-5,6.946880E-1
1.243476E+2,8.762100E+3,3.315530E-5,4.768410E-7,3.315873E-5,8.239737E-1
1.245466E+2,8.773400E+3,3.317020E-5,3.427290E-7,3.317197E-5,5.919840E-1
1.247476E+2,8.795000E+3,3.191850E-5,3.650800E-7,3.192059E-5,6.553137E-1
1.249466E+2,8.806200E+3,3.147150E-5,2.235180E-7,3.147229E-5,4.069213E-1
1.251466E+2,8.825900E+3,3.150870E-5,6.929080E-7,3.151632E-5,1.259789E+0
1.253466E+2,8.837200E+3,3.092760E-5,5.215440E-7,3.093200E-5,9.661092E-1
1.255465E+2,8.856700E+3,2.887860E-5,-2.607720E-7,2.887978E-5,-5.173633E-1
1.257466E+2,8.867800E+3,2.812610E-5,-6.780060E-7,2.813427E-5,-1.380901E+0
1.259476E+2,8.886600E+3,2.722450E-5,1.043090E-7,2.722470E-5,2.195242E-1
1.261466E+2,8.900700E+3,2.619640E-5,-3.799810E-7,2.619916E-5,-8.310219E-1
1.263466E+2,8.910400E+3,2.469130E-5,-8.195680E-7,2.470490E-5,-1.901097E+0
1.265466E+2,8.933300E+3,2.070530E-5,-1.505020E-6,2.075993E-5,-4.157385E+0
1.267466E+2,8.943700E+3,1.847760E-5,-1.579530E-6,1.854499E-5,-4.885966E+0
1.269466E+2,8.964100E+3,1.639140E-5,-1.177200E-6,1.643362E-5,-4.107824E+0
1.271476E+2,8.974100E+3,1.549730E-5,-5.364450E-7,1.550658E-5,-1.982524E+0
1.273466E+2,8.983700E+3,1.506510E-5,-7.301610E-7,1.508278E-5,-2.774786E+0
1.275476E+2,9.007600E+3,1.373890E-5,-9.834840E-7,1.377406E-5,-4.094471E+0
1.277466E+2,9.016700E+3,1.292680E-5,-2.458710E-7,1.292914E-5,-1.089649E+0
1.279465E+2,9.038100E+3,1.230840E-5,1.266610E-6,1.237340E-5,5.875407E+0
1.281465E+2,9.047500E+3,1.128020E-5,1.296410E-6,1.135445E-5,6.556121E+0
1.283465E+2,9.068500E+3,8.098840E-6,8.866230E-7,8.147227E-6,6.247594E+0
1.285466E+2,9.080600E+3,7.428260E-6,1.102690E-6,7.509659E-6,8.443626E+0
1.287476E+2,9.101800E+3,6.064800E-6,1.013290E-6,6.148866E-6,9.485209E+0
1.289466E+2,9.111000E+3,5.155830E-6,4.246850E-7,5.173291E-6,4.708815E+0
1.291465E+2,9.122000E+3,3.688050E-6,6.929080E-7,3.752577E-6,1.064064E+1
1.293466E+2,9.141300E+3,8.717220E-7,1.147400E-6,1.440981E-6,5.277473E+1
1.295476E+2,9.152500E+3,-3.054760E-7,1.423070E-6,1.455487E-6,1.021153E+2
1.297466E+2,9.172000E+3,-2.652420E-6,1.393270E-6,2.996086E-6,1.522878E+2
1.299465E+2,9.192400E+3,-3.553940E-6,5.140940E-7,3.590931E-6,1.717690E+2
1.301466E+2,9.202900E+3,-4.179800E-6,-5.960510E-8,4.180225E-6,-1.791830E+2
1.303465E+2,9.216100E+3,-4.582140E-6,-3.799810E-7,4.597868E-6,-1.752595E+2
1.305466E+2,9.225800E+3,-5.036620E-6,-2.607720E-7,5.043366E-6,-1.770361E+2
1.307476E+2,9.249000E+3,-6.198910E-6,4.619380E-7,6.216098E-6,1.757382E+2
1.309466E+2,9.259500E+3,-7.309050E-6,5.960500E-7,7.333314E-6,1.753379E+2
1.311465E+2,9.280100E+3,-8.598030E-6,-9.685800E-8,8.598576E-6,-1.793546E+2
1.313466E+2,9.290000E+3,-8.933300E-6,-1.490130E-7,8.934543E-6,-1.790444E+2
1.315466E+2,9.313600E+3,-9.656010E-6,1.192100E-7,9.656746E-6,1.792927E+2
1.317466E+2,9.323300E+3,-1.042340E-5,3.725310E-8,1.042347E-5,1.797952E+2
1.319476E+2,9.343600E+3,-1.180920E-5,-2.235190E-8,1.180922E-5,-1.798916E+2
1.321465E+2,9.353800E+3,-1.248720E-5,-2.235190E-8,1.248722E-5,-1.798974E+2
1.323466E+2,9.374500E+3,-1.358250E-5,2.682230E-7,1.358515E-5,1.788687E+2
1.325466E+2,9.384200E+3,-1.437970E-5,6.035010E-7,1.439236E-5,1.775968E+2
1.327476E+2,9.405300E+3,-1.522160E-5,-1.937160E-7,1.522283E-5,-1.792709E+2
1.329466E+2,9.414500E+3,-1.538560E-5,-5.960500E-7,1.539714E-5,-1.777814E+2
1.331476E+2,9.435900E+3,-1.624240E-5,-1.154850E-6,1.628340E-5,-1.759331E+2
1.333466E+2,9.445100E+3,-1.636900E-5,-1.892450E-6,1.647803E-5,-1.734052E+2
1.335476E+2,9.457700E+3,-1.658510E-5,-2.108530E-6,1.671860E-5,-1.727546E+2
1.337466E+2,9.469000E+3,-1.686820E-5,-2.264990E-6,1.701959E-5,-1.723523E+2
1.339476E+2,9.491400E+3,-1.700980E-5,-1.624230E-6,1.708717E-5,-1.745455E+2
1.341466E+2,9.511900E+3,-1.776980E-5,-1.400720E-6,1.782492E-5,-1.754929E+2
1.343476E+2,9.522300E+3,-1.773990E-5,-1.214450E-6,1.778142E-5,-1.760837E+2
1.345465E+2,9.542200E+3,-1.769520E-5,4.470370E-8,1.769526E-5,1.798553E+2
1.347466E+2,9.552100E+3,-1.766540E-5,-2.756730E-7,1.766755E-5,-1.791060E+2
1.349466E+2,9.572700E+3,-1.902140E-5,-7.301610E-7,1.903541E-5,-1.778017E+2
1.351465E+2,9.583100E+3,-1.919280E-5,-8.940740E-8,1.919301E-5,-1.797331E+2
1.353465E+2,9.594200E+3,-1.913320E-5,4.619380E-7,1.913878E-5,1.786170E+2
1.355475E+2,9.614200E+3,-1.668200E-5,1.870100E-6,1.678649E-5,1.736037E+2
1.357475E+2,9.624700E+3,-1.570590E-5,1.877550E-6,1.581773E-5,1.731830E+2
1.359466E+2,9.647000E+3,-1.543770E-5,1.579530E-6,1.551830E-5,1.741580E+2
1.361465E+2,9.658100E+3,-1.596670E-5,1.154850E-6,1.600841E-5,1.758631E+2
1.363466E+2,9.678000E+3,-1.717370E-5,1.117590E-7,1.717406E-5,1.796272E+2
1.365465E+2,9.688600E+3,-1.749410E-5,7.450640E-9,1.749410E-5,1.799756E+2
1.367465E+2,9.708900E+3,-1.722590E-5,-3.650800E-7,1.722977E-5,-1.787859E+2
1.369465E+2,9.719000E+3,-1.688310E-5,-1.490130E-7,1.688376E-5,-1.794943E+2
1.371465E+2,9.731300E+3,-1.723330E-5,1.713640E-7,1.723415E-5,1.794303E+2
1.373465E+2,9.752300E+3,-1.746430E-5,2.384200E-7,1.746593E-5,1.792179E+2
1.375476E+2,9.761800E+3,-1.759840E-5,3.799810E-7,1.760250E-5,1.787631E+2
1.377466E+2,9.782100E+3,-1.845520E-5,3.501790E-7,1.845852E-5,1.789130E+2
1.379466E+2,9.792200E+3,-1.814970E-5,6.929080E-7,1.816292E-5,1.778137E+2
1.381466E+2,9.812400E+3,-1.681610E-5,4.470370E-8,1.681616E-5,1.798477E+2
1.383476E+2,9.823100E+3,-1.656280E-5,-2.607720E-7,1.656485E-5,-1.790980E+2
1.385466E+2,9.842900E+3,-1.674900E-5,-1.154850E-6,1.678877E-5,-1.760557E+2
1.387476E+2,9.853200E+3,-1.689800E-5,-7.748640E-7,1.691576E-5,-1.773745E+2
1.389465E+2,9.876700E+3,-1.807520E-5,-7.376110E-7,1.809024E-5,-1.776632E+2
1.391476E+2,9.887200E+3,-1.839560E-5,-6.333030E-7,1.840650E-5,-1.780283E+2
1.393476E+2,9.898100E+3,-1.827640E-5,-7.376110E-7,1.829128E-5,-1.776889E+2
1.395466E+2,9.918400E+3,-1.721100E-5,-8.419190E-7,1.723158E-5,-1.771995E+2
1.397465E+2,9.928800E+3,-1.665220E-5,-7.376110E-7,1.666853E-5,-1.774637E+2
1.399465E+2,9.948200E+3,-1.660000E-5,-2.607720E-7,1.660205E-5,-1.791000E+2
1.401465E+2,9.959100E+3,-1.641370E-5,-5.066430E-7,1.642152E-5,-1.782320E+2
1.403465E+2,9.980100E+3,-1.586240E-5,-9.387770E-7,1.589016E-5,-1.766130E+2
1.405476E+2,9.989400E+3,-1.568360E-5,-1.132500E-6,1.572444E-5,-1.758699E+2
1.407466E+2,1.001040E+4,-1.382090E-5,-3.278270E-7,1.382479E-5,-1.786412E+2
1.409475E+2,1.002260E+4,-1.274060E-5,-3.129260E-7,1.274444E-5,-1.785930E+2
1.411466E+2,1.004320E+4,-1.300130E-5,1.192100E-7,1.300185E-5,1.794747E+2
1.413468E+2,1.005580E+4,-1.312800E-5,1.937160E-7,1.312943E-5,1.791546E+2
1.415476E+2,1.006500E+4,-1.287470E-5,8.195680E-8,1.287496E-5,1.796353E+2
1.417466E+2,1.008630E+4,-1.146650E-5,4.768410E-7,1.147641E-5,1.776187E+2
1.419476E+2,1.009840E+4,-1.209980E-5,4.395860E-7,1.210778E-5,1.779194E+2
1.421465E+2,1.011980E+4,-1.325460E-5,6.407540E-7,1.327008E-5,1.772324E+2
1.423466E+2,1.012910E+4,-1.285230E-5,6.929080E-7,1.287096E-5,1.769140E+2
1.425466E+2,1.013970E+4,-1.206250E-5,7.525120E-7,1.208595E-5,1.764303E+2
1.427465E+2,1.016270E+4,-1.155590E-5,1.467770E-6,1.164874E-5,1.727614E+2
1.429466E+2,1.017270E+4,-1.081090E-5,2.115980E-6,1.101603E-5,1.689257E+2
1.431476E+2,1.019610E+4,-1.050540E-5,1.266610E-6,1.058148E-5,1.731252E+2
1.433466E+2,1.020630E+4,-1.068420E-5,9.834840E-7,1.072937E-5,1.747407E+2
1.435476E+2,1.021940E+4,-1.024460E-5,5.960500E-7,1.026193E-5,1.766702E+2
1.437465E+2,1.022950E+4,-9.559150E-6,7.599630E-7,9.589311E-6,1.754545E+2
1.439465E+2,1.025210E+4,-8.873700E-6,-6.333030E-7,8.896270E-6,-1.759178E+2
1.441465E+2,1.026290E+4,-8.866250E-6,-5.066430E-7,8.880714E-6,-1.767295E+2
1.443466E+2,1.028470E+4,-8.836450E-6,2.533220E-7,8.840080E-6,1.783579E+2
1.445467E+2,1.029590E+4,-8.933300E-6,3.799810E-7,8.941378E-6,1.775644E+2
1.447476E+2,1.030530E+4,-9.000360E-6,-2.756730E-7,9.004581E-6,-1.782456E+2
1.449465E+2,1.032860E+4,-8.486270E-6,-1.378360E-6,8.597480E-6,-1.707745E+2
1.451465E+2,1.033860E+4,-8.598030E-6,-1.586980E-6,8.743262E-6,-1.695423E+2
1.453466E+2,1.035910E+4,-8.113740E-6,-1.683840E-6,8.286621E-6,-1.682759E+2
1.455465E+2,1.036860E+4,-8.292550E-6,-1.281510E-6,8.390986E-6,-1.712151E+2
1.457476E+2,1.038980E+4,-8.918400E-6,-8.568200E-7,8.959464E-6,-1.745123E+2
1.459466E+2,1.040220E+4,-9.171720E-6,-1.706190E-6,9.329069E-6,-1.694619E+2
1.461466E+2,1.042310E+4,-9.335640E-6,-1.274060E-6,9.422176E-6,-1.722287E+2
1.463478E+2,1.043310E+4,-9.328190E-6,-9.089740E-7,9.372372E-6,-1.744345E+2
1.465466E+2,1.044590E+4,-9.805020E-6,-1.050540E-6,9.861138E-6,-1.738845E+2
1.467466E+2,1.046690E+4,-9.678360E-6,-1.490130E-8,9.678371E-6,-1.799118E+2
1.469466E+2,1.047710E+4,-9.387790E-6,4.917420E-7,9.400660E-6,1.770015E+2
1.471476E+2,1.049770E+4,-8.702340E-6,3.054760E-7,8.707700E-6,1.779896E+2
1.473465E+2,1.050830E+4,-8.449020E-6,5.289950E-7,8.465564E-6,1.764174E+2
1.475465E+2,1.053150E+4,-7.055730E-6,1.683840E-6,7.253871E-6,1.665775E+2
1.477476E+2,1.054130E+4,-6.735350E-6,1.586980E-6,6.919786E-6,1.667418E+2
1.479476E+2,1.056210E+4,-7.353750E-6,1.080340E-6,7.432683E-6,1.716425E+2
1.481477E+2,1.057220E+4,-7.264350E-6,1.266610E-7,7.265454E-6,1.790011E+2
1.483465E+2,1.058330E+4,-7.100430E-6,1.713640E-7,7.102498E-6,1.786175E+2
1.485476E+2,1.060330E+4,-6.295770E-6,-5.960500E-7,6.323922E-6,-1.745917E+2
1.487476E+2,1.061380E+4,-6.124410E-6,-9.387770E-7,6.195942E-6,-1.712853E+2
1.489466E+2,1.063420E+4,-6.832210E-6,-1.080340E-6,6.917097E-6,-1.710145E+2
1.491465E+2,1.064430E+4,-6.668300E-6,-8.121170E-7,6.717571E-6,-1.730563E+2
1.493465E+2,1.066520E+4,-7.741210E-6,-7.376110E-7,7.776272E-6,-1.745571E+2
1.495466E+2,1.067480E+4,-7.659260E-6,-2.011670E-7,7.661901E-6,-1.784955E+2
1.497466E+2,1.069830E+4,-6.556540E-6,-3.799810E-7,6.567542E-6,-1.766832E+2
1.499476E+2,1.070880E+4,-6.847110E-6,-1.490130E-8,6.847126E-6,-1.798753E+2
1.501465E+2,1.071810E+4,-6.884370E-6,6.333030E-7,6.913438E-6,1.747441E+2
1.503476E+2,1.074210E+4,-5.997750E-6,1.087790E-6,6.095596E-6,1.697202E+2
1.505466E+2,1.075140E+4,-6.280870E-6,1.020740E-6,6.363273E-6,1.707692E+2
1.507466E+2,1.077270E+4,-6.243620E-6,1.207000E-6,6.359217E-6,1.690587E+2
1.509466E+2,1.078480E+4,-6.444780E-6,7.003580E-7,6.482722E-6,1.737980E+2
1.511476E+2,1.079500E+4,-6.273420E-6,4.246850E-7,6.287778E-6,1.761272E+2
1.513466E+2,1.081850E+4,-6.385180E-6,-2.235190E-8,6.385219E-6,-1.797994E+2
1.515476E+2,1.082790E+4,-6.243620E-6,3.203770E-7,6.251834E-6,1.770626E+2
1.517466E+2,1.084910E+4,-7.465510E-6,4.619380E-7,7.479788E-6,1.764593E+2
1.519476E+2,1.085900E+4,-7.569820E-6,8.195680E-8,7.570264E-6,1.793797E+2
1.521466E+2,1.087960E+4,-6.616140E-6,-5.215440E-7,6.636665E-6,-1.754928E+2
1.523466E+2,1.089010E+4,-5.878540E-6,-4.321350E-7,5.894402E-6,-1.757957E+2
1.525475E+2,1.091360E+4,-5.506010E-6,-1.117590E-7,5.507144E-6,-1.788372E+2
1.527476E+2,1.092320E+4,-5.923240E-6,1.788150E-7,5.925938E-6,1.782708E+2
1.529465E+2,1.093450E+4,-6.191460E-6,3.650800E-7,6.202214E-6,1.766255E+2
1.531465E+2,1.095420E+4,-5.841280E-6,1.050540E-6,5.934997E-6,1.698045E+2
1.533465E+2,1.096530E+4,-4.753500E-6,7.599630E-7,4.813866E-6,1.709167E+2
1.535466E+2,1.098520E+4,-4.321370E-6,7.599630E-7,4.387685E-6,1.700259E+2
1.537466E+2,1.099830E+4,-4.522530E-6,3.874320E-7,4.539095E-6,1.751036E+2
1.539466E+2,1.101820E+4,-4.515080E-6,-1.937160E-7,4.519234E-6,-1.775433E+2
1.541466E+2,1.102940E+4,-4.626840E-6,-4.470370E-7,4.648386E-6,-1.744813E+2
1.543465E+2,1.103890E+4,-5.476210E-6,-2.682230E-7,5.482775E-6,-1.771959E+2
1.545476E+2,1.106330E+4,-5.781680E-6,-1.490130E-8,5.781699E-6,-1.798523E+2
1.547476E+2,1.107570E+4,-4.313920E-6,-1.102690E-6,4.452621E-6,-1.656615E+2
1.549466E+2,1.109630E+4,-2.600270E-6,-8.940730E-7,2.749686E-6,-1.610251E+2
1.551466E+2,1.110610E+4,-2.622620E-6,-7.301610E-7,2.722365E-6,-1.644423E+2
1.553476E+2,1.111820E+4,-2.756730E-6,-5.886000E-7,2.818867E-6,-1.679475E+2
1.555476E+2,1.113960E+4,-3.613550E-6,6.109510E-7,3.664834E-6,1.704036E+2
1.557466E+2,1.114900E+4,-4.477830E-6,9.834840E-7,4.584561E-6,1.676126E+2
1.559466E+2,1.117330E+4,-5.967940E-6,7.748640E-7,6.018033E-6,1.726022E+2
1.561466E+2,1.118260E+4,-5.595420E-6,7.599630E-7,5.646793E-6,1.722655E+2
1.563476E+2,1.119320E+4,-4.813100E-6,6.705570E-8,4.813567E-6,1.792018E+2
1.565466E+2,1.121630E+4,-4.030790E-6,-4.395860E-7,4.054689E-6,-1.737761E+2
1.567476E+2,1.122620E+4,-3.933940E-6,1.117590E-7,3.935527E-6,1.783727E+2
1.569466E+2,1.124670E+4,-3.710400E-6,-5.662480E-7,3.753359E-6,-1.713230E+2
1.571466E+2,1.125710E+4,-3.650800E-6,-7.450640E-9,3.650808E-6,-1.798831E+2
1.573465E+2,1.127740E+4,-2.600270E-6,5.811490E-7,2.664421E-6,1.674017E+2
1.575466E+2,1.128820E+4,-2.242640E-6,1.043090E-7,2.245064E-6,1.773370E+2
1.577466E+2,1.130120E+4,-2.495960E-6,0.000000E+0,2.495960E-6,1.800000E+2
1.579466E+2,1.132080E+4,-3.300620E-6,-1.937160E-7,3.306300E-6,-1.766411E+2
1.581466E+2,1.133490E+4,-4.246860E-6,-3.650800E-7,4.262523E-6,-1.750867E+2
1.583476E+2,1.135380E+4,-2.726930E-6,-6.333030E-7,2.799504E-6,-1.669254E+2
1.585466E+2,1.136520E+4,-2.414000E-6,-6.407540E-7,2.497591E-6,-1.651346E+2
1.587466E+2,1.138490E+4,-1.870100E-6,-5.886000E-7,1.960542E-6,-1.625290E+2
1.589466E+2,1.139610E+4,-1.400720E-6,-7.450630E-8,1.402700E-6,-1.769552E+2
1.591466E+2,1.141590E+4,-9.387770E-7,-1.266610E-7,9.472831E-7,-1.723160E+2
1.593476E+2,1.142690E+4,-2.332050E-6,-6.333030E-7,2.416512E-6,-1.648069E+2
1.595466E+2,1.143920E+4,-2.913190E-6,-7.227100E-7,3.001497E-6,-1.660672E+2
1.597466E+2,1.146020E+4,-3.494340E-6,-2.756730E-7,3.505197E-6,-1.754892E+2
1.599466E+2,1.146980E+4,-3.144160E-6,5.960510E-8,3.144725E-6,1.789140E+2
1.601465E+2,1.149140E+4,-3.807260E-6,6.705570E-8,3.807850E-6,1.789910E+2
1.603476E+2,1.150080E+4,-3.658250E-6,-7.450630E-8,3.659009E-6,-1.788332E+2
1.605466E+2,1.152230E+4,-3.278270E-6,-1.415620E-6,3.570859E-6,-1.566444E+2
1.607466E+2,1.153170E+4,-2.980250E-6,-1.415620E-6,3.299374E-6,-1.545923E+2
1.609466E+2,1.155300E+4,-2.652420E-6,-6.556550E-7,2.732255E-6,-1.661153E+2
1.611476E+2,1.156240E+4,-2.942990E-6,-9.462270E-7,3.091365E-6,-1.621764E+2
1.613465E+2,1.157370E+4,-2.264990E-6,-1.735990E-6,2.853742E-6,-1.425318E+2
1.615466E+2,1.159570E+4,-2.354400E-6,-1.527380E-6,2.806437E-6,-1.470271E+2
1.617476E+2,1.160940E+4,-3.166510E-6,-9.760330E-7,3.313522E-6,-1.628688E+2
1.619466E+2,1.162920E+4,-3.144160E-6,8.940740E-8,3.145431E-6,1.783712E+2
1.621466E+2,1.164040E+4,-2.600270E-6,5.960500E-7,2.667711E-6,1.670894E+2
1.623466E+2,1.166270E+4,-2.093630E-6,4.097840E-7,2.133356E-6,1.689256E+2
1.625466E+2,1.167300E+4,-2.600270E-6,7.003580E-7,2.692936E-6,1.649257E+2
1.627466E+2,1.168630E+4,-2.801430E-6,9.909340E-7,2.971525E-6,1.605201E+2
1.629465E+2,1.169630E+4,-2.942990E-6,1.132500E-6,3.153371E-6,1.589526E+2
1.631466E+2,1.171920E+4,-2.749280E-6,1.177200E-6,2.990709E-6,1.568201E+2
1.633466E+2,1.172990E+4,-2.622620E-6,7.301610E-7,2.722365E-6,1.644423E+2
1.635465E+2,1.175210E+4,-2.793980E-6,9.462270E-7,2.949859E-6,1.612905E+2
1.637466E+2,1.176330E+4,-2.726930E-6,1.132500E-6,2.952745E-6,1.574468E+2
1.639476E+2,1.177260E+4,-3.494340E-6,2.533220E-7,3.503510E-6,1.758536E+2
1.641476E+2,1.179640E+4,-3.911580E-6,-4.619380E-7,3.938762E-6,-1.732649E+2
1.643466E+2,1.180640E+4,-3.688050E-6,-4.619380E-7,3.716867E-6,-1.728607E+2
1.645465E+2,1.183010E+4,-4.582140E-6,6.929080E-7,4.634234E-6,1.714009E+2
1.647465E+2,1.183990E+4,-3.740210E-6,1.788150E-7,3.744482E-6,1.772628E+2
1.649466E+2,1.185230E+4,-3.024950E-6,4.097840E-7,3.052580E-6,1.722852E+2
1.651466E+2,1.187380E+4,-2.361850E-6,1.266610E-6,2.680044E-6,1.517963E+2
1.653475E+2,1.188310E+4,-2.823780E-6,1.184650E-6,3.062210E-6,1.572407E+2
1.655466E+2,1.190440E+4,-3.680600E-6,5.066430E-7,3.715307E-6,1.721624E+2
1.657466E+2,1.191420E+4,-4.075500E-6,-9.685800E-8,4.076651E-6,-1.786386E+2
1.659466E+2,1.193530E+4,-3.635900E-6,-8.866230E-7,3.742442E-6,-1.662957E+2
1.661465E+2,1.194550E+4,-2.741830E-6,-1.110140E-6,2.958047E-6,-1.579575E+2
