Sample Name, Varga_handpulled_35.65G
Freq displayed, 3.568, GHz, Power, 17, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 1 mV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
1.691614E+2,1.206940E+4,4.231960E-6,-9.536820E-7,4.338087E-6,-1.269960E+1
1.693604E+2,1.205890E+4,3.874330E-6,-1.966970E-6,4.345044E-6,-2.691658E+1
1.695604E+2,1.204990E+4,3.814730E-6,-2.682220E-6,4.663311E-6,-3.511189E+1
1.697604E+2,1.202520E+4,6.318120E-6,-3.218670E-6,7.090732E-6,-2.699588E+1
1.699615E+2,1.201300E+4,6.794960E-6,-2.801430E-6,7.349795E-6,-2.240540E+1
1.701604E+2,1.198010E+4,5.364450E-6,-2.145780E-6,5.777689E-6,-2.180141E+1
1.703614E+2,1.196630E+4,4.887610E-6,-1.966970E-6,5.268558E-6,-2.192183E+1
1.705604E+2,1.193610E+4,4.947210E-6,-2.861040E-6,5.714931E-6,-3.004139E+1
1.707604E+2,1.192280E+4,5.185630E-6,-2.384200E-6,5.707466E-6,-2.469158E+1
1.709605E+2,1.189390E+4,4.589590E-6,-7.748640E-7,4.654541E-6,-9.582923E+0
1.711605E+2,1.188150E+4,4.351170E-6,-1.192100E-7,4.352803E-6,-1.569353E+0
1.713605E+2,1.186760E+4,4.768400E-6,7.152590E-7,4.821746E-6,8.530754E+0
1.715605E+2,1.184140E+4,4.887610E-6,1.013290E-6,4.991542E-6,1.171253E+1
1.717605E+2,1.182950E+4,4.947210E-6,1.430520E-6,5.149881E-6,1.612759E+1
1.719605E+2,1.180590E+4,5.245240E-6,8.344690E-7,5.311203E-6,9.039472E+0
1.721615E+2,1.179650E+4,5.483660E-6,7.152590E-7,5.530111E-6,7.431398E+0
1.723615E+2,1.177760E+4,6.377730E-6,-3.576300E-7,6.387749E-6,-3.209489E+0
1.725605E+2,1.176840E+4,5.841280E-6,-2.384200E-7,5.846144E-6,-2.337310E+0
1.727605E+2,1.175030E+4,4.887610E-6,-5.364450E-7,4.916961E-6,-6.263491E+0
1.729605E+2,1.174020E+4,4.649190E-6,-8.344690E-7,4.723485E-6,-1.017550E+1
1.731614E+2,1.173040E+4,4.947210E-6,-1.013290E-6,5.049915E-6,-1.157526E+1
1.733604E+2,1.170900E+4,4.589590E-6,-1.013290E-6,4.700116E-6,-1.245004E+1
1.735614E+2,1.169800E+4,4.231960E-6,-1.311310E-6,4.430465E-6,-1.721605E+1
1.737604E+2,1.167610E+4,3.159060E-6,-1.192100E-7,3.161308E-6,-2.161083E+0
1.737604E+2,1.167610E+4,3.159060E-6,-1.192100E-7,2.606990E-6,1.053923E+1
1.741604E+2,1.165480E+4,2.920640E-6,2.086180E-6,3.589190E-6,3.553779E+1
1.743604E+2,1.163050E+4,3.337870E-6,3.397480E-6,4.762798E-6,4.550707E+1
1.745604E+2,1.162100E+4,3.337870E-6,2.503410E-6,4.172342E-6,3.686998E+1
1.747614E+2,1.160860E+4,3.874330E-6,1.549730E-6,4.172780E-6,2.180138E+1
1.749604E+2,1.158730E+4,5.245240E-6,5.960500E-7,5.278998E-6,6.483074E+0
1.751604E+2,1.157790E+4,4.649190E-6,-4.768410E-7,4.673579E-6,-5.856026E+0
1.753604E+2,1.155440E+4,3.099460E-6,5.960510E-8,3.100033E-6,1.101708E+0
1.755614E+2,1.154550E+4,3.218670E-6,1.192100E-7,3.220877E-6,2.121096E+0
1.757604E+2,1.153490E+4,3.576290E-6,7.748640E-7,3.659271E-6,1.222514E+1
1.759604E+2,1.151270E+4,5.245240E-6,1.847750E-6,5.561180E-6,1.940592E+1
1.761604E+2,1.150270E+4,5.245240E-6,1.609330E-6,5.486573E-6,1.705692E+1
1.763614E+2,1.147950E+4,5.245240E-6,8.940730E-7,5.320894E-6,9.673334E+0
1.765604E+2,1.147020E+4,5.424050E-6,1.072890E-6,5.529142E-6,1.118881E+1
1.767604E+2,1.145890E+4,5.662470E-6,1.370910E-6,5.826059E-6,1.360970E+1
1.769604E+2,1.143860E+4,6.198910E-6,9.536820E-7,6.271841E-6,8.746194E+0
1.771615E+2,1.141910E+4,4.351170E-6,4.172340E-7,4.371129E-6,5.477350E+0
1.773614E+2,1.140880E+4,4.470380E-6,5.960510E-8,4.470777E-6,7.638989E-1
1.775614E+2,1.139790E+4,5.126030E-6,-2.980250E-7,5.134686E-6,-3.327404E+0
1.777605E+2,1.137780E+4,5.185630E-6,1.013290E-6,5.283703E-6,1.105648E+1
1.779614E+2,1.136740E+4,5.424050E-6,1.192100E-6,5.553505E-6,1.239542E+1
1.781605E+2,1.134710E+4,5.483660E-6,7.748640E-7,5.538135E-6,8.042884E+0
1.783605E+2,1.133420E+4,5.304840E-6,-2.384200E-7,5.310195E-6,-2.573362E+0
1.785604E+2,1.131460E+4,5.364450E-6,-7.748640E-7,5.420123E-6,-8.219199E+0
1.787604E+2,1.130410E+4,5.126030E-6,-1.072890E-6,5.237106E-6,-1.182149E+1
1.789604E+2,1.129490E+4,5.722080E-6,-1.192100E-7,5.723322E-6,-1.193489E+0
1.791615E+2,1.127080E+4,7.152590E-6,1.132500E-6,7.241692E-6,8.997195E+0
1.793604E+2,1.126160E+4,6.854560E-6,6.556550E-7,6.885846E-6,5.463855E+0
1.795614E+2,1.123770E+4,6.556540E-6,3.576300E-7,6.566286E-6,3.122135E+0
1.797605E+2,1.122550E+4,5.841280E-6,1.192100E-7,5.842496E-6,1.169141E+0
1.799614E+2,1.121610E+4,5.304840E-6,7.748640E-7,5.361132E-6,8.310274E+0
1.801604E+2,1.119530E+4,4.887610E-6,1.907360E-6,5.246594E-6,2.131791E+1
1.803614E+2,1.118550E+4,5.006820E-6,2.324600E-6,5.520146E-6,2.490482E+1
1.805605E+2,1.116530E+4,5.245240E-6,2.443800E-6,5.786597E-6,2.498120E+1
1.807604E+2,1.115500E+4,5.006820E-6,2.741830E-6,5.708404E-6,2.870595E+1
1.809614E+2,1.113500E+4,4.768400E-6,4.053140E-6,6.258241E-6,4.036454E+1
1.811605E+2,1.112420E+4,4.351170E-6,3.576290E-6,5.632276E-6,3.941728E+1
1.813604E+2,1.110200E+4,4.291560E-6,3.933940E-6,5.821801E-6,4.251052E+1
1.815604E+2,1.109190E+4,4.649190E-6,4.053140E-6,6.167894E-6,4.108175E+1
1.817604E+2,1.108080E+4,4.947210E-6,3.159060E-6,5.869800E-6,3.256042E+1
1.819615E+2,1.106100E+4,3.814730E-6,1.609330E-6,4.140303E-6,2.287355E+1
1.821604E+2,1.104110E+4,3.695500E-6,1.132500E-6,3.865136E-6,1.703788E+1
1.823604E+2,1.103000E+4,3.874330E-6,5.960500E-7,3.919912E-6,8.746151E+0
1.825604E+2,1.101700E+4,3.695500E-6,5.960500E-7,3.743260E-6,9.162372E+0
1.827614E+2,1.100780E+4,3.814730E-6,7.152590E-7,3.881206E-6,1.061961E+1
1.829605E+2,1.098420E+4,4.828010E-6,1.132500E-6,4.959056E-6,1.320113E+1
1.831604E+2,1.097440E+4,5.543260E-6,7.152590E-7,5.589215E-6,7.352376E+0
1.833604E+2,1.095080E+4,6.079700E-6,5.960500E-7,6.108848E-6,5.599349E+0
1.835614E+2,1.094130E+4,6.258520E-6,2.384200E-7,6.263060E-6,2.181643E+0
1.837605E+2,1.093130E+4,4.768400E-6,6.556550E-7,4.813265E-6,7.829077E+0
1.839604E+2,1.090790E+4,4.112750E-6,0.000000E+0,4.112750E-6,0.000000E+0
1.841604E+2,1.089600E+4,4.947210E-6,5.364450E-7,4.976209E-6,6.188622E+0
1.843614E+2,1.087490E+4,6.198910E-6,1.430520E-6,6.361829E-6,1.299464E+1
1.845605E+2,1.086580E+4,5.960490E-6,1.609330E-6,6.173928E-6,1.510955E+1
1.847604E+2,1.085340E+4,5.364450E-6,1.728540E-6,5.636060E-6,1.786005E+1
1.849604E+2,1.082960E+4,5.006820E-6,9.536820E-7,5.096838E-6,1.078432E+1
1.851604E+2,1.082060E+4,4.112750E-6,1.490120E-6,4.374377E-6,1.991632E+1
1.853614E+2,1.079930E+4,4.291560E-6,1.490120E-6,4.542900E-6,1.914808E+1
1.855604E+2,1.079020E+4,5.543260E-6,5.960500E-7,5.575214E-6,6.137262E+0
1.857614E+2,1.076940E+4,7.748660E-6,0.000000E+0,7.748660E-6,0.000000E+0
1.859614E+2,1.075990E+4,7.510210E-6,-5.960510E-8,7.510447E-6,-4.547208E-1
1.861604E+2,1.074690E+4,6.318120E-6,-4.768410E-7,6.336089E-6,-4.316043E+0
1.863604E+2,1.072740E+4,5.126030E-6,-1.192100E-6,5.262821E-6,-1.309189E+1
1.865604E+2,1.071640E+4,4.589590E-6,-1.311310E-6,4.773245E-6,-1.594538E+1
1.867604E+2,1.069700E+4,4.410770E-6,-1.251700E-6,4.584937E-6,-1.584302E+1
1.869604E+2,1.068590E+4,4.351170E-6,-7.152590E-7,4.409566E-6,-9.334975E+0
1.871604E+2,1.066640E+4,5.185630E-6,-7.152590E-7,5.234726E-6,-7.853310E+0
1.873604E+2,1.065530E+4,5.126030E-6,-3.576300E-7,5.138490E-6,-3.990913E+0
1.875604E+2,1.063560E+4,4.529980E-6,-1.192100E-7,4.531548E-6,-1.507436E+0
1.877604E+2,1.062470E+4,4.768400E-6,-4.172340E-7,4.786619E-6,-5.000633E+0
1.879614E+2,1.060450E+4,5.602870E-6,0.000000E+0,5.602870E-6,0.000000E+0
1.881604E+2,1.059420E+4,5.722080E-6,-1.192100E-7,5.723322E-6,-1.193489E+0
1.883614E+2,1.057370E+4,5.006820E-6,7.748640E-7,5.066425E-6,8.797400E+0
1.885605E+2,1.056390E+4,4.828010E-6,7.152590E-7,4.880704E-6,8.426949E+0
1.887615E+2,1.055190E+4,5.126030E-6,-1.192100E-7,5.127416E-6,-1.332220E+0
1.889604E+2,1.053070E+4,5.364450E-6,-2.384200E-7,5.369746E-6,-2.544804E+0
1.891614E+2,1.051860E+4,5.662470E-6,-1.788150E-7,5.665293E-6,-1.808741E+0
1.893615E+2,1.050870E+4,5.841280E-6,-3.576300E-7,5.852218E-6,-3.503538E+0
1.895614E+2,1.048540E+4,4.708800E-6,-1.490120E-6,4.938953E-6,-1.756020E+1
1.897604E+2,1.047530E+4,3.993540E-6,-8.344690E-7,4.079792E-6,-1.180241E+1
1.899604E+2,1.045200E+4,5.304840E-6,-1.192100E-7,5.306179E-6,-1.287330E+0
1.901614E+2,1.044260E+4,5.722080E-6,-7.152590E-7,5.766610E-6,-7.125007E+0
1.903604E+2,1.043140E+4,5.722080E-6,-8.344690E-7,5.782607E-6,-8.297135E+0
1.905606E+2,1.040970E+4,7.510210E-6,3.576300E-7,7.518720E-6,2.726318E+0
1.907604E+2,1.039880E+4,7.808270E-6,9.536820E-7,7.866295E-6,6.963470E+0
1.909605E+2,1.037660E+4,7.092980E-6,2.324600E-6,7.464190E-6,1.814565E+1
1.911604E+2,1.036650E+4,6.616140E-6,2.980250E-6,7.256390E-6,2.424925E+1
1.913604E+2,1.035330E+4,6.318120E-6,3.099460E-6,7.037421E-6,2.613104E+1
1.915604E+2,1.033410E+4,7.510210E-6,3.218670E-6,8.170868E-6,2.319865E+1
1.917605E+2,1.032300E+4,7.212190E-6,2.384200E-6,7.596058E-6,1.829281E+1
1.919614E+2,1.031360E+4,6.556540E-6,1.370910E-6,6.698329E-6,1.180986E+1
1.921606E+2,1.028960E+4,7.092980E-6,6.556550E-7,7.123219E-6,5.281252E+0
1.923614E+2,1.028030E+4,7.927480E-6,1.788150E-7,7.929496E-6,1.292164E+0
1.925605E+2,1.025700E+4,7.927480E-6,-4.172340E-7,7.938452E-6,-3.012775E+0
1.927604E+2,1.024700E+4,7.748660E-6,-3.576300E-7,7.756909E-6,-2.642542E+0
1.929604E+2,1.023750E+4,6.914170E-6,-4.768410E-7,6.930593E-6,-3.945200E+0
1.931614E+2,1.021370E+4,6.258520E-6,-1.192100E-6,6.371042E-6,-1.078431E+1
1.933604E+2,1.020160E+4,5.781680E-6,-1.728540E-6,6.034540E-6,-1.664501E+1
1.935604E+2,1.018080E+4,5.126030E-6,-2.801430E-6,5.841592E-6,-2.865707E+1
1.937604E+2,1.017150E+4,4.828010E-6,-2.324600E-6,5.358493E-6,-2.570998E+1
1.939614E+2,1.015930E+4,4.589590E-6,-2.264990E-6,5.118058E-6,-2.626661E+1
1.941604E+2,1.013840E+4,4.112750E-6,-1.370910E-6,4.335217E-6,-1.843487E+1
1.943614E+2,1.012620E+4,3.993540E-6,-1.370910E-6,4.222293E-6,-1.894642E+1
1.945604E+2,1.010560E+4,3.218670E-6,-1.192100E-7,3.220877E-6,-2.121096E+0
1.947614E+2,1.009600E+4,2.622620E-6,-1.788150E-7,2.628709E-6,-3.900494E+0
1.949604E+2,1.008290E+4,1.966970E-6,-4.172340E-7,2.010735E-6,-1.197608E+1
1.951605E+2,1.006350E+4,1.311310E-6,-1.370910E-6,1.897084E-6,-4.627293E+1
1.953604E+2,1.005230E+4,8.940730E-7,-1.847750E-6,2.052693E-6,-6.417900E+1
1.955604E+2,1.003270E+4,1.251700E-6,-1.907360E-6,2.281398E-6,-5.672522E+1
1.957604E+2,1.002160E+4,2.026570E-6,-2.205390E-6,2.995118E-6,-4.741957E+1
1.959604E+2,9.999900E+3,1.430520E-6,-1.370910E-6,1.981359E-6,-4.378102E+1
1.961605E+2,9.988800E+3,5.960500E-7,-2.384200E-7,6.419655E-7,-2.180141E+1
1.963614E+2,9.978700E+3,3.576300E-7,0.000000E+0,3.576300E-7,0.000000E+0
1.965615E+2,9.958300E+3,8.940730E-7,-1.132500E-6,1.442887E-6,-5.171002E+1
1.967614E+2,9.948500E+3,1.132500E-6,-1.251700E-6,1.687990E-6,-4.786217E+1
1.969605E+2,9.927600E+3,1.609330E-6,-5.364450E-7,1.696383E-6,-1.843500E+1
1.971614E+2,9.918500E+3,1.609330E-6,4.768410E-7,1.678488E-6,1.650444E+1
1.973615E+2,9.897400E+3,2.264990E-6,1.192100E-6,2.559547E-6,2.775854E+1
1.975604E+2,9.888400E+3,1.668940E-6,7.748640E-7,1.840048E-6,2.490474E+1
1.977604E+2,9.867100E+3,1.013290E-6,-4.172340E-7,1.095829E-6,-2.237999E+1
1.979614E+2,9.858000E+3,5.960500E-7,-1.013290E-6,1.175599E-6,-5.953458E+1
1.981614E+2,9.833900E+3,-2.980250E-7,-5.960500E-7,6.664042E-7,-1.165651E+2
1.983616E+2,9.824700E+3,-7.152590E-7,6.556550E-7,9.702984E-7,1.374895E+2
1.985604E+2,9.812300E+3,-9.536820E-7,1.728540E-6,1.974173E-6,1.188867E+2
1.987614E+2,9.791400E+3,-2.443800E-6,1.907360E-6,3.100029E-6,1.420283E+2
1.989604E+2,9.779200E+3,-2.205390E-6,1.907360E-6,2.915779E-6,1.391447E+2
1.991604E+2,9.757900E+3,-2.086180E-6,1.430520E-6,2.529532E-6,1.455611E+2
1.993604E+2,9.748700E+3,-1.966970E-6,8.344690E-7,2.136658E-6,1.570114E+2
1.995604E+2,9.727500E+3,-3.278270E-6,-4.172340E-7,3.304715E-6,-1.727468E+2
1.997605E+2,9.718000E+3,-3.576290E-6,-8.344690E-7,3.672355E-6,-1.668660E+2
1.999604E+2,9.706700E+3,-3.874330E-6,-1.251700E-6,4.071509E-6,-1.620956E+2
2.001605E+2,9.687300E+3,-3.814730E-6,-1.430520E-6,4.074132E-6,-1.594440E+2
2.003614E+2,9.667200E+3,-2.741830E-6,-8.940730E-7,2.883921E-6,-1.619396E+2
2.005604E+2,9.656700E+3,-2.682220E-6,-6.556550E-7,2.761193E-6,-1.662637E+2
2.007604E+2,9.643700E+3,-3.337870E-6,-3.576300E-7,3.356974E-6,-1.738845E+2
2.009614E+2,9.624300E+3,-5.304840E-6,9.536820E-7,5.389883E-6,1.698085E+2
2.011614E+2,9.613200E+3,-6.258520E-6,1.013290E-6,6.340018E-6,1.708033E+2
2.013604E+2,9.593700E+3,-8.046690E-6,6.556550E-7,8.073358E-6,1.753418E+2
2.015614E+2,9.582800E+3,-8.642730E-6,1.192100E-7,8.643552E-6,1.792098E+2
2.017604E+2,9.563100E+3,-1.013280E-5,4.172340E-7,1.014139E-5,1.776421E+2
2.019604E+2,9.552700E+3,-1.031170E-5,-1.788150E-7,1.031325E-5,-1.790065E+2
2.021614E+2,9.532400E+3,-1.084810E-5,-5.364450E-7,1.086136E-5,-1.771690E+2
2.023604E+2,9.522400E+3,-1.066930E-5,-6.556550E-7,1.068943E-5,-1.764835E+2
2.025604E+2,9.501900E+3,-1.174220E-5,-2.980250E-7,1.174598E-5,-1.785461E+2
2.027615E+2,9.492500E+3,-1.233820E-5,-8.940730E-7,1.237055E-5,-1.758554E+2
2.029604E+2,9.471500E+3,-1.370910E-5,-2.622620E-6,1.395771E-5,-1.691699E+2
2.031604E+2,9.462400E+3,-1.478200E-5,-2.145780E-6,1.493693E-5,-1.717405E+2
2.033605E+2,9.441200E+3,-1.740470E-5,-1.192100E-6,1.744548E-5,-1.760818E+2
2.035614E+2,9.432200E+3,-1.847760E-5,-1.430520E-6,1.853289E-5,-1.755730E+2
2.037604E+2,9.421300E+3,-2.062330E-5,-1.192100E-6,2.065773E-5,-1.766918E+2
2.039604E+2,9.399200E+3,-2.241150E-5,-6.556550E-7,2.242109E-5,-1.783243E+2
2.041604E+2,9.389000E+3,-2.354400E-5,-5.960500E-7,2.355154E-5,-1.785498E+2
2.043604E+2,9.369200E+3,-2.545130E-5,-3.576300E-7,2.545381E-5,-1.791950E+2
2.045614E+2,9.358300E+3,-2.670300E-5,5.960500E-7,2.670965E-5,1.787213E+2
2.047605E+2,9.338800E+3,-2.932560E-5,8.344690E-7,2.933747E-5,1.783701E+2
2.049604E+2,9.325900E+3,-3.075620E-5,5.960510E-8,3.075626E-5,1.798890E+2
2.051614E+2,9.314800E+3,-3.218670E-5,-8.344690E-7,3.219752E-5,-1.785149E+2
2.053604E+2,9.295200E+3,-3.594180E-5,-1.966970E-6,3.599558E-5,-1.768675E+2
2.055604E+2,9.275500E+3,-4.041220E-5,-1.966970E-6,4.046004E-5,-1.772135E+2
2.057604E+2,9.264500E+3,-4.321360E-5,-2.741830E-6,4.330049E-5,-1.763695E+2
2.059614E+2,9.254500E+3,-4.529980E-5,-3.755110E-6,4.545517E-5,-1.752613E+2
2.061604E+2,9.233900E+3,-5.084300E-5,-3.159060E-6,5.094105E-5,-1.764446E+2
2.063614E+2,9.224300E+3,-5.280990E-5,-2.741830E-6,5.288103E-5,-1.770279E+2
2.065604E+2,9.203400E+3,-5.716110E-5,-1.907360E-6,5.719291E-5,-1.780889E+2
2.067604E+2,9.194200E+3,-5.883000E-5,-2.026570E-6,5.886490E-5,-1.780271E+2
2.069614E+2,9.173100E+3,-6.377740E-5,3.576300E-7,6.377840E-5,1.796787E+2
2.071604E+2,9.160900E+3,-6.693650E-5,1.192100E-6,6.694711E-5,1.789797E+2
2.073604E+2,9.140100E+3,-7.450630E-5,2.563010E-6,7.455037E-5,1.780298E+2
2.075615E+2,9.127700E+3,-7.838060E-5,2.503410E-6,7.842057E-5,1.781706E+2
2.077604E+2,9.118700E+3,-8.165880E-5,1.788150E-6,8.167838E-5,1.787456E+2
2.079604E+2,9.097600E+3,-8.988430E-5,1.907360E-6,8.990453E-5,1.787844E+2
2.081604E+2,9.088300E+3,-9.554670E-5,1.966970E-6,9.556694E-5,1.788207E+2
2.083605E+2,9.064500E+3,-1.057990E-4,2.384200E-6,1.058259E-4,1.787091E+2
2.085604E+2,9.055500E+3,-1.118190E-4,1.728540E-6,1.118324E-4,1.791144E+2
2.087604E+2,9.044800E+3,-1.173020E-4,6.556550E-7,1.173038E-4,1.796798E+2
2.089604E+2,9.022400E+3,-1.270780E-4,1.192100E-7,1.270781E-4,1.799463E+2
2.091604E+2,9.011300E+3,-1.324420E-4,2.384200E-7,1.324422E-4,1.798969E+2
2.093604E+2,8.989300E+3,-1.441250E-4,-5.364450E-7,1.441260E-4,-1.797867E+2
2.095614E+2,8.979000E+3,-1.510990E-4,-7.748640E-7,1.511010E-4,-1.797062E+2
2.097614E+2,8.959200E+3,-1.629600E-4,-7.748640E-7,1.629618E-4,-1.797276E+2
2.099614E+2,8.948300E+3,-1.696950E-4,1.788150E-7,1.696951E-4,1.799396E+2
2.101604E+2,8.938000E+3,-1.761330E-4,1.251700E-6,1.761374E-4,1.795928E+2
2.103605E+2,8.917600E+3,-1.909740E-4,2.443800E-6,1.909896E-4,1.792669E+2
2.105604E+2,8.907800E+3,-1.977690E-4,1.907360E-6,1.977782E-4,1.794474E+2
2.107604E+2,8.887000E+3,-2.126700E-4,2.682220E-6,2.126869E-4,1.792774E+2
2.109604E+2,8.877800E+3,-2.201210E-4,2.086180E-6,2.201309E-4,1.794570E+2
2.111604E+2,8.856700E+3,-2.351410E-4,9.536820E-7,2.351429E-4,1.797676E+2
2.113614E+2,8.847700E+3,-2.446790E-4,1.013290E-6,2.446811E-4,1.797627E+2
2.115605E+2,8.824000E+3,-2.626200E-4,2.324600E-6,2.626303E-4,1.794929E+2
2.117605E+2,8.814400E+3,-2.715610E-4,1.788150E-6,2.715669E-4,1.796227E+2
2.119604E+2,8.793200E+3,-2.910510E-4,2.443800E-6,2.910613E-4,1.795189E+2
2.121604E+2,8.784000E+3,-2.994560E-4,2.443800E-6,2.994660E-4,1.795324E+2
2.123614E+2,8.773500E+3,-3.079790E-4,3.159060E-6,3.079952E-4,1.794123E+2
2.125604E+2,8.750500E+3,-3.284230E-4,2.384200E-6,3.284317E-4,1.795841E+2
2.127605E+2,8.740900E+3,-3.372450E-4,2.264990E-6,3.372526E-4,1.796152E+2
2.129604E+2,8.720300E+3,-3.576300E-4,2.026570E-6,3.576357E-4,1.796753E+2
2.131604E+2,8.710000E+3,-3.689550E-4,3.635900E-6,3.689729E-4,1.794354E+2
2.133605E+2,8.689900E+3,-3.861210E-4,3.755110E-6,3.861393E-4,1.794428E+2
2.135615E+2,8.679100E+3,-3.969690E-4,4.529980E-6,3.969948E-4,1.793462E+2
2.137604E+2,8.659500E+3,-4.180090E-4,2.086180E-6,4.180142E-4,1.797141E+2
2.139615E+2,8.646700E+3,-4.270100E-4,1.132500E-6,4.270115E-4,1.798480E+2
2.141604E+2,8.635500E+3,-4.376790E-4,1.847750E-6,4.376829E-4,1.797581E+2
2.143604E+2,8.614200E+3,-4.578250E-4,1.192100E-6,4.578266E-4,1.798508E+2
2.145604E+2,8.603100E+3,-4.678390E-4,7.748640E-7,4.678396E-4,1.799051E+2
2.147604E+2,8.583700E+3,-4.872100E-4,8.344690E-7,4.872107E-4,1.799019E+2
2.149604E+2,8.572400E+3,-4.960930E-4,6.556550E-7,4.960934E-4,1.799243E+2
2.151604E+2,8.553100E+3,-5.152860E-4,-5.364450E-7,5.152863E-4,-1.799404E+2
2.153604E+2,8.542100E+3,-5.295910E-4,9.536820E-7,5.295919E-4,1.798968E+2
2.155614E+2,8.520700E+3,-5.474130E-4,-5.960510E-8,5.474130E-4,-1.799938E+2
2.157604E+2,8.509600E+3,-5.603470E-4,1.788150E-6,5.603499E-4,1.798172E+2
2.159604E+2,8.497100E+3,-5.698240E-4,2.443800E-6,5.698292E-4,1.797543E+2
2.161605E+2,8.487500E+3,-5.784670E-4,8.940730E-7,5.784677E-4,1.799114E+2
2.163604E+2,8.463900E+3,-6.024280E-4,1.788150E-6,6.024307E-4,1.798299E+2
2.165604E+2,8.454800E+3,-6.109510E-4,0.000000E+0,6.109510E-4,1.800000E+2
2.167604E+2,8.430600E+3,-6.347930E-4,2.622620E-6,6.347984E-4,1.797633E+2
2.169605E+2,8.421400E+3,-6.423630E-4,6.556550E-7,6.423633E-4,1.799415E+2
2.171604E+2,8.410900E+3,-6.520790E-4,6.556550E-7,6.520793E-4,1.799424E+2
2.173604E+2,8.387800E+3,-6.669200E-4,2.563010E-6,6.669249E-4,1.797798E+2
2.175604E+2,8.378000E+3,-6.755030E-4,4.053140E-6,6.755152E-4,1.796562E+2
2.177614E+2,8.357500E+3,-6.834310E-4,1.192100E-6,6.834320E-4,1.799001E+2
2.179605E+2,8.347400E+3,-6.881990E-4,4.768410E-7,6.881992E-4,1.799603E+2
2.181614E+2,8.327300E+3,-6.977950E-4,-3.576300E-7,6.977951E-4,-1.799706E+2
2.183605E+2,8.316700E+3,-7.007760E-4,-4.172340E-7,7.007761E-4,-1.799659E+2
2.185604E+2,8.297100E+3,-7.038150E-4,-3.218670E-6,7.038224E-4,-1.797380E+2
2.187605E+2,8.285900E+3,-7.066760E-4,-2.741830E-6,7.066813E-4,-1.797777E+2
2.189615E+2,8.263900E+3,-7.089410E-4,-3.337870E-6,7.089489E-4,-1.797302E+2
2.191604E+2,8.253400E+3,-7.115640E-4,-1.847750E-6,7.115664E-4,-1.798512E+2
2.193604E+2,8.242700E+3,-7.104910E-4,-2.324600E-6,7.104948E-4,-1.798125E+2
2.195615E+2,8.222600E+3,-7.154380E-4,1.013290E-6,7.154387E-4,1.799189E+2
2.197614E+2,8.203100E+3,-7.146040E-4,-1.788150E-6,7.146062E-4,-1.798566E+2
2.199604E+2,8.191900E+3,-7.162730E-4,-1.013290E-6,7.162737E-4,-1.799189E+2
2.201605E+2,8.179000E+3,-7.174650E-4,-1.192100E-7,7.174650E-4,-1.799905E+2
2.203604E+2,8.170000E+3,-7.177630E-4,-7.152590E-7,7.177634E-4,-1.799429E+2
2.205604E+2,8.146200E+3,-7.160340E-4,-2.622620E-6,7.160388E-4,-1.797901E+2
2.207614E+2,8.136800E+3,-7.152000E-4,-2.920640E-6,7.152060E-4,-1.797660E+2
2.209614E+2,8.112900E+3,-7.128750E-4,-1.609330E-6,7.128768E-4,-1.798707E+2
2.211614E+2,8.103700E+3,-7.073920E-4,-3.337870E-6,7.073999E-4,-1.797297E+2
2.213614E+2,8.082600E+3,-6.955900E-4,-3.635900E-6,6.955995E-4,-1.797005E+2
2.215604E+2,8.073700E+3,-6.873050E-4,-5.006820E-6,6.873232E-4,-1.795826E+2
2.217605E+2,8.052600E+3,-6.668010E-4,-5.841280E-6,6.668266E-4,-1.794981E+2
2.219614E+2,8.043400E+3,-6.549400E-4,-4.470380E-6,6.549553E-4,-1.796089E+2
2.221605E+2,8.030400E+3,-6.365810E-4,-5.364450E-6,6.366036E-4,-1.795172E+2
2.223604E+2,8.007000E+3,-5.980770E-4,-4.351170E-6,5.980928E-4,-1.795832E+2
2.225604E+2,7.997800E+3,-5.761420E-4,-5.245240E-6,5.761659E-4,-1.794784E+2
2.227604E+2,7.986500E+3,-5.529560E-4,-6.020100E-6,5.529888E-4,-1.793762E+2
2.229604E+2,7.964700E+3,-5.009210E-4,-5.006820E-6,5.009460E-4,-1.794273E+2
2.231614E+2,7.953900E+3,-4.730240E-4,-2.920640E-6,4.730330E-4,-1.796462E+2
2.233614E+2,7.934500E+3,-4.165790E-4,-3.039850E-6,4.165901E-4,-1.795819E+2
2.235604E+2,7.923300E+3,-3.895180E-4,-2.026570E-6,3.895233E-4,-1.797019E+2
2.237614E+2,7.904000E+3,-3.268140E-4,-1.251700E-6,3.268164E-4,-1.797806E+2
2.239604E+2,7.892700E+3,-2.937930E-4,-1.430520E-6,2.937965E-4,-1.797210E+2
2.241615E+2,7.873400E+3,-2.369290E-4,6.556550E-7,2.369299E-4,1.798414E+2
2.243604E+2,7.862200E+3,-2.093320E-4,1.430520E-6,2.093369E-4,1.796085E+2
2.245604E+2,7.842500E+3,-1.482380E-4,2.145780E-6,1.482535E-4,1.791707E+2
2.247604E+2,7.831800E+3,-1.220110E-4,1.907360E-6,1.220259E-4,1.791044E+2
2.249604E+2,7.811600E+3,-7.337380E-5,3.635900E-6,7.346383E-5,1.771631E+2
