Sample Name, AUS25x23_24G
Freq, 24, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 50 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.648633E+2,1.141610E+4,-1.041230E-6,1.490130E-8,1.041337E-6,1.791801E+2,
1.650629E+2,1.140290E+4,-1.221900E-6,3.725320E-9,1.221906E-6,1.798253E+2,
1.652622E+2,1.137610E+4,-1.315030E-6,6.333040E-8,1.316554E-6,1.772428E+2,
1.654617E+2,1.136370E+4,-1.281510E-6,6.333040E-8,1.283074E-6,1.771708E+2,
1.656631E+2,1.135060E+4,-1.065440E-6,4.656640E-8,1.066457E-6,1.774974E+2,
1.658636E+2,1.132650E+4,-8.773100E-7,1.583260E-7,8.914819E-7,1.697701E+2,
1.660622E+2,1.131480E+4,-8.158420E-7,1.806770E-7,8.356090E-7,1.675128E+2,
1.662636E+2,1.129580E+4,-9.685830E-7,2.216560E-7,9.936219E-7,1.671101E+2,
1.664621E+2,1.128540E+4,-8.232930E-7,1.769520E-7,8.420946E-7,1.678698E+2,
1.666625E+2,1.126780E+4,-4.749760E-7,-1.862660E-8,4.753411E-7,-1.777542E+2,
1.668620E+2,1.125790E+4,-5.196820E-7,-1.154840E-7,5.323588E-7,-1.674713E+2,
1.670634E+2,1.123800E+4,-6.221270E-7,2.086170E-7,6.561730E-7,1.614622E+2,
1.672629E+2,1.122730E+4,-6.761440E-7,2.644970E-7,7.260368E-7,1.586353E+2,
1.674634E+2,1.121820E+4,-7.115340E-7,2.719480E-7,7.617325E-7,1.590832E+2,
1.676629E+2,1.119530E+4,-5.234070E-7,1.415620E-7,5.422128E-7,1.648657E+2,
1.678632E+2,1.118520E+4,-4.861540E-7,1.266610E-7,5.023830E-7,1.653970E+2,
1.680617E+2,1.117310E+4,-5.271320E-7,1.285230E-7,5.425738E-7,1.662977E+2,
1.682632E+2,1.115170E+4,-7.320230E-7,1.005830E-7,7.389009E-7,1.721763E+2,
1.684637E+2,1.114250E+4,-7.189850E-7,6.333040E-8,7.217688E-7,1.749662E+2,
1.686632E+2,1.112090E+4,-7.618260E-7,-1.452870E-7,7.755560E-7,-1.692028E+2,
1.688626E+2,1.111160E+4,-8.437820E-7,-2.104800E-7,8.696378E-7,-1.659935E+2,
1.690631E+2,1.109060E+4,-8.586830E-7,-3.222390E-7,9.171556E-7,-1.594303E+2,
1.690631E+2,1.109060E+4,-8.586830E-7,-3.222390E-7,9.611934E-7,-1.567139E+2,
1.694620E+2,1.106040E+4,-1.059850E-6,-3.464540E-7,1.115039E-6,-1.618980E+2,
1.696635E+2,1.105040E+4,-1.177200E-6,-1.881280E-7,1.192138E-6,-1.709204E+2,
1.698630E+2,1.102720E+4,-1.154850E-6,-8.009420E-8,1.157624E-6,-1.760326E+2,
1.700624E+2,1.101800E+4,-1.259160E-6,1.061710E-7,1.263628E-6,1.751803E+2,
1.702628E+2,1.100500E+4,-1.253570E-6,1.788150E-7,1.266259E-6,1.718818E+2,
1.704623E+2,1.098510E+4,-1.253570E-6,1.788150E-7,1.205857E-6,1.642249E+2,
1.706628E+2,1.097440E+4,-1.050540E-6,3.203770E-7,1.098306E-6,1.630402E+2,
1.708633E+2,1.095210E+4,-9.518150E-7,2.980250E-7,9.973819E-7,1.626140E+2,
1.710617E+2,1.094120E+4,-8.642710E-7,1.732270E-7,8.814601E-7,1.686663E+2,
1.712622E+2,1.092200E+4,-8.847600E-7,1.359740E-7,8.951476E-7,1.712629E+2,
1.714637E+2,1.091090E+4,-8.717220E-7,5.587960E-8,8.735112E-7,1.763322E+2,
1.716621E+2,1.089160E+4,-9.685830E-7,1.508750E-7,9.802634E-7,1.711463E+2,
1.718636E+2,1.088040E+4,-9.704450E-7,1.695020E-7,9.851368E-7,1.700924E+2,
1.720620E+2,1.087130E+4,-1.041230E-6,2.533220E-7,1.071603E-6,1.663261E+2,
1.722635E+2,1.085070E+4,-9.965220E-7,1.993040E-7,1.016257E-6,1.686901E+2,
1.724630E+2,1.084110E+4,-1.013290E-6,2.142050E-7,1.035684E-6,1.680637E+2,
1.726624E+2,1.082000E+4,-9.331890E-7,2.793990E-7,9.741178E-7,1.633322E+2,
1.728629E+2,1.081080E+4,-1.007700E-6,2.644970E-7,1.041834E-6,1.652930E+2,
1.730624E+2,1.078950E+4,-1.199550E-6,2.421450E-8,1.199794E-6,1.788436E+2,
1.732628E+2,1.078040E+4,-1.246120E-6,-1.415620E-7,1.254135E-6,-1.735189E+2,
1.734623E+2,1.075630E+4,-1.218180E-6,-1.713640E-7,1.230174E-6,-1.719926E+2,
1.736618E+2,1.074730E+4,-1.186510E-6,-1.098970E-7,1.191589E-6,-1.747082E+2,
1.738633E+2,1.073460E+4,-1.136220E-6,-1.415620E-7,1.145005E-6,-1.728981E+2,
1.740627E+2,1.071420E+4,-1.138080E-6,-5.085060E-7,1.246517E-6,-1.559244E+2,
1.742621E+2,1.070210E+4,-1.328070E-6,-3.781190E-7,1.380849E-6,-1.641077E+2,
1.744626E+2,1.069100E+4,-1.328070E-6,-3.781190E-7,1.375757E-6,-1.682032E+2,
1.746631E+2,1.066930E+4,-1.395130E-6,-1.676390E-8,1.395231E-6,-1.793116E+2,
1.748625E+2,1.065870E+4,-1.395130E-6,-1.676390E-8,1.308282E-6,-1.781235E+2,
1.750621E+2,1.063630E+4,-1.417480E-6,9.499540E-8,1.420660E-6,1.761659E+2,
1.752625E+2,1.062650E+4,-1.469630E-6,6.333040E-8,1.470994E-6,1.775325E+2,
1.754620E+2,1.061530E+4,-1.359740E-6,2.179300E-7,1.377093E-6,1.708945E+2,
1.756624E+2,1.059300E+4,-1.268470E-6,1.937160E-7,1.283177E-6,1.713171E+2,
1.758629E+2,1.058200E+4,-1.244250E-6,1.471500E-7,1.252921E-6,1.732553E+2,
1.760624E+2,1.056240E+4,-1.046810E-6,1.043090E-7,1.051994E-6,1.743096E+2,
1.762628E+2,1.055230E+4,-1.028190E-6,8.195680E-8,1.031451E-6,1.754426E+2,
1.764623E+2,1.053280E+4,-1.057990E-6,1.378370E-7,1.066931E-6,1.725772E+2,
1.766628E+2,1.052180E+4,-1.097110E-6,2.402830E-7,1.123115E-6,1.676465E+2,
1.768632E+2,1.050210E+4,-1.011420E-6,3.818440E-7,1.081099E-6,1.593168E+2,
1.768632E+2,1.050210E+4,-1.011420E-6,3.818440E-7,1.011340E-6,1.596292E+2,
1.772621E+2,1.049150E+4,-9.480900E-7,3.520420E-7,8.834421E-7,-1.706568E+2,
1.774627E+2,1.046140E+4,-9.387770E-7,-1.080340E-7,9.449728E-7,-1.734353E+2,
1.776622E+2,1.044090E+4,-1.009560E-6,5.774220E-8,1.011210E-6,1.767265E+2,
1.778625E+2,1.043130E+4,-1.039360E-6,1.229350E-7,1.046605E-6,1.732544E+2,
1.780630E+2,1.041870E+4,-1.134360E-6,7.450630E-8,1.136804E-6,1.762421E+2,
1.782625E+2,1.039830E+4,-1.087790E-6,-6.891830E-8,1.089971E-6,-1.763748E+2,
1.784630E+2,1.038820E+4,-9.760330E-7,-1.844030E-7,9.933000E-7,-1.693012E+2,
1.786634E+2,1.036800E+4,-9.276010E-7,-1.750900E-7,9.439810E-7,-1.693109E+2,
1.788629E+2,1.035830E+4,-9.872090E-7,-1.378370E-7,9.967852E-7,-1.720516E+2,
1.790623E+2,1.033450E+4,-1.491990E-6,-1.993040E-7,1.505243E-6,-1.723913E+2,
1.790623E+2,1.033450E+4,-1.491990E-6,-1.993040E-7,1.576509E-6,-1.741682E+2,
1.794633E+2,1.031330E+4,-1.594430E-6,-4.842900E-8,1.595165E-6,-1.782602E+2,
1.796618E+2,1.029170E+4,-1.398850E-6,1.415620E-7,1.405995E-6,1.742214E+2,
1.798622E+2,1.028040E+4,-1.357880E-6,1.899910E-7,1.371107E-6,1.720350E+2,
1.800627E+2,1.025850E+4,-1.175340E-6,1.899910E-7,1.212995E-6,1.656864E+2,
1.802621E+2,1.024780E+4,-1.071030E-6,1.955790E-7,1.088741E-6,1.696513E+2,
1.802621E+2,1.024780E+4,-1.071030E-6,1.955790E-7,1.066743E-6,1.734830E+2,
1.806631E+2,1.021540E+4,-8.810350E-7,1.769520E-7,8.986293E-7,1.686435E+2,
1.808625E+2,1.020430E+4,-9.760330E-7,2.179300E-7,1.000067E-6,1.674134E+2,
1.810630E+2,1.018480E+4,-1.147400E-6,7.636890E-8,1.149939E-6,1.761921E+2,
1.812625E+2,1.017420E+4,-1.160440E-6,-5.587960E-8,1.161785E-6,-1.772431E+2,
1.814619E+2,1.015420E+4,-1.149260E-6,-7.264360E-8,1.151554E-6,-1.763832E+2,
1.816633E+2,1.014410E+4,-1.421210E-6,9.499540E-8,1.424381E-6,1.761760E+2,
1.818619E+2,1.012380E+4,-1.462180E-6,2.868490E-7,1.490051E-6,1.689007E+2,
1.820633E+2,1.011420E+4,-1.585120E-6,2.924370E-7,1.611870E-6,1.695471E+2,
1.822627E+2,1.010460E+4,-1.711780E-6,2.775360E-7,1.734133E-6,1.707906E+2,
1.824633E+2,1.008130E+4,-1.631680E-6,-8.195680E-8,1.633737E-6,-1.771245E+2,
1.826627E+2,1.007220E+4,-1.730400E-6,-3.725310E-8,1.730801E-6,-1.787667E+2,
1.828626E+2,1.004820E+4,-1.600020E-6,6.333040E-8,1.601273E-6,1.777334E+2,
1.830636E+2,1.003910E+4,-1.680110E-6,2.235180E-7,1.694913E-6,1.724220E+2,
1.832621E+2,1.002860E+4,-1.663350E-6,2.682230E-7,1.684837E-6,1.708396E+2,
1.834625E+2,1.000560E+4,-1.592570E-6,2.291060E-7,1.608965E-6,1.718136E+2,
1.836620E+2,9.995900E+3,-1.527380E-6,1.639140E-7,1.536150E-6,1.738746E+2,
1.838625E+2,9.972200E+3,-1.572080E-6,1.341110E-7,1.577790E-6,1.751240E+2,
1.840620E+2,9.963100E+3,-1.577670E-6,1.955790E-7,1.589746E-6,1.729333E+2,
1.842634E+2,9.942000E+3,-1.708050E-6,2.551840E-7,1.727007E-6,1.715028E+2,
1.844619E+2,9.932600E+3,-1.691290E-6,2.235180E-7,1.705996E-6,1.724715E+2,
1.846633E+2,9.921500E+3,-1.629820E-6,1.993040E-7,1.641961E-6,1.730282E+2,
1.848628E+2,9.899400E+3,-1.495710E-6,2.551840E-7,1.517322E-6,1.703180E+2,
1.850632E+2,9.888300E+3,-1.462180E-6,1.955790E-7,1.475202E-6,1.723814E+2,
1.852617E+2,9.868800E+3,-1.642860E-6,2.663600E-7,1.664313E-6,1.707907E+2,
1.852617E+2,9.868800E+3,-1.642860E-6,2.663600E-7,1.749121E-6,1.681396E+2,
1.856636E+2,9.848800E+3,-1.633550E-6,3.594920E-7,1.674256E-6,1.673398E+2,
1.856636E+2,9.848800E+3,-1.633550E-6,3.669430E-7,1.477046E-6,1.713692E+2,
1.860636E+2,9.805700E+3,-1.510610E-6,9.313270E-8,1.513478E-6,1.764720E+2,
1.862631E+2,9.794600E+3,-1.553450E-6,9.313270E-8,1.579375E-6,1.696044E+2,
1.864626E+2,9.782400E+3,-1.456600E-6,2.738110E-7,1.482112E-6,1.693538E+2,
1.866630E+2,9.761900E+3,-1.395130E-6,7.078100E-8,1.396924E-6,1.770956E+2,
1.868635E+2,9.749300E+3,-1.456600E-6,3.539050E-8,1.457030E-6,1.786082E+2,
1.870630E+2,9.740300E+3,-1.553450E-6,1.210730E-7,1.558161E-6,1.755435E+2,
1.872624E+2,9.719100E+3,-1.546000E-6,1.955790E-7,1.558322E-6,1.727900E+2,
1.874628E+2,9.710100E+3,-1.424930E-6,1.098970E-7,1.429162E-6,1.755898E+2,
1.876634E+2,9.686200E+3,-1.505020E-6,2.235190E-8,1.505186E-6,1.791491E+2,
1.876634E+2,9.677100E+3,-1.505020E-6,2.235190E-8,1.620539E-6,1.772330E+2,
1.880633E+2,9.666600E+3,-1.693150E-6,1.415620E-7,1.699058E-6,1.752207E+2,
1.882617E+2,9.644000E+3,-1.741580E-6,2.272440E-7,1.756343E-6,1.725660E+2,
1.884622E+2,9.634400E+3,-1.758340E-6,2.272440E-7,1.772963E-6,1.726360E+2,
1.884622E+2,9.634400E+3,-1.758340E-6,2.272440E-7,1.821883E-6,1.713563E+2,
1.886636E+2,9.620500E+3,-1.801190E-6,2.738110E-7,1.802920E-6,1.736533E+2,
1.890626E+2,9.587900E+3,-1.696880E-6,7.823160E-8,1.698682E-6,1.773604E+2,
1.892621E+2,9.568600E+3,-1.689430E-6,2.421450E-8,1.689604E-6,1.791788E+2,
1.894625E+2,9.557400E+3,-1.754620E-6,2.048920E-8,1.754740E-6,1.793310E+2,
1.896630E+2,9.537900E+3,-1.842160E-6,4.284110E-8,1.842658E-6,1.786678E+2,
1.898624E+2,9.526700E+3,-1.855200E-6,-2.607710E-8,1.855383E-6,-1.791947E+2,
1.900629E+2,9.507200E+3,-1.901770E-6,2.980250E-8,1.902004E-6,1.791022E+2,
1.902624E+2,9.494000E+3,-1.790010E-6,5.774220E-8,1.790941E-6,1.781524E+2,
1.904619E+2,9.484100E+3,-1.834710E-6,1.341110E-7,1.839605E-6,1.758193E+2,
1.906623E+2,9.461600E+3,-1.898040E-6,1.359740E-7,1.902904E-6,1.759024E+2,
1.908619E+2,9.451000E+3,-1.985590E-6,2.365570E-7,1.999632E-6,1.732060E+2,
1.910622E+2,9.430900E+3,-1.894320E-6,6.891830E-8,1.895573E-6,1.779164E+2,
1.912617E+2,9.420800E+3,-1.933440E-6,4.097840E-8,1.933874E-6,1.787858E+2,
1.914622E+2,9.400400E+3,-2.093630E-6,4.097840E-8,2.098162E-6,1.762333E+2,
1.916637E+2,9.390800E+3,-2.039610E-6,1.434250E-7,2.044647E-6,1.759776E+2,
1.918621E+2,9.378800E+3,-2.102940E-6,1.396990E-7,2.107575E-6,1.761994E+2,
1.920626E+2,9.357700E+3,-2.181170E-6,1.154840E-7,2.184225E-6,1.769693E+2,
1.922621E+2,9.345800E+3,-2.264990E-6,1.266610E-7,2.268529E-6,1.767993E+2,
1.924625E+2,9.324600E+3,-2.127160E-6,1.043090E-7,2.129716E-6,1.771927E+2,
1.926630E+2,9.315600E+3,-2.076860E-6,8.754480E-8,2.078704E-6,1.775863E+2,
1.928634E+2,9.305200E+3,-1.980010E-6,6.146770E-8,1.980964E-6,1.782219E+2,
1.930629E+2,9.282500E+3,-1.981870E-6,9.872060E-8,1.984327E-6,1.771484E+2,
1.932624E+2,9.271700E+3,-2.037750E-6,1.247980E-7,2.041568E-6,1.764954E+2,
1.934628E+2,9.249400E+3,-2.073140E-6,1.154840E-7,2.076354E-6,1.768116E+2,
1.936623E+2,9.239400E+3,-2.091770E-6,8.754480E-8,2.093601E-6,1.776035E+2,
1.936623E+2,9.239400E+3,-2.091770E-6,8.754480E-8,2.131854E-6,1.770451E+2,
1.940622E+2,9.206800E+3,-2.291070E-6,7.823160E-8,2.292405E-6,1.780443E+2,
1.942637E+2,9.195500E+3,-2.359990E-6,7.823160E-8,2.361286E-6,1.781014E+2,
1.944631E+2,9.176100E+3,-2.378610E-6,8.568210E-8,2.380153E-6,1.779370E+2,
1.946626E+2,9.164900E+3,-2.320870E-6,-7.264360E-8,2.322007E-6,-1.782072E+2,
1.948631E+2,9.145500E+3,-2.412140E-6,-7.450640E-9,2.412152E-6,-1.798230E+2,
1.950636E+2,9.134800E+3,-2.454980E-6,9.685800E-8,2.456890E-6,1.777406E+2,
1.952620E+2,9.115100E+3,-2.460570E-6,1.247980E-7,2.463733E-6,1.770965E+2,
1.954635E+2,9.104700E+3,-2.551840E-6,2.421460E-7,2.563303E-6,1.745794E+2,
1.956630E+2,9.084600E+3,-2.533210E-6,2.495960E-7,2.545477E-6,1.743728E+2,
1.958634E+2,9.074900E+3,-2.533210E-6,2.495960E-7,2.550145E-6,1.745934E+2,
1.960628E+2,9.065400E+3,-2.533210E-6,2.328320E-7,2.543888E-6,1.747486E+2,
1.962624E+2,9.041700E+3,-2.522040E-6,9.313270E-8,2.523759E-6,1.778852E+2,
1.964618E+2,9.032600E+3,-2.546250E-6,1.527380E-7,2.550827E-6,1.765672E+2,
1.966633E+2,9.008600E+3,-2.486650E-6,1.080340E-7,2.488996E-6,1.775123E+2,
1.968619E+2,8.999500E+3,-2.585370E-6,1.341110E-7,2.588846E-6,1.770306E+2,
1.970622E+2,8.978300E+3,-2.646830E-6,4.097840E-8,2.647147E-6,1.791130E+2,
1.972627E+2,8.969300E+3,-2.697120E-6,3.166520E-8,2.697306E-6,1.793274E+2,
1.974621E+2,8.956800E+3,-2.712030E-6,4.284110E-8,2.712368E-6,1.790950E+2,
1.976636E+2,8.936300E+3,-2.758590E-6,-9.313280E-9,2.758606E-6,-1.798066E+2,
1.976636E+2,8.936300E+3,-2.758590E-6,-9.313280E-9,2.799659E-6,1.795426E+2,
1.980635E+2,8.903100E+3,-2.570460E-6,-9.313280E-9,2.570477E-6,-1.797924E+2,
1.982620E+2,8.892800E+3,-2.482920E-6,0.000000E+0,2.482920E-6,1.800000E+2,
1.982620E+2,8.892800E+3,-2.482920E-6,0.000000E+0,2.604430E-6,1.767611E+2,
1.986620E+2,8.860300E+3,-2.859170E-6,4.172340E-7,2.889453E-6,1.716975E+2,
1.988634E+2,8.848900E+3,-2.773490E-6,2.998880E-7,2.789656E-6,1.738288E+2,
1.990628E+2,8.829500E+3,-2.685950E-6,2.719480E-7,2.699682E-6,1.742186E+2,
1.992623E+2,8.818400E+3,-2.620760E-6,1.266610E-7,2.623819E-6,1.772331E+2,
1.994628E+2,8.798700E+3,-2.719480E-6,1.192100E-7,2.722092E-6,1.774900E+2,
1.994628E+2,8.798700E+3,-2.719480E-6,1.192100E-7,2.786330E-6,1.764356E+2,
1.998627E+2,8.776200E+3,-2.771630E-6,1.359740E-7,2.774963E-6,1.771914E+2,
2.000632E+2,8.755200E+3,-2.877800E-6,3.539050E-8,2.878018E-6,1.792954E+2,
2.002627E+2,8.746000E+3,-2.991420E-6,9.313270E-8,2.992869E-6,1.782168E+2,
2.004621E+2,8.724900E+3,-3.103180E-6,1.303860E-8,3.103207E-6,1.797593E+2,
2.004621E+2,8.724900E+3,-3.103180E-6,1.303860E-8,3.248469E-6,-1.780613E+2,
2.006636E+2,8.715900E+3,-3.246610E-6,-1.098970E-7,3.316934E-6,-1.783267E+2,
2.010635E+2,8.685700E+3,-3.274540E-6,-4.284110E-8,3.274820E-6,-1.792504E+2,
2.012620E+2,8.664700E+3,-3.309930E-6,-4.284110E-8,3.309931E-6,1.799678E+2,
2.014624E+2,8.655600E+3,-3.421690E-6,-2.980250E-8,3.421820E-6,-1.795010E+2,
2.016628E+2,8.634400E+3,-3.412380E-6,-1.117590E-7,3.414210E-6,-1.781242E+2,
2.018624E+2,8.622300E+3,-3.475710E-6,2.048920E-8,3.475770E-6,1.796623E+2,
2.020618E+2,8.601200E+3,-3.656390E-6,1.415620E-7,3.659129E-6,1.777828E+2,
2.020618E+2,8.601200E+3,-3.656390E-6,1.415620E-7,3.673919E-6,1.766284E+2,
2.024628E+2,8.571100E+3,-3.760700E-6,2.756730E-7,3.770790E-6,1.758075E+2,
2.026632E+2,8.561200E+3,-3.810990E-6,3.017500E-7,3.822917E-6,1.754728E+2,
2.028627E+2,8.540900E+3,-3.818450E-6,2.551840E-7,3.826967E-6,1.761767E+2,
2.030621E+2,8.531500E+3,-3.799810E-6,2.067550E-7,3.805431E-6,1.768855E+2,
2.032626E+2,8.510600E+3,-3.816590E-6,1.732270E-7,3.820519E-6,1.774013E+2,
2.034630E+2,8.500700E+3,-3.818450E-6,1.173470E-7,3.820253E-6,1.782398E+2,
2.036625E+2,8.486600E+3,-3.861290E-6,-1.676390E-8,3.861326E-6,-1.797513E+2,
2.038621E+2,8.467200E+3,-3.945110E-6,-8.940740E-8,3.946123E-6,-1.787017E+2,
2.038621E+2,8.467200E+3,-3.945110E-6,-8.940740E-8,3.997411E-6,-1.795194E+2,
2.042619E+2,8.436400E+3,-3.945110E-6,4.656640E-8,3.945385E-6,1.793237E+2,
2.044624E+2,8.426000E+3,-3.928350E-6,5.587960E-8,3.928747E-6,1.791850E+2,
2.046629E+2,8.405700E+3,-3.928350E-6,5.587960E-8,3.975161E-6,1.793557E+2,
2.048623E+2,8.395800E+3,-4.101570E-6,1.676390E-8,4.101604E-6,1.797658E+2,
2.050618E+2,8.376300E+3,-4.148140E-6,-7.450640E-9,4.148147E-6,-1.798971E+2,
2.052623E+2,8.365800E+3,-4.123930E-6,1.676390E-8,4.123964E-6,1.797671E+2,
2.054617E+2,8.354000E+3,-4.159320E-6,6.333040E-8,4.159802E-6,1.791277E+2,
2.056622E+2,8.332900E+3,-4.133240E-6,7.823160E-8,4.133980E-6,1.789157E+2,
2.058637E+2,8.324100E+3,-4.041970E-6,5.960510E-8,4.042409E-6,1.791551E+2,
2.060631E+2,8.303400E+3,-4.049420E-6,4.842900E-8,4.049710E-6,1.793148E+2,
2.060631E+2,8.303400E+3,-4.049420E-6,4.842900E-8,4.034833E-6,1.792858E+2,
2.064621E+2,8.273600E+3,-4.133240E-6,6.705570E-8,4.133784E-6,1.790705E+2,
2.066635E+2,8.263500E+3,-4.101570E-6,8.195680E-8,4.102389E-6,1.788553E+2,
2.068630E+2,8.243500E+3,-4.187260E-6,1.490130E-7,4.189911E-6,1.779619E+2,
2.070624E+2,8.232700E+3,-4.177940E-6,1.285230E-7,4.179916E-6,1.782380E+2,
2.070624E+2,8.213200E+3,-4.339990E-6,1.285230E-7,4.344395E-6,1.774197E+2,
2.074624E+2,8.202000E+3,-4.284110E-6,1.508750E-7,4.286766E-6,1.779830E+2,
2.076629E+2,8.182500E+3,-4.306460E-6,2.235190E-8,4.306518E-6,1.797026E+2,
2.078623E+2,8.169500E+3,-4.360480E-6,3.725310E-8,4.360639E-6,1.795105E+2,
2.080618E+2,8.158700E+3,-4.353030E-6,4.284110E-8,4.353241E-6,1.794361E+2,
2.080618E+2,8.158700E+3,-4.353030E-6,4.284110E-8,4.302819E-6,-1.796528E+2,
2.084617E+2,8.119300E+3,-4.308330E-6,2.235190E-8,4.308388E-6,1.797028E+2,
2.086622E+2,8.108100E+3,-4.304600E-6,3.166520E-8,4.304716E-6,1.795785E+2,
2.088626E+2,8.098400E+3,-4.446160E-6,1.601880E-7,4.449045E-6,1.779366E+2,
2.090632E+2,8.077300E+3,-4.509490E-6,2.700850E-7,4.517571E-6,1.765725E+2,
2.092626E+2,8.068100E+3,-4.509490E-6,2.700850E-7,4.625271E-6,1.763056E+2,
2.094620E+2,8.044600E+3,-4.608210E-6,1.080340E-7,4.609476E-6,1.786570E+2,
2.096625E+2,8.034600E+3,-4.651050E-6,7.636890E-8,4.651677E-6,1.790593E+2,
2.098629E+2,8.013900E+3,-4.611940E-6,1.154840E-7,4.613386E-6,1.785656E+2,
2.100635E+2,8.004600E+3,-4.617530E-6,1.173470E-7,4.619021E-6,1.785442E+2,
2.102628E+2,7.983300E+3,-4.475970E-6,1.788150E-7,4.479540E-6,1.777123E+2,
2.104634E+2,7.974200E+3,-4.513220E-6,2.142050E-7,4.518300E-6,1.772827E+2,
2.104634E+2,7.974200E+3,-4.513220E-6,2.142050E-7,4.426777E-6,1.779021E+2,
2.108633E+2,7.941200E+3,-4.375380E-6,2.477340E-7,4.382388E-6,1.767594E+2,
2.108633E+2,7.941200E+3,-4.375380E-6,2.477340E-7,4.412139E-6,1.785727E+2,
2.112623E+2,7.911300E+3,-4.405180E-6,7.450630E-8,4.405810E-6,1.790310E+2,
2.114627E+2,7.901100E+3,-4.500180E-6,-1.117590E-8,4.500194E-6,-1.798577E+2,
2.116621E+2,7.881300E+3,-4.716250E-6,1.341110E-7,4.718156E-6,1.783712E+2,
2.118626E+2,7.870500E+3,-4.872710E-6,2.626350E-7,4.879783E-6,1.769148E+2,
2.120631E+2,7.848000E+3,-5.083190E-6,3.073380E-7,5.092473E-6,1.765400E+2,
2.122626E+2,7.838000E+3,-5.081330E-6,3.147890E-7,5.091071E-6,1.764551E+2,
2.124620E+2,7.826800E+3,-5.191220E-6,2.998880E-7,5.199875E-6,1.766938E+2,
2.126635E+2,7.805200E+3,-5.282490E-6,3.296900E-7,5.292768E-6,1.764287E+2,
2.128630E+2,7.793900E+3,-5.211710E-6,2.477340E-7,5.217595E-6,1.772785E+2,
2.130634E+2,7.772000E+3,-5.304840E-6,2.831240E-7,5.312390E-6,1.769450E+2,
2.132628E+2,7.761200E+3,-5.224750E-6,2.570470E-7,5.231069E-6,1.771834E+2,
2.134623E+2,7.750700E+3,-5.224750E-6,2.849870E-7,5.232517E-6,1.768779E+2,
2.136628E+2,7.727800E+3,-5.345820E-6,2.533220E-7,5.351819E-6,1.772870E+2,
2.136628E+2,7.727800E+3,-5.345820E-6,2.533220E-7,5.377293E-6,1.785709E+2,
2.140627E+2,7.695800E+3,-5.494830E-6,1.378370E-7,5.496559E-6,1.785630E+2,
2.142622E+2,7.684800E+3,-5.496690E-6,7.823160E-8,5.497247E-6,1.791846E+2,
2.142622E+2,7.684800E+3,-5.496690E-6,7.823160E-8,5.576775E-6,1.785263E+2,
2.146632E+2,7.654600E+3,-5.599140E-6,1.285230E-7,5.600615E-6,1.786851E+2,
2.148626E+2,7.645600E+3,-5.580510E-6,9.499540E-8,5.581318E-6,1.790248E+2,
2.150631E+2,7.624400E+3,-5.563750E-6,7.636890E-8,5.564274E-6,1.792136E+2,
2.152635E+2,7.614900E+3,-5.509730E-6,0.000000E+0,5.509730E-6,1.800000E+2,
2.154620E+2,7.594100E+3,-5.621490E-6,3.725320E-9,5.621491E-6,1.799620E+2,
2.156625E+2,7.585000E+3,-5.593550E-6,-2.607710E-8,5.593611E-6,-1.797329E+2,
2.158619E+2,7.560800E+3,-5.653160E-6,-2.607710E-8,5.653401E-6,-1.794714E+2,
2.160623E+2,7.551700E+3,-5.705310E-6,-4.284110E-8,5.705471E-6,-1.795698E+2,
2.162619E+2,7.530900E+3,-5.701590E-6,-3.725310E-8,5.701712E-6,-1.796256E+2,
2.164633E+2,7.521200E+3,-5.686680E-6,-3.352780E-8,5.686779E-6,-1.796622E+2,
2.166618E+2,7.500800E+3,-5.824520E-6,5.960510E-8,5.824825E-6,1.794137E+2,
2.168632E+2,7.491500E+3,-5.815210E-6,-7.450640E-9,5.815215E-6,-1.799266E+2,
2.170627E+2,7.470600E+3,-5.997750E-6,-1.080340E-7,5.998723E-6,-1.789681E+2,
2.172632E+2,7.460900E+3,-6.021960E-6,-1.434250E-7,6.023668E-6,-1.786356E+2,
2.174637E+2,7.449700E+3,-6.169110E-6,-1.434250E-7,6.170777E-6,-1.786682E+2,
2.176621E+2,7.427600E+3,-6.590070E-6,-1.434250E-7,6.590557E-6,-1.793037E+2,
2.178636E+2,7.416600E+3,-6.636630E-6,-1.415620E-7,6.638140E-6,-1.787780E+2,
2.180631E+2,7.397000E+3,-6.644080E-6,-1.229350E-7,6.645217E-6,-1.789400E+2,
2.182635E+2,7.386800E+3,-6.683200E-6,-7.450630E-8,6.683615E-6,-1.793613E+2,
2.184630E+2,7.367300E+3,-6.606830E-6,9.499540E-8,6.607513E-6,1.791762E+2,
2.186624E+2,7.356000E+3,-6.485760E-6,1.266610E-7,6.486997E-6,1.788812E+2,
2.188629E+2,7.336200E+3,-6.403800E-6,-1.303860E-8,6.403813E-6,-1.798833E+2,
2.190634E+2,7.325400E+3,-6.459680E-6,-5.960510E-8,6.459955E-6,-1.794713E+2,
2.192619E+2,7.305200E+3,-6.508110E-6,-1.173470E-7,6.509168E-6,-1.789670E+2,
2.194633E+2,7.295000E+3,-6.683200E-6,-7.078100E-8,6.683575E-6,-1.793932E+2,
