Sample Name, Varga_5_4_12G
Freq, 12, GHz, Power, 10, dBm
5.543826E+1,1.060700E+3,9.459950E-7,5.820790E-9,9.460129E-7,3.525415E-1
5.563827E+1,1.063700E+3,9.536820E-7,9.313280E-9,9.537275E-7,5.595101E-1
5.583827E+1,1.072900E+3,9.823200E-7,-1.001180E-8,9.823710E-7,-5.839381E-1
5.603831E+1,1.076300E+3,9.872090E-7,-2.468020E-8,9.875175E-7,-1.432095E+0
5.623827E+1,1.082000E+3,9.841820E-7,-1.094310E-8,9.842428E-7,-6.370444E-1
5.643823E+1,1.090100E+3,9.960570E-7,2.328320E-10,9.960570E-7,1.339310E-2
5.663823E+1,1.094900E+3,1.009790E-6,-8.381960E-9,1.009825E-6,-4.755839E-1
5.683833E+1,1.102600E+3,1.016780E-6,5.122300E-9,1.016793E-6,2.886403E-1
5.703827E+1,1.107700E+3,1.046810E-6,-1.792810E-8,1.046964E-6,-9.811753E-1
5.723927E+1,1.114600E+3,1.030750E-6,8.381960E-9,1.030784E-6,4.659135E-1
5.743828E+1,1.119600E+3,1.059150E-6,-1.839370E-8,1.059310E-6,-9.949256E-1
5.763827E+1,1.122800E+3,1.046120E-6,-2.235190E-8,1.046359E-6,-1.224023E+0
5.783825E+1,1.132300E+3,1.022600E-6,-1.536690E-8,1.022715E-6,-8.609351E-1
5.803826E+1,1.136600E+3,1.030280E-6,-2.793980E-8,1.030659E-6,-1.553403E+0
5.823823E+1,1.145400E+3,1.040060E-6,-4.237540E-8,1.040923E-6,-2.333125E+0
5.843826E+1,1.150300E+3,1.042160E-6,-3.865010E-8,1.042876E-6,-2.123928E+0
5.863827E+1,1.155000E+3,1.024000E-6,-1.955790E-8,1.024187E-6,-1.094188E+0
5.883823E+1,1.163900E+3,1.034710E-6,-4.656650E-10,1.034710E-6,-2.578562E-2
5.903826E+1,1.168800E+3,1.031910E-6,7.450640E-9,1.031937E-6,4.136822E-1
5.923826E+1,1.172500E+3,1.014920E-6,2.165340E-8,1.015151E-6,1.222225E+0
5.943924E+1,1.182700E+3,1.050770E-6,-2.328320E-9,1.050773E-6,-1.269571E-1
5.963829E+1,1.185800E+3,1.026790E-6,1.653110E-8,1.026923E-6,9.223702E-1
5.983825E+1,1.196200E+3,1.018180E-6,-6.984950E-10,1.018180E-6,-3.930622E-2
6.003823E+1,1.199100E+3,1.048910E-6,-1.885940E-8,1.049080E-6,-1.030067E+0
6.023924E+1,1.204000E+3,1.039600E-6,9.546110E-9,1.039644E-6,5.261028E-1
6.043924E+1,1.212800E+3,1.061020E-6,-1.862660E-9,1.061022E-6,-1.005848E-1
6.063924E+1,1.216300E+3,1.060090E-6,5.820790E-9,1.060106E-6,3.145991E-1
6.083927E+1,1.226500E+3,1.081740E-6,-2.747410E-8,1.082089E-6,-1.454889E+0
6.103828E+1,1.229700E+3,1.059390E-6,-1.327140E-8,1.059473E-6,-7.177295E-1
6.123928E+1,1.235200E+3,1.073820E-6,-9.546110E-9,1.073862E-6,-5.093381E-1
6.143823E+1,1.243600E+3,1.083600E-6,1.862660E-8,1.083760E-6,9.847919E-1
6.163934E+1,1.249300E+3,1.081270E-6,4.679920E-8,1.082282E-6,2.478312E+0
6.183827E+1,1.254400E+3,1.119220E-6,2.607710E-8,1.119524E-6,1.334713E+0
6.203927E+1,1.262700E+3,1.100130E-6,4.703200E-8,1.101135E-6,2.447979E+0
6.223826E+1,1.268200E+3,1.130630E-6,9.080450E-9,1.130666E-6,4.601508E-1
6.243826E+1,1.275700E+3,1.105250E-6,2.374880E-8,1.105505E-6,1.230940E+0
6.263832E+1,1.280800E+3,1.104090E-6,1.187440E-8,1.104154E-6,6.161878E-1
6.283826E+1,1.288500E+3,1.118060E-6,4.656650E-10,1.118060E-6,2.386333E-2
6.303827E+1,1.293300E+3,1.131800E-6,5.587960E-9,1.131814E-6,2.828803E-1
6.323932E+1,1.296300E+3,1.135060E-6,1.001180E-8,1.135104E-6,5.053645E-1
6.343831E+1,1.306700E+3,1.134820E-6,1.559980E-8,1.134927E-6,7.875667E-1
6.363826E+1,1.309800E+3,1.102690E-6,3.608900E-8,1.103280E-6,1.874516E+0
6.383827E+1,1.319100E+3,1.109680E-6,1.024460E-8,1.109727E-6,5.289414E-1
6.403823E+1,1.321800E+3,1.091520E-6,1.210730E-8,1.091587E-6,6.355071E-1
6.423828E+1,1.330700E+3,1.095940E-6,-2.328320E-9,1.095942E-6,-1.217245E-1
6.443826E+1,1.333700E+3,1.128540E-6,-2.188620E-8,1.128752E-6,-1.111019E+0
6.463829E+1,1.344200E+3,1.122480E-6,-1.303860E-8,1.122556E-6,-6.655113E-1
6.483826E+1,1.347200E+3,1.118060E-6,-4.190980E-9,1.118068E-6,-2.147687E-1
6.503827E+1,1.352200E+3,1.112700E-6,1.676390E-8,1.112826E-6,8.631510E-1
6.523925E+1,1.361200E+3,1.148100E-6,7.450640E-9,1.148124E-6,3.718180E-1
6.543827E+1,1.366100E+3,1.121090E-6,4.144410E-8,1.121856E-6,2.117128E+0
6.563927E+1,1.374900E+3,1.126910E-6,5.518110E-8,1.128260E-6,2.803348E+0
6.583824E+1,1.378300E+3,1.121550E-6,5.564680E-8,1.122930E-6,2.840457E+0
6.603927E+1,1.383400E+3,1.140640E-6,2.398170E-8,1.140892E-6,1.204453E+0
6.623836E+1,1.390600E+3,1.141340E-6,1.373710E-8,1.141423E-6,6.895753E-1
6.643927E+1,1.399200E+3,1.130170E-6,2.165340E-8,1.130377E-6,1.097620E+0
6.663827E+1,1.403100E+3,1.134590E-6,5.820790E-9,1.134605E-6,2.939421E-1
6.683927E+1,1.408000E+3,1.133890E-6,7.683470E-9,1.133916E-6,3.882420E-1
6.703823E+1,1.416400E+3,1.116900E-6,4.260820E-8,1.117712E-6,2.184696E+0
6.723827E+1,1.421000E+3,1.143210E-6,1.490130E-8,1.143307E-6,7.467860E-1
6.743927E+1,1.428300E+3,1.152980E-6,-1.583260E-8,1.153089E-6,-7.867302E-1
6.763827E+1,1.433600E+3,1.153220E-6,-6.752120E-9,1.153240E-6,-3.354638E-1
6.783827E+1,1.437000E+3,1.131560E-6,1.164160E-8,1.131620E-6,5.894438E-1
6.803823E+1,1.447500E+3,1.150660E-6,-2.351600E-8,1.150900E-6,-1.170789E+0
6.823823E+1,1.450500E+3,1.133890E-6,-2.095490E-9,1.133892E-6,-1.058856E-1
6.843823E+1,1.460800E+3,1.156940E-6,-6.053630E-9,1.156956E-6,-2.997945E-1
6.863827E+1,1.464300E+3,1.139010E-6,-6.984950E-10,1.139010E-6,-3.513649E-2
6.883924E+1,1.468000E+3,1.122250E-6,1.396990E-8,1.122337E-6,7.131878E-1
6.903827E+1,1.477900E+3,1.151590E-6,-8.381960E-9,1.151621E-6,-4.170256E-1
6.923826E+1,1.480900E+3,1.126910E-6,8.149130E-9,1.126939E-6,4.143211E-1
6.943827E+1,1.491300E+3,1.162760E-6,1.746240E-8,1.162891E-6,8.604068E-1
6.963933E+1,1.494300E+3,1.156240E-6,1.513410E-8,1.156339E-6,7.499053E-1
6.983925E+1,1.499300E+3,1.146230E-6,2.793980E-8,1.146570E-6,1.396330E+0
7.003827E+1,1.508100E+3,1.167420E-6,3.725320E-9,1.167426E-6,1.828343E-1
7.023823E+1,1.512700E+3,1.143440E-6,2.468020E-8,1.143706E-6,1.236490E+0
7.043826E+1,1.517500E+3,1.178600E-6,-1.001180E-8,1.178643E-6,-4.866962E-1
7.063823E+1,1.526200E+3,1.146700E-6,3.492470E-9,1.146705E-6,1.745035E-1
7.083825E+1,1.531200E+3,1.159270E-6,-8.847620E-9,1.159304E-6,-4.372764E-1
7.103823E+1,1.538500E+3,1.120160E-6,1.047740E-8,1.120209E-6,5.358996E-1
7.123826E+1,1.543800E+3,1.117360E-6,7.450640E-9,1.117385E-6,3.820469E-1
7.143827E+1,1.550300E+3,1.124110E-6,1.443560E-8,1.124203E-6,7.357407E-1
7.163927E+1,1.555100E+3,1.128770E-6,8.614790E-9,1.128803E-6,4.372738E-1
7.183828E+1,1.562100E+3,1.116660E-6,-3.492470E-9,1.116665E-6,-1.791979E-1
7.203827E+1,1.567300E+3,1.091280E-6,3.492470E-9,1.091286E-6,1.833655E-1
7.223927E+1,1.574100E+3,1.088720E-6,-6.752120E-9,1.088741E-6,-3.553375E-1
7.243927E+1,1.579200E+3,1.081740E-6,-1.862660E-8,1.081900E-6,-9.864849E-1
7.263823E+1,1.586200E+3,1.095010E-6,-4.586790E-8,1.095970E-6,-2.398610E+0
7.283823E+1,1.590900E+3,1.087790E-6,-3.306220E-8,1.088292E-6,-1.740907E+0
7.303935E+1,1.598500E+3,1.089650E-6,-6.984950E-10,1.089650E-6,-3.672813E-2
7.323924E+1,1.602800E+3,1.063340E-6,2.910390E-8,1.063738E-6,1.567809E+0
7.343826E+1,1.611000E+3,1.074990E-6,-2.561150E-9,1.074993E-6,-1.365062E-1
7.363928E+1,1.614600E+3,1.054730E-6,0.000000E+0,1.054730E-6,0.000000E+0
7.383823E+1,1.623000E+3,1.064040E-6,-2.002350E-8,1.064228E-6,-1.078086E+0
7.403826E+1,1.626300E+3,1.037730E-6,1.327140E-8,1.037815E-6,7.327087E-1
7.423823E+1,1.630300E+3,1.046580E-6,1.234010E-8,1.046653E-6,6.755364E-1
7.443826E+1,1.639800E+3,1.037730E-6,1.094310E-8,1.037788E-6,6.041747E-1
7.463827E+1,1.642900E+3,1.021670E-6,2.817260E-8,1.022058E-6,1.579534E+0
7.483927E+1,1.653100E+3,1.037730E-6,-1.327140E-8,1.037815E-6,-7.327087E-1
7.503929E+1,1.655900E+3,1.009790E-6,5.122300E-9,1.009803E-6,2.906383E-1
7.523826E+1,1.664800E+3,1.006070E-6,-4.889470E-9,1.006082E-6,-2.784536E-1
7.543826E+1,1.667800E+3,1.024690E-6,-2.025640E-8,1.024890E-6,-1.132494E+0
7.563824E+1,1.676500E+3,9.813880E-7,5.122300E-9,9.814014E-7,2.990494E-1
7.583832E+1,1.680000E+3,9.657890E-7,1.862660E-9,9.657908E-7,1.105028E-1
7.603929E+1,1.685500E+3,9.732390E-7,-8.847620E-9,9.732792E-7,-5.208560E-1
7.623823E+1,1.690000E+3,9.655560E-7,-6.984950E-9,9.655813E-7,-4.144774E-1
7.643825E+1,1.699000E+3,9.681170E-7,2.095490E-9,9.681193E-7,1.240166E-1
7.663826E+1,1.703300E+3,9.753350E-7,5.820790E-9,9.753524E-7,3.419366E-1
7.683823E+1,1.711800E+3,9.238760E-7,3.492480E-8,9.245359E-7,2.164892E+0
7.703825E+1,1.716700E+3,9.336550E-7,1.862660E-8,9.338408E-7,1.142910E+0
7.723826E+1,1.724400E+3,8.880200E-7,4.423800E-8,8.891212E-7,2.851915E+0
7.743927E+1,1.729600E+3,9.145620E-7,2.258470E-8,9.148408E-7,1.414606E+0
7.763827E+1,1.733000E+3,9.140970E-7,1.979070E-8,9.143112E-7,1.240291E+0
7.783826E+1,1.737400E+3,9.071120E-7,1.979070E-8,9.073279E-7,1.249839E+0
7.803827E+1,1.747700E+3,8.926760E-7,-4.656650E-10,8.926761E-7,-2.988838E-2
7.823827E+1,1.750900E+3,8.766110E-7,1.443560E-8,8.767299E-7,9.434335E-1
7.843923E+1,1.759700E+3,8.731190E-7,2.654280E-8,8.735224E-7,1.741254E+0
7.863924E+1,1.762600E+3,8.828970E-7,1.094310E-8,8.829648E-7,7.101183E-1
7.883832E+1,1.771600E+3,8.454120E-7,1.583260E-8,8.455602E-7,1.072891E+0
7.903826E+1,1.774400E+3,8.319080E-7,1.164160E-9,8.319088E-7,8.017883E-2
7.923827E+1,1.784800E+3,8.381940E-7,-2.281750E-8,8.385045E-7,-1.559333E+0
7.943934E+1,1.787700E+3,8.055980E-7,-2.793980E-9,8.056028E-7,-1.987128E-1
7.963823E+1,1.791900E+3,8.037350E-7,-1.676390E-8,8.039098E-7,-1.194873E+0
7.983826E+1,1.800900E+3,7.909290E-7,-1.536690E-8,7.910783E-7,-1.113055E+0
8.003827E+1,1.804300E+3,8.088570E-7,-3.352780E-8,8.095516E-7,-2.373599E+0
8.023932E+1,1.812300E+3,7.781240E-7,-1.629820E-9,7.781257E-7,-1.200087E-1
8.043827E+1,1.816200E+3,7.830130E-7,-1.350420E-8,7.831294E-7,-9.880513E-1
8.063823E+1,1.823900E+3,7.797530E-7,-8.381960E-9,7.797980E-7,-6.158776E-1
8.083924E+1,1.828300E+3,7.816160E-7,-9.546110E-9,7.816743E-7,-6.997357E-1
8.103931E+1,1.835800E+3,7.504170E-7,0.000000E+0,7.504170E-7,0.000000E+0
8.123823E+1,1.840900E+3,7.383100E-7,2.561150E-9,7.383144E-7,1.987546E-1
8.143824E+1,1.848200E+3,6.898810E-7,2.002350E-8,6.901715E-7,1.662519E+0
8.163827E+1,1.853600E+3,6.980300E-7,-4.423810E-9,6.980440E-7,-3.631108E-1
8.183823E+1,1.860900E+3,6.782390E-7,-8.847620E-9,6.782967E-7,-7.473804E-1
8.203823E+1,1.866100E+3,6.770750E-7,-1.327140E-8,6.772051E-7,-1.122915E+0
8.223823E+1,1.873400E+3,6.556550E-7,-3.026810E-9,6.556620E-7,-2.645022E-1
8.243827E+1,1.878200E+3,6.530940E-7,-4.656650E-10,6.530942E-7,-4.085267E-2
8.263835E+1,1.881100E+3,6.514640E-7,-5.820790E-9,6.514900E-7,-5.119206E-1
8.283932E+1,1.891400E+3,6.496010E-7,-1.676390E-8,6.498173E-7,-1.478273E+0
8.303823E+1,1.894600E+3,6.039660E-7,2.793980E-9,6.039725E-7,2.650515E-1
8.323827E+1,1.904300E+3,5.881340E-7,-3.725320E-9,5.881458E-7,-3.629143E-1
8.343826E+1,1.908200E+3,5.869700E-7,-7.450640E-9,5.870173E-7,-7.272387E-1
8.363826E+1,1.912600E+3,5.536750E-7,1.909220E-8,5.540041E-7,1.974930E+0
8.383823E+1,1.921200E+3,5.576330E-7,-3.026810E-9,5.576412E-7,-3.109962E-1
8.403827E+1,1.925700E+3,5.285290E-7,3.352780E-8,5.295914E-7,3.629755E+0
8.423823E+1,1.934600E+3,5.434300E-7,4.190980E-9,5.434462E-7,4.418613E-1
8.443927E+1,1.937300E+3,5.066430E-7,2.840550E-8,5.074387E-7,3.208992E+0
8.463928E+1,1.942500E+3,4.970970E-7,1.862660E-8,4.974459E-7,2.145912E+0
8.483827E+1,1.950500E+3,4.975630E-7,-9.778940E-9,4.976591E-7,-1.125928E+0
8.503827E+1,1.955200E+3,4.803330E-7,4.656640E-9,4.803556E-7,5.554427E-1
8.523827E+1,1.960200E+3,4.891810E-7,-1.676390E-8,4.894682E-7,-1.962719E+0
8.543829E+1,1.968200E+3,4.365590E-7,1.164160E-9,4.365606E-7,1.527887E-1
8.563823E+1,1.972800E+3,4.426130E-7,-7.683470E-9,4.426797E-7,-9.945171E-1
8.583924E+1,1.980500E+3,3.993060E-7,4.656640E-9,3.993332E-7,6.681436E-1
8.603826E+1,1.985600E+3,4.034970E-7,-2.863830E-8,4.045120E-7,-4.059774E+0
8.623826E+1,1.992700E+3,3.653130E-7,-1.094310E-8,3.654769E-7,-1.715805E+0
8.643827E+1,1.997900E+3,3.927870E-7,-3.655460E-8,3.944843E-7,-5.316899E+0
8.663928E+1,2.005000E+3,3.757900E-7,-1.816090E-8,3.762286E-7,-2.766795E+0
8.683829E+1,2.010100E+3,3.783520E-7,-2.817260E-8,3.793994E-7,-4.258462E+0
8.703931E+1,2.018100E+3,3.343470E-7,9.313280E-9,3.344767E-7,1.595569E+0
8.723827E+1,2.023400E+3,3.317850E-7,-3.958150E-9,3.318086E-7,-6.834985E-1
8.743826E+1,2.028500E+3,3.266630E-7,-1.140880E-8,3.268622E-7,-2.000259E+0
8.763933E+1,2.031200E+3,2.814940E-7,5.820790E-9,2.815542E-7,1.184605E+0
8.783827E+1,2.041500E+3,2.749750E-7,-3.469200E-8,2.771548E-7,-7.190684E+0
8.803923E+1,2.044800E+3,2.442410E-7,-3.492470E-9,2.442660E-7,-8.192325E-1
8.823824E+1,2.054700E+3,2.407490E-7,-2.118770E-8,2.416795E-7,-5.029496E+0
8.843826E+1,2.057800E+3,2.139720E-7,-2.328320E-10,2.139721E-7,-6.234594E-2
8.863823E+1,2.061900E+3,2.104800E-7,5.820790E-9,2.105605E-7,1.584102E+0
8.883831E+1,2.071300E+3,2.144380E-7,-6.984950E-10,2.144391E-7,-1.866305E-1
8.903827E+1,2.074600E+3,1.906890E-7,1.769520E-8,1.915083E-7,5.301643E+0
8.923827E+1,2.085000E+3,2.139720E-7,-5.355130E-9,2.140390E-7,-1.433656E+0
8.943827E+1,2.087900E+3,1.839370E-7,1.443560E-8,1.845026E-7,4.487445E+0
8.963827E+1,2.092800E+3,1.862650E-7,-1.629820E-9,1.862721E-7,-5.013257E-1
8.983936E+1,2.101400E+3,1.529710E-7,1.816090E-8,1.540453E-7,6.770533E+0
9.003929E+1,2.105600E+3,1.399320E-7,1.513410E-8,1.407480E-7,6.172732E+0
9.023824E+1,2.115100E+3,1.108280E-7,-3.026810E-9,1.108693E-7,-1.564409E+0
9.043826E+1,2.118400E+3,1.029120E-7,-1.583260E-8,1.041228E-7,-8.746154E+0
9.063823E+1,2.123700E+3,1.189770E-7,-4.167690E-8,1.260654E-7,-1.930504E+1
9.083924E+1,2.131400E+3,8.428510E-8,-1.885940E-8,8.636929E-8,-1.261259E+1
9.103925E+1,2.136200E+3,1.075680E-7,-4.679920E-8,1.173075E-7,-2.351223E+1
9.123827E+1,2.143300E+3,7.334210E-8,-1.350420E-8,7.457498E-8,-1.043280E+1
9.143930E+1,2.149500E+3,8.707910E-8,-2.747410E-8,9.131044E-8,-1.751087E+1
9.163828E+1,2.156600E+3,3.934860E-8,1.327140E-8,4.152641E-8,1.863810E+1
9.183927E+1,2.161800E+3,4.842900E-8,-6.984950E-10,4.843404E-8,-8.263239E-1
9.203827E+1,2.165000E+3,1.862660E-8,2.235190E-8,2.909566E-8,5.019440E+1
9.223825E+1,2.173200E+3,2.235190E-8,-2.561150E-9,2.249815E-8,-6.536621E+0
9.243826E+1,2.176900E+3,-1.164160E-8,1.140880E-8,1.629993E-8,1.355786E+2
9.263826E+1,2.185400E+3,-4.051280E-8,2.281750E-8,4.649651E-8,1.506110E+2
9.283827E+1,2.189800E+3,-3.655460E-8,9.313280E-9,3.772235E-8,1.657064E+2
9.303929E+1,2.198300E+3,-6.472740E-8,0.000000E+0,6.472740E-8,1.800000E+2
9.323832E+1,2.201400E+3,-7.939570E-8,-7.683470E-9,7.976662E-8,-1.744725E+2
9.343929E+1,2.210100E+3,-9.150290E-8,-7.683470E-9,9.182492E-8,-1.752002E+2
9.363826E+1,2.212900E+3,-1.101290E-7,4.656650E-10,1.101300E-7,1.797577E+2
9.383826E+1,2.221600E+3,-1.050070E-7,-2.188620E-8,1.072636E-7,-1.682266E+2
9.403826E+1,2.224500E+3,-1.278250E-7,-5.122300E-9,1.279276E-7,-1.777052E+2
9.423823E+1,2.233300E+3,-1.296880E-7,-1.350420E-8,1.303892E-7,-1.740553E+2
9.443832E+1,2.236600E+3,-1.369050E-7,-9.778940E-9,1.372538E-7,-1.759144E+2
9.463928E+1,2.241900E+3,-1.243320E-7,-3.050100E-8,1.280186E-7,-1.662165E+2
9.483825E+1,2.249700E+3,-1.643790E-7,-1.699680E-8,1.652554E-7,-1.740966E+2
9.503928E+1,2.254500E+3,-1.450540E-7,-2.677560E-8,1.475046E-7,-1.695415E+2
9.523828E+1,2.261900E+3,-1.690360E-7,-1.303860E-8,1.695381E-7,-1.755892E+2
9.543827E+1,2.267100E+3,-1.669400E-7,-2.654280E-8,1.690369E-7,-1.709658E+2
9.563924E+1,2.274200E+3,-1.708990E-7,5.122300E-9,1.709757E-7,1.782832E+2
9.583827E+1,2.279400E+3,-1.632150E-7,-2.328320E-9,1.632316E-7,-1.791827E+2
9.603823E+1,2.286600E+3,-2.183960E-7,1.862660E-8,2.191889E-7,1.751251E+2
9.623823E+1,2.291400E+3,-2.246820E-7,2.002350E-8,2.255725E-7,1.749073E+2
9.643826E+1,2.299000E+3,-2.265450E-7,2.561150E-9,2.265595E-7,1.793523E+2
9.663823E+1,2.303200E+3,-2.300380E-7,0.000000E+0,2.300380E-7,1.800000E+2
9.683927E+1,2.310500E+3,-2.558830E-7,3.026810E-9,2.559009E-7,1.793223E+2
9.703934E+1,2.315300E+3,-2.707840E-7,9.080450E-9,2.709362E-7,1.780794E+2
9.723826E+1,2.318100E+3,-2.470350E-7,-6.984950E-9,2.471337E-7,-1.783804E+2
9.743934E+1,2.328600E+3,-2.628680E-7,1.047740E-8,2.630767E-7,1.777175E+2
9.763826E+1,2.331500E+3,-2.775360E-7,2.235190E-8,2.784346E-7,1.753955E+2
9.783935E+1,2.340400E+3,-2.603060E-7,-1.885940E-8,2.609883E-7,-1.758561E+2
9.803930E+1,2.343700E+3,-2.777690E-7,-1.536690E-8,2.781937E-7,-1.768335E+2
9.823823E+1,2.354000E+3,-2.535540E-7,-2.887110E-8,2.551924E-7,-1.735040E+2
9.843825E+1,2.356800E+3,-2.640320E-7,-2.095490E-8,2.648622E-7,-1.754622E+2
9.863927E+1,2.361800E+3,-2.880130E-7,-4.656650E-10,2.880134E-7,-1.799074E+2
9.883829E+1,2.371800E+3,-3.166510E-7,4.190980E-9,3.166787E-7,1.792417E+2
9.903838E+1,2.374700E+3,-3.459880E-7,1.257290E-8,3.462164E-7,1.779188E+2
9.923833E+1,2.379500E+3,-3.322510E-7,-5.820790E-9,3.323020E-7,-1.789963E+2
9.943825E+1,2.387800E+3,-3.313200E-7,-1.979070E-8,3.319106E-7,-1.765816E+2
9.963824E+1,2.392000E+3,-3.264300E-7,-2.468020E-8,3.273617E-7,-1.756763E+2
9.983825E+1,2.399300E+3,-3.438930E-7,4.889470E-9,3.439278E-7,1.791854E+2
1.000383E+2,2.404100E+3,-3.308540E-7,-6.286460E-9,3.309137E-7,-1.789115E+2
1.002382E+2,2.411400E+3,-3.355110E-7,-4.889470E-9,3.355466E-7,-1.791651E+2
1.004383E+2,2.416500E+3,-3.643820E-7,1.606540E-8,3.647360E-7,1.774755E+2
1.006383E+2,2.421600E+3,-3.639160E-7,1.001180E-8,3.640537E-7,1.784241E+2
1.008383E+2,2.429200E+3,-3.771870E-7,2.188620E-8,3.778214E-7,1.766792E+2
1.010392E+2,2.433800E+3,-4.004710E-7,3.026820E-8,4.016132E-7,1.756777E+2
1.012383E+2,2.441800E+3,-3.799810E-7,3.958150E-9,3.800016E-7,1.794032E+2
1.014383E+2,2.447100E+3,-3.899930E-7,6.519290E-9,3.900475E-7,1.790423E+2
1.016383E+2,2.455400E+3,-3.732290E-7,-2.305030E-8,3.739401E-7,-1.764660E+2
1.018383E+2,2.459400E+3,-3.871990E-7,-5.355130E-9,3.872360E-7,-1.792076E+2
1.020393E+2,2.467100E+3,-3.890620E-7,-1.373710E-8,3.893044E-7,-1.779778E+2
1.022383E+2,2.471300E+3,-4.130430E-7,1.164160E-9,4.130446E-7,1.798385E+2
1.024383E+2,2.479400E+3,-3.995390E-7,-7.217780E-9,3.996042E-7,-1.789651E+2
1.026392E+2,2.483000E+3,-4.051270E-7,5.122300E-9,4.051594E-7,1.792756E+2
1.028383E+2,2.491600E+3,-3.848710E-7,-1.327140E-8,3.850997E-7,-1.780251E+2
1.030392E+2,2.494800E+3,-3.979090E-7,5.587960E-9,3.979482E-7,1.791954E+2
1.032382E+2,2.499300E+3,-3.806800E-7,-1.257290E-8,3.808876E-7,-1.781084E+2
1.034383E+2,2.507500E+3,-3.990740E-7,1.420270E-8,3.993267E-7,1.779618E+2
1.036383E+2,2.511600E+3,-3.825430E-7,-3.026810E-9,3.825550E-7,-1.795467E+2
1.036383E+2,2.511600E+3,-3.825430E-7,-3.026810E-9,4.095510E-7,1.800000E+2
1.040383E+2,2.523800E+3,-4.030320E-7,-1.164160E-8,4.032001E-7,-1.783455E+2
1.042393E+2,2.531000E+3,-4.237540E-7,-3.958150E-9,4.237725E-7,-1.794648E+2
1.044383E+2,2.535300E+3,-4.237540E-7,1.862660E-9,4.237581E-7,1.797482E+2
1.046383E+2,2.541400E+3,-4.032640E-7,-7.683470E-9,4.033372E-7,-1.789085E+2
1.048383E+2,2.548900E+3,-4.149060E-7,-2.305030E-8,4.155458E-7,-1.768202E+2
1.050383E+2,2.556500E+3,-4.416820E-7,-2.072200E-8,4.421678E-7,-1.773139E+2
1.052383E+2,2.561500E+3,-4.351620E-7,-3.166520E-8,4.363126E-7,-1.758381E+2
1.054383E+2,2.566900E+3,-4.123450E-7,-5.168860E-8,4.155720E-7,-1.728551E+2
1.056392E+2,2.569800E+3,-4.258490E-7,-3.585610E-8,4.273559E-7,-1.751871E+2
1.058392E+2,2.579700E+3,-4.046610E-7,-4.074560E-8,4.067072E-7,-1.742502E+2
1.060383E+2,2.583300E+3,-4.142080E-7,-2.677560E-8,4.150725E-7,-1.763014E+2
1.062393E+2,2.592000E+3,-3.897600E-7,-2.677560E-8,3.906786E-7,-1.760701E+2
1.064383E+2,2.596400E+3,-3.918560E-7,-2.048920E-8,3.923913E-7,-1.770069E+2
1.066383E+2,2.604200E+3,-4.053600E-7,-1.443560E-8,4.056170E-7,-1.779605E+2
1.068393E+2,2.608100E+3,-4.197950E-7,-8.614790E-9,4.198834E-7,-1.788244E+2
1.070393E+2,2.611200E+3,-4.107150E-7,-2.351600E-8,4.113877E-7,-1.767230E+2
1.072383E+2,2.621400E+3,-4.207270E-7,-1.094310E-8,4.208693E-7,-1.785101E+2
1.074382E+2,2.624200E+3,-4.007030E-7,-3.096670E-8,4.018978E-7,-1.755809E+2
1.076383E+2,2.633200E+3,-4.149060E-7,9.313300E-10,4.149070E-7,1.798714E+2
1.078383E+2,2.636300E+3,-4.014020E-7,-1.420270E-8,4.016532E-7,-1.779736E+2
1.080383E+2,2.645200E+3,-4.335320E-7,-2.095490E-9,4.335371E-7,-1.797231E+2
1.082383E+2,2.648800E+3,-4.288760E-7,-1.722960E-8,4.292220E-7,-1.776994E+2
1.084383E+2,2.657200E+3,-4.386550E-7,-6.053630E-9,4.386968E-7,-1.792093E+2
1.086383E+2,2.662100E+3,-4.440100E-7,4.190980E-9,4.440298E-7,1.794592E+2
1.088383E+2,2.667200E+3,-4.244520E-7,-1.350420E-8,4.246668E-7,-1.781777E+2
1.090383E+2,2.673700E+3,-4.242190E-7,-2.770700E-8,4.251229E-7,-1.762632E+2
1.092383E+2,2.682200E+3,-4.414490E-7,-5.587960E-9,4.414844E-7,-1.792748E+2
1.094383E+2,2.685800E+3,-4.281770E-7,-8.614790E-9,4.282637E-7,-1.788474E+2
1.096383E+2,2.690800E+3,-4.228220E-7,-7.683470E-9,4.228918E-7,-1.789589E+2
1.098382E+2,2.698900E+3,-4.170020E-7,-9.080450E-9,4.171009E-7,-1.787526E+2
1.100392E+2,2.703800E+3,-4.081540E-7,-2.188620E-8,4.087404E-7,-1.769306E+2
1.102392E+2,2.706600E+3,-4.179330E-7,-2.048920E-8,4.184349E-7,-1.771933E+2
1.104383E+2,2.716700E+3,-4.260820E-7,-4.004710E-8,4.279599E-7,-1.746306E+2
1.106382E+2,2.720200E+3,-4.470370E-7,-3.469200E-8,4.483811E-7,-1.755625E+2
1.108383E+2,2.728900E+3,-4.237540E-7,-6.193340E-8,4.282560E-7,-1.716849E+2
1.110393E+2,2.731900E+3,-4.267800E-7,-3.865010E-8,4.285265E-7,-1.748253E+2
1.112383E+2,2.742000E+3,-4.137420E-7,-3.306220E-8,4.150609E-7,-1.754312E+2
1.114383E+2,2.745600E+3,-4.123450E-7,-2.793980E-8,4.132905E-7,-1.761237E+2
1.116383E+2,2.754400E+3,-4.263150E-7,1.396990E-9,4.263173E-7,1.798123E+2
