Sample Name, Varga_5_4_40G
Freq, 40, GHz, Power, 10, dBm
5.516620E+1,3.527500E+3,-2.840550E-7,3.725310E-8,2.864874E-7,1.725284E+2
5.536720E+1,3.538300E+3,-2.230530E-7,-1.909220E-8,2.238686E-7,-1.751077E+2
5.556720E+1,3.558300E+3,-2.747420E-7,3.306220E-8,2.767242E-7,1.731381E+2
5.576621E+1,3.568700E+3,-2.514590E-7,1.257290E-8,2.517731E-7,1.771376E+2
5.596723E+1,3.577800E+3,-2.169990E-7,-3.166520E-8,2.192972E-7,-1.716978E+2
5.616721E+1,3.602100E+3,-3.078040E-7,3.678750E-8,3.099946E-7,1.731846E+2
5.636621E+1,3.611000E+3,-2.444740E-7,-3.911580E-8,2.475835E-7,-1.709097E+2
5.656619E+1,3.635300E+3,-2.961620E-7,1.396990E-8,2.964913E-7,1.772994E+2
5.676728E+1,3.644400E+3,-2.370230E-7,-4.377240E-8,2.410310E-7,-1.695367E+2
5.696720E+1,3.654300E+3,-2.682230E-7,9.313300E-10,2.682246E-7,1.798011E+2
5.716720E+1,3.677300E+3,-2.100140E-7,-4.004710E-8,2.137982E-7,-1.692040E+2
5.736620E+1,3.687400E+3,-2.244500E-7,-2.002350E-8,2.253414E-7,-1.749021E+2
5.756725E+1,3.707200E+3,-2.426110E-7,-2.374880E-8,2.437706E-7,-1.744092E+2
5.776621E+1,3.717900E+3,-3.110640E-7,2.654280E-8,3.121944E-7,1.751228E+2
5.796720E+1,3.737300E+3,-2.984910E-7,1.164160E-8,2.987179E-7,1.777665E+2
5.816620E+1,3.747400E+3,-3.087350E-7,5.587960E-9,3.087856E-7,1.789631E+2
5.836620E+1,3.761400E+3,-3.282930E-7,4.796330E-8,3.317782E-7,1.716880E+2
5.856620E+1,3.782700E+3,-2.407490E-7,-5.960510E-8,2.480178E-7,-1.660942E+2
5.876616E+1,3.793900E+3,-3.282930E-7,3.073390E-8,3.297285E-7,1.746517E+2
5.896618E+1,3.813200E+3,-3.371410E-7,2.887110E-8,3.383749E-7,1.751054E+2
5.916616E+1,3.824400E+3,-2.835900E-7,0.000000E+0,2.835900E-7,1.800000E+2
5.936722E+1,3.843600E+3,-3.287590E-7,3.213090E-8,3.303254E-7,1.744180E+2
5.956721E+1,3.854600E+3,-2.700850E-7,-1.443560E-8,2.704705E-7,-1.769405E+2
5.976620E+1,3.874300E+3,-2.826580E-7,3.259640E-9,2.826768E-7,1.793393E+2
5.996620E+1,3.884800E+3,-2.300380E-7,-3.539050E-8,2.327444E-7,-1.712538E+2
6.016620E+1,3.905200E+3,-3.292240E-7,7.310930E-8,3.372438E-7,1.674798E+2
6.036721E+1,3.915300E+3,-3.203770E-7,4.982600E-8,3.242284E-7,1.711600E+2
6.056725E+1,3.924700E+3,-3.394690E-7,6.659000E-8,3.459385E-7,1.689018E+2
6.076620E+1,3.948600E+3,-3.105980E-7,3.725310E-8,3.128241E-7,1.731606E+2
6.096623E+1,3.957600E+3,-2.477340E-7,-2.607710E-8,2.491027E-7,-1.739910E+2
6.116617E+1,3.978700E+3,-2.440080E-7,-3.259650E-8,2.461756E-7,-1.723910E+2
6.136616E+1,3.987900E+3,-2.803300E-7,-1.443560E-8,2.807014E-7,-1.770522E+2
6.156626E+1,4.008600E+3,-2.854520E-7,-4.796330E-8,2.894535E-7,-1.704619E+2
6.176717E+1,4.018100E+3,-3.851040E-7,4.051280E-8,3.872291E-7,1.739946E+2
6.196619E+1,4.038400E+3,-2.803300E-7,-5.541390E-8,2.857545E-7,-1.688183E+2
6.216616E+1,4.048400E+3,-3.064070E-7,-1.909220E-8,3.070012E-7,-1.764345E+2
6.236720E+1,4.068200E+3,-3.133920E-7,-3.725320E-9,3.134141E-7,-1.793190E+2
6.256620E+1,4.079000E+3,-3.487820E-7,2.654280E-8,3.497905E-7,1.756481E+2
6.276617E+1,4.098400E+3,-2.486650E-7,-7.776590E-8,2.605414E-7,-1.626338E+2
6.296621E+1,4.109700E+3,-2.617030E-7,-5.960510E-8,2.684050E-7,-1.671693E+2
6.316616E+1,4.122600E+3,-3.385380E-7,2.188620E-8,3.392447E-7,1.763010E+2
6.336717E+1,4.142200E+3,-3.334150E-7,2.188620E-8,3.341326E-7,1.762444E+2
6.356620E+1,4.153100E+3,-2.505280E-7,-6.938400E-8,2.599585E-7,-1.645199E+2
6.376721E+1,4.174900E+3,-2.970940E-7,-5.681090E-8,3.024770E-7,-1.691745E+2
6.396621E+1,4.186200E+3,-2.873150E-7,-6.333040E-8,2.942119E-7,-1.675696E+2
6.416721E+1,4.198300E+3,-3.217740E-7,-3.445920E-8,3.236139E-7,-1.738874E+2
6.436620E+1,4.218700E+3,-3.702030E-7,1.396990E-9,3.702056E-7,1.797838E+2
6.456620E+1,4.228600E+3,-3.338810E-7,-3.306220E-8,3.355140E-7,-1.743448E+2
6.476620E+1,4.249400E+3,-4.004710E-7,3.213090E-8,4.017579E-7,1.754128E+2
6.496620E+1,4.258800E+3,-3.073380E-7,-5.867350E-8,3.128885E-7,-1.691918E+2
6.516616E+1,4.282900E+3,-3.823100E-7,4.190980E-9,3.823330E-7,1.793719E+2
6.536619E+1,4.292000E+3,-3.189800E-7,-5.727660E-8,3.240815E-7,-1.698204E+2
6.556617E+1,4.313200E+3,-3.674090E-7,2.654280E-8,3.683665E-7,1.758680E+2
6.576621E+1,4.322200E+3,-3.678740E-7,3.911580E-8,3.699477E-7,1.739306E+2
6.596620E+1,4.334600E+3,-3.115290E-7,-1.769520E-8,3.120311E-7,-1.767490E+2
6.616620E+1,4.355200E+3,-3.096670E-7,-3.678750E-8,3.118445E-7,-1.732252E+2
6.636620E+1,4.365100E+3,-3.669430E-7,1.629830E-8,3.673048E-7,1.774568E+2
6.656619E+1,4.388600E+3,-3.823100E-7,2.235190E-8,3.829628E-7,1.766540E+2
6.676720E+1,4.397800E+3,-4.908110E-7,-1.862660E-8,4.911643E-7,-1.778266E+2
6.696620E+1,4.410800E+3,-4.572810E-7,-9.825500E-8,4.677178E-7,-1.678734E+2
6.716620E+1,4.430700E+3,-4.419140E-7,-9.266710E-8,4.515254E-7,-1.681570E+2
6.736620E+1,4.441500E+3,-4.642660E-7,-4.237540E-8,4.661959E-7,-1.747848E+2
6.756617E+1,4.451900E+3,-4.270130E-7,-4.284110E-8,4.291567E-7,-1.742708E+2
6.776622E+1,4.474700E+3,-4.177000E-7,1.350420E-8,4.179182E-7,1.781483E+2
6.796621E+1,4.484700E+3,-3.343470E-7,-4.237540E-8,3.370216E-7,-1.727768E+2
6.816726E+1,4.506600E+3,-3.837070E-7,3.259650E-8,3.850891E-7,1.751443E+2
6.816726E+1,4.506600E+3,-3.837070E-7,3.259650E-8,3.193981E-7,-1.747299E+2
6.856620E+1,4.537300E+3,-4.130430E-7,6.659000E-8,4.183763E-7,1.708417E+2
6.876720E+1,4.547700E+3,-4.121120E-7,7.916290E-8,4.196464E-7,1.691265E+2
6.896620E+1,4.559700E+3,-3.632180E-7,7.916300E-9,3.633043E-7,1.787514E+2
6.916616E+1,4.580900E+3,-3.939510E-7,4.703200E-8,3.967485E-7,1.731919E+2
6.936622E+1,4.593200E+3,-3.180480E-7,-2.700850E-8,3.191927E-7,-1.751461E+2
6.956620E+1,4.613700E+3,-4.037300E-7,5.494830E-8,4.074521E-7,1.722496E+2
6.976629E+1,4.623300E+3,-3.464540E-7,-3.166520E-8,3.478981E-7,-1.747778E+2
6.996620E+1,4.633100E+3,-4.363260E-7,3.958140E-8,4.381176E-7,1.748166E+2
7.016620E+1,4.653400E+3,-4.488990E-7,3.958140E-8,4.506407E-7,1.749610E+2
7.036621E+1,4.665600E+3,-4.312040E-7,1.396990E-8,4.314302E-7,1.781444E+2
7.056620E+1,4.686700E+3,-3.757900E-7,-6.798700E-8,3.818905E-7,-1.697451E+2
7.076616E+1,4.696200E+3,-4.195630E-7,-3.585610E-8,4.210924E-7,-1.751153E+2
7.096717E+1,4.716800E+3,-4.740450E-7,-1.210730E-8,4.741996E-7,-1.785370E+2
7.116618E+1,4.729000E+3,-4.060580E-7,-7.543760E-8,4.130060E-7,-1.694756E+2
7.136619E+1,4.740200E+3,-4.516930E-7,-1.071030E-8,4.518200E-7,-1.786417E+2
7.156620E+1,4.759500E+3,-4.121120E-7,-3.911580E-8,4.139642E-7,-1.745780E+2
7.176616E+1,4.770700E+3,-3.743930E-7,-6.565870E-8,3.801068E-7,-1.700530E+2
7.196620E+1,4.792500E+3,-3.674090E-7,-7.357490E-8,3.747034E-7,-1.686761E+2
7.216621E+1,4.803300E+3,-4.386550E-7,1.396990E-9,4.386572E-7,1.798175E+2
7.236621E+1,4.813600E+3,-4.167690E-7,-3.445920E-8,4.181911E-7,-1.752734E+2
7.256620E+1,4.836600E+3,-4.144400E-7,-3.073390E-8,4.155780E-7,-1.757588E+2
7.276620E+1,4.846700E+3,-4.540220E-7,-1.396990E-9,4.540241E-7,-1.798237E+2
7.296620E+1,4.868900E+3,-4.353950E-7,-4.051280E-8,4.372758E-7,-1.746840E+2
7.316620E+1,4.879700E+3,-4.940700E-7,2.142050E-8,4.945341E-7,1.775175E+2
7.336620E+1,4.891800E+3,-4.386550E-7,-3.073390E-8,4.397304E-7,-1.759922E+2
7.356621E+1,4.912700E+3,-5.043150E-7,4.097840E-8,5.059771E-7,1.753546E+2
7.376620E+1,4.925200E+3,-4.801000E-7,1.490130E-8,4.803312E-7,1.782222E+2
7.396627E+1,4.945300E+3,-4.880170E-7,1.722960E-8,4.883211E-7,1.779780E+2
7.416721E+1,4.955400E+3,-4.763730E-7,4.656650E-10,4.763732E-7,1.799440E+2
7.436617E+1,4.964700E+3,-4.945360E-7,1.303860E-8,4.947079E-7,1.784897E+2
7.456619E+1,4.988700E+3,-5.061770E-7,5.727660E-8,5.094073E-7,1.735441E+2
7.476717E+1,4.997900E+3,-5.057120E-7,5.820790E-8,5.090509E-7,1.734341E+2
7.496616E+1,5.021700E+3,-5.136280E-7,6.984960E-8,5.183558E-7,1.722557E+2
7.516620E+1,5.031000E+3,-4.353950E-7,-3.119950E-8,4.365114E-7,-1.759013E+2
7.536619E+1,5.052300E+3,-5.234070E-7,3.166520E-8,5.243640E-7,1.765379E+2
7.556720E+1,5.061300E+3,-4.726480E-7,-1.210730E-8,4.728030E-7,-1.785326E+2
7.576620E+1,5.073800E+3,-4.433110E-7,-4.936030E-8,4.460505E-7,-1.736466E+2
7.596616E+1,5.094600E+3,-5.359800E-7,1.955790E-8,5.363367E-7,1.779102E+2
7.616617E+1,5.107200E+3,-4.875510E-7,-4.004710E-8,4.891930E-7,-1.753043E+2
7.636616E+1,5.118400E+3,-5.411020E-7,1.210730E-8,5.412374E-7,1.787182E+2
7.656616E+1,5.137600E+3,-5.364450E-7,-1.676390E-8,5.367069E-7,-1.782101E+2
7.676616E+1,5.148700E+3,-5.546060E-7,5.122300E-9,5.546297E-7,1.794708E+2
7.696615E+1,5.167200E+3,-4.833600E-7,-6.612440E-8,4.878620E-7,-1.722102E+2
7.716617E+1,5.178400E+3,-5.471560E-7,-1.257290E-8,5.473004E-7,-1.786837E+2
7.736616E+1,5.200400E+3,-5.094370E-7,-3.259650E-8,5.104788E-7,-1.763389E+2
7.756717E+1,5.211700E+3,-5.196820E-7,-8.381960E-9,5.197496E-7,-1.790760E+2
7.776620E+1,5.224000E+3,-5.033830E-7,-2.235190E-8,5.038790E-7,-1.774575E+2
7.796621E+1,5.244400E+3,-5.257350E-7,-1.071030E-8,5.258441E-7,-1.788329E+2
7.816620E+1,5.254200E+3,-5.266670E-7,-1.443560E-8,5.268648E-7,-1.784300E+2
7.836619E+1,5.275000E+3,-5.783550E-7,0.000000E+0,5.783550E-7,1.800000E+2
7.856619E+1,5.284300E+3,-5.504150E-7,-1.722960E-8,5.506846E-7,-1.782071E+2
7.876720E+1,5.305400E+3,-5.397050E-7,-3.725310E-8,5.409892E-7,-1.760514E+2
7.896621E+1,5.317700E+3,-5.932560E-7,1.164160E-8,5.933702E-7,1.788758E+2
7.916620E+1,5.338200E+3,-6.062950E-7,2.887110E-8,6.069820E-7,1.772737E+2
7.936728E+1,5.347600E+3,-6.086230E-7,2.793980E-8,6.092640E-7,1.773716E+2
7.956621E+1,5.359700E+3,-5.248040E-7,-5.867350E-8,5.280737E-7,-1.736208E+2
7.976722E+1,5.383500E+3,-5.913930E-7,2.654280E-8,5.919883E-7,1.774302E+2
7.996621E+1,5.392700E+3,-5.085060E-7,-6.891830E-8,5.131550E-7,-1.722817E+2
8.016619E+1,5.402700E+3,-6.011720E-7,7.916300E-9,6.012241E-7,1.792456E+2
8.036620E+1,5.422800E+3,-6.090890E-7,0.000000E+0,6.090890E-7,1.800000E+2
8.056725E+1,5.435200E+3,-5.923250E-7,-3.725310E-8,5.934953E-7,-1.764012E+2
8.076623E+1,5.446600E+3,-5.303920E-7,-9.778930E-8,5.393315E-7,-1.695536E+2
8.096717E+1,5.468600E+3,-5.923250E-7,-5.215430E-8,5.946167E-7,-1.749681E+2
8.116721E+1,5.478900E+3,-5.601940E-7,-7.683460E-8,5.654387E-7,-1.721902E+2
8.136620E+1,5.501400E+3,-5.620570E-7,-5.820790E-8,5.650630E-7,-1.740874E+2
8.156621E+1,5.512400E+3,-6.570520E-7,2.561150E-8,6.575510E-7,1.777678E+2
8.176721E+1,5.532100E+3,-6.817320E-7,1.350420E-8,6.818657E-7,1.788652E+2
8.196619E+1,5.545200E+3,-6.435480E-7,-1.676390E-8,6.437663E-7,-1.785078E+2
8.216718E+1,5.556000E+3,-6.826630E-7,7.450640E-9,6.827037E-7,1.793747E+2
8.236617E+1,5.577900E+3,-6.347000E-7,-5.867350E-8,6.374062E-7,-1.747184E+2
8.256622E+1,5.589300E+3,-7.161910E-7,1.490130E-8,7.163460E-7,1.788081E+2
8.276617E+1,5.608800E+3,-7.040840E-7,-2.747410E-8,7.046198E-7,-1.777654E+2
8.296616E+1,5.622000E+3,-7.320230E-7,1.862660E-8,7.322599E-7,1.785424E+2
8.316620E+1,5.632100E+3,-6.943050E-7,-1.816090E-8,6.945425E-7,-1.785017E+2
8.336721E+1,5.652800E+3,-7.078090E-7,-5.122300E-8,7.096600E-7,-1.758608E+2
8.356720E+1,5.662200E+3,-6.486700E-7,-9.546100E-8,6.556566E-7,-1.716282E+2
8.376620E+1,5.683300E+3,-7.259700E-7,4.656650E-10,7.259701E-7,1.799633E+2
8.396621E+1,5.692300E+3,-7.273670E-7,-4.656650E-10,7.273671E-7,-1.799633E+2
8.416721E+1,5.713400E+3,-7.143280E-7,-2.840550E-8,7.148926E-7,-1.777228E+2
8.436620E+1,5.722500E+3,-6.603110E-7,-6.938400E-8,6.639464E-7,-1.740015E+2
8.456721E+1,5.743700E+3,-6.617080E-7,-5.867350E-8,6.643042E-7,-1.749329E+2
8.476616E+1,5.753000E+3,-7.110680E-7,9.313300E-10,7.110686E-7,1.799250E+2
8.496721E+1,5.774100E+3,-6.984960E-7,-2.421450E-8,6.989156E-7,-1.780145E+2
8.516620E+1,5.783900E+3,-7.073430E-7,-2.374880E-8,7.077416E-7,-1.780770E+2
8.536620E+1,5.797100E+3,-7.343510E-7,-6.984950E-9,7.343842E-7,-1.794550E+2
8.556620E+1,5.819700E+3,-7.068770E-7,-5.215430E-8,7.087984E-7,-1.757803E+2
8.576721E+1,5.829600E+3,-7.529780E-7,-2.235190E-8,7.533097E-7,-1.782997E+2
8.596620E+1,5.840800E+3,-8.014070E-7,1.536690E-8,8.015543E-7,1.789015E+2
8.616721E+1,5.862200E+3,-8.246900E-7,1.722960E-8,8.248700E-7,1.788031E+2
8.636619E+1,5.873500E+3,-7.934900E-7,-7.450640E-9,7.935250E-7,-1.794620E+2
8.656721E+1,5.892600E+3,-8.014070E-7,-1.210730E-8,8.014985E-7,-1.791345E+2
8.676721E+1,5.906600E+3,-8.433160E-7,2.980250E-8,8.438424E-7,1.779760E+2
8.696618E+1,5.926000E+3,-8.656680E-7,3.259650E-8,8.662815E-7,1.778436E+2
8.716619E+1,5.937200E+3,-8.703250E-7,2.328320E-8,8.706364E-7,1.784676E+2
8.736616E+1,5.949500E+3,-8.703250E-7,3.725320E-9,8.703330E-7,1.797548E+2
8.756616E+1,5.969900E+3,-8.940730E-7,7.916300E-9,8.941080E-7,1.794927E+2
8.776717E+1,5.979600E+3,-8.493700E-7,-4.144410E-8,8.503805E-7,-1.772065E+2
8.796717E+1,6.000400E+3,-8.149110E-7,-8.940740E-8,8.198010E-7,-1.737389E+2
8.816721E+1,6.012800E+3,-8.745160E-7,-9.778940E-9,8.745707E-7,-1.793593E+2
8.836720E+1,6.033000E+3,-8.838290E-7,-6.984950E-9,8.838566E-7,-1.795472E+2
8.856624E+1,6.043000E+3,-8.107200E-7,-8.009420E-8,8.146668E-7,-1.743578E+2
8.876620E+1,6.063700E+3,-9.294640E-7,2.933680E-8,9.299269E-7,1.781922E+2
8.896616E+1,6.073100E+3,-8.875540E-7,-2.607710E-8,8.879370E-7,-1.783171E+2
8.916619E+1,6.083100E+3,-9.620630E-7,3.445920E-8,9.626799E-7,1.779487E+2
8.936616E+1,6.106700E+3,-9.597350E-7,-9.313280E-9,9.597802E-7,-1.794440E+2
8.956617E+1,6.116000E+3,-9.411050E-7,-4.703200E-8,9.422795E-7,-1.771390E+2
8.976617E+1,6.136900E+3,-9.248070E-7,-8.475080E-8,9.286822E-7,-1.747640E+2
8.996620E+1,6.146500E+3,-9.853470E-7,-2.700850E-8,9.857171E-7,-1.784299E+2
9.016620E+1,6.157700E+3,-1.008160E-6,-3.259640E-9,1.008165E-6,-1.798148E+2
9.036621E+1,6.179100E+3,-9.485560E-7,-9.592670E-8,9.533942E-7,-1.742254E+2
9.056617E+1,6.190100E+3,-9.904690E-7,-6.007080E-8,9.922889E-7,-1.765293E+2
9.076616E+1,6.205000E+3,-1.054260E-6,-4.190980E-9,1.054268E-6,-1.797722E+2
9.096730E+1,6.227200E+3,-9.830180E-7,-7.962850E-8,9.862378E-7,-1.753689E+2
9.116621E+1,6.238300E+3,-1.044020E-6,-3.213090E-8,1.044514E-6,-1.782372E+2
9.136620E+1,6.257300E+3,-1.078940E-6,-2.421450E-8,1.079212E-6,-1.787143E+2
9.156617E+1,6.268100E+3,-1.101300E-6,-4.656640E-9,1.101310E-6,-1.797577E+2
9.176622E+1,6.287600E+3,-1.100360E-6,-2.328320E-9,1.100362E-6,-1.798788E+2
9.196624E+1,6.298700E+3,-1.118990E-6,2.002350E-8,1.119169E-6,1.789748E+2
9.216721E+1,6.318100E+3,-1.133890E-6,4.330670E-8,1.134717E-6,1.778128E+2
9.236620E+1,6.329400E+3,-1.127840E-6,1.490130E-8,1.127938E-6,1.792430E+2
9.256620E+1,6.348800E+3,-1.121320E-6,-5.541390E-8,1.122688E-6,-1.771708E+2
9.276617E+1,6.359900E+3,-1.193960E-6,1.722960E-8,1.194084E-6,1.791732E+2
9.296616E+1,6.372200E+3,-1.127840E-6,-4.936030E-8,1.128920E-6,-1.774940E+2
9.316618E+1,6.381400E+3,-1.109210E-6,-7.310930E-8,1.111617E-6,-1.762290E+2
9.336717E+1,6.408700E+3,-1.234010E-6,2.281750E-8,1.234221E-6,1.789407E+2
9.356616E+1,6.417900E+3,-1.189310E-6,-5.075730E-8,1.190393E-6,-1.775562E+2
9.376619E+1,6.439200E+3,-1.243320E-6,-3.818450E-8,1.243906E-6,-1.782409E+2
9.396728E+1,6.448300E+3,-1.219110E-6,-7.543760E-8,1.221442E-6,-1.764591E+2
9.416721E+1,6.472300E+3,-1.335990E-6,3.213090E-8,1.336376E-6,1.786223E+2
9.436621E+1,6.481500E+3,-1.268000E-6,-4.842900E-8,1.268924E-6,-1.778128E+2
9.456725E+1,6.491700E+3,-1.285700E-6,-3.119950E-8,1.286078E-6,-1.786099E+2
9.476724E+1,6.514800E+3,-1.328070E-6,-1.676390E-8,1.328176E-6,-1.792768E+2
9.496621E+1,6.524300E+3,-1.349960E-6,-4.097840E-8,1.350582E-6,-1.782613E+2
9.516717E+1,6.548200E+3,-1.402110E-6,-6.053630E-9,1.402123E-6,-1.797526E+2
9.536617E+1,6.557300E+3,-1.325280E-6,-8.475080E-8,1.327987E-6,-1.763410E+2
9.556619E+1,6.568400E+3,-1.394200E-6,6.053630E-9,1.394213E-6,1.797512E+2
9.576721E+1,6.587800E+3,-1.433310E-6,3.725310E-8,1.433794E-6,1.785112E+2
9.596625E+1,6.599100E+3,-1.383020E-6,-1.676390E-8,1.383122E-6,-1.793055E+2
9.616721E+1,6.618500E+3,-1.391870E-6,-5.075730E-8,1.392795E-6,-1.779115E+2
9.636620E+1,6.629700E+3,-1.398390E-6,-8.614780E-8,1.401041E-6,-1.764748E+2
9.656620E+1,6.649100E+3,-1.521320E-6,3.259640E-9,1.521323E-6,1.798772E+2
9.676621E+1,6.660100E+3,-1.536220E-6,-6.519290E-9,1.536234E-6,-1.797569E+2
9.696721E+1,6.681500E+3,-1.552060E-6,-3.166520E-8,1.552383E-6,-1.788312E+2
9.716621E+1,6.692700E+3,-1.620510E-6,3.492480E-8,1.620886E-6,1.787654E+2
9.736619E+1,6.712100E+3,-1.661950E-6,3.492480E-8,1.662317E-6,1.787961E+2
9.756620E+1,6.723300E+3,-1.668470E-6,2.328320E-8,1.668632E-6,1.792005E+2
9.776721E+1,6.732400E+3,-1.641930E-6,-3.306220E-8,1.642263E-6,-1.788464E+2
9.796620E+1,6.756100E+3,-1.695480E-6,-2.514580E-8,1.695666E-6,-1.791503E+2
9.816620E+1,6.765700E+3,-1.731800E-6,-1.676390E-8,1.731881E-6,-1.794454E+2
9.836620E+1,6.789600E+3,-1.723890E-6,-3.818450E-8,1.724313E-6,-1.787311E+2
9.856617E+1,6.799000E+3,-1.676390E-6,-1.024460E-7,1.679517E-6,-1.765029E+2
9.876717E+1,6.819500E+3,-1.767190E-6,-3.678750E-8,1.767573E-6,-1.788075E+2
9.896721E+1,6.829500E+3,-1.719690E-6,-1.057060E-7,1.722936E-6,-1.764826E+2
9.916717E+1,6.850200E+3,-1.834710E-6,-3.073390E-8,1.834967E-6,-1.790403E+2
9.936728E+1,6.859500E+3,-1.841700E-6,-4.190970E-8,1.842177E-6,-1.786964E+2
9.956717E+1,6.869500E+3,-1.891990E-6,2.328320E-9,1.891991E-6,1.799295E+2
9.976730E+1,6.889800E+3,-1.823070E-6,-8.149120E-8,1.824890E-6,-1.774406E+2
9.996620E+1,6.900300E+3,-1.890590E-6,-2.654280E-8,1.890776E-6,-1.791957E+2
1.001672E+2,6.923100E+3,-1.855670E-6,-8.707910E-8,1.857712E-6,-1.773133E+2
1.003662E+2,6.933000E+3,-1.910620E-6,-5.075730E-8,1.911294E-6,-1.784782E+2
1.005672E+2,6.953300E+3,-1.925990E-6,-6.938400E-8,1.927239E-6,-1.779368E+2
1.007663E+2,6.963700E+3,-2.009340E-6,-1.536690E-8,2.009399E-6,-1.795618E+2
1.009662E+2,6.983700E+3,-1.969760E-6,-9.872060E-8,1.972232E-6,-1.771308E+2
1.011662E+2,6.994600E+3,-2.000030E-6,-7.357490E-8,2.001383E-6,-1.778932E+2
1.013672E+2,7.014100E+3,-2.019120E-6,-8.009420E-8,2.020708E-6,-1.777284E+2
1.015662E+2,7.025200E+3,-2.088970E-6,-8.381960E-9,2.088987E-6,-1.797701E+2
1.017662E+2,7.035100E+3,-2.039150E-6,-7.078100E-8,2.040378E-6,-1.780120E+2
1.019662E+2,7.058500E+3,-2.114120E-6,-1.210730E-8,2.114155E-6,-1.796719E+2
1.021672E+2,7.068100E+3,-2.124360E-6,-1.769520E-8,2.124434E-6,-1.795228E+2
1.023662E+2,7.091200E+3,-2.144850E-6,-5.215430E-8,2.145484E-6,-1.786071E+2
1.025663E+2,7.101600E+3,-2.199800E-6,-5.587960E-9,2.199807E-6,-1.798545E+2
1.027662E+2,7.110800E+3,-2.161610E-6,-6.938400E-8,2.162723E-6,-1.781615E+2
1.029662E+2,7.134900E+3,-2.226340E-6,-8.847620E-9,2.226358E-6,-1.797723E+2
1.031662E+2,7.144000E+3,-2.251020E-6,-3.725320E-9,2.251023E-6,-1.799052E+2
1.033672E+2,7.156500E+3,-2.274300E-6,1.862660E-9,2.274301E-6,1.799531E+2
1.035672E+2,7.177400E+3,-2.238450E-6,-5.494830E-8,2.239124E-6,-1.785938E+2
1.037662E+2,7.187300E+3,-2.194210E-6,-1.052400E-7,2.196732E-6,-1.772541E+2
1.039662E+2,7.210700E+3,-2.182570E-6,-8.754480E-8,2.184325E-6,-1.777031E+2
1.041662E+2,7.219800E+3,-2.202590E-6,-3.771880E-8,2.202913E-6,-1.790189E+2
1.043662E+2,7.240700E+3,-2.235650E-6,1.490130E-8,2.235700E-6,1.796181E+2
1.045662E+2,7.252700E+3,-2.146250E-6,-6.472740E-8,2.147226E-6,-1.782726E+2
1.047662E+2,7.263300E+3,-2.224010E-6,1.117590E-8,2.224038E-6,1.797121E+2
1.049672E+2,7.286000E+3,-2.178840E-6,-1.909220E-8,2.178924E-6,-1.794980E+2
1.051672E+2,7.296800E+3,-2.233790E-6,3.399350E-8,2.234049E-6,1.791282E+2
1.053662E+2,7.307200E+3,-2.244970E-6,3.632180E-8,2.245264E-6,1.790731E+2
1.055662E+2,7.329200E+3,-2.171390E-6,-2.933680E-8,2.171588E-6,-1.792259E+2
1.057672E+2,7.340300E+3,-2.193280E-6,1.490130E-8,2.193331E-6,1.796107E+2
1.059662E+2,7.361800E+3,-2.139730E-6,-2.887110E-8,2.139925E-6,-1.792270E+2
1.061662E+2,7.373200E+3,-2.164870E-6,2.514580E-8,2.165016E-6,1.793345E+2
1.063662E+2,7.385800E+3,-2.061960E-6,-5.727660E-8,2.062755E-6,-1.784089E+2
1.065672E+2,7.405800E+3,-2.102940E-6,-1.862660E-9,2.102941E-6,-1.799493E+2
1.067662E+2,7.418800E+3,-2.115980E-6,2.328320E-8,2.116108E-6,1.793696E+2
1.069672E+2,7.438400E+3,-2.053120E-6,-2.700850E-8,2.053298E-6,-1.792463E+2
1.071662E+2,7.449600E+3,-1.986060E-6,-8.055990E-8,1.987693E-6,-1.776772E+2
1.073672E+2,7.469500E+3,-2.032630E-6,-4.190980E-9,2.032634E-6,-1.798819E+2
1.075672E+2,7.480300E+3,-1.966040E-6,-5.075730E-8,1.966695E-6,-1.785211E+2
1.077662E+2,7.500800E+3,-1.977680E-6,1.024460E-8,1.977707E-6,1.797032E+2
1.079662E+2,7.511000E+3,-1.929710E-6,-1.676390E-8,1.929783E-6,-1.795023E+2
1.081672E+2,7.523100E+3,-1.873360E-6,-4.936030E-8,1.874010E-6,-1.784907E+2
1.083662E+2,7.544400E+3,-1.831920E-6,-4.004710E-8,1.832358E-6,-1.787477E+2
1.085672E+2,7.553500E+3,-1.846820E-6,-1.257290E-8,1.846863E-6,-1.796099E+2
1.087662E+2,7.574700E+3,-1.833320E-6,3.492480E-8,1.833653E-6,1.789086E+2
1.089662E+2,7.583800E+3,-1.837040E-6,6.053640E-8,1.838037E-6,1.781126E+2
1.091662E+2,7.604900E+3,-1.705720E-6,-3.725310E-8,1.706127E-6,-1.787489E+2
1.093662E+2,7.614500E+3,-1.715970E-6,-1.303860E-8,1.716020E-6,-1.795647E+2
1.095672E+2,7.634900E+3,-1.736460E-6,3.958140E-8,1.736911E-6,1.786942E+2
1.097662E+2,7.647100E+3,-1.705260E-6,2.468020E-8,1.705439E-6,1.791708E+2
1.099662E+2,7.658200E+3,-1.693620E-6,3.958140E-8,1.694082E-6,1.786612E+2
1.101662E+2,7.677600E+3,-1.635880E-6,2.654280E-8,1.636095E-6,1.790704E+2
1.103672E+2,7.688800E+3,-1.605610E-6,2.281750E-8,1.605772E-6,1.791858E+2
