Sample Name, Varga_5_4_28G
Freq, 28, GHz, Power, 10, dBm
5.563825E+1,3.542800E+3,8.018750E-6,5.122300E-8,8.018914E-6,3.659949E-1
5.583731E+1,3.552600E+3,8.016880E-6,8.847610E-8,8.017368E-6,6.323035E-1
5.603726E+1,3.572900E+3,8.115600E-6,5.029160E-8,8.115756E-6,3.550519E-1
5.623727E+1,3.583100E+3,8.120260E-6,7.543760E-8,8.120610E-6,5.322652E-1
5.643726E+1,3.594000E+3,8.157510E-6,6.612440E-8,8.157778E-6,4.644268E-1
5.663829E+1,3.616500E+3,8.246920E-6,6.333040E-8,8.247163E-6,4.399816E-1
5.683731E+1,3.627100E+3,8.245990E-6,8.847610E-8,8.246465E-6,6.147367E-1
5.703726E+1,3.648700E+3,8.349370E-6,6.053640E-8,8.349589E-6,4.154109E-1
5.723736E+1,3.659900E+3,8.335400E-6,1.201420E-7,8.336266E-6,8.257736E-1
5.743726E+1,3.679100E+3,8.379170E-6,1.201420E-7,8.380031E-6,8.214606E-1
5.763730E+1,3.690100E+3,8.430390E-6,8.195680E-8,8.430788E-6,5.569886E-1
5.783726E+1,3.710000E+3,8.464850E-6,8.381950E-8,8.465265E-6,5.673280E-1
5.803828E+1,3.720400E+3,8.504900E-6,7.823160E-8,8.505260E-6,5.270155E-1
5.823729E+1,3.732300E+3,8.527250E-6,5.401690E-8,8.527421E-6,3.629422E-1
5.843730E+1,3.753400E+3,8.519800E-6,7.450630E-8,8.520126E-6,5.010432E-1
5.863729E+1,3.762300E+3,8.563570E-6,3.911580E-8,8.563659E-6,2.617080E-1
5.883828E+1,3.783500E+3,8.534700E-6,7.730020E-8,8.535050E-6,5.189232E-1
5.903736E+1,3.795600E+3,8.537490E-6,7.636890E-8,8.537832E-6,5.125041E-1
5.923726E+1,3.805300E+3,8.520730E-6,8.195680E-8,8.521124E-6,5.510835E-1
5.943729E+1,3.825600E+3,8.569160E-6,6.146770E-8,8.569380E-6,4.109830E-1
5.963828E+1,3.835900E+3,8.582200E-6,6.612440E-8,8.582455E-6,4.414456E-1
5.983729E+1,3.858900E+3,8.609200E-6,6.984960E-8,8.609483E-6,4.648515E-1
6.003729E+1,3.868300E+3,8.640870E-6,4.097840E-8,8.640967E-6,2.717171E-1
6.023729E+1,3.888800E+3,8.664150E-6,5.215430E-8,8.664307E-6,3.448908E-1
6.043725E+1,3.898800E+3,8.653910E-6,6.053640E-8,8.654122E-6,4.007927E-1
6.063726E+1,3.918900E+3,8.661360E-6,4.842900E-8,8.661495E-6,3.203594E-1
6.083731E+1,3.929400E+3,8.626900E-6,6.426170E-8,8.627139E-6,4.267879E-1
6.103731E+1,3.940100E+3,8.659500E-6,3.725310E-8,8.659580E-6,2.464845E-1
6.123825E+1,3.961600E+3,8.641800E-6,6.519300E-8,8.642046E-6,4.322263E-1
6.143829E+1,3.972900E+3,8.670670E-6,3.259650E-8,8.670731E-6,2.153966E-1
6.163729E+1,3.994200E+3,8.696750E-6,2.887110E-8,8.696798E-6,1.902074E-1
6.183726E+1,4.005300E+3,8.664150E-6,7.636890E-8,8.664487E-6,5.050123E-1
6.203729E+1,4.024500E+3,8.646460E-6,7.636890E-8,8.646797E-6,5.060455E-1
6.223730E+1,4.035600E+3,8.664150E-6,4.004710E-8,8.664243E-6,2.648285E-1
6.243729E+1,4.047900E+3,8.655770E-6,4.190970E-8,8.655871E-6,2.774138E-1
6.263730E+1,4.068200E+3,8.662290E-6,5.587960E-8,8.662470E-6,3.696044E-1
6.283736E+1,4.078200E+3,8.640870E-6,9.592670E-8,8.641402E-6,6.360435E-1
6.303834E+1,4.090400E+3,8.696750E-6,4.377240E-8,8.696860E-6,2.883781E-1
6.323833E+1,4.111400E+3,8.707920E-6,5.308560E-8,8.708082E-6,3.492847E-1
6.343730E+1,4.121000E+3,8.747040E-6,2.793980E-8,8.747085E-6,1.830136E-1
6.363829E+1,4.144600E+3,8.727480E-6,4.190970E-8,8.727581E-6,2.751345E-1
6.383730E+1,4.153600E+3,8.758220E-6,5.587960E-9,8.758222E-6,3.655611E-2
6.403726E+1,4.174800E+3,8.758220E-6,4.097840E-8,8.758316E-6,2.680764E-1
6.423726E+1,4.184100E+3,8.777770E-6,3.725310E-8,8.777849E-6,2.431634E-1
6.443726E+1,4.204700E+3,8.778700E-6,4.284110E-8,8.778805E-6,2.796080E-1
6.463726E+1,4.214500E+3,8.812230E-6,3.073390E-8,8.812284E-6,1.998263E-1
6.483834E+1,4.227600E+3,8.805710E-6,6.146770E-8,8.805925E-6,3.999431E-1
6.503726E+1,4.247000E+3,8.825270E-6,6.333040E-8,8.825497E-6,4.111492E-1
6.523729E+1,4.259800E+3,8.832720E-6,6.146770E-8,8.832934E-6,3.987201E-1
6.543729E+1,4.271000E+3,8.811300E-6,8.568210E-8,8.811717E-6,5.571332E-1
6.563732E+1,4.292300E+3,8.886740E-6,3.259650E-8,8.886800E-6,2.101596E-1
6.583734E+1,4.303600E+3,8.866250E-6,6.984960E-8,8.866525E-6,4.513751E-1
6.603829E+1,4.325000E+3,8.923990E-6,6.519290E-9,8.923992E-6,4.185658E-2
6.623727E+1,4.335800E+3,8.901640E-6,6.891830E-8,8.901907E-6,4.435867E-1
6.643730E+1,4.346200E+3,8.919330E-6,8.847610E-8,8.919769E-6,5.683320E-1
6.663734E+1,4.369200E+3,8.986390E-6,5.774220E-8,8.986576E-6,3.681499E-1
6.683736E+1,4.379200E+3,8.994770E-6,6.519300E-8,8.995006E-6,4.152656E-1
6.703830E+1,4.401500E+3,9.050650E-6,3.632180E-8,9.050723E-6,2.299365E-1
6.723829E+1,4.412400E+3,9.097220E-6,2.048920E-8,9.097243E-6,1.290441E-1
6.743730E+1,4.421400E+3,9.072070E-6,7.264360E-8,9.072361E-6,4.587798E-1
6.763829E+1,4.445200E+3,9.159620E-6,3.725310E-8,9.159696E-6,2.330264E-1
6.783732E+1,4.454400E+3,9.202460E-6,2.048920E-8,9.202483E-6,1.275684E-1
6.803730E+1,4.464400E+3,9.218290E-6,3.911580E-8,9.218373E-6,2.431207E-1
6.823738E+1,4.487700E+3,9.272310E-6,5.494830E-8,9.272473E-6,3.395345E-1
6.843729E+1,4.496900E+3,9.319800E-6,3.073390E-8,9.319851E-6,1.889436E-1
6.863825E+1,4.517700E+3,9.362640E-6,4.656640E-8,9.362756E-6,2.849662E-1
6.883727E+1,4.527400E+3,9.374750E-6,7.078100E-8,9.375017E-6,4.325849E-1
6.903829E+1,4.547800E+3,9.482780E-6,2.048920E-8,9.482802E-6,1.237973E-1
6.923828E+1,4.558200E+3,9.516310E-6,1.955790E-8,9.516330E-6,1.177540E-1
6.943726E+1,4.581200E+3,9.558220E-6,2.235190E-8,9.558246E-6,1.339860E-1
6.963726E+1,4.590700E+3,9.618760E-6,-7.450640E-9,9.618763E-6,-4.438100E-2
6.983732E+1,4.603700E+3,9.624350E-6,1.583260E-8,9.624363E-6,9.425471E-2
7.003829E+1,4.623300E+3,9.729590E-6,-7.450640E-9,9.729593E-6,-4.387545E-2
7.023735E+1,4.636100E+3,9.742620E-6,3.073390E-8,9.742668E-6,1.807437E-1
7.043830E+1,4.647400E+3,9.759390E-6,5.867350E-8,9.759566E-6,3.444584E-1
7.063730E+1,4.669700E+3,9.872080E-6,2.048920E-8,9.872101E-6,1.189155E-1
7.083825E+1,4.680800E+3,9.870210E-6,5.401690E-8,9.870358E-6,3.135607E-1
7.103729E+1,4.700500E+3,9.992220E-6,3.818450E-8,9.992293E-6,2.189504E-1
7.123736E+1,4.710900E+3,1.003510E-5,6.519300E-8,1.003531E-5,3.722166E-1
7.143734E+1,4.732800E+3,1.014770E-5,3.166520E-8,1.014775E-5,1.787870E-1
7.163829E+1,4.743900E+3,1.017660E-5,5.774220E-8,1.017676E-5,3.250937E-1
7.183829E+1,4.756200E+3,1.025670E-5,1.862660E-8,1.025672E-5,1.040514E-1
7.203830E+1,4.776500E+3,1.035080E-5,9.313300E-10,1.035080E-5,5.155281E-3
7.223732E+1,4.789300E+3,1.035730E-5,2.793980E-8,1.035734E-5,1.545604E-1
7.243725E+1,4.798200E+3,1.043270E-5,-1.490130E-8,1.043271E-5,-8.183702E-2
7.263733E+1,4.821700E+3,1.050070E-5,-3.725320E-9,1.050070E-5,-2.032675E-2
7.283825E+1,4.831200E+3,1.056870E-5,-3.539050E-8,1.056876E-5,-1.918608E-1
7.303729E+1,4.852200E+3,1.064880E-5,-4.470370E-8,1.064889E-5,-2.405265E-1
7.323730E+1,4.861300E+3,1.071860E-5,-8.009420E-8,1.071890E-5,-4.281319E-1
7.343730E+1,4.882400E+3,1.077550E-5,-3.539050E-8,1.077556E-5,-1.881786E-1
7.363830E+1,4.891500E+3,1.088440E-5,-4.563500E-8,1.088450E-5,-2.402225E-1
7.383731E+1,4.904100E+3,1.091700E-5,-2.048920E-8,1.091702E-5,-1.075335E-1
7.403729E+1,4.924600E+3,1.105770E-5,-5.308560E-8,1.105783E-5,-2.750624E-1
7.423829E+1,4.934800E+3,1.109680E-5,-2.887110E-8,1.109684E-5,-1.490690E-1
7.443726E+1,4.954700E+3,1.121600E-5,-3.818450E-8,1.121606E-5,-1.950608E-1
7.463828E+1,4.965400E+3,1.123740E-5,1.862660E-9,1.123740E-5,9.497086E-3
7.483729E+1,4.984900E+3,1.135660E-5,-5.587960E-9,1.135660E-5,-2.819211E-2
7.503726E+1,4.996000E+3,1.139110E-5,2.700850E-8,1.139113E-5,1.358491E-1
7.523829E+1,5.015400E+3,1.150000E-5,5.587960E-9,1.150000E-5,2.784057E-2
7.543726E+1,5.026700E+3,1.151400E-5,4.936030E-8,1.151411E-5,2.456244E-1
7.563730E+1,5.046000E+3,1.160060E-5,5.587960E-8,1.160073E-5,2.759892E-1
7.583834E+1,5.057200E+3,1.165740E-5,4.377240E-8,1.165748E-5,2.151391E-1
7.603829E+1,5.076900E+3,1.177940E-5,3.352780E-8,1.177945E-5,1.630810E-1
7.623729E+1,5.090000E+3,1.181390E-5,5.308560E-8,1.181402E-5,2.574561E-1
7.643829E+1,5.099800E+3,1.189030E-5,3.259650E-8,1.189034E-5,1.570723E-1
7.663730E+1,5.122500E+3,1.201130E-5,3.911580E-8,1.201136E-5,1.865878E-1
7.683726E+1,5.132900E+3,1.204490E-5,4.470370E-8,1.204498E-5,2.126478E-1
7.703726E+1,5.154600E+3,1.212490E-5,4.190970E-8,1.212497E-5,1.980420E-1
7.723731E+1,5.165800E+3,1.217990E-5,1.583260E-8,1.217991E-5,7.447850E-2
7.743726E+1,5.185200E+3,1.223860E-5,3.166520E-8,1.223864E-5,1.482423E-1
7.763731E+1,5.196100E+3,1.230000E-5,1.396990E-8,1.230001E-5,6.507447E-2
7.783734E+1,5.205000E+3,1.233820E-5,3.725320E-9,1.233820E-5,1.729953E-2
7.803829E+1,5.229100E+3,1.235220E-5,3.632180E-8,1.235225E-5,1.684785E-1
7.823730E+1,5.238300E+3,1.241460E-5,9.313280E-9,1.241460E-5,4.298258E-2
7.843829E+1,5.259500E+3,1.248540E-5,-7.450640E-9,1.248540E-5,-3.419115E-2
7.863730E+1,5.271600E+3,1.250400E-5,-2.421450E-8,1.250402E-5,-1.109554E-1
7.883731E+1,5.282100E+3,1.250030E-5,-1.955790E-8,1.250032E-5,-8.964459E-2
7.903725E+1,5.301800E+3,1.254310E-5,-2.048920E-8,1.254312E-5,-9.359278E-2
7.923828E+1,5.312900E+3,1.253850E-5,3.725320E-9,1.253850E-5,1.702318E-2
7.943729E+1,5.332200E+3,1.259150E-5,-1.210730E-8,1.259151E-5,-5.509248E-2
7.963830E+1,5.343300E+3,1.259620E-5,1.117590E-8,1.259620E-5,5.083531E-2
7.983730E+1,5.361900E+3,1.263250E-5,-9.313280E-9,1.263250E-5,-4.224117E-2
8.003829E+1,5.372800E+3,1.260180E-5,1.117590E-8,1.260180E-5,5.081272E-2
8.023729E+1,5.392000E+3,1.256830E-5,1.862660E-8,1.256831E-5,8.491401E-2
8.043828E+1,5.406200E+3,1.256360E-5,1.862660E-8,1.256361E-5,8.494578E-2
8.063726E+1,5.416100E+3,1.257940E-5,-1.210730E-8,1.257941E-5,-5.514548E-2
8.083828E+1,5.436900E+3,1.253750E-5,9.313280E-9,1.253750E-5,4.256124E-2
8.103726E+1,5.446400E+3,1.252730E-5,-1.117590E-8,1.252730E-5,-5.111490E-2
8.123828E+1,5.469800E+3,1.243790E-5,-3.725320E-9,1.243790E-5,-1.716086E-2
8.143825E+1,5.480100E+3,1.240060E-5,0.000000E+0,1.240060E-5,0.000000E+0
8.163726E+1,5.500700E+3,1.232800E-5,0.000000E+0,1.232800E-5,0.000000E+0
8.183737E+1,5.510400E+3,1.229260E-5,-1.210730E-8,1.229261E-5,-5.643208E-2
8.203828E+1,5.522400E+3,1.226190E-5,-3.632180E-8,1.226195E-5,-1.697192E-1
8.223829E+1,5.543500E+3,1.218270E-5,-3.352780E-8,1.218275E-5,-1.576823E-1
8.243726E+1,5.552500E+3,1.212120E-5,-1.862660E-9,1.212120E-5,-8.804620E-3
8.263726E+1,5.573600E+3,1.203270E-5,-2.793980E-9,1.203270E-5,-1.330402E-2
8.283726E+1,5.585500E+3,1.198800E-5,-1.769520E-8,1.198801E-5,-8.457287E-2
8.303825E+1,5.595900E+3,1.191070E-5,-1.862660E-9,1.191070E-5,-8.960225E-3
8.323726E+1,5.618700E+3,1.179530E-5,-1.490130E-8,1.179531E-5,-7.238317E-2
8.343729E+1,5.628500E+3,1.172260E-5,1.117590E-8,1.172261E-5,5.462369E-2
8.363829E+1,5.652100E+3,1.161270E-5,4.656640E-9,1.161270E-5,2.297535E-2
8.383744E+1,5.662200E+3,1.155130E-5,-1.210730E-8,1.155131E-5,-6.005358E-2
8.403730E+1,5.673500E+3,1.143860E-5,1.396990E-8,1.143861E-5,6.997499E-2
8.423729E+1,5.694900E+3,1.132120E-5,-2.700850E-8,1.132123E-5,-1.366878E-1
8.443729E+1,5.706100E+3,1.123460E-5,-3.352780E-8,1.123465E-5,-1.709892E-1
8.463729E+1,5.727600E+3,1.110510E-5,-5.029160E-8,1.110521E-5,-2.594733E-1
8.463729E+1,5.727600E+3,1.110510E-5,-5.029160E-8,1.096453E-5,-1.265344E-1
8.503725E+1,5.751200E+3,1.090960E-5,-2.793980E-8,1.090964E-5,-1.467358E-1
8.523726E+1,5.770600E+3,1.078010E-5,-4.656640E-8,1.078020E-5,-2.474969E-1
8.543725E+1,5.781600E+3,1.068050E-5,-4.004710E-8,1.068058E-5,-2.148326E-1
8.563726E+1,5.801300E+3,1.050260E-5,-1.490130E-8,1.050261E-5,-8.129235E-2
8.583729E+1,5.812000E+3,1.043930E-5,-2.793980E-8,1.043934E-5,-1.533464E-1
8.603828E+1,5.834000E+3,1.021390E-5,-1.210730E-8,1.021391E-5,-6.791694E-2
8.623730E+1,5.845400E+3,1.011790E-5,4.656640E-9,1.011790E-5,2.636968E-2
8.643829E+1,5.864800E+3,9.954970E-6,1.396990E-8,9.954980E-6,8.040364E-2
8.663729E+1,5.875800E+3,9.820850E-6,2.328320E-8,9.820878E-6,1.358362E-1
8.683829E+1,5.887700E+3,9.742620E-6,-7.450640E-9,9.742623E-6,-4.381677E-2
8.703730E+1,5.908200E+3,9.509790E-6,2.235190E-8,9.509816E-6,1.346683E-1
8.723729E+1,5.917500E+3,9.431560E-6,-3.352780E-8,9.431620E-6,-2.036772E-1
8.743729E+1,5.938600E+3,9.205250E-6,-5.867350E-8,9.205437E-6,-3.651936E-1
8.763726E+1,5.947800E+3,9.097220E-6,-6.053640E-8,9.097421E-6,-3.812625E-1
8.783726E+1,5.958300E+3,8.924920E-6,-3.818450E-8,8.925002E-6,-2.451336E-1
8.803839E+1,5.981100E+3,8.752630E-6,-6.612440E-8,8.752880E-6,-4.328501E-1
8.823726E+1,5.990900E+3,8.635280E-6,-6.053640E-8,8.635492E-6,-4.016573E-1
8.843726E+1,6.011300E+3,8.378240E-6,-4.190970E-8,8.378345E-6,-2.866030E-1
8.863725E+1,6.021600E+3,8.239470E-6,-7.450640E-9,8.239473E-6,-5.181039E-2
8.883726E+1,6.041500E+3,8.005710E-6,-2.607710E-8,8.005752E-6,-1.866296E-1
8.903726E+1,6.052400E+3,7.838070E-6,9.313300E-10,7.838070E-6,6.807962E-3
8.923829E+1,6.071900E+3,7.546540E-6,-5.774220E-8,7.546761E-6,-4.383890E-1
8.943736E+1,6.084800E+3,7.374240E-6,-2.700850E-8,7.374289E-6,-2.098475E-1
8.963730E+1,6.095900E+3,7.268070E-6,-7.450630E-8,7.268452E-6,-5.873288E-1
8.983729E+1,6.117500E+3,6.943970E-6,-6.798700E-8,6.944303E-6,-5.609534E-1
9.003729E+1,6.128900E+3,6.764220E-6,-2.887110E-8,6.764282E-6,-2.445488E-1
9.023729E+1,6.148200E+3,6.476450E-6,-4.470370E-8,6.476604E-6,-3.954779E-1
9.043726E+1,6.159500E+3,6.257590E-6,-1.583260E-8,6.257610E-6,-1.449662E-1
9.063726E+1,6.181700E+3,5.957700E-6,-5.122300E-8,5.957920E-6,-4.926044E-1
9.083729E+1,6.192800E+3,5.722080E-6,-2.142050E-8,5.722120E-6,-2.144847E-1
9.103736E+1,6.204900E+3,5.552570E-6,-3.073390E-8,5.552655E-6,-3.171333E-1
9.123726E+1,6.225400E+3,5.171660E-6,-6.519290E-9,5.171664E-6,-7.222586E-2
9.143730E+1,6.234900E+3,4.999370E-6,-2.793980E-9,4.999371E-6,-3.202068E-2
9.163726E+1,6.256100E+3,4.611010E-6,-5.587960E-9,4.611013E-6,-6.943519E-2
9.183734E+1,6.265300E+3,4.369790E-6,2.421450E-8,4.369857E-6,3.174923E-1
9.203828E+1,6.277600E+3,4.235680E-6,-3.632180E-8,4.235836E-6,-4.913107E-1
9.223828E+1,6.298600E+3,3.836150E-6,-1.490130E-8,3.836179E-6,-2.225610E-1
9.243830E+1,6.308200E+3,3.608890E-6,-3.818450E-8,3.609092E-6,-6.062055E-1
9.263731E+1,6.331900E+3,3.145090E-6,2.700850E-8,3.145206E-6,4.920161E-1
9.283828E+1,6.341000E+3,2.911330E-6,-1.210730E-8,2.911355E-6,-2.382736E-1
9.303730E+1,6.353900E+3,2.686880E-6,-2.607710E-8,2.687007E-6,-5.560579E-1
9.323726E+1,6.374300E+3,2.174650E-6,-1.676390E-8,2.174715E-6,-4.416719E-1
9.343727E+1,6.386500E+3,1.980010E-6,-5.029160E-8,1.980649E-6,-1.454981E+0
9.363726E+1,6.397700E+3,1.688500E-6,6.519290E-9,1.688513E-6,2.212176E-1
9.383730E+1,6.419500E+3,1.229350E-6,-5.867350E-8,1.230749E-6,-2.732497E+0
9.403735E+1,6.430000E+3,9.425020E-7,3.725320E-9,9.425094E-7,2.264653E-1
9.423825E+1,6.452600E+3,4.665940E-7,-4.097840E-8,4.683900E-7,-5.019097E+0
9.443829E+1,6.463500E+3,2.067550E-7,-1.676390E-8,2.074335E-7,-4.635458E+0
9.463729E+1,6.473700E+3,-6.426170E-8,5.587960E-9,6.450420E-8,1.750303E+2
9.483829E+1,6.495700E+3,-5.727670E-7,-1.955790E-8,5.731008E-7,-1.780443E+2
9.503726E+1,6.506800E+3,-8.670650E-7,4.377240E-8,8.681692E-7,1.771100E+2
9.523726E+1,6.526500E+3,-1.365330E-6,9.313280E-9,1.365362E-6,1.796092E+2
9.543726E+1,6.537200E+3,-1.564630E-6,-2.048920E-8,1.564764E-6,-1.792497E+2
9.563726E+1,6.557600E+3,-2.065690E-6,7.264360E-8,2.066967E-6,1.779859E+2
9.583727E+1,6.567800E+3,-2.309690E-6,6.891830E-8,2.310718E-6,1.782909E+2
9.603729E+1,6.590400E+3,-2.930890E-6,6.798700E-8,2.931678E-6,1.786712E+2
9.623733E+1,6.601300E+3,-3.186070E-6,6.333040E-8,3.186699E-6,1.788613E+2
9.643726E+1,6.610500E+3,-3.431940E-6,1.862660E-8,3.431991E-6,1.796890E+2
9.663828E+1,6.631800E+3,-3.912520E-6,-1.955790E-8,3.912569E-6,-1.797136E+2
9.683729E+1,6.641100E+3,-4.234750E-6,5.960510E-8,4.235169E-6,1.791936E+2
9.703729E+1,6.662000E+3,-4.703210E-6,3.725310E-8,4.703358E-6,1.795462E+2
9.723726E+1,6.671600E+3,-5.029170E-6,9.127010E-8,5.029998E-6,1.789603E+2
9.743726E+1,6.694900E+3,-5.545120E-6,3.911580E-8,5.545258E-6,1.795958E+2
9.763730E+1,6.704000E+3,-5.762120E-6,6.519290E-9,5.762124E-6,1.799352E+2
9.783829E+1,6.715000E+3,-6.119750E-6,4.284110E-8,6.119900E-6,1.795989E+2
9.803726E+1,6.736900E+3,-6.577960E-6,-9.313300E-10,6.577960E-6,-1.799919E+2
9.823731E+1,6.747300E+3,-6.917890E-6,5.587960E-9,6.917892E-6,1.799537E+2
9.843730E+1,6.770300E+3,-7.431050E-6,-1.396990E-8,7.431063E-6,-1.798923E+2
9.863729E+1,6.780000E+3,-7.712340E-6,-5.587960E-9,7.712342E-6,-1.799585E+2
9.883733E+1,6.794100E+3,-8.044820E-6,7.450630E-8,8.045165E-6,1.794694E+2
9.903727E+1,6.813500E+3,-8.535630E-6,9.685800E-8,8.536180E-6,1.793499E+2
9.923730E+1,6.824800E+3,-8.705130E-6,5.122300E-8,8.705281E-6,1.796629E+2
9.943737E+1,6.844400E+3,-9.114910E-6,4.190970E-8,9.115006E-6,1.797366E+2
9.963726E+1,6.854700E+3,-9.364510E-6,7.916290E-8,9.364845E-6,1.795157E+2
9.983730E+1,6.874200E+3,-9.842280E-6,1.452870E-7,9.843352E-6,1.791543E+2
1.000373E+2,6.885400E+3,-9.979180E-6,7.730020E-8,9.979479E-6,1.795562E+2
1.002373E+2,6.905200E+3,-1.039920E-5,1.136220E-7,1.039982E-5,1.793740E+2
1.004373E+2,6.916000E+3,-1.055470E-5,3.725310E-8,1.055477E-5,1.797978E+2
1.006382E+2,6.936000E+3,-1.103340E-5,1.238670E-7,1.103410E-5,1.793568E+2
1.008374E+2,6.946400E+3,-1.112560E-5,3.166520E-8,1.112565E-5,1.798369E+2
1.010373E+2,6.966700E+3,-1.151490E-5,4.377240E-8,1.151498E-5,1.797822E+2
1.012373E+2,6.979600E+3,-1.170210E-5,3.445920E-8,1.170215E-5,1.798313E+2
1.014383E+2,6.989000E+3,-1.196010E-5,1.313170E-7,1.196082E-5,1.793709E+2
1.014383E+2,6.989000E+3,-1.196010E-5,1.313170E-7,1.213713E-5,1.798813E+2
1.018373E+2,7.019000E+3,-1.230560E-5,7.264360E-8,1.230581E-5,1.796618E+2
1.020383E+2,7.040200E+3,-1.253470E-5,4.004710E-8,1.253476E-5,1.798169E+2
1.022373E+2,7.049600E+3,-1.278340E-5,1.546000E-7,1.278433E-5,1.793071E+2
1.024373E+2,7.070300E+3,-1.292680E-5,6.891830E-8,1.292698E-5,1.796945E+2
1.026373E+2,7.080300E+3,-1.308700E-5,9.778930E-8,1.308737E-5,1.795719E+2
1.028373E+2,7.100500E+3,-1.338410E-5,1.313170E-7,1.338474E-5,1.794379E+2
1.030373E+2,7.110900E+3,-1.350700E-5,1.862650E-7,1.350828E-5,1.792099E+2
1.032373E+2,7.130800E+3,-1.361880E-5,8.381950E-8,1.361906E-5,1.796474E+2
1.034373E+2,7.143500E+3,-1.370820E-5,9.499540E-8,1.370853E-5,1.796030E+2
1.036373E+2,7.154700E+3,-1.384510E-5,1.704330E-7,1.384615E-5,1.792947E+2
1.038373E+2,7.177100E+3,-1.388610E-5,8.381950E-8,1.388635E-5,1.796542E+2
1.040383E+2,7.188300E+3,-1.402950E-5,2.114110E-7,1.403109E-5,1.791367E+2
1.042373E+2,7.208000E+3,-1.411330E-5,2.169990E-7,1.411497E-5,1.791191E+2
1.044373E+2,7.218800E+3,-1.404530E-5,1.098970E-7,1.404573E-5,1.795517E+2
1.046373E+2,7.237700E+3,-1.421020E-5,1.667080E-7,1.421118E-5,1.793279E+2
1.048373E+2,7.248800E+3,-1.414590E-5,9.313270E-8,1.414621E-5,1.796228E+2
1.050373E+2,7.264000E+3,-1.425490E-5,2.002350E-7,1.425631E-5,1.791952E+2
1.052373E+2,7.284100E+3,-1.420180E-5,1.406310E-7,1.420250E-5,1.794327E+2
1.054373E+2,7.294100E+3,-1.415520E-5,1.071030E-7,1.415561E-5,1.795665E+2
1.056373E+2,7.314600E+3,-1.425670E-5,2.430770E-7,1.425877E-5,1.790232E+2
1.058373E+2,7.324000E+3,-1.422140E-5,2.570470E-7,1.422372E-5,1.789645E+2
1.060373E+2,7.347200E+3,-1.412820E-5,2.207240E-7,1.412992E-5,1.791049E+2
1.062373E+2,7.357400E+3,-1.398200E-5,1.145530E-7,1.398247E-5,1.795306E+2
1.064373E+2,7.366600E+3,-1.405840E-5,2.160680E-7,1.406006E-5,1.791195E+2
1.066383E+2,7.387700E+3,-1.390000E-5,1.750900E-7,1.390110E-5,1.792783E+2
1.068373E+2,7.397500E+3,-1.382930E-5,1.331800E-7,1.382994E-5,1.794482E+2
1.070383E+2,7.418000E+3,-1.377430E-5,1.685700E-7,1.377533E-5,1.792989E+2
1.072373E+2,7.428200E+3,-1.376690E-5,2.123420E-7,1.376854E-5,1.791163E+2
1.074373E+2,7.448300E+3,-1.357410E-5,1.722960E-7,1.357519E-5,1.792728E+2
1.076383E+2,7.463700E+3,-1.342230E-5,1.033770E-7,1.342270E-5,1.795587E+2
1.078373E+2,7.473900E+3,-1.342690E-5,2.086170E-7,1.342852E-5,1.791099E+2
1.080373E+2,7.493800E+3,-1.327510E-5,2.225870E-7,1.327697E-5,1.790394E+2
1.082383E+2,7.505700E+3,-1.317830E-5,2.179300E-7,1.318010E-5,1.790526E+2
1.084373E+2,7.524900E+3,-1.292680E-5,1.192100E-7,1.292735E-5,1.794716E+2
1.086383E+2,7.535200E+3,-1.281790E-5,8.847610E-8,1.281821E-5,1.796045E+2
1.088373E+2,7.557300E+3,-1.261200E-5,8.381950E-8,1.261228E-5,1.796192E+2
1.090373E+2,7.568600E+3,-1.260360E-5,1.704330E-7,1.260475E-5,1.792253E+2
1.092383E+2,7.588100E+3,-1.235960E-5,1.117590E-7,1.236011E-5,1.794819E+2
1.094373E+2,7.599400E+3,-1.236150E-5,2.235180E-7,1.236352E-5,1.789641E+2
1.096373E+2,7.608600E+3,-1.219760E-5,1.406310E-7,1.219841E-5,1.793394E+2
1.098383E+2,7.632200E+3,-1.203550E-5,1.806770E-7,1.203686E-5,1.791399E+2
1.100374E+2,7.642000E+3,-1.190330E-5,1.424930E-7,1.190415E-5,1.793142E+2
1.102382E+2,7.665100E+3,-1.167230E-5,1.322490E-7,1.167305E-5,1.793509E+2
1.104383E+2,7.675600E+3,-1.162110E-5,1.993040E-7,1.162281E-5,1.790175E+2
1.106373E+2,7.684900E+3,-1.145440E-5,1.629820E-7,1.145556E-5,1.791848E+2
1.108373E+2,7.709000E+3,-1.130070E-5,2.225870E-7,1.130289E-5,1.788716E+2
1.110374E+2,7.718100E+3,-1.113960E-5,1.834710E-7,1.114111E-5,1.790564E+2
1.112373E+2,7.730600E+3,-1.099430E-5,1.033770E-7,1.099479E-5,1.794613E+2
1.114373E+2,7.754600E+3,-1.078200E-5,1.061710E-7,1.078252E-5,1.794358E+2
1.116373E+2,7.764100E+3,-1.067020E-5,8.102550E-8,1.067051E-5,1.795649E+2
1.118373E+2,7.784800E+3,-1.047460E-5,1.192100E-7,1.047528E-5,1.793480E+2
1.120383E+2,7.794900E+3,-1.043550E-5,1.750900E-7,1.043697E-5,1.790388E+2
1.122383E+2,7.815200E+3,-1.021110E-5,1.145530E-7,1.021174E-5,1.793573E+2
1.124373E+2,7.824700E+3,-1.011890E-5,1.396990E-7,1.011986E-5,1.792090E+2
