Sample Name, Varga_5_4_44G
Freq, 44, GHz, Power, 10, dBm
1.220004E+2,8.587700E+3,-8.842940E-7,-3.771880E-8,8.850981E-7,-1.775576E+2
1.222005E+2,8.598400E+3,-9.331890E-7,2.887110E-8,9.336355E-7,1.782279E+2
1.224014E+2,8.618100E+3,-7.976810E-7,-5.355130E-8,7.994765E-7,-1.761593E+2
1.226004E+2,8.629200E+3,-8.293460E-7,1.443560E-8,8.294716E-7,1.790028E+2
1.228014E+2,8.648800E+3,-8.400570E-7,5.448260E-8,8.418219E-7,1.762892E+2
1.230004E+2,8.660100E+3,-8.060630E-7,2.468020E-8,8.064407E-7,1.782463E+2
1.232004E+2,8.679800E+3,-7.357480E-7,-4.004710E-8,7.368371E-7,-1.768844E+2
1.234004E+2,8.691000E+3,-8.083920E-7,4.936030E-8,8.098976E-7,1.765059E+2
1.236004E+2,8.700300E+3,-7.697420E-7,3.445920E-8,7.705129E-7,1.774367E+2
1.238014E+2,8.723800E+3,-7.120000E-7,2.328320E-8,7.123806E-7,1.781270E+2
1.240004E+2,8.733800E+3,-7.185190E-7,7.730020E-8,7.226651E-7,1.738596E+2
1.242004E+2,8.756300E+3,-6.612430E-7,8.195680E-8,6.663027E-7,1.729346E+2
1.244004E+2,8.767000E+3,-6.058290E-7,4.144410E-8,6.072449E-7,1.760866E+2
1.246014E+2,8.779100E+3,-5.173530E-7,-3.213090E-8,5.183498E-7,-1.764461E+2
1.248014E+2,8.800200E+3,-5.872030E-7,5.867350E-8,5.901271E-7,1.742939E+2
1.250004E+2,8.809400E+3,-4.768410E-7,-2.561150E-8,4.775283E-7,-1.769256E+2
1.252015E+2,8.830700E+3,-5.029180E-7,2.561150E-8,5.035697E-7,1.770847E+2
1.254004E+2,8.839700E+3,-4.088520E-7,-4.330670E-8,4.111392E-7,-1.739536E+2
1.256015E+2,8.863500E+3,-4.563500E-7,6.472740E-8,4.609175E-7,1.719272E+2
1.258004E+2,8.872700E+3,-3.641490E-7,3.725320E-9,3.641681E-7,1.794139E+2
1.260014E+2,8.882900E+3,-3.101320E-7,-1.676390E-8,3.105847E-7,-1.769059E+2
1.262014E+2,8.906200E+3,-3.348120E-7,3.958140E-8,3.371435E-7,1.732578E+2
1.264005E+2,8.915500E+3,-2.756730E-7,9.313300E-10,2.756746E-7,1.798064E+2
1.266004E+2,8.939600E+3,-2.994220E-7,4.796330E-8,3.032392E-7,1.708993E+2
1.268015E+2,8.948700E+3,-2.100140E-7,-2.188620E-8,2.111513E-7,-1.740505E+2
1.270004E+2,8.962400E+3,-2.752080E-7,6.659000E-8,2.831496E-7,1.663980E+2
1.272004E+2,8.982200E+3,-1.536690E-7,-2.421450E-8,1.555651E-7,-1.710452E+2
1.274015E+2,8.993300E+3,-1.704330E-7,1.862660E-8,1.714478E-7,1.737629E+2
1.276015E+2,9.015400E+3,-9.313270E-8,-3.399350E-8,9.914261E-8,-1.599479E+2
1.278004E+2,9.025800E+3,-1.094310E-7,5.122300E-9,1.095508E-7,1.773200E+2
1.280004E+2,9.036700E+3,-1.271260E-7,2.654280E-8,1.298674E-7,1.682066E+2
1.282004E+2,9.056700E+3,-7.404060E-8,-4.656640E-9,7.418689E-8,-1.764012E+2
1.284015E+2,9.067100E+3,-7.124660E-8,8.847620E-9,7.179386E-8,1.729211E+2
1.286004E+2,9.087500E+3,1.769520E-8,-5.075730E-8,5.375336E-8,-7.078023E+1
1.288014E+2,9.100300E+3,-3.539050E-8,2.468020E-8,4.314626E-8,1.451093E+2
1.290004E+2,9.120100E+3,2.700850E-8,-9.313300E-10,2.702455E-8,-1.974939E+0
1.292015E+2,9.130600E+3,1.015150E-7,-4.749770E-8,1.120773E-7,-2.507435E+1
1.294004E+2,9.150700E+3,7.497190E-8,3.119950E-8,8.120465E-8,2.259460E+1
1.296004E+2,9.160900E+3,1.629820E-7,-2.142050E-8,1.643836E-7,-7.487391E+0
1.298004E+2,9.170400E+3,1.415620E-7,4.097840E-8,1.473738E-7,1.614431E+1
1.300014E+2,9.194400E+3,1.755550E-7,3.958140E-8,1.799618E-7,1.270571E+1
1.302004E+2,9.203500E+3,1.941820E-7,1.676390E-8,1.949043E-7,4.934160E+0
1.304004E+2,9.224700E+3,2.635660E-7,-2.700850E-8,2.649462E-7,-5.850870E+0
1.306004E+2,9.233900E+3,2.272440E-7,3.213090E-8,2.295043E-7,8.047921E+0
1.308014E+2,9.255100E+3,2.766050E-7,3.259650E-8,2.785190E-7,6.721020E+0
1.310014E+2,9.267200E+3,3.259650E-7,-1.396990E-8,3.262642E-7,-2.454027E+0
1.312014E+2,9.288800E+3,2.649630E-7,5.634520E-8,2.708877E-7,1.200529E+1
1.314005E+2,9.298100E+3,3.012850E-7,2.607710E-8,3.024114E-7,4.946790E+0
1.316014E+2,9.309400E+3,3.478510E-7,4.190980E-9,3.478762E-7,6.902779E-1
1.318004E+2,9.329000E+3,3.259650E-7,2.095490E-8,3.266379E-7,3.678240E+0
1.320004E+2,9.349900E+3,3.580950E-7,4.656640E-9,3.581253E-7,7.450280E-1
1.322004E+2,9.359900E+3,3.143230E-7,4.377240E-8,3.173562E-7,7.927983E+0
1.324005E+2,9.371100E+3,3.781190E-7,-6.053630E-9,3.781675E-7,-9.172187E-1
1.326004E+2,9.390900E+3,3.669430E-7,1.862660E-8,3.674155E-7,2.905929E+0
1.328004E+2,9.401700E+3,3.585610E-7,3.865010E-8,3.606381E-7,6.152287E+0
1.330004E+2,9.423700E+3,4.088520E-7,3.119950E-8,4.100407E-7,4.363784E+0
1.332004E+2,9.434900E+3,4.149060E-7,4.656640E-8,4.175110E-7,6.403714E+0
1.334004E+2,9.454500E+3,4.544870E-7,2.887110E-8,4.554031E-7,3.634807E+0
1.336004E+2,9.465500E+3,5.462240E-7,-3.865010E-8,5.475897E-7,-4.047429E+0
1.338004E+2,9.474600E+3,4.773060E-7,6.426170E-8,4.816125E-7,7.667862E+0
1.340014E+2,9.498900E+3,5.806830E-7,-1.164160E-8,5.807997E-7,-1.148519E+0
1.342014E+2,9.508000E+3,5.895310E-7,-2.374880E-8,5.900092E-7,-2.306869E+0
1.344004E+2,9.529200E+3,5.401710E-7,5.075730E-8,5.425505E-7,5.368050E+0
1.346004E+2,9.538400E+3,6.048980E-7,-8.381960E-9,6.049561E-7,-7.938863E-1
1.348004E+2,9.559400E+3,5.778890E-7,2.421450E-8,5.783961E-7,2.399384E+0
1.350004E+2,9.569000E+3,6.612430E-7,-3.678750E-8,6.622655E-7,-3.184303E+0
1.352015E+2,9.592900E+3,6.095540E-7,6.239910E-8,6.127395E-7,5.844920E+0
1.354004E+2,9.602000E+3,7.129310E-7,-2.933680E-8,7.135343E-7,-2.356367E+0
1.356004E+2,9.613200E+3,6.989610E-7,-7.450640E-9,6.990007E-7,-6.107266E-1
1.358004E+2,9.635400E+3,7.483210E-7,-4.796330E-8,7.498565E-7,-3.667331E+0
1.360004E+2,9.645900E+3,7.753300E-7,-5.308560E-8,7.771452E-7,-3.916837E+0
1.362004E+2,9.669000E+3,7.543750E-7,2.793980E-9,7.543802E-7,2.122055E-1
1.364014E+2,9.678800E+3,8.177050E-7,-4.796330E-8,8.191105E-7,-3.356895E+0
1.366004E+2,9.692000E+3,7.515810E-7,2.468020E-8,7.519861E-7,1.880786E+0
1.368004E+2,9.711800E+3,8.512320E-7,-3.492480E-8,8.519482E-7,-2.349444E+0
1.370004E+2,9.723000E+3,8.898820E-7,-3.445920E-8,8.905489E-7,-2.217576E+0
1.372014E+2,9.736200E+3,8.256210E-7,4.330670E-8,8.267560E-7,3.002612E+0
1.374004E+2,9.756700E+3,8.465760E-7,2.421450E-8,8.469222E-7,1.638377E+0
1.376004E+2,9.766500E+3,9.369140E-7,-5.308560E-8,9.384167E-7,-3.242915E+0
1.378004E+2,9.786700E+3,8.917450E-7,2.654280E-8,8.921399E-7,1.704906E+0
1.380014E+2,9.796900E+3,9.685830E-7,-3.119950E-8,9.690854E-7,-1.844944E+0
1.382004E+2,9.817600E+3,9.634600E-7,1.862660E-8,9.636400E-7,1.107563E+0
1.384014E+2,9.830600E+3,9.695140E-7,2.933680E-8,9.699578E-7,1.733200E+0
1.386004E+2,9.840400E+3,1.065440E-6,-5.122300E-8,1.066671E-6,-2.752481E+0
1.388014E+2,9.864500E+3,1.022600E-6,5.401690E-8,1.024026E-6,3.023730E+0
1.390004E+2,9.873700E+3,1.126910E-6,-4.144410E-8,1.127672E-6,-2.106204E+0
1.392004E+2,9.897900E+3,1.076620E-6,4.190970E-8,1.077435E-6,2.229233E+0
1.394004E+2,9.907200E+3,1.149260E-6,-1.303860E-8,1.149334E-6,-6.500050E-1
1.396004E+2,9.917400E+3,1.207930E-6,-5.075730E-8,1.208996E-6,-2.406157E+0
1.398004E+2,9.940700E+3,1.243790E-6,-2.002350E-8,1.243951E-6,-9.223124E-1
1.400004E+2,9.950100E+3,1.275920E-6,-2.561150E-8,1.276177E-6,-1.149942E+0
1.402004E+2,9.974000E+3,1.256830E-6,2.793980E-8,1.257141E-6,1.273497E+0
1.404004E+2,9.983200E+3,1.352750E-6,-3.585610E-8,1.353225E-6,-1.518331E+0
1.406004E+2,9.995900E+3,1.357880E-6,-2.654280E-8,1.358139E-6,-1.119831E+0
1.408004E+2,1.001640E+4,1.430520E-6,-4.237540E-8,1.431147E-6,-1.696741E+0
1.410004E+2,1.002670E+4,1.384880E-6,4.889470E-8,1.385743E-6,2.022050E+0
1.412015E+2,1.005010E+4,1.533430E-6,-1.350420E-8,1.533489E-6,-5.045641E-1
1.414004E+2,1.006050E+4,1.543670E-6,3.725320E-9,1.543674E-6,1.382709E-1
1.416014E+2,1.007130E+4,1.598160E-6,-2.188620E-8,1.598310E-6,-7.845951E-1
1.418005E+2,1.009030E+4,1.568820E-6,1.769520E-8,1.568920E-6,6.462292E-1
1.420014E+2,1.010150E+4,1.589310E-6,1.862660E-8,1.589419E-6,6.714717E-1
1.422014E+2,1.012110E+4,1.682440E-6,-3.865010E-8,1.682884E-6,-1.316004E+0
1.424004E+2,1.013190E+4,1.734130E-6,-7.357490E-8,1.735690E-6,-2.429463E+0
1.426004E+2,1.015200E+4,1.713640E-6,1.955790E-8,1.713752E-6,6.538926E-1
1.428004E+2,1.016220E+4,1.828190E-6,-6.286470E-8,1.829271E-6,-1.969414E+0
1.430004E+2,1.018290E+4,1.888260E-6,-5.308560E-8,1.889006E-6,-1.610361E+0
1.432004E+2,1.019570E+4,1.892450E-6,-2.002350E-8,1.892556E-6,-6.062085E-1
1.434004E+2,1.021660E+4,1.905960E-6,3.352780E-8,1.906255E-6,1.007788E+0
1.436014E+2,1.022620E+4,1.985590E-6,-1.024460E-8,1.985616E-6,-2.956135E-1
1.438004E+2,1.023840E+4,2.082450E-6,-1.252640E-7,2.086214E-6,-3.442321E+0
1.440004E+2,1.025970E+4,2.094090E-6,-1.364400E-7,2.098530E-6,-3.727826E+0
1.442004E+2,1.026900E+4,2.118770E-6,-7.869720E-8,2.120231E-6,-2.127152E+0
1.444015E+2,1.028400E+4,2.245430E-6,-1.261950E-7,2.248973E-6,-3.216686E+0
1.446004E+2,1.030540E+4,2.354860E-6,-1.131560E-7,2.357577E-6,-2.751067E+0
1.448014E+2,1.031490E+4,2.361850E-6,-5.774220E-8,2.362556E-6,-1.400481E+0
1.450004E+2,1.033870E+4,2.484780E-6,-4.051280E-8,2.485110E-6,-9.340895E-1
1.452015E+2,1.034860E+4,2.555100E-6,-5.168860E-8,2.555623E-6,-1.158912E+0
1.454004E+2,1.035890E+4,2.520170E-6,1.955790E-8,2.520246E-6,4.446377E-1
1.456004E+2,1.038160E+4,2.704110E-6,-6.845270E-8,2.704976E-6,-1.450094E+0
1.458005E+2,1.039300E+4,2.681760E-6,9.313300E-10,2.681760E-6,1.989786E-2
1.460014E+2,1.041280E+4,2.793980E-6,-3.026820E-8,2.794144E-6,-6.206817E-1
1.462004E+2,1.042610E+4,2.819130E-6,-1.071030E-8,2.819150E-6,-2.176743E-1
1.464004E+2,1.043690E+4,2.849400E-6,1.024460E-8,2.849418E-6,2.059977E-1
1.466004E+2,1.045730E+4,2.966740E-6,-1.396990E-9,2.966740E-6,-2.697966E-2
1.468015E+2,1.046760E+4,3.089680E-6,-6.193340E-8,3.090301E-6,-1.148354E+0
1.470004E+2,1.048830E+4,3.114360E-6,8.847620E-9,3.114373E-6,1.627718E-1
1.472014E+2,1.049810E+4,3.175820E-6,-2.793980E-9,3.175821E-6,-5.040689E-2
1.474004E+2,1.051920E+4,3.300160E-6,6.519290E-9,3.300166E-6,1.131846E-1
1.476014E+2,1.052860E+4,3.400740E-6,-3.911580E-8,3.400965E-6,-6.589952E-1
1.478004E+2,1.054990E+4,3.469660E-6,9.313300E-10,3.469660E-6,1.537940E-2
1.480014E+2,1.055910E+4,3.551150E-6,-4.237540E-8,3.551403E-6,-6.836705E-1
1.482004E+2,1.058020E+4,3.571640E-6,4.889470E-8,3.571975E-6,7.843134E-1
1.484014E+2,1.058960E+4,3.695040E-6,-2.421450E-8,3.695119E-6,-3.754679E-1
1.486004E+2,1.061100E+4,3.766280E-6,9.778940E-9,3.766293E-6,1.487650E-1
1.488004E+2,1.062310E+4,3.847790E-6,-2.980250E-8,3.847905E-6,-4.437673E-1
1.490004E+2,1.063370E+4,3.865020E-6,-9.778940E-9,3.865032E-6,-1.449645E-1
1.492014E+2,1.065640E+4,4.045690E-6,-5.541390E-8,4.046069E-6,-7.847324E-1
1.494004E+2,1.066620E+4,4.094120E-6,-6.007080E-8,4.094561E-6,-8.406096E-1
1.496014E+2,1.068660E+4,4.133240E-6,9.778940E-9,4.133252E-6,1.355573E-1
1.498004E+2,1.069890E+4,4.244070E-6,-4.097840E-8,4.244268E-6,-5.531993E-1
1.500015E+2,1.072000E+4,4.338130E-6,-3.771880E-8,4.338294E-6,-4.981579E-1
1.502004E+2,1.072960E+4,4.342790E-6,9.313280E-9,4.342800E-6,1.228728E-1
1.504004E+2,1.074080E+4,4.408910E-6,-1.862660E-8,4.408949E-6,-2.420597E-1
1.506004E+2,1.076060E+4,4.489470E-6,2.793980E-9,4.489471E-6,3.565749E-2
1.508014E+2,1.077170E+4,4.554200E-6,-1.443560E-8,4.554223E-6,-1.816117E-1
1.510004E+2,1.079360E+4,4.658500E-6,-5.727660E-8,4.658852E-6,-7.044203E-1
1.512014E+2,1.080500E+4,4.651520E-6,-1.164160E-8,4.651535E-6,-1.433968E-1
1.514004E+2,1.082470E+4,4.689240E-6,1.257290E-8,4.689257E-6,1.536224E-1
1.516014E+2,1.083600E+4,4.715780E-6,4.190980E-9,4.715782E-6,5.091955E-2
1.518014E+2,1.085560E+4,4.748380E-6,-5.587960E-9,4.748383E-6,-6.742644E-2
1.520004E+2,1.086650E+4,4.797740E-6,-2.607710E-8,4.797811E-6,-3.114160E-1
1.522004E+2,1.088660E+4,4.821020E-6,-1.350420E-8,4.821039E-6,-1.604913E-1
1.524004E+2,1.089700E+4,4.873170E-6,-5.029160E-8,4.873430E-6,-5.912772E-1
1.526004E+2,1.091750E+4,4.933710E-6,-2.840550E-8,4.933792E-6,-3.298729E-1
1.528004E+2,1.092740E+4,5.015670E-6,-8.475080E-8,5.016386E-6,-9.680464E-1
1.528004E+2,1.092740E+4,5.015670E-6,-8.475080E-8,4.951890E-6,-1.616388E-1
1.532004E+2,1.095760E+4,5.019390E-6,-6.193340E-8,5.019772E-6,-7.069270E-1
1.534005E+2,1.097300E+4,5.012410E-6,-4.377240E-8,5.012601E-6,-5.003402E-1
1.536004E+2,1.099420E+4,5.013340E-6,-4.237540E-8,5.013519E-6,-4.842827E-1
1.538005E+2,1.100350E+4,5.045000E-6,-6.612440E-8,5.045433E-6,-7.509281E-1
1.540014E+2,1.101400E+4,4.995640E-6,-3.678750E-8,4.995775E-6,-4.219140E-1
1.542005E+2,1.103720E+4,5.072010E-6,-1.024460E-7,5.073045E-6,-1.157120E+0
1.544014E+2,1.104700E+4,5.031500E-6,-6.612440E-8,5.031934E-6,-7.529427E-1
1.546004E+2,1.106760E+4,5.053850E-6,-9.499540E-8,5.054743E-6,-1.076841E+0
1.548014E+2,1.107770E+4,4.980740E-6,-3.166520E-8,4.980841E-6,-3.642547E-1
1.550004E+2,1.109800E+4,5.060840E-6,-1.080340E-7,5.061993E-6,-1.222910E+0
1.552004E+2,1.110870E+4,5.001700E-6,-5.448260E-8,5.001997E-6,-6.240877E-1
1.554014E+2,1.112860E+4,4.945350E-6,-2.700850E-8,4.945424E-6,-3.129117E-1
1.556014E+2,1.113980E+4,4.935110E-6,-2.607710E-8,4.935179E-6,-3.027478E-1
1.558014E+2,1.115000E+4,4.954200E-6,-5.541390E-8,4.954510E-6,-6.408401E-1
1.560015E+2,1.117380E+4,4.883880E-6,-2.980250E-8,4.883971E-6,-3.496270E-1
1.562004E+2,1.118370E+4,4.869910E-6,-4.004710E-8,4.870075E-6,-4.711541E-1
1.564004E+2,1.120640E+4,4.862000E-6,-6.984960E-8,4.862502E-6,-8.230794E-1
1.566014E+2,1.121710E+4,4.819160E-6,-2.468020E-8,4.819223E-6,-2.934244E-1
1.568004E+2,1.122630E+4,4.882950E-6,-1.126900E-7,4.884250E-6,-1.322052E+0
1.570004E+2,1.125030E+4,4.770730E-6,-2.048920E-8,4.770774E-6,-2.460708E-1
1.572014E+2,1.125970E+4,4.821020E-6,-8.475080E-8,4.821765E-6,-1.007124E+0
1.574004E+2,1.128120E+4,4.782370E-6,-8.009420E-8,4.783041E-6,-9.594889E-1
1.576014E+2,1.129040E+4,4.747910E-6,-7.404060E-8,4.748487E-6,-8.934184E-1
1.578014E+2,1.131190E+4,4.629630E-6,-4.842900E-8,4.629883E-6,-5.993300E-1
1.580004E+2,1.132120E+4,4.606820E-6,-8.242250E-8,4.607557E-6,-1.024993E+0
1.582004E+2,1.134240E+4,4.583530E-6,-1.434250E-7,4.585773E-6,-1.792279E+0
1.584004E+2,1.135210E+4,4.520670E-6,-1.108280E-7,4.522028E-6,-1.404373E+0
1.586004E+2,1.137270E+4,4.447090E-6,-1.089650E-7,4.448425E-6,-1.403611E+0
1.588014E+2,1.138300E+4,4.357690E-6,-6.472740E-8,4.358171E-6,-8.509862E-1
1.590004E+2,1.140330E+4,4.362340E-6,-1.206070E-7,4.364007E-6,-1.583671E+0
1.592004E+2,1.141400E+4,4.299950E-6,-1.015150E-7,4.301148E-6,-1.352411E+0
1.594004E+2,1.143380E+4,4.168160E-6,-4.470370E-8,4.168400E-6,-6.144762E-1
1.596014E+2,1.144400E+4,4.129510E-6,-3.539050E-8,4.129662E-6,-4.910211E-1
1.598004E+2,1.146430E+4,4.125790E-6,-1.192100E-7,4.127512E-6,-1.655036E+0
1.600004E+2,1.147500E+4,4.032660E-6,-6.146770E-8,4.033128E-6,-8.732616E-1
1.602014E+2,1.148580E+4,3.976780E-6,-6.333040E-8,3.977284E-6,-9.123608E-1
1.604014E+2,1.150900E+4,3.899010E-6,-8.521650E-8,3.899941E-6,-1.252053E+0
1.606004E+2,1.151930E+4,3.789570E-6,-4.284110E-8,3.789812E-6,-6.477014E-1
1.608014E+2,1.154140E+4,3.749050E-6,-9.359840E-8,3.750218E-6,-1.430144E+0
1.610014E+2,1.155250E+4,3.620070E-6,-1.071030E-8,3.620086E-6,-1.695142E-1
1.612004E+2,1.157250E+4,3.498060E-6,-3.445920E-8,3.498230E-6,-5.643994E-1
1.614004E+2,1.158310E+4,3.491080E-6,-6.984960E-8,3.491779E-6,-1.146222E+0
1.616004E+2,1.159240E+4,3.432870E-6,-8.475080E-8,3.433916E-6,-1.414233E+0
1.618004E+2,1.161650E+4,3.241950E-6,-1.117590E-8,3.241969E-6,-1.975136E-1
1.620004E+2,1.162580E+4,3.173960E-6,-2.281750E-8,3.174042E-6,-4.118905E-1
1.622014E+2,1.164950E+4,3.064530E-6,-5.541390E-8,3.065031E-6,-1.035929E+0
1.624004E+2,1.165950E+4,2.944390E-6,-2.607710E-8,2.944505E-6,-5.074290E-1
1.626004E+2,1.167180E+4,2.961620E-6,-1.103620E-7,2.963676E-6,-2.134086E+0
1.628004E+2,1.169310E+4,2.848460E-6,-1.178130E-7,2.850895E-6,-2.368418E+0
1.630004E+2,1.170230E+4,2.689670E-6,-2.700850E-8,2.689806E-6,-5.753200E-1
1.632004E+2,1.172360E+4,2.599800E-6,-7.497190E-8,2.600881E-6,-1.651813E+0
1.634016E+2,1.173580E+4,2.503880E-6,-4.982600E-8,2.504376E-6,-1.140008E+0
1.636004E+2,1.175730E+4,2.365110E-6,-4.237540E-8,2.365490E-6,-1.026452E+0
1.638014E+2,1.176650E+4,2.335770E-6,-9.918630E-8,2.337875E-6,-2.431551E+0
1.640004E+2,1.177930E+4,2.221680E-6,-6.752130E-8,2.222706E-6,-1.740798E+0
1.642004E+2,1.180000E+4,2.130880E-6,-8.102550E-8,2.132420E-6,-2.177590E+0
1.644004E+2,1.181030E+4,2.047530E-6,-6.565870E-8,2.048582E-6,-1.836690E+0
1.646004E+2,1.183370E+4,1.893390E-6,-3.678750E-8,1.893747E-6,-1.113085E+0
1.648005E+2,1.184440E+4,1.747630E-6,1.443560E-8,1.747690E-6,4.732582E-1
1.650004E+2,1.185530E+4,1.751830E-6,-7.171230E-8,1.753297E-6,-2.344131E+0
1.652004E+2,1.187540E+4,1.546470E-6,4.656640E-9,1.546477E-6,1.725252E-1
1.654004E+2,1.188580E+4,1.490590E-6,-2.793980E-9,1.490593E-6,-1.073958E-1
1.656014E+2,1.190620E+4,1.362530E-6,-2.048920E-8,1.362684E-6,-8.615269E-1
1.658014E+2,1.191600E+4,1.350890E-6,-6.938400E-8,1.352671E-6,-2.940225E+0
1.660004E+2,1.193700E+4,1.129240E-6,1.536690E-8,1.129345E-6,7.796431E-1
1.662004E+2,1.194640E+4,1.135290E-6,-7.031530E-8,1.137465E-6,-3.544143E+0
1.664014E+2,1.196710E+4,9.760330E-7,-3.213090E-8,9.765617E-7,-1.885490E+0
1.666014E+2,1.197700E+4,9.490210E-7,-6.426170E-8,9.511942E-7,-3.873794E+0
1.668004E+2,1.199800E+4,7.604290E-7,-2.514580E-8,7.608446E-7,-1.893962E+0
1.670004E+2,1.201050E+4,7.338860E-7,-6.612440E-8,7.368589E-7,-5.148547E+0
1.672004E+2,1.203190E+4,5.308580E-7,2.793980E-9,5.308654E-7,3.015529E-1
1.674004E+2,1.204120E+4,5.215440E-7,-6.239910E-8,5.252635E-7,-6.822610E+0
1.676014E+2,1.206260E+4,3.580950E-7,-4.656650E-10,3.580953E-7,-7.450711E-2
1.678004E+2,1.207190E+4,3.669430E-7,-4.936030E-8,3.702480E-7,-7.661303E+0
1.680014E+2,1.208280E+4,2.770700E-7,-7.450640E-9,2.771702E-7,-1.540359E+0
1.682014E+2,1.210540E+4,1.583260E-7,-1.210730E-8,1.587883E-7,-4.372938E+0
1.684004E+2,1.211570E+4,3.259650E-8,6.659000E-8,7.414014E-8,6.391777E+1
1.686014E+2,1.213590E+4,2.095490E-8,-9.778940E-9,2.312435E-8,-2.501686E+1
1.688004E+2,1.214660E+4,-9.033870E-8,4.330670E-8,1.001826E-7,1.543878E+2
1.690004E+2,1.216670E+4,-1.699670E-7,5.587960E-9,1.700588E-7,1.781170E+2
1.692004E+2,1.217780E+4,-2.142050E-7,-9.313300E-10,2.142070E-7,-1.797509E+2
1.694004E+2,1.219090E+4,-3.385380E-7,5.867350E-8,3.435849E-7,1.701675E+2
1.696004E+2,1.221090E+4,-4.475020E-7,7.031530E-8,4.529926E-7,1.710702E+2
1.698004E+2,1.222190E+4,-4.442430E-7,6.519290E-9,4.442908E-7,1.791592E+2
1.700004E+2,1.224230E+4,-5.513470E-7,-6.519290E-9,5.513855E-7,-1.793226E+2
1.702004E+2,1.225540E+4,-6.686930E-7,6.007080E-8,6.713858E-7,1.748667E+2
1.704004E+2,1.226490E+4,-6.347000E-7,-1.769520E-8,6.349466E-7,-1.784030E+2
1.706014E+2,1.228850E+4,-8.097890E-7,8.381950E-8,8.141154E-7,1.740905E+2
1.708004E+2,1.229850E+4,-7.893000E-7,2.235190E-8,7.896164E-7,1.783779E+2
1.710004E+2,1.231930E+4,-8.968670E-7,5.960510E-8,8.988455E-7,1.761978E+2
1.712014E+2,1.232880E+4,-8.647370E-7,-1.071030E-8,8.648033E-7,-1.792904E+2
1.714004E+2,1.235000E+4,-1.014680E-6,8.242250E-8,1.018022E-6,1.753561E+2
1.716004E+2,1.235940E+4,-9.471590E-7,-1.071030E-8,9.472196E-7,-1.793521E+2
1.718014E+2,1.238080E+4,-1.016080E-6,8.381960E-9,1.016115E-6,1.795274E+2
1.720004E+2,1.239320E+4,-1.044020E-6,-1.583260E-8,1.044140E-6,-1.791312E+2
1.722004E+2,1.240310E+4,-1.118990E-6,2.561150E-8,1.119283E-6,1.786888E+2
1.724004E+2,1.242400E+4,-1.252640E-6,5.262000E-8,1.253745E-6,1.775946E+2
1.726004E+2,1.244550E+4,-1.283370E-6,2.700850E-8,1.283654E-6,1.787944E+2
1.728005E+2,1.245480E+4,-1.243320E-6,-6.519290E-9,1.243337E-6,-1.796996E+2
1.730004E+2,1.246560E+4,-1.268000E-6,1.350420E-8,1.268072E-6,1.793898E+2
1.732004E+2,1.248820E+4,-1.307580E-6,1.769520E-8,1.307700E-6,1.792247E+2
1.734004E+2,1.249910E+4,-1.411430E-6,8.894180E-8,1.414230E-6,1.763943E+2
1.736004E+2,1.250940E+4,-1.462650E-6,9.546100E-8,1.465762E-6,1.762658E+2
1.738004E+2,1.253160E+4,-1.499440E-6,9.406400E-8,1.502388E-6,1.764104E+2
1.740004E+2,1.254260E+4,-1.522720E-6,1.005830E-7,1.526038E-6,1.762208E+2
1.742004E+2,1.256260E+4,-1.525510E-6,1.029120E-7,1.528977E-6,1.761406E+2
1.744004E+2,1.257320E+4,-1.523190E-6,1.043090E-7,1.526757E-6,1.760825E+2
1.746004E+2,1.259380E+4,-1.556710E-6,1.178130E-7,1.561162E-6,1.756721E+2
1.748004E+2,1.260400E+4,-1.525050E-6,7.543760E-8,1.526915E-6,1.771681E+2
1.750004E+2,1.262700E+4,-1.568350E-6,9.825500E-8,1.571425E-6,1.764152E+2
1.752005E+2,1.263780E+4,-1.512010E-6,3.539050E-8,1.512424E-6,1.786592E+2
1.754004E+2,1.265830E+4,-1.642390E-6,1.313170E-7,1.647631E-6,1.754287E+2
1.756005E+2,1.266870E+4,-1.590710E-6,5.587960E-8,1.591691E-6,1.779881E+2
1.758004E+2,1.268950E+4,-1.663820E-6,1.075680E-7,1.667294E-6,1.763009E+2
1.760004E+2,1.269930E+4,-1.626560E-6,8.381950E-8,1.628718E-6,1.770501E+2
1.762004E+2,1.271140E+4,-1.592100E-6,5.215430E-8,1.592954E-6,1.781238E+2
1.764004E+2,1.273280E+4,-1.578600E-6,2.793980E-8,1.578847E-6,1.789860E+2
1.766014E+2,1.274190E+4,-1.644260E-6,7.730020E-8,1.646076E-6,1.773084E+2
1.768005E+2,1.276310E+4,-1.580000E-6,-4.190970E-8,1.580556E-6,-1.784806E+2
1.770004E+2,1.277270E+4,-1.642860E-6,5.587960E-9,1.642870E-6,1.798051E+2
1.772004E+2,1.279350E+4,-1.580930E-6,-4.377240E-8,1.581536E-6,-1.784140E+2
1.774004E+2,1.280370E+4,-1.646120E-6,4.284110E-8,1.646677E-6,1.785092E+2
1.776004E+2,1.282440E+4,-1.590240E-6,2.095490E-8,1.590378E-6,1.792450E+2
1.778015E+2,1.283500E+4,-1.624700E-6,6.891830E-8,1.626161E-6,1.775710E+2
1.780004E+2,1.284830E+4,-1.660560E-6,1.289890E-7,1.665562E-6,1.755583E+2
1.782014E+2,1.286820E+4,-1.645190E-6,1.336460E-7,1.650609E-6,1.753558E+2
