Sample Name, Varga_5_4_16G
Freq, 16, GHz, Power, 10, dBm
5.504138E+1,1.040700E+3,1.243320E-7,-1.862660E-8,1.257195E-7,-8.520309E+0
5.524034E+1,1.049100E+3,1.112940E-7,-3.119950E-8,1.155844E-7,-1.565999E+1
5.544129E+1,1.054300E+3,1.052400E-7,-2.002350E-8,1.071280E-7,-1.077263E+1
5.564030E+1,1.057500E+3,1.182780E-7,-2.235190E-8,1.203715E-7,-1.070142E+1
5.584030E+1,1.066500E+3,1.196760E-7,-7.916300E-9,1.199375E-7,-3.784475E+0
5.604134E+1,1.069400E+3,1.271260E-7,-1.443560E-8,1.279430E-7,-6.478386E+0
5.624039E+1,1.078800E+3,1.313170E-7,-1.490130E-8,1.321598E-7,-6.473991E+0
5.644039E+1,1.082200E+3,1.257290E-7,-1.210730E-8,1.263106E-7,-5.500440E+0
5.664137E+1,1.092700E+3,1.322490E-7,-9.778940E-9,1.326101E-7,-4.228948E+0
5.684034E+1,1.096000E+3,1.424930E-7,-3.166520E-8,1.459690E-7,-1.252884E+1
5.704133E+1,1.105600E+3,1.299200E-7,-4.004710E-8,1.359521E-7,-1.713162E+1
5.724137E+1,1.108700E+3,1.289890E-7,-4.377240E-8,1.362137E-7,-1.874464E+1
5.744038E+1,1.117900E+3,1.383020E-7,-2.142050E-8,1.399510E-7,-8.804135E+0
5.764041E+1,1.121100E+3,1.429590E-7,2.793980E-9,1.429863E-7,1.119642E+0
5.784030E+1,1.130000E+3,1.592570E-7,1.955790E-8,1.604534E-7,7.001276E+0
5.804133E+1,1.133600E+3,1.578600E-7,1.490130E-8,1.585617E-7,5.392495E+0
5.824030E+1,1.138100E+3,1.564630E-7,1.722960E-8,1.574088E-7,6.284054E+0
5.844036E+1,1.145400E+3,1.755550E-7,-3.725320E-9,1.755945E-7,-1.215648E+0
5.864030E+1,1.154300E+3,1.871970E-7,-1.769520E-8,1.880315E-7,-5.399962E+0
5.884133E+1,1.157900E+3,1.946470E-7,-1.490130E-8,1.952166E-7,-4.377769E+0
5.904030E+1,1.163300E+3,2.128080E-7,-2.421450E-8,2.141812E-7,-6.491519E+0
5.924034E+1,1.171700E+3,2.258470E-7,-1.536690E-8,2.263692E-7,-3.892474E+0
5.944034E+1,1.176800E+3,2.216560E-7,-9.778940E-9,2.218716E-7,-2.526117E+0
5.964133E+1,1.184700E+3,2.202590E-7,-1.443560E-8,2.207315E-7,-3.749757E+0
5.984030E+1,1.190000E+3,2.100140E-7,0.000000E+0,2.100140E-7,0.000000E+0
6.004033E+1,1.195200E+3,2.072200E-7,1.583260E-8,2.078240E-7,4.369183E+0
6.024133E+1,1.202700E+3,2.267780E-7,5.122300E-9,2.268358E-7,1.293936E+0
6.044033E+1,1.208400E+3,2.202590E-7,1.024460E-8,2.204971E-7,2.663000E+0
6.064134E+1,1.211700E+3,2.346940E-7,-1.396990E-9,2.346982E-7,-3.410427E-1
6.084133E+1,1.220800E+3,2.356260E-7,1.024460E-8,2.358486E-7,2.489551E+0
6.104134E+1,1.224000E+3,2.365570E-7,4.656650E-10,2.365575E-7,1.127872E-1
6.124030E+1,1.233500E+3,2.370230E-7,9.313300E-10,2.370248E-7,2.251301E-1
6.144031E+1,1.236300E+3,2.426110E-7,0.000000E+0,2.426110E-7,0.000000E+0
6.164030E+1,1.246800E+3,2.612380E-7,-3.725320E-9,2.612646E-7,-8.169970E-1
6.184030E+1,1.250000E+3,2.724140E-7,-6.053630E-9,2.724813E-7,-1.273027E+0
6.204129E+1,1.254800E+3,2.766050E-7,-2.793980E-9,2.766191E-7,-5.787235E-1
6.224034E+1,1.263800E+3,2.686880E-7,8.847620E-9,2.688336E-7,1.886010E+0
6.244030E+1,1.268400E+3,2.789330E-7,0.000000E+0,2.789330E-7,0.000000E+0
6.264030E+1,1.272900E+3,2.705510E-7,1.117590E-8,2.707817E-7,2.365425E+0
6.284035E+1,1.282000E+3,3.031470E-7,1.443560E-8,3.034905E-7,2.726316E+0
6.304030E+1,1.286700E+3,3.017500E-7,1.396990E-8,3.020732E-7,2.650688E+0
6.324130E+1,1.294400E+3,3.152550E-7,-9.313300E-10,3.152564E-7,-1.692634E-1
6.344133E+1,1.299600E+3,3.129260E-7,1.210730E-8,3.131601E-7,2.215704E+0
6.364133E+1,1.306900E+3,3.259650E-7,-2.328320E-9,3.259733E-7,-4.092484E-1
6.384034E+1,1.312300E+3,3.180480E-7,-1.862660E-9,3.180535E-7,-3.355510E-1
6.404034E+1,1.319000E+3,3.180480E-7,-1.350420E-8,3.183346E-7,-2.431297E+0
6.424035E+1,1.324000E+3,3.259650E-7,-1.816090E-8,3.264705E-7,-3.188895E+0
6.444039E+1,1.329100E+3,3.101320E-7,-2.002350E-8,3.107777E-7,-3.694143E+0
6.464031E+1,1.337500E+3,2.952310E-7,-1.769520E-8,2.957608E-7,-3.430022E+0
6.484031E+1,1.341200E+3,3.147890E-7,-1.816090E-8,3.153124E-7,-3.301865E+0
6.504035E+1,1.350100E+3,3.268960E-7,-2.793980E-9,3.269079E-7,-4.896951E-1
6.524129E+1,1.353400E+3,3.464540E-7,-9.778940E-9,3.465920E-7,-1.616790E+0
6.544034E+1,1.362700E+3,3.352780E-7,3.259640E-9,3.352938E-7,5.570235E-1
6.564032E+1,1.365800E+3,3.534390E-7,-1.071030E-8,3.536012E-7,-1.735709E+0
6.584031E+1,1.375200E+3,3.757900E-7,-3.725320E-9,3.758085E-7,-5.679718E-1
6.604030E+1,1.378400E+3,3.809130E-7,-5.122300E-9,3.809474E-7,-7.704344E-1
6.624030E+1,1.387500E+3,3.837070E-7,-3.259640E-9,3.837208E-7,-4.867233E-1
6.644035E+1,1.391700E+3,3.967450E-7,-5.122300E-9,3.967781E-7,-7.396939E-1
6.664130E+1,1.400900E+3,3.902260E-7,9.313300E-10,3.902271E-7,1.367443E-1
6.684137E+1,1.403900E+3,4.009360E-7,-9.313280E-9,4.010442E-7,-1.330675E+0
6.704132E+1,1.413000E+3,4.149060E-7,-2.374880E-8,4.155851E-7,-3.275978E+0
6.724031E+1,1.417600E+3,4.102490E-7,-3.213090E-8,4.115053E-7,-4.478291E+0
6.744130E+1,1.421900E+3,3.916230E-7,-2.002350E-8,3.921346E-7,-2.926958E+0
6.764036E+1,1.429700E+3,4.116460E-7,-2.793980E-8,4.125931E-7,-3.882902E+0
6.784036E+1,1.434300E+3,4.149060E-7,-2.142050E-8,4.154586E-7,-2.955406E+0
6.804033E+1,1.443200E+3,4.433110E-7,-1.769520E-8,4.436640E-7,-2.285805E+0
6.824033E+1,1.447100E+3,4.419140E-7,-1.024460E-8,4.420327E-7,-1.328012E+0
6.844033E+1,1.452200E+3,4.400520E-7,-5.587960E-9,4.400875E-7,-7.275261E-1
6.864040E+1,1.459700E+3,4.377230E-7,1.257290E-8,4.379035E-7,1.645278E+0
6.884034E+1,1.467300E+3,4.628690E-7,0.000000E+0,4.628690E-7,0.000000E+0
6.904030E+1,1.472200E+3,4.698540E-7,7.916300E-9,4.699207E-7,9.652523E-1
6.924033E+1,1.476300E+3,4.782380E-7,5.587960E-9,4.782706E-7,6.694407E-1
6.944034E+1,1.485100E+3,4.773060E-7,1.024460E-8,4.774159E-7,1.229572E+0
6.964033E+1,1.490000E+3,4.861540E-7,9.313300E-10,4.861549E-7,1.097620E-1
6.984133E+1,1.497600E+3,4.875510E-7,6.053630E-9,4.875886E-7,7.113710E-1
7.004034E+1,1.502200E+3,5.005900E-7,3.259640E-9,5.006006E-7,3.730817E-1
7.024030E+1,1.510400E+3,5.043150E-7,2.654280E-8,5.050130E-7,3.012777E+0
7.044030E+1,1.514100E+3,5.103680E-7,3.632180E-8,5.116588E-7,4.070755E+0
7.064030E+1,1.518500E+3,5.355140E-7,3.073390E-8,5.363952E-7,3.284682E+0
7.084030E+1,1.527600E+3,5.485530E-7,1.862660E-8,5.488692E-7,1.944781E+0
7.104129E+1,1.530400E+3,5.522780E-7,1.303860E-8,5.524319E-7,1.352431E+0
7.124033E+1,1.539300E+3,5.574000E-7,-1.862660E-9,5.574031E-7,-1.914642E-1
7.144134E+1,1.542400E+3,5.499500E-7,5.122300E-9,5.499739E-7,5.336443E-1
7.164033E+1,1.551000E+3,5.578660E-7,-6.053630E-9,5.578988E-7,-6.217153E-1
7.184133E+1,1.554400E+3,5.723010E-7,-4.190980E-9,5.723163E-7,-4.195715E-1
7.204137E+1,1.562500E+3,5.764920E-7,1.164160E-8,5.766095E-7,1.156866E+0
7.224041E+1,1.566700E+3,5.699730E-7,1.955790E-8,5.703085E-7,1.965261E+0
7.244030E+1,1.574400E+3,5.806830E-7,4.656640E-9,5.807017E-7,4.594591E-1
7.264030E+1,1.579100E+3,5.853400E-7,9.313300E-10,5.853407E-7,9.116280E-2
7.284033E+1,1.587800E+3,6.095540E-7,-6.984950E-9,6.095940E-7,-6.565303E-1
7.304030E+1,1.591800E+3,6.109510E-7,9.313280E-9,6.110220E-7,8.733439E-1
7.324030E+1,1.596900E+3,6.333030E-7,7.916300E-9,6.333525E-7,7.161611E-1
7.344141E+1,1.604300E+3,6.556550E-7,-6.053630E-9,6.556829E-7,-5.289941E-1
7.364030E+1,1.611900E+3,6.677620E-7,-1.396990E-8,6.679081E-7,-1.198480E+0
7.384031E+1,1.616900E+3,6.742810E-7,-2.002350E-8,6.745782E-7,-1.700960E+0
7.404030E+1,1.622300E+3,6.789380E-7,-1.955790E-8,6.792196E-7,-1.650041E+0
7.424030E+1,1.629600E+3,6.826630E-7,-1.676390E-8,6.828688E-7,-1.406708E+0
7.444030E+1,1.634400E+3,6.826630E-7,-1.769520E-8,6.828923E-7,-1.484822E+0
7.464033E+1,1.642000E+3,6.845260E-7,-7.916300E-9,6.845718E-7,-6.625758E-1
7.484030E+1,1.646300E+3,6.887170E-7,-2.002350E-8,6.890080E-7,-1.665327E+0
7.504035E+1,1.654400E+3,7.045490E-7,-1.210730E-8,7.046530E-7,-9.845006E-1
7.524034E+1,1.658000E+3,7.171220E-7,-2.235190E-8,7.174703E-7,-1.785268E+0
7.544034E+1,1.666500E+3,7.185190E-7,-2.142050E-8,7.188382E-7,-1.707597E+0
7.544034E+1,1.666500E+3,7.185190E-7,-2.142050E-8,7.327626E-7,-1.565862E+0
7.584129E+1,1.674100E+3,7.436650E-7,-2.747410E-8,7.441723E-7,-2.115784E+0
7.604030E+1,1.683000E+3,7.487870E-7,-2.468020E-8,7.491936E-7,-1.887799E+0
7.624031E+1,1.686100E+3,7.483210E-7,-1.769520E-8,7.485302E-7,-1.354594E+0
7.644031E+1,1.694700E+3,7.795210E-7,-6.519290E-9,7.795483E-7,-4.791649E-1
7.664034E+1,1.698400E+3,7.888340E-7,-1.071030E-8,7.889067E-7,-7.778789E-1
7.684034E+1,1.708200E+3,7.958190E-7,9.313280E-9,7.958735E-7,6.704882E-1
7.704035E+1,1.711200E+3,8.032690E-7,8.381960E-9,8.033127E-7,5.978489E-1
7.724030E+1,1.716300E+3,8.018720E-7,1.350420E-8,8.019857E-7,9.648180E-1
7.744130E+1,1.724200E+3,8.158420E-7,6.984950E-9,8.158719E-7,4.905342E-1
7.764030E+1,1.728700E+3,8.279490E-7,1.164160E-8,8.280308E-7,8.055697E-1
7.784132E+1,1.737200E+3,8.535610E-7,3.958140E-8,8.544782E-7,2.655023E+0
7.804134E+1,1.742000E+3,8.665990E-7,4.330670E-8,8.676804E-7,2.860872E+0
7.824034E+1,1.747600E+3,8.647370E-7,5.075730E-8,8.662254E-7,3.359225E+0
7.844134E+1,1.754700E+3,8.977990E-7,3.166520E-8,8.983572E-7,2.019974E+0
7.864036E+1,1.760300E+3,9.052490E-7,2.933680E-8,9.057242E-7,1.856160E+0
7.884030E+1,1.767600E+3,9.206160E-7,1.210730E-8,9.206956E-7,7.534707E-1
7.904041E+1,1.772900E+3,8.982640E-7,1.722960E-8,8.984292E-7,1.098856E+0
7.924030E+1,1.776300E+3,9.029210E-7,3.725320E-9,9.029287E-7,2.363927E-1
7.944037E+1,1.785200E+3,8.991960E-7,1.536690E-8,8.993273E-7,9.790667E-1
7.964033E+1,1.788300E+3,9.080430E-7,3.259640E-9,9.080489E-7,2.056762E-1
7.984034E+1,1.797500E+3,9.345860E-7,3.259640E-9,9.345917E-7,1.998349E-1
8.004133E+1,1.802200E+3,9.438990E-7,4.656650E-10,9.438991E-7,2.826641E-2
8.024040E+1,1.810800E+3,9.569410E-7,2.328320E-9,9.569438E-7,1.394053E-1
8.044034E+1,1.813900E+3,9.760330E-7,-2.793980E-9,9.760370E-7,-1.640137E-1
8.064034E+1,1.817900E+3,9.867440E-7,-1.396990E-9,9.867450E-7,-8.111686E-2
8.084035E+1,1.827400E+3,1.008630E-6,4.190980E-9,1.008639E-6,2.380695E-1
8.104034E+1,1.830500E+3,1.018870E-6,0.000000E+0,1.018870E-6,0.000000E+0
8.124134E+1,1.840600E+3,9.932630E-7,-9.313300E-10,9.932634E-7,-5.372320E-2
8.144034E+1,1.843400E+3,1.000710E-6,-2.002350E-8,1.000910E-6,-1.146295E+0
8.164037E+1,1.848200E+3,9.965220E-7,-2.607710E-8,9.968631E-7,-1.498980E+0
8.184030E+1,1.856900E+3,9.993160E-7,-3.073390E-8,9.997885E-7,-1.761573E+0
8.204036E+1,1.860900E+3,1.000710E-6,-2.840550E-8,1.001113E-6,-1.625924E+0
8.224030E+1,1.870000E+3,1.010030E-6,-8.381960E-9,1.010065E-6,-4.754709E-1
8.244030E+1,1.874300E+3,1.023070E-6,-3.725320E-9,1.023077E-6,-2.086311E-1
8.264030E+1,1.879900E+3,1.028650E-6,9.778940E-9,1.028696E-6,5.446703E-1
8.284031E+1,1.887100E+3,1.071490E-6,-4.656650E-10,1.071490E-6,-2.490050E-2
8.304033E+1,1.892200E+3,1.065910E-6,7.916300E-9,1.065939E-6,4.255165E-1
8.324038E+1,1.899900E+3,1.077550E-6,9.313280E-9,1.077590E-6,4.951959E-1
8.344038E+1,1.905000E+3,1.085930E-6,2.328320E-9,1.085932E-6,1.228465E-1
8.364129E+1,1.908900E+3,1.101300E-6,-5.122300E-9,1.101312E-6,-2.664887E-1
8.384036E+1,1.917400E+3,1.104560E-6,-3.725320E-9,1.104566E-6,-1.932392E-1
8.404134E+1,1.920700E+3,1.105490E-6,-1.909220E-8,1.105655E-6,-9.894199E-1
8.424129E+1,1.929600E+3,1.138550E-6,-1.303860E-8,1.138625E-6,-6.561188E-1
8.444030E+1,1.932700E+3,1.153450E-6,-1.071030E-8,1.153500E-6,-5.320017E-1
8.464030E+1,1.941600E+3,1.163690E-6,-3.725320E-9,1.163696E-6,-1.834203E-1
8.484034E+1,1.944300E+3,1.164160E-6,-1.676390E-8,1.164281E-6,-8.250020E-1
8.504040E+1,1.953300E+3,1.177200E-6,4.190980E-9,1.177207E-6,2.039793E-1
8.524133E+1,1.956200E+3,1.181860E-6,9.313300E-10,1.181860E-6,4.515024E-2
8.544133E+1,1.966400E+3,1.185580E-6,6.984950E-9,1.185601E-6,3.375593E-1
8.564133E+1,1.969300E+3,1.203280E-6,-4.190980E-9,1.203287E-6,-1.995583E-1
8.584030E+1,1.973900E+3,1.216780E-6,-1.862660E-9,1.216781E-6,-8.770893E-2
8.604138E+1,1.982600E+3,1.216310E-6,-1.210730E-8,1.216370E-6,-5.703104E-1
8.624130E+1,1.986200E+3,1.214920E-6,-6.519290E-9,1.214937E-6,-3.074476E-1
8.644031E+1,1.996000E+3,1.217250E-6,-1.210730E-8,1.217310E-6,-5.698701E-1
8.664132E+1,1.999000E+3,1.222830E-6,-1.816090E-8,1.222965E-6,-8.508676E-1
8.684039E+1,2.004100E+3,1.234010E-6,-9.778940E-9,1.234049E-6,-4.540322E-1
8.704041E+1,2.011100E+3,1.247050E-6,1.722960E-8,1.247169E-6,7.915646E-1
8.724033E+1,2.019300E+3,1.267070E-6,1.536690E-8,1.267163E-6,6.948435E-1
8.744035E+1,2.023500E+3,1.267540E-6,2.235190E-8,1.267737E-6,1.010254E+0
8.764132E+1,2.028400E+3,1.263810E-6,2.468020E-8,1.264051E-6,1.118753E+0
8.784041E+1,2.036100E+3,1.280110E-6,1.257290E-8,1.280172E-6,5.627258E-1
8.804040E+1,2.041500E+3,1.292220E-6,1.629830E-8,1.292323E-6,7.226125E-1
8.824034E+1,2.049500E+3,1.289890E-6,1.257290E-8,1.289951E-6,5.584595E-1
8.844036E+1,2.054300E+3,1.287560E-6,3.026820E-8,1.287916E-6,1.346672E+0
8.864035E+1,2.058400E+3,1.303390E-6,2.933680E-8,1.303720E-6,1.289400E+0
8.884129E+1,2.066700E+3,1.323420E-6,5.168860E-8,1.324429E-6,2.236655E+0
8.904034E+1,2.071900E+3,1.323880E-6,6.379610E-8,1.325416E-6,2.758877E+0
8.924030E+1,2.079400E+3,1.338320E-6,6.752130E-8,1.340022E-6,2.888254E+0
8.944134E+1,2.083900E+3,1.346230E-6,5.401690E-8,1.347313E-6,2.297736E+0
8.964133E+1,2.086800E+3,1.357880E-6,3.678750E-8,1.358378E-6,1.551870E+0
8.984030E+1,2.097100E+3,1.366260E-6,5.122300E-8,1.367220E-6,2.147093E+0
9.004130E+1,2.100200E+3,1.363460E-6,3.725310E-8,1.363969E-6,1.565073E+0
9.024133E+1,2.109200E+3,1.380690E-6,3.539050E-8,1.381143E-6,1.468311E+0
9.044030E+1,2.112100E+3,1.396990E-6,3.166520E-8,1.397349E-6,1.298486E+0
9.064034E+1,2.121100E+3,1.414690E-6,2.887110E-8,1.414985E-6,1.169134E+0
9.084030E+1,2.124100E+3,1.402580E-6,4.097840E-8,1.403178E-6,1.673503E+0
9.104031E+1,2.132800E+3,1.410500E-6,4.237540E-8,1.411136E-6,1.720809E+0
9.124030E+1,2.136400E+3,1.408170E-6,4.982600E-8,1.409051E-6,2.026481E+0
9.144033E+1,2.144700E+3,1.413290E-6,3.166520E-8,1.413645E-6,1.283515E+0
9.164041E+1,2.148800E+3,1.410030E-6,3.352780E-8,1.410429E-6,1.362127E+0
9.184130E+1,2.158200E+3,1.401650E-6,1.350420E-8,1.401715E-6,5.519992E-1
9.204030E+1,2.161600E+3,1.387210E-6,1.769520E-8,1.387323E-6,7.308232E-1
9.224030E+1,2.170100E+3,1.394200E-6,1.350420E-8,1.394265E-6,5.549487E-1
9.244133E+1,2.173900E+3,1.383490E-6,3.026820E-8,1.383821E-6,1.253326E+0
9.264033E+1,2.178800E+3,1.395130E-6,1.676390E-8,1.395231E-6,6.884337E-1
9.284134E+1,2.186300E+3,1.412820E-6,6.519290E-9,1.412835E-6,2.643827E-1
9.304034E+1,2.191400E+3,1.419810E-6,9.778940E-9,1.419844E-6,3.946184E-1
9.324134E+1,2.198400E+3,1.437040E-6,1.862660E-8,1.437161E-6,7.426139E-1
9.344133E+1,2.203600E+3,1.456130E-6,2.514580E-8,1.456347E-6,9.893382E-1
9.364134E+1,2.210800E+3,1.432850E-6,3.632180E-8,1.433310E-6,1.452099E+0
9.384034E+1,2.215600E+3,1.437970E-6,2.700850E-8,1.438224E-6,1.076025E+0
9.404030E+1,2.223400E+3,1.444020E-6,2.328320E-8,1.444208E-6,9.237500E-1
9.424035E+1,2.228700E+3,1.444950E-6,3.213090E-8,1.445307E-6,1.273858E+0
9.444134E+1,2.231900E+3,1.469170E-6,2.281750E-8,1.469347E-6,8.897822E-1
9.464031E+1,2.240800E+3,1.484070E-6,3.958140E-8,1.484598E-6,1.527765E+0
9.484034E+1,2.243700E+3,1.510150E-6,3.725310E-8,1.510609E-6,1.413113E+0
9.504129E+1,2.252600E+3,1.512480E-6,3.492480E-8,1.512883E-6,1.322787E+0
9.524130E+1,2.255600E+3,1.510150E-6,3.352780E-8,1.510522E-6,1.271851E+0
9.544030E+1,2.264500E+3,1.519930E-6,1.816090E-8,1.520038E-6,6.845667E-1
9.564031E+1,2.267600E+3,1.521320E-6,2.095490E-8,1.521464E-6,7.891512E-1
9.584034E+1,2.276300E+3,1.527840E-6,2.188620E-8,1.527997E-6,8.207019E-1
9.604034E+1,2.279900E+3,1.527840E-6,2.654280E-8,1.528071E-6,9.952858E-1
9.624031E+1,2.290000E+3,1.552060E-6,1.396990E-9,1.552061E-6,5.157121E-2
9.644030E+1,2.292900E+3,1.561840E-6,8.847620E-9,1.561865E-6,3.245697E-1
9.664133E+1,2.301700E+3,1.565560E-6,7.916300E-9,1.565580E-6,2.897153E-1
9.684031E+1,2.305000E+3,1.560900E-6,1.303860E-8,1.560954E-6,4.785953E-1
9.704030E+1,2.310300E+3,1.568820E-6,5.122300E-9,1.568828E-6,1.870738E-1
9.724133E+1,2.318400E+3,1.566960E-6,3.166520E-8,1.567280E-6,1.157678E+0
9.744129E+1,2.323400E+3,1.567890E-6,4.190970E-8,1.568450E-6,1.531152E+0
9.764031E+1,2.330400E+3,1.580930E-6,3.213090E-8,1.581256E-6,1.164322E+0
9.784035E+1,2.335200E+3,1.585580E-6,1.955790E-8,1.585701E-6,7.066993E-1
9.804134E+1,2.341900E+3,1.562770E-6,-4.190980E-9,1.562776E-6,-1.536534E-1
9.824034E+1,2.348200E+3,1.555780E-6,-1.396990E-9,1.555781E-6,-5.144790E-2
9.844030E+1,2.351500E+3,1.574410E-6,-9.778940E-9,1.574440E-6,-3.558697E-1
9.864030E+1,2.360900E+3,1.581390E-6,9.313280E-9,1.581417E-6,3.374281E-1
9.884030E+1,2.365000E+3,1.583260E-6,1.490130E-8,1.583330E-6,5.392395E-1
9.904139E+1,2.368200E+3,1.584650E-6,2.235190E-8,1.584808E-6,8.081183E-1
9.924133E+1,2.378400E+3,1.602810E-6,4.097840E-8,1.603334E-6,1.464539E+0
9.944034E+1,2.381200E+3,1.614450E-6,3.911580E-8,1.614924E-6,1.387923E+0
9.964133E+1,2.390400E+3,1.607000E-6,1.629830E-8,1.607083E-6,5.810777E-1
9.984030E+1,2.393500E+3,1.609800E-6,-4.190980E-9,1.609805E-6,-1.491644E-1
1.000413E+2,2.402400E+3,1.600490E-6,-7.450640E-9,1.600507E-6,-2.667228E-1
1.002403E+2,2.405800E+3,1.591640E-6,2.328320E-9,1.591642E-6,8.381469E-2
1.004413E+2,2.414300E+3,1.594430E-6,-6.053630E-9,1.594441E-6,-2.175359E-1
1.006404E+2,2.418900E+3,1.598160E-6,-1.862660E-9,1.598161E-6,-6.677836E-2
1.008403E+2,2.427800E+3,1.597690E-6,1.909220E-8,1.597804E-6,6.846450E-1
1.010404E+2,2.431000E+3,1.598620E-6,2.142050E-8,1.598764E-6,7.676814E-1
1.012403E+2,2.439600E+3,1.591170E-6,3.026820E-8,1.591458E-6,1.089784E+0
1.014414E+2,2.443100E+3,1.578130E-6,3.399350E-8,1.578496E-6,1.233981E+0
1.016413E+2,2.451300E+3,1.593030E-6,3.259650E-8,1.593363E-6,1.172220E+0
1.018403E+2,2.455500E+3,1.580000E-6,4.190970E-8,1.580556E-6,1.519422E+0
1.020403E+2,2.462900E+3,1.594900E-6,2.561150E-8,1.595106E-6,9.199980E-1
1.022403E+2,2.467400E+3,1.609330E-6,1.676390E-8,1.609417E-6,5.968111E-1
1.024403E+2,2.472900E+3,1.603740E-6,3.259650E-8,1.604071E-6,1.164394E+0
1.026413E+2,2.480200E+3,1.608400E-6,2.095490E-8,1.608536E-6,7.464309E-1
1.028413E+2,2.485800E+3,1.594430E-6,3.166520E-8,1.594744E-6,1.137738E+0
1.030403E+2,2.489800E+3,1.605610E-6,2.421450E-8,1.605793E-6,8.640227E-1
1.032413E+2,2.498400E+3,1.604680E-6,1.629830E-8,1.604763E-6,5.819177E-1
1.034403E+2,2.503100E+3,1.603280E-6,4.190980E-9,1.603285E-6,1.497710E-1
1.036403E+2,2.510600E+3,1.593970E-6,7.916300E-9,1.593990E-6,2.845517E-1
1.038403E+2,2.515100E+3,1.598160E-6,6.519290E-9,1.598173E-6,2.337224E-1
1.040403E+2,2.523300E+3,1.598160E-6,1.676390E-8,1.598248E-6,6.009821E-1
1.042403E+2,2.526900E+3,1.598620E-6,6.053630E-9,1.598631E-6,2.169658E-1
1.044403E+2,2.535400E+3,1.583260E-6,1.955790E-8,1.583381E-6,7.077348E-1
1.046404E+2,2.538700E+3,1.586980E-6,1.164160E-8,1.587023E-6,4.202968E-1
1.048413E+2,2.547500E+3,1.588840E-6,1.071030E-8,1.588876E-6,3.862225E-1
1.050403E+2,2.552000E+3,1.584190E-6,-2.793980E-9,1.584192E-6,-1.010504E-1
1.052403E+2,2.555100E+3,1.566490E-6,-9.313300E-10,1.566490E-6,-3.406423E-2
1.054403E+2,2.563500E+3,1.573010E-6,-1.303860E-8,1.573064E-6,-4.749109E-1
1.056403E+2,2.567200E+3,1.566960E-6,-1.024460E-8,1.566993E-6,-3.745877E-1
1.058403E+2,2.575300E+3,1.561370E-6,-1.210730E-8,1.561417E-6,-4.442786E-1
1.060403E+2,2.579600E+3,1.573940E-6,-7.916300E-9,1.573960E-6,-2.881728E-1
1.062403E+2,2.585200E+3,1.568820E-6,1.583260E-8,1.568900E-6,5.782119E-1
1.064403E+2,2.592200E+3,1.564630E-6,2.235190E-8,1.564790E-6,8.184570E-1
1.066403E+2,2.597900E+3,1.562770E-6,3.445920E-8,1.563150E-6,1.263172E+0
1.068413E+2,2.605600E+3,1.569290E-6,2.933680E-8,1.569564E-6,1.070981E+0
1.070403E+2,2.610600E+3,1.568820E-6,2.048920E-8,1.568954E-6,7.482554E-1
1.072403E+2,2.617800E+3,1.559510E-6,1.257290E-8,1.559561E-6,4.619134E-1
1.074403E+2,2.623200E+3,1.547400E-6,4.656640E-9,1.547407E-6,1.724215E-1
1.076413E+2,2.626600E+3,1.539480E-6,2.793980E-9,1.539483E-6,1.039852E-1
1.078404E+2,2.635800E+3,1.535760E-6,2.514580E-8,1.535966E-6,9.380499E-1
1.080403E+2,2.639900E+3,1.536690E-6,1.909220E-8,1.536809E-6,7.118197E-1
1.082403E+2,2.648800E+3,1.509220E-6,2.840550E-8,1.509487E-6,1.078254E+0
1.084403E+2,2.652600E+3,1.503630E-6,2.328320E-8,1.503810E-6,8.871348E-1
1.086403E+2,2.661100E+3,1.509680E-6,1.490130E-8,1.509754E-6,5.655198E-1
1.088403E+2,2.664500E+3,1.504560E-6,0.000000E+0,1.504560E-6,0.000000E+0
1.090403E+2,2.672500E+3,1.482670E-6,9.313300E-10,1.482670E-6,3.598999E-2
1.092413E+2,2.676500E+3,1.475220E-6,-8.847620E-9,1.475247E-6,-3.436269E-1
1.094403E+2,2.679700E+3,1.459860E-6,-9.778940E-9,1.459893E-6,-3.837927E-1
1.096403E+2,2.689700E+3,1.460790E-6,-8.381960E-9,1.460814E-6,-3.287575E-1
1.098403E+2,2.693100E+3,1.471960E-6,-1.862660E-8,1.472078E-6,-7.249984E-1
1.100403E+2,2.703100E+3,1.464510E-6,-1.257290E-8,1.464564E-6,-4.918754E-1
1.102403E+2,2.705900E+3,1.468240E-6,-2.095490E-8,1.468390E-6,-8.176768E-1
1.104403E+2,2.714900E+3,1.456600E-6,7.916300E-9,1.456622E-6,3.113869E-1
1.106404E+2,2.718200E+3,1.451010E-6,1.816090E-8,1.451124E-6,7.170789E-1
1.108413E+2,2.726900E+3,1.432850E-6,9.313280E-9,1.432880E-6,3.724075E-1
1.110404E+2,2.730500E+3,1.417480E-6,2.654280E-8,1.417728E-6,1.072758E+0
1.112403E+2,2.735600E+3,1.410030E-6,4.097840E-8,1.410625E-6,1.664666E+0
1.114404E+2,2.742900E+3,1.414690E-6,3.213090E-8,1.415055E-6,1.301097E+0
1.116413E+2,2.750800E+3,1.418410E-6,2.421450E-8,1.418617E-6,9.780345E-1
1.118404E+2,2.754500E+3,1.404910E-6,3.632180E-8,1.405379E-6,1.480965E+0
1.120403E+2,2.759500E+3,1.392800E-6,3.259650E-8,1.393181E-6,1.340681E+0
