Sample Name, Varga_5_4_36G
Freq, 36, GHz, Power, 10, dBm
5.489159E+1,3.507900E+3,-3.643350E-6,2.980250E-8,3.643472E-6,1.795313E+2
5.509355E+1,3.520900E+3,-3.621000E-6,-2.607710E-8,3.621094E-6,-1.795874E+2
5.529601E+1,3.542400E+3,-3.602370E-6,-1.043090E-7,3.603880E-6,-1.783414E+2
5.549836E+1,3.553100E+3,-3.136710E-6,-2.868490E-7,3.149799E-6,-1.747749E+2
5.569108E+1,3.566100E+3,-3.106910E-6,-3.092010E-7,3.122258E-6,-1.743166E+2
5.589480E+1,3.587900E+3,-3.337870E-6,-1.937160E-7,3.343487E-6,-1.766785E+2
5.609807E+1,3.599000E+3,-3.419830E-6,-2.160680E-7,3.426649E-6,-1.763848E+2
5.629137E+1,3.611300E+3,-3.524140E-6,-1.564630E-7,3.527612E-6,-1.774579E+2
5.650422E+1,3.631500E+3,-3.673150E-6,-1.005830E-7,3.674527E-6,-1.784314E+2
5.669740E+1,3.644300E+3,-3.814730E-6,7.450640E-9,3.814737E-6,1.798881E+2
5.689969E+1,3.653300E+3,-3.874330E-6,1.862660E-8,3.874375E-6,1.797245E+2
5.709179E+1,3.676800E+3,-3.948840E-6,2.235190E-8,3.948903E-6,1.796757E+2
5.729387E+1,3.686400E+3,-3.948840E-6,-2.235190E-8,3.948903E-6,-1.796757E+2
5.749611E+1,3.709200E+3,-4.004720E-6,-3.352780E-8,4.004860E-6,-1.795203E+2
5.769901E+1,3.719500E+3,-3.952560E-6,-9.685800E-8,3.953747E-6,-1.785962E+2
5.789158E+1,3.728500E+3,-4.075500E-6,-3.725320E-9,4.075502E-6,-1.799476E+2
5.810467E+1,3.755200E+3,-4.086670E-6,-5.215430E-8,4.087003E-6,-1.792688E+2
5.829738E+1,3.764100E+3,-4.056870E-6,-9.685800E-8,4.058026E-6,-1.786323E+2
5.850045E+1,3.774400E+3,-4.157450E-6,-1.862660E-8,4.157492E-6,-1.797433E+2
5.869283E+1,3.797300E+3,-4.150000E-6,-7.823160E-8,4.150737E-6,-1.789200E+2
5.889519E+1,3.809300E+3,-4.164900E-6,-7.450630E-8,4.165566E-6,-1.789751E+2
5.909771E+1,3.820000E+3,-4.258040E-6,0.000000E+0,4.258040E-6,1.800000E+2
5.929046E+1,3.842600E+3,-4.250590E-6,-6.333040E-8,4.251062E-6,-1.791464E+2
5.949426E+1,3.852400E+3,-4.321370E-6,-2.235190E-8,4.321428E-6,-1.797036E+2
5.969718E+1,3.866400E+3,-4.384700E-6,1.117590E-8,4.384714E-6,1.798540E+2
5.989976E+1,3.878900E+3,-4.369790E-6,-6.705570E-8,4.370304E-6,-1.791209E+2
6.009206E+1,3.890800E+3,-4.392150E-6,-7.078100E-8,4.392720E-6,-1.790767E+2
6.029440E+1,3.916400E+3,-4.436850E-6,-9.685800E-8,4.437907E-6,-1.787494E+2
6.049821E+1,3.927000E+3,-4.444300E-6,-1.043090E-7,4.445524E-6,-1.786555E+2
6.069056E+1,3.948700E+3,-4.477830E-6,-8.568210E-8,4.478650E-6,-1.789038E+2
6.089287E+1,3.960000E+3,-4.533710E-6,-4.470370E-8,4.533930E-6,-1.794351E+2
6.109586E+1,3.979400E+3,-4.652920E-6,7.450640E-9,4.652926E-6,1.799083E+2
6.129809E+1,3.992500E+3,-4.682720E-6,7.450640E-9,4.682726E-6,1.799088E+2
6.149994E+1,4.002300E+3,-4.619390E-6,-6.705570E-8,4.619877E-6,-1.791683E+2
6.169311E+1,4.025900E+3,-4.764680E-6,2.980250E-8,4.764773E-6,1.796416E+2
6.189598E+1,4.035300E+3,-4.712520E-6,-6.705570E-8,4.712997E-6,-1.791848E+2
6.209849E+1,4.047300E+3,-4.753500E-6,-7.450630E-8,4.754084E-6,-1.791020E+2
6.230085E+1,4.068500E+3,-4.876430E-6,-2.980250E-8,4.876521E-6,-1.796498E+2
6.249331E+1,4.077600E+3,-4.928590E-6,-1.862660E-8,4.928625E-6,-1.797835E+2
6.269526E+1,4.090600E+3,-4.950940E-6,-3.725310E-8,4.951080E-6,-1.795689E+2
6.289773E+1,4.116700E+3,-5.036620E-6,-3.725310E-8,5.036758E-6,-1.795762E+2
6.309004E+1,4.125800E+3,-4.973290E-6,-1.229350E-7,4.974809E-6,-1.785840E+2
6.330243E+1,4.136200E+3,-5.114850E-6,0.000000E+0,5.114850E-6,1.800000E+2
6.349535E+1,4.159200E+3,-5.103680E-6,-7.450630E-8,5.104224E-6,-1.791636E+2
6.369796E+1,4.169800E+3,-5.133480E-6,-7.078100E-8,5.133968E-6,-1.792101E+2
6.389985E+1,4.192200E+3,-5.226610E-6,-5.215430E-8,5.226870E-6,-1.794283E+2
6.409201E+1,4.201900E+3,-5.226610E-6,-9.685800E-8,5.227507E-6,-1.789383E+2
6.430456E+1,4.213000E+3,-5.349550E-6,-1.490130E-8,5.349571E-6,-1.798404E+2
6.449647E+1,4.232300E+3,-5.412880E-6,-3.352780E-8,5.412984E-6,-1.796451E+2
6.469756E+1,4.243100E+3,-5.371900E-6,-1.043090E-7,5.372913E-6,-1.788876E+2
6.489867E+1,4.255100E+3,-5.442680E-6,-7.823160E-8,5.443242E-6,-1.791765E+2
6.509974E+1,4.277600E+3,-5.558160E-6,7.450640E-9,5.558165E-6,1.799232E+2
6.530258E+1,4.288100E+3,-5.502280E-6,-5.587960E-8,5.502564E-6,-1.794181E+2
6.549547E+1,4.309800E+3,-5.681100E-6,5.960510E-8,5.681413E-6,1.793989E+2
6.569744E+1,4.324000E+3,-5.744430E-6,5.215430E-8,5.744667E-6,1.794798E+2
6.589017E+1,4.333200E+3,-5.703450E-6,-2.607710E-8,5.703510E-6,-1.797380E+2
6.610299E+1,4.356100E+3,-5.841280E-6,4.842900E-8,5.841481E-6,1.795250E+2
6.630515E+1,4.369100E+3,-5.811480E-6,-2.980250E-8,5.811556E-6,-1.797062E+2
6.649739E+1,4.380800E+3,-5.848730E-6,-3.725310E-8,5.848849E-6,-1.796351E+2
6.669951E+1,4.390700E+3,-5.964220E-6,4.470370E-8,5.964388E-6,1.795706E+2
6.689121E+1,4.413900E+3,-6.027550E-6,0.000000E+0,6.027550E-6,1.800000E+2
6.709499E+1,4.423200E+3,-6.075980E-6,0.000000E+0,6.075980E-6,1.800000E+2
6.729666E+1,4.446800E+3,-6.150480E-6,7.450640E-9,6.150485E-6,1.799306E+2
6.749934E+1,4.455900E+3,-6.139310E-6,-2.980250E-8,6.139382E-6,-1.797219E+2
6.769130E+1,4.466900E+3,-6.184010E-6,3.725320E-9,6.184011E-6,1.799655E+2
6.789351E+1,4.492100E+3,-6.359100E-6,6.333040E-8,6.359415E-6,1.794294E+2
6.809573E+1,4.501300E+3,-6.314400E-6,-4.842900E-8,6.314586E-6,-1.795606E+2
6.829781E+1,4.512500E+3,-6.377730E-6,-5.587960E-8,6.377975E-6,-1.794980E+2
6.850025E+1,4.534700E+3,-6.523010E-6,-6.705570E-8,6.523355E-6,-1.794110E+2
6.869326E+1,4.545800E+3,-6.627320E-6,-1.490130E-8,6.627337E-6,-1.798712E+2
6.889578E+1,4.558600E+3,-6.686930E-6,7.450640E-9,6.686934E-6,1.799362E+2
6.909748E+1,4.578300E+3,-6.683200E-6,-6.333040E-8,6.683500E-6,-1.794571E+2
6.929983E+1,4.591300E+3,-6.783780E-6,0.000000E+0,6.783780E-6,1.800000E+2
6.950274E+1,4.600700E+3,-6.783780E-6,-5.587960E-8,6.784010E-6,-1.795281E+2
6.969488E+1,4.623800E+3,-6.940240E-6,1.862660E-8,6.940265E-6,1.798462E+2
6.989714E+1,4.634100E+3,-6.906720E-6,-7.450630E-8,6.907122E-6,-1.793819E+2
7.009006E+1,4.646300E+3,-7.014750E-6,-2.235190E-8,7.014786E-6,-1.798174E+2
7.029256E+1,4.667400E+3,-7.070630E-6,-7.823160E-8,7.071063E-6,-1.793661E+2
7.049547E+1,4.676700E+3,-7.186110E-6,-1.117590E-8,7.186119E-6,-1.799109E+2
7.069871E+1,4.700400E+3,-7.353750E-6,3.725310E-8,7.353844E-6,1.797098E+2
7.090162E+1,4.709300E+3,-7.383550E-6,-1.862660E-8,7.383573E-6,-1.798555E+2
7.109411E+1,4.720200E+3,-7.469240E-6,2.607710E-8,7.469286E-6,1.798000E+2
7.129682E+1,4.742300E+3,-7.443160E-6,-7.078100E-8,7.443497E-6,-1.794552E+2
7.149923E+1,4.752300E+3,-7.599620E-6,2.607710E-8,7.599665E-6,1.798034E+2
7.169238E+1,4.778300E+3,-7.756110E-6,6.333040E-8,7.756369E-6,1.795322E+2
7.189518E+1,4.787300E+3,-7.759840E-6,-1.862660E-8,7.759862E-6,-1.798625E+2
7.209789E+1,4.797800E+3,-7.852970E-6,-1.117590E-8,7.852978E-6,-1.799185E+2
7.230057E+1,4.820600E+3,-7.927480E-6,1.862660E-8,7.927502E-6,1.798654E+2
7.249253E+1,4.830400E+3,-8.050410E-6,4.842900E-8,8.050556E-6,1.796553E+2
7.269601E+1,4.854000E+3,-8.188250E-6,4.842900E-8,8.188393E-6,1.796611E+2
7.289773E+1,4.864100E+3,-8.221770E-6,2.980250E-8,8.221824E-6,1.797923E+2
7.309000E+1,4.875400E+3,-8.277650E-6,4.470370E-8,8.277771E-6,1.796906E+2
7.329324E+1,4.884600E+3,-8.300000E-6,7.450640E-9,8.300003E-6,1.799486E+2
7.349548E+1,4.909900E+3,-8.389410E-6,-3.352780E-8,8.389477E-6,-1.797710E+2
7.369759E+1,4.920800E+3,-8.553320E-6,7.450630E-8,8.553644E-6,1.795009E+2
7.389021E+1,4.940400E+3,-8.694890E-6,3.725310E-8,8.694970E-6,1.797545E+2
7.409234E+1,4.953800E+3,-8.806640E-6,7.450630E-8,8.806955E-6,1.795153E+2
7.429469E+1,4.972300E+3,-8.825270E-6,-3.352780E-8,8.825334E-6,-1.797823E+2
7.449726E+1,4.983200E+3,-8.892330E-6,-4.842900E-8,8.892462E-6,-1.796880E+2
7.469963E+1,4.992100E+3,-9.059960E-6,4.470370E-8,9.060070E-6,1.797173E+2
7.490177E+1,5.016100E+3,-9.127020E-6,-1.117590E-8,9.127027E-6,-1.799298E+2
7.509462E+1,5.025000E+3,-9.227600E-6,5.960510E-8,9.227793E-6,1.796299E+2
7.529675E+1,5.048800E+3,-9.346810E-6,6.705570E-8,9.347051E-6,1.795890E+2
7.549905E+1,5.058100E+3,-9.395240E-6,7.450640E-9,9.395243E-6,1.799546E+2
7.569130E+1,5.070500E+3,-9.413870E-6,-7.450630E-8,9.414165E-6,-1.795465E+2
7.590391E+1,5.091800E+3,-9.592680E-6,-7.823160E-8,9.592999E-6,-1.795327E+2
7.609626E+1,5.101100E+3,-9.741690E-6,7.450640E-9,9.741693E-6,1.799562E+2
7.629844E+1,5.112400E+3,-9.793850E-6,-3.725310E-8,9.793921E-6,-1.797821E+2
7.649016E+1,5.137300E+3,-9.980110E-6,-4.470370E-8,9.980210E-6,-1.797434E+2
7.669267E+1,5.146700E+3,-1.006580E-5,-3.725320E-9,1.006580E-5,-1.799788E+2
7.689639E+1,5.158000E+3,-1.012540E-5,-2.235190E-8,1.012542E-5,-1.798735E+2
7.709842E+1,5.180100E+3,-1.023340E-5,-4.470370E-8,1.023350E-5,-1.797497E+2
7.729036E+1,5.191300E+3,-1.033400E-5,-2.235190E-8,1.033402E-5,-1.798761E+2
7.749356E+1,5.210700E+3,-1.046810E-5,7.450640E-9,1.046810E-5,1.799592E+2
7.769720E+1,5.221700E+3,-1.059110E-5,2.980250E-8,1.059114E-5,1.798388E+2
7.789938E+1,5.243400E+3,-1.070280E-5,-4.842900E-8,1.070291E-5,-1.797407E+2
7.809095E+1,5.254700E+3,-1.085930E-5,2.607710E-8,1.085933E-5,1.798624E+2
7.830273E+1,5.274100E+3,-1.099710E-5,1.862660E-8,1.099712E-5,1.799030E+2
7.850496E+1,5.287400E+3,-1.111630E-5,3.725310E-8,1.111636E-5,1.798080E+2
7.869760E+1,5.297700E+3,-1.108280E-5,-8.568210E-8,1.108313E-5,-1.795571E+2
7.889037E+1,5.309600E+3,-1.116850E-5,-7.823160E-8,1.116877E-5,-1.795987E+2
7.910238E+1,5.335700E+3,-1.136220E-5,-1.117590E-8,1.136221E-5,-1.799436E+2
7.929436E+1,5.345900E+3,-1.150000E-5,7.450630E-8,1.150024E-5,1.796288E+2
7.949626E+1,5.354800E+3,-1.152610E-5,4.470370E-8,1.152619E-5,1.797778E+2
7.969819E+1,5.378900E+3,-1.166020E-5,8.195680E-8,1.166049E-5,1.795973E+2
7.989176E+1,5.387800E+3,-1.171610E-5,5.587960E-8,1.171623E-5,1.797267E+2
8.009453E+1,5.400400E+3,-1.174960E-5,2.235190E-8,1.174962E-5,1.798910E+2
8.029705E+1,5.424200E+3,-1.181300E-5,-3.725310E-8,1.181306E-5,-1.798193E+2
8.049987E+1,5.436200E+3,-1.189490E-5,-2.235190E-8,1.189492E-5,-1.798923E+2
8.069251E+1,5.457100E+3,-1.212960E-5,4.470370E-8,1.212968E-5,1.797888E+2
8.089556E+1,5.466300E+3,-1.208490E-5,-5.215430E-8,1.208501E-5,-1.797527E+2
8.109882E+1,5.478600E+3,-1.214450E-5,-1.117590E-8,1.214451E-5,-1.799473E+2
8.130129E+1,5.499700E+3,-1.219290E-5,-2.980250E-8,1.219294E-5,-1.798600E+2
8.149359E+1,5.509000E+3,-1.222650E-5,-2.980250E-8,1.222654E-5,-1.798603E+2
8.169592E+1,5.523000E+3,-1.234940E-5,6.333040E-8,1.234956E-5,1.797062E+2
8.189800E+1,5.542200E+3,-1.228980E-5,-1.490130E-8,1.228981E-5,-1.799305E+2
8.209112E+1,5.552600E+3,-1.240530E-5,8.195680E-8,1.240557E-5,1.796215E+2
8.229356E+1,5.574800E+3,-1.244250E-5,4.470370E-8,1.244258E-5,1.797942E+2
8.249609E+1,5.586200E+3,-1.245000E-5,7.078100E-8,1.245020E-5,1.796743E+2
8.269917E+1,5.605700E+3,-1.232330E-5,-1.490130E-8,1.232331E-5,-1.799307E+2
8.290127E+1,5.618800E+3,-1.237550E-5,7.450640E-9,1.237550E-5,1.799655E+2
8.309384E+1,5.629700E+3,-1.237550E-5,1.862660E-8,1.237551E-5,1.799138E+2
8.329653E+1,5.651400E+3,-1.232330E-5,-1.117590E-8,1.232331E-5,-1.799480E+2
8.349960E+1,5.662700E+3,-1.231960E-5,1.117590E-8,1.231961E-5,1.799480E+2
8.369223E+1,5.671800E+3,-1.233450E-5,3.725310E-8,1.233456E-5,1.798270E+2
8.390403E+1,5.695700E+3,-1.218180E-5,-1.862660E-8,1.218181E-5,-1.799124E+2
8.409513E+1,5.707800E+3,-1.223390E-5,8.940740E-8,1.223423E-5,1.795813E+2
8.429684E+1,5.728200E+3,-1.209980E-5,5.587960E-8,1.209993E-5,1.797354E+2
8.449773E+1,5.737900E+3,-1.202160E-5,3.352780E-8,1.202165E-5,1.798402E+2
8.469877E+1,5.749900E+3,-1.188000E-5,-2.235190E-8,1.188002E-5,-1.798922E+2
8.490075E+1,5.771000E+3,-1.175330E-5,5.215430E-8,1.175342E-5,1.797458E+2
8.510185E+1,5.780100E+3,-1.165650E-5,2.607710E-8,1.165653E-5,1.798718E+2
8.530281E+1,5.801300E+3,-1.139570E-5,-2.980250E-8,1.139574E-5,-1.798502E+2
8.549390E+1,5.813300E+3,-1.126530E-5,-2.235190E-8,1.126532E-5,-1.798863E+2
8.569597E+1,5.834500E+3,-1.112000E-5,9.313270E-8,1.112039E-5,1.795201E+2
8.589784E+1,5.843600E+3,-1.095610E-5,3.352780E-8,1.095615E-5,1.798247E+2
8.610051E+1,5.854700E+3,-1.084810E-5,7.823160E-8,1.084838E-5,1.795868E+2
8.630140E+1,5.876800E+3,-1.038990E-5,-3.725320E-9,1.038990E-5,-1.799795E+2
8.649239E+1,5.887100E+3,-1.017760E-5,-1.490130E-8,1.017761E-5,-1.799161E+2
8.669393E+1,5.901000E+3,-1.010300E-5,1.005830E-7,1.010350E-5,1.794296E+2
8.689573E+1,5.919500E+3,-9.592680E-6,2.235190E-8,9.592706E-6,1.798665E+2
8.709810E+1,5.933500E+3,-9.439940E-6,8.940740E-8,9.440363E-6,1.794574E+2
8.729073E+1,5.943000E+3,-9.130740E-6,0.000000E+0,9.130740E-6,1.800000E+2
8.750267E+1,5.965900E+3,-8.802920E-6,8.568210E-8,8.803337E-6,1.794423E+2
8.769544E+1,5.976300E+3,-8.508620E-6,1.862660E-8,8.508640E-6,1.798746E+2
8.789843E+1,5.988300E+3,-8.273930E-6,1.117590E-8,8.273938E-6,1.799226E+2
8.809071E+1,6.011500E+3,-7.797090E-6,9.313270E-8,7.797646E-6,1.793157E+2
8.829070E+1,6.021600E+3,-7.454330E-6,1.117590E-8,7.454338E-6,1.799141E+2
8.849071E+1,6.042000E+3,-7.033380E-6,8.940740E-8,7.033948E-6,1.792717E+2
8.869170E+1,6.051600E+3,-6.716730E-6,1.862660E-8,6.716756E-6,1.798411E+2
8.889069E+1,6.072700E+3,-6.217540E-6,7.078100E-8,6.217943E-6,1.793478E+2
8.909077E+1,6.084900E+3,-5.953040E-6,6.705570E-8,5.953418E-6,1.793546E+2
8.929071E+1,6.094100E+3,-5.699720E-6,8.195680E-8,5.700309E-6,1.791762E+2
8.949176E+1,6.118200E+3,-5.118580E-6,9.313270E-8,5.119427E-6,1.789576E+2
8.969071E+1,6.127300E+3,-4.813100E-6,7.450630E-8,4.813677E-6,1.791131E+2
8.989170E+1,6.137800E+3,-4.462930E-6,1.117590E-8,4.462944E-6,1.798565E+2
9.009071E+1,6.160600E+3,-3.956290E-6,3.352780E-8,3.956432E-6,1.795145E+2
9.029170E+1,6.171500E+3,-3.602370E-6,0.000000E+0,3.602370E-6,1.800000E+2
9.049070E+1,6.193700E+3,-3.077100E-6,1.490130E-8,3.077136E-6,1.797225E+2
9.069085E+1,6.203800E+3,-2.715750E-6,-2.235190E-8,2.715842E-6,-1.795284E+2
9.089070E+1,6.217000E+3,-2.525760E-6,4.470370E-8,2.526156E-6,1.789860E+2
9.109174E+1,6.236300E+3,-1.903630E-6,-2.607710E-8,1.903809E-6,-1.792152E+2
9.129074E+1,6.247500E+3,-1.650310E-6,4.097840E-8,1.650819E-6,1.785776E+2
9.149170E+1,6.269200E+3,-1.084070E-6,-2.607710E-8,1.084384E-6,-1.786220E+2
9.169070E+1,6.280000E+3,-9.015240E-7,5.587960E-8,9.032541E-7,1.764531E+2
9.189170E+1,6.299400E+3,-3.613550E-7,7.450640E-9,3.614318E-7,1.788188E+2
9.209169E+1,6.310700E+3,-1.825400E-7,6.333040E-8,1.932138E-7,1.608663E+2
9.229170E+1,6.330100E+3,3.166510E-7,7.078100E-8,3.244654E-7,1.260019E+1
9.249078E+1,6.341500E+3,6.333030E-7,0.000000E+0,6.333030E-7,0.000000E+0
9.269070E+1,6.351000E+3,8.307430E-7,4.470370E-8,8.319449E-7,3.080213E+0
9.289170E+1,6.374500E+3,1.318760E-6,7.450630E-8,1.320863E-6,3.233616E+0
9.309173E+1,6.384700E+3,1.564630E-6,2.235190E-8,1.564790E-6,8.184570E-1
9.329071E+1,6.405400E+3,2.048920E-6,4.097840E-8,2.049330E-6,1.145763E+0
9.349170E+1,6.418100E+3,2.257540E-6,3.352780E-8,2.257789E-6,8.508643E-1
9.369079E+1,6.427200E+3,2.536940E-6,-2.980250E-8,2.537115E-6,-6.730466E-1
9.389070E+1,6.451100E+3,2.913190E-6,7.078100E-8,2.914050E-6,1.391826E+0
9.409078E+1,6.460100E+3,3.162790E-6,1.117590E-8,3.162810E-6,2.024571E-1
9.429170E+1,6.471200E+3,3.408660E-6,0.000000E+0,3.408660E-6,0.000000E+0
9.449074E+1,6.493100E+3,3.799810E-6,1.862660E-8,3.799856E-6,2.808606E-1
9.469170E+1,6.503400E+3,4.034520E-6,1.490130E-8,4.034548E-6,2.116182E-1
9.489071E+1,6.526200E+3,4.354890E-6,1.862660E-8,4.354930E-6,2.450622E-1
9.509174E+1,6.535800E+3,4.541160E-6,0.000000E+0,4.541160E-6,0.000000E+0
9.529070E+1,6.548900E+3,4.682720E-6,1.862660E-8,4.682757E-6,2.279060E-1
9.549170E+1,6.568500E+3,5.051520E-6,0.000000E+0,5.051520E-6,0.000000E+0
9.569071E+1,6.581300E+3,5.241510E-6,-3.725320E-9,5.241511E-6,-4.072206E-2
9.589170E+1,6.592500E+3,5.375620E-6,3.725310E-8,5.375749E-6,3.970540E-1
9.609170E+1,6.613900E+3,5.796580E-6,-1.490130E-8,5.796599E-6,-1.472903E-1
9.629176E+1,6.625100E+3,5.900890E-6,4.097840E-8,5.901032E-6,3.978809E-1
9.649078E+1,6.647300E+3,6.299490E-6,-4.470370E-8,6.299649E-6,-4.065869E-1
9.669071E+1,6.658600E+3,6.381450E-6,3.725320E-9,6.381451E-6,3.344774E-2
9.689070E+1,6.668200E+3,6.549090E-6,1.490130E-8,6.549107E-6,1.303662E-1
9.709169E+1,6.691400E+3,6.858290E-6,-1.490130E-8,6.858306E-6,-1.244888E-1
9.729071E+1,6.701700E+3,6.992400E-6,7.450640E-9,6.992404E-6,6.105058E-2
9.749170E+1,6.723800E+3,7.309050E-6,-3.352780E-8,7.309127E-6,-2.628232E-1
9.769076E+1,6.734900E+3,7.476690E-6,-5.215430E-8,7.476872E-6,-3.996652E-1
9.789170E+1,6.747100E+3,7.625700E-6,-5.960510E-8,7.625933E-6,-4.478345E-1
9.809071E+1,6.767700E+3,7.949830E-6,-9.313270E-8,7.950376E-6,-6.711925E-1
9.829077E+1,6.780400E+3,8.117470E-6,-9.685800E-8,8.118048E-6,-6.836233E-1
9.849170E+1,6.789500E+3,8.214320E-6,-7.078100E-8,8.214625E-6,-4.936930E-1
9.869077E+1,6.810700E+3,8.512350E-6,-1.043090E-7,8.512989E-6,-7.020584E-1
9.889078E+1,6.831100E+3,8.702340E-6,-1.862660E-8,8.702360E-6,-1.226364E-1
9.909077E+1,6.840900E+3,8.888600E-6,-7.078100E-8,8.888882E-6,-4.562436E-1
9.929071E+1,6.850400E+3,8.970560E-6,-7.450640E-9,8.970563E-6,-4.758790E-2
9.949169E+1,6.870800E+3,9.268580E-6,-5.960510E-8,9.268772E-6,-3.684571E-1
9.969071E+1,6.881000E+3,9.339360E-6,0.000000E+0,9.339360E-6,0.000000E+0
9.989170E+1,6.901200E+3,9.626210E-6,-2.235190E-8,9.626236E-6,-1.330396E-1
1.000917E+2,6.911900E+3,9.726790E-6,0.000000E+0,9.726790E-6,0.000000E+0
1.002907E+2,6.931400E+3,1.008440E-5,-5.960510E-8,1.008458E-5,-3.386499E-1
1.004908E+2,6.944200E+3,1.021110E-5,-5.587960E-8,1.021125E-5,-3.135444E-1
1.006918E+2,6.964500E+3,1.050910E-5,-4.097840E-8,1.050918E-5,-2.234138E-1
1.008907E+2,6.976800E+3,1.070280E-5,-6.705570E-8,1.070301E-5,-3.589676E-1
1.010907E+2,6.988100E+3,1.081830E-5,-1.862660E-8,1.081832E-5,-9.864993E-2
1.012907E+2,7.010400E+3,1.119080E-5,-7.823160E-8,1.119107E-5,-4.005315E-1
1.014917E+2,7.021800E+3,1.130260E-5,-3.725310E-8,1.130266E-5,-1.888448E-1
1.016917E+2,7.031300E+3,1.150380E-5,-5.587960E-8,1.150394E-5,-2.783115E-1
1.018907E+2,7.054400E+3,1.183530E-5,-5.587960E-8,1.183543E-5,-2.705163E-1
1.020907E+2,7.064700E+3,1.204760E-5,-9.685800E-8,1.204799E-5,-4.606258E-1
1.022917E+2,7.085200E+3,1.231590E-5,-4.842900E-8,1.231600E-5,-2.252993E-1
1.024907E+2,7.094900E+3,1.256920E-5,-8.568210E-8,1.256949E-5,-3.905695E-1
1.026917E+2,7.117700E+3,1.287090E-5,-8.195680E-8,1.287116E-5,-3.648319E-1
1.028907E+2,7.128200E+3,1.306470E-5,-8.568210E-8,1.306498E-5,-3.757570E-1
1.030917E+2,7.148400E+3,1.344840E-5,-8.195680E-8,1.344865E-5,-3.491658E-1
1.032908E+2,7.158500E+3,1.363460E-5,-1.043090E-7,1.363500E-5,-4.383223E-1
1.034907E+2,7.167800E+3,1.380230E-5,-8.568210E-8,1.380257E-5,-3.556769E-1
1.036917E+2,7.191600E+3,1.424560E-5,-1.043090E-7,1.424598E-5,-4.195231E-1
1.038908E+2,7.200700E+3,1.445050E-5,-1.341110E-7,1.445112E-5,-5.317307E-1
1.040907E+2,7.224700E+3,1.484910E-5,-1.192100E-7,1.484958E-5,-4.599661E-1
1.042917E+2,7.234100E+3,1.508000E-5,-1.490130E-7,1.508074E-5,-5.661498E-1
1.044907E+2,7.244400E+3,1.529240E-5,-1.229350E-7,1.529289E-5,-4.605886E-1
1.046917E+2,7.264700E+3,1.570220E-5,-1.527380E-7,1.570294E-5,-5.573083E-1
1.048917E+2,7.275500E+3,1.589220E-5,-1.341110E-7,1.589277E-5,-4.834958E-1
1.050907E+2,7.298000E+3,1.642490E-5,-1.750900E-7,1.642583E-5,-6.107519E-1
1.052908E+2,7.309000E+3,1.661490E-5,-1.601880E-7,1.661567E-5,-5.523844E-1
1.054917E+2,7.328300E+3,1.711780E-5,-1.899910E-7,1.711885E-5,-6.359016E-1
1.056917E+2,7.339400E+3,1.732640E-5,-1.825400E-7,1.732736E-5,-6.036098E-1
1.058917E+2,7.358700E+3,1.782560E-5,-2.384200E-7,1.782719E-5,-7.662937E-1
1.060908E+2,7.369900E+3,1.803800E-5,-2.123420E-7,1.803925E-5,-6.744505E-1
1.062917E+2,7.379200E+3,1.832480E-5,-2.272440E-7,1.832621E-5,-7.104828E-1
1.064907E+2,7.402500E+3,1.885750E-5,-2.086170E-7,1.885865E-5,-6.338267E-1
1.066907E+2,7.412500E+3,1.914440E-5,-2.309690E-7,1.914579E-5,-6.912156E-1
1.068907E+2,7.433500E+3,1.963980E-5,-2.235180E-7,1.964107E-5,-6.520476E-1
1.070917E+2,7.443000E+3,1.991550E-5,-2.421460E-7,1.991697E-5,-6.966062E-1
1.072907E+2,7.464400E+3,2.047430E-5,-2.533220E-7,2.047587E-5,-7.088663E-1
1.074917E+2,7.473600E+3,2.075000E-5,-2.644970E-7,2.075169E-5,-7.303008E-1
1.076907E+2,7.494900E+3,2.139820E-5,-2.570470E-7,2.139974E-5,-6.882355E-1
1.078917E+2,7.507000E+3,2.171480E-5,-2.644970E-7,2.171641E-5,-6.978564E-1
1.080917E+2,7.516700E+3,2.202400E-5,-2.756730E-7,2.202573E-5,-7.171302E-1
1.082907E+2,7.540100E+3,2.270580E-5,-2.570470E-7,2.270725E-5,-6.486043E-1
1.084907E+2,7.549100E+3,2.302240E-5,-2.793990E-7,2.302410E-5,-6.953054E-1
1.086917E+2,7.573100E+3,2.372280E-5,-3.017500E-7,2.372472E-5,-7.287533E-1
1.088908E+2,7.582200E+3,2.405060E-5,-3.278270E-7,2.405283E-5,-7.809344E-1
1.090917E+2,7.592700E+3,2.444920E-5,-3.501790E-7,2.445171E-5,-8.205752E-1
1.092907E+2,7.615500E+3,2.513840E-5,-3.613550E-7,2.514100E-5,-8.235485E-1
1.094917E+2,7.625300E+3,2.547740E-5,-3.688060E-7,2.548007E-5,-8.293449E-1
1.096907E+2,7.645800E+3,2.620010E-5,-3.650800E-7,2.620264E-5,-7.983248E-1
1.098907E+2,7.656100E+3,2.652420E-5,-3.650800E-7,2.652671E-5,-7.885713E-1
1.100907E+2,7.676200E+3,2.725430E-5,-3.837070E-7,2.725700E-5,-8.066008E-1
1.102907E+2,7.686900E+3,2.760080E-5,-3.874320E-7,2.760352E-5,-8.042072E-1
1.104907E+2,7.706400E+3,2.835330E-5,-4.097840E-7,2.835626E-5,-8.280256E-1
1.106908E+2,7.717500E+3,2.870350E-5,-4.172340E-7,2.870653E-5,-8.327927E-1
