Sample Name, Varga_5_4_22G
Freq, 22, GHz, Power, 10, dBm
5.578458E+1,2.718100E+3,5.792860E-7,-4.470370E-8,5.810083E-7,-4.412789E+0
5.598455E+1,2.727200E+3,5.597290E-7,-2.421450E-8,5.602525E-7,-2.477135E+0
5.618458E+1,2.737500E+3,5.364450E-7,-1.303860E-8,5.366034E-7,-1.392332E+0
5.638464E+1,2.744500E+3,5.932560E-7,-7.823160E-8,5.983919E-7,-7.512148E+0
5.658561E+1,2.763900E+3,6.072260E-7,-6.519300E-8,6.107156E-7,-6.127917E+0
5.678556E+1,2.779600E+3,5.969810E-7,-9.313280E-9,5.970536E-7,-8.937778E-1
5.698465E+1,2.788000E+3,6.426160E-7,-2.793980E-8,6.432231E-7,-2.489551E+0
5.718458E+1,2.794900E+3,6.165390E-7,6.519290E-9,6.165735E-7,6.058236E-1
5.738464E+1,2.811900E+3,5.951190E-7,2.793980E-9,5.951256E-7,2.689917E-1
5.758473E+1,2.819300E+3,5.979130E-7,-2.793980E-9,5.979195E-7,-2.677348E-1
5.778460E+1,2.836000E+3,6.258520E-7,-5.587960E-9,6.258769E-7,-5.115555E-1
5.798460E+1,2.843000E+3,6.277150E-7,3.725320E-9,6.277261E-7,3.400311E-1
5.818460E+1,2.862400E+3,6.016380E-7,2.142050E-8,6.020192E-7,2.039077E+0
5.838455E+1,2.869600E+3,6.509980E-7,-1.676390E-8,6.512138E-7,-1.475102E+0
5.858458E+1,2.886400E+3,6.491350E-7,1.862660E-9,6.491377E-7,1.644069E-1
5.878458E+1,2.895900E+3,6.798690E-7,-4.284110E-8,6.812175E-7,-3.605655E+0
5.898458E+1,2.904600E+3,6.742810E-7,-3.352780E-8,6.751140E-7,-2.846618E+0
5.918458E+1,2.922100E+3,6.845260E-7,-3.352780E-8,6.853466E-7,-2.804083E+0
5.938467E+1,2.930000E+3,6.454100E-7,1.210730E-8,6.455236E-7,1.074690E+0
5.958456E+1,2.946000E+3,6.863880E-7,-3.725320E-9,6.863981E-7,-3.109655E-1
5.978455E+1,2.954500E+3,6.612430E-7,3.911580E-8,6.623989E-7,3.385384E+0
5.998556E+1,2.970000E+3,7.236410E-7,-2.048920E-8,7.239310E-7,-1.621842E+0
6.018459E+1,2.979000E+3,7.282980E-7,-3.166520E-8,7.289861E-7,-2.489558E+0
6.038460E+1,2.989400E+3,6.910450E-7,8.381960E-9,6.910958E-7,6.949293E-1
6.058460E+1,3.004700E+3,7.487870E-7,-2.607710E-8,7.492409E-7,-1.994565E+0
6.078456E+1,3.013600E+3,7.804520E-7,-3.818450E-8,7.813856E-7,-2.801028E+0
6.098460E+1,3.029300E+3,7.655510E-7,1.396990E-8,7.656785E-7,1.045427E+0
6.118460E+1,3.037600E+3,7.767270E-7,1.117590E-8,7.768074E-7,8.243408E-1
6.138460E+1,3.044600E+3,8.055980E-7,-1.955790E-8,8.058354E-7,-1.390725E+0
6.158467E+1,3.064000E+3,7.636880E-7,2.421450E-8,7.640718E-7,1.816087E+0
6.178462E+1,3.079500E+3,7.739330E-7,9.313280E-9,7.739890E-7,6.894471E-1
6.198456E+1,3.088000E+3,7.618260E-7,2.142050E-8,7.621271E-7,1.610579E+0
6.218462E+1,3.097500E+3,7.897650E-7,-7.450640E-9,7.898001E-7,-5.405121E-1
6.238456E+1,3.105200E+3,8.093230E-7,-1.583260E-8,8.094778E-7,-1.120721E+0
6.258461E+1,3.124300E+3,8.288810E-7,-1.024460E-8,8.289443E-7,-7.081143E-1
6.278456E+1,3.131300E+3,8.568200E-7,-3.073390E-8,8.573710E-7,-2.054303E+0
6.298455E+1,3.148200E+3,8.605460E-7,-2.142050E-8,8.608126E-7,-1.425898E+0
6.318456E+1,3.155500E+3,8.055980E-7,2.514580E-8,8.059904E-7,1.787840E+0
6.338459E+1,3.172000E+3,8.512320E-7,-2.142050E-8,8.515015E-7,-1.441493E+0
6.358559E+1,3.180100E+3,8.391250E-7,-7.450640E-9,8.391581E-7,-5.087192E-1
6.378457E+1,3.196000E+3,8.335370E-7,5.401690E-8,8.352854E-7,3.707836E+0
6.398556E+1,3.205800E+3,8.791720E-7,2.421450E-8,8.795054E-7,1.577664E+0
6.418463E+1,3.215100E+3,8.614770E-7,4.563500E-8,8.626849E-7,3.032294E+0
6.438460E+1,3.232500E+3,8.987300E-7,2.514580E-8,8.990817E-7,1.602675E+0
6.458460E+1,3.241800E+3,8.894170E-7,3.911580E-8,8.902767E-7,2.518197E+0
6.478559E+1,3.256300E+3,9.536820E-7,-1.676390E-8,9.538293E-7,-1.007046E+0
6.498466E+1,3.267500E+3,9.192190E-7,3.259650E-8,9.197968E-7,2.030919E+0
6.518459E+1,3.282800E+3,9.657890E-7,9.313280E-9,9.658339E-7,5.524966E-1
6.538458E+1,3.292000E+3,9.713770E-7,9.313300E-10,9.713774E-7,5.493363E-2
6.558461E+1,3.302000E+3,9.369140E-7,3.725310E-8,9.376543E-7,2.276966E+0
6.578566E+1,3.317700E+3,9.378450E-7,4.749770E-8,9.390470E-7,2.899301E+0
6.598564E+1,3.325900E+3,9.611320E-7,1.396990E-8,9.612335E-7,8.327264E-1
6.618559E+1,3.335200E+3,9.816210E-7,-7.450640E-9,9.816493E-7,-4.348746E-1
6.638460E+1,3.353900E+3,9.685830E-7,2.980250E-8,9.690414E-7,1.762388E+0
6.658455E+1,3.361900E+3,9.965220E-7,0.000000E+0,9.965220E-7,0.000000E+0
6.678460E+1,3.378700E+3,9.983850E-7,1.210730E-8,9.984584E-7,6.947853E-1
6.698560E+1,3.386200E+3,1.020740E-6,-1.490130E-8,1.020849E-6,-8.363746E-1
6.718460E+1,3.403200E+3,9.778960E-7,2.793980E-8,9.782951E-7,1.636572E+0
6.738559E+1,3.410200E+3,9.844150E-7,2.142050E-8,9.846480E-7,1.246538E+0
6.758556E+1,3.420100E+3,1.006770E-6,4.656640E-9,1.006781E-6,2.650098E-1
6.778562E+1,3.437200E+3,1.058920E-6,-4.377240E-8,1.059824E-6,-2.367079E+0
6.798460E+1,3.444700E+3,1.038430E-6,-1.862660E-9,1.038432E-6,-1.027729E-1
6.818460E+1,3.463700E+3,1.071030E-6,0.000000E+0,1.071030E-6,0.000000E+0
6.838557E+1,3.471500E+3,1.059850E-6,2.793980E-8,1.060218E-6,1.510083E+0
6.858559E+1,3.487500E+3,1.111080E-6,-1.955790E-8,1.111252E-6,-1.008451E+0
6.878460E+1,3.495800E+3,1.096170E-6,2.793980E-9,1.096174E-6,1.460384E-1
6.898557E+1,3.504400E+3,1.129700E-6,-1.769520E-8,1.129839E-6,-8.973864E-1
6.918556E+1,3.520100E+3,1.120390E-6,1.396990E-8,1.120477E-6,7.143716E-1
6.938458E+1,3.530400E+3,1.097110E-6,4.097840E-8,1.097875E-6,2.139073E+0
6.958557E+1,3.545600E+3,1.132500E-6,3.725320E-9,1.132506E-6,1.884718E-1
6.978457E+1,3.554600E+3,1.104560E-6,3.352780E-8,1.105069E-6,1.738622E+0
6.998458E+1,3.570000E+3,1.141810E-6,1.769520E-8,1.141947E-6,8.878703E-1
7.018458E+1,3.578600E+3,1.159500E-6,-1.490130E-8,1.159596E-6,-7.362955E-1
7.038556E+1,3.596800E+3,1.135290E-6,-8.381960E-9,1.135321E-6,-4.230128E-1
7.058459E+1,3.605100E+3,1.166950E-6,-3.632180E-8,1.167515E-6,-1.782779E+0
7.078460E+1,3.612100E+3,1.160440E-6,-2.887110E-8,1.160799E-6,-1.425193E+0
7.098556E+1,3.629300E+3,1.133430E-6,-2.793980E-9,1.133433E-6,-1.412376E-1
7.118559E+1,3.636400E+3,1.165090E-6,-4.190970E-8,1.165844E-6,-2.060110E+0
7.138455E+1,3.656000E+3,1.108280E-6,2.793980E-8,1.108632E-6,1.444124E+0
7.158463E+1,3.663000E+3,1.160440E-6,-1.676390E-8,1.160561E-6,-8.276463E-1
7.178556E+1,3.672000E+3,1.160440E-6,-4.656640E-9,1.160449E-6,-2.299166E-1
7.198455E+1,3.689400E+3,1.181860E-6,-1.955790E-8,1.182022E-6,-9.480673E-1
7.218459E+1,3.697700E+3,1.190240E-6,-2.328320E-8,1.190468E-6,-1.120664E+0
7.238459E+1,3.713300E+3,1.175340E-6,9.313280E-9,1.175377E-6,4.539967E-1
7.258557E+1,3.722200E+3,1.161370E-6,2.700850E-8,1.161684E-6,1.332215E+0
7.278459E+1,3.737400E+3,1.231220E-6,-2.887110E-8,1.231558E-6,-1.343293E+0
7.298456E+1,3.746500E+3,1.183720E-6,1.676390E-8,1.183839E-6,8.113714E-1
7.318564E+1,3.763700E+3,1.218180E-6,-2.235190E-8,1.218385E-6,-1.051180E+0
7.338560E+1,3.772300E+3,1.202340E-6,-7.450640E-9,1.202363E-6,-3.550450E-1
7.358456E+1,3.780800E+3,1.166950E-6,3.259650E-8,1.167405E-6,1.600031E+0
7.378557E+1,3.798000E+3,1.199550E-6,1.862660E-9,1.199551E-6,8.896876E-2
7.398459E+1,3.807200E+3,1.167890E-6,3.911580E-8,1.168545E-6,1.918274E+0
7.418562E+1,3.824100E+3,1.220040E-6,-9.313300E-10,1.220040E-6,-4.373731E-2
7.438459E+1,3.833300E+3,1.221900E-6,1.490130E-8,1.221991E-6,6.986982E-1
7.458456E+1,3.843400E+3,1.205140E-6,2.980250E-8,1.205508E-6,1.416607E+0
7.478556E+1,3.859000E+3,1.224700E-6,-1.769520E-8,1.224828E-6,-8.277862E-1
7.498557E+1,3.869400E+3,1.179060E-6,1.583260E-8,1.179166E-6,7.693304E-1
7.518456E+1,3.876700E+3,1.214450E-6,-3.073390E-8,1.214839E-6,-1.449666E+0
7.538458E+1,3.896000E+3,1.167890E-6,2.980250E-8,1.168270E-6,1.461770E+0
7.558466E+1,3.903100E+3,1.197690E-6,7.450640E-9,1.197713E-6,3.564234E-1
7.578460E+1,3.920100E+3,1.193030E-6,1.769520E-8,1.193161E-6,8.497573E-1
7.598471E+1,3.927000E+3,1.197690E-6,6.519290E-9,1.197708E-6,3.118705E-1
7.618460E+1,3.943900E+3,1.201410E-6,-5.587960E-9,1.201423E-6,-2.664904E-1
7.638460E+1,3.951100E+3,1.212590E-6,-1.769520E-8,1.212719E-6,-8.360520E-1
7.658559E+1,3.968100E+3,1.169750E-6,2.793980E-9,1.169753E-6,1.368523E-1
7.678462E+1,3.977500E+3,1.172540E-6,-1.024460E-8,1.172585E-6,-5.005863E-1
7.698456E+1,3.985800E+3,1.161370E-6,-3.725320E-9,1.161376E-6,-1.837867E-1
7.718459E+1,4.001600E+3,1.191170E-6,-2.142050E-8,1.191363E-6,-1.030224E+0
7.738556E+1,4.010400E+3,1.167890E-6,-5.587960E-9,1.167903E-6,-2.741389E-1
7.758460E+1,4.025800E+3,1.168820E-6,-7.450640E-9,1.168844E-6,-3.652269E-1
7.778455E+1,4.035000E+3,1.173470E-6,-9.313280E-9,1.173507E-6,-4.547201E-1
7.798458E+1,4.052200E+3,1.179990E-6,-1.490130E-8,1.180084E-6,-7.235114E-1
7.818459E+1,4.061000E+3,1.138080E-6,3.539050E-8,1.138630E-6,1.781134E+0
7.838458E+1,4.076500E+3,1.161370E-6,-7.450640E-9,1.161394E-6,-3.675697E-1
7.858562E+1,4.085600E+3,1.113870E-6,3.445920E-8,1.114403E-6,1.771964E+0
7.878556E+1,4.093500E+3,1.111080E-6,3.073390E-8,1.111505E-6,1.584471E+0
7.898457E+1,4.110000E+3,1.090590E-6,2.048920E-8,1.090782E-6,1.076304E+0
7.918457E+1,4.125100E+3,1.118530E-6,-3.352780E-8,1.119032E-6,-1.716920E+0
7.938459E+1,4.134100E+3,1.077550E-6,0.000000E+0,1.077550E-6,0.000000E+0
7.958460E+1,4.143800E+3,1.102690E-6,-2.607710E-8,1.102998E-6,-1.354714E+0
7.978460E+1,4.160100E+3,1.070100E-6,-5.587960E-9,1.070115E-6,-2.991904E-1
7.998460E+1,4.167600E+3,1.103620E-6,-4.004710E-8,1.104346E-6,-2.078182E+0
8.018457E+1,4.184400E+3,1.028190E-6,1.117590E-8,1.028251E-6,6.227513E-1
8.038456E+1,4.191600E+3,1.061720E-6,-2.421450E-8,1.061996E-6,-1.306510E+0
8.058559E+1,4.208800E+3,1.046810E-6,-2.421450E-8,1.047090E-6,-1.325113E+0
8.078460E+1,4.215900E+3,1.013290E-6,-8.381960E-9,1.013325E-6,-4.739413E-1
8.098459E+1,4.233100E+3,9.648570E-7,3.166520E-8,9.653765E-7,1.879689E+0
8.118556E+1,4.240000E+3,9.518150E-7,3.818450E-8,9.525806E-7,2.297335E+0
8.138460E+1,4.250200E+3,9.480900E-7,1.210730E-8,9.481673E-7,7.316389E-1
8.158463E+1,4.266400E+3,9.425020E-7,-2.887110E-8,9.429441E-7,-1.754559E+0
8.178460E+1,4.274900E+3,8.931420E-7,1.117590E-8,8.932119E-7,7.169056E-1
8.198464E+1,4.290400E+3,9.136310E-7,-3.911580E-8,9.144680E-7,-2.451539E+0
8.218460E+1,4.299400E+3,8.745160E-7,-2.793980E-9,8.745205E-7,-1.830529E-1
8.238461E+1,4.314700E+3,8.232930E-7,2.980250E-8,8.238322E-7,2.073153E+0
8.258556E+1,4.323800E+3,8.111860E-7,2.048920E-8,8.114447E-7,1.446888E+0
8.278458E+1,4.339200E+3,8.223610E-7,-1.862660E-8,8.225719E-7,-1.297536E+0
8.298458E+1,4.348400E+3,8.177050E-7,-2.887110E-8,8.182145E-7,-2.022129E+0
8.318460E+1,4.365400E+3,7.906970E-7,-2.142050E-8,7.909871E-7,-1.551801E+0
8.338468E+1,4.374700E+3,7.255040E-7,2.607710E-8,7.259725E-7,2.058521E+0
8.358558E+1,4.390100E+3,7.217790E-7,-9.313300E-10,7.217796E-7,-7.393018E-2
8.378567E+1,4.399300E+3,6.612430E-7,4.284110E-8,6.626294E-7,3.706940E+0
8.398460E+1,4.406600E+3,6.770750E-7,-2.793980E-9,6.770808E-7,-2.364322E-1
8.418559E+1,4.425100E+3,5.895310E-7,2.607710E-8,5.901075E-7,2.532750E+0
8.438460E+1,4.433400E+3,5.876680E-7,1.210730E-8,5.877927E-7,1.180257E+0
8.458461E+1,4.449800E+3,5.457590E-7,1.024460E-8,5.458551E-7,1.075389E+0
8.478460E+1,4.457300E+3,5.532090E-7,-1.303860E-8,5.533626E-7,-1.350156E+0
8.498565E+1,4.474100E+3,4.777720E-7,5.587960E-9,4.778047E-7,6.700935E-1
8.518556E+1,4.483900E+3,4.619380E-7,-9.313300E-10,4.619389E-7,-1.155160E-1
8.538458E+1,4.490900E+3,4.870850E-7,-4.004710E-8,4.887285E-7,-4.700166E+0
8.558465E+1,4.510200E+3,3.837070E-7,2.328320E-8,3.844128E-7,3.472429E+0
8.578459E+1,4.517200E+3,4.069900E-7,-3.818450E-8,4.087773E-7,-5.359898E+0
8.598463E+1,4.534400E+3,3.492480E-7,-5.401690E-8,3.534006E-7,-8.792062E+0
8.618458E+1,4.541400E+3,2.551840E-7,-9.313280E-9,2.553539E-7,-2.090158E+0
8.638459E+1,4.558600E+3,2.477340E-7,-5.774220E-8,2.543743E-7,-1.312034E+1
8.658460E+1,4.565700E+3,2.188620E-7,-6.053640E-8,2.270798E-7,-1.546124E+1
8.678557E+1,4.575000E+3,1.760210E-7,-3.911580E-8,1.803148E-7,-1.252881E+1
8.698455E+1,4.592000E+3,1.769520E-7,-5.122300E-8,1.842167E-7,-1.614435E+1
8.718456E+1,4.600700E+3,1.192100E-7,4.656640E-9,1.193009E-7,2.236979E+0
8.738458E+1,4.616100E+3,7.450630E-8,3.725320E-9,7.459937E-8,2.862409E+0
8.758456E+1,4.625300E+3,3.445920E-8,1.676390E-8,3.832055E-8,2.594225E+1
8.778559E+1,4.640500E+3,-1.024460E-8,9.313300E-10,1.028685E-8,1.748056E+2
8.798467E+1,4.649700E+3,1.117590E-8,-4.097840E-8,4.247505E-8,-7.474492E+1
8.818458E+1,4.666700E+3,-4.749770E-8,-4.936030E-8,6.850161E-8,-1.338983E+2
8.838465E+1,4.675700E+3,-9.778930E-8,-2.421450E-8,1.007427E-7,-1.660922E+2
8.858559E+1,4.690800E+3,-1.639140E-7,-6.519290E-9,1.640436E-7,-1.777224E+2
8.878467E+1,4.700100E+3,-2.114110E-7,1.583260E-8,2.120030E-7,1.757171E+2
8.898460E+1,4.707800E+3,-2.011670E-7,-3.073390E-8,2.035012E-7,-1.713136E+2
8.918467E+1,4.724700E+3,-2.561160E-7,-2.235190E-8,2.570895E-7,-1.750123E+2
8.938455E+1,4.731900E+3,-3.082700E-7,4.656640E-9,3.083052E-7,1.791346E+2
8.958455E+1,4.750500E+3,-3.902260E-7,5.308560E-8,3.938203E-7,1.722531E+2
8.978458E+1,4.758200E+3,-3.809130E-7,2.048920E-8,3.814637E-7,1.769210E+2
8.998561E+1,4.777000E+3,-4.852230E-7,3.259650E-8,4.863167E-7,1.761567E+2
9.018559E+1,4.784500E+3,-4.936050E-7,9.313280E-9,4.936929E-7,1.789191E+2
9.038462E+1,4.792300E+3,-5.438960E-7,1.210730E-8,5.440307E-7,1.787248E+2
9.058455E+1,4.811300E+3,-5.709040E-7,-1.303860E-8,5.710529E-7,-1.786917E+2
9.078459E+1,4.818300E+3,-5.662480E-7,-3.632180E-8,5.674117E-7,-1.763298E+2
9.098458E+1,4.835300E+3,-6.193330E-7,-3.259650E-8,6.201902E-7,-1.769872E+2
9.118456E+1,4.842800E+3,-6.640370E-7,0.000000E+0,6.640370E-7,1.800000E+2
9.138457E+1,4.859200E+3,-7.106030E-7,-2.514580E-8,7.110478E-7,-1.779733E+2
9.158460E+1,4.867200E+3,-7.748640E-7,1.024460E-8,7.749317E-7,1.792425E+2
9.178459E+1,4.876200E+3,-7.655510E-7,-2.607710E-8,7.659950E-7,-1.780491E+2
9.198458E+1,4.893100E+3,-8.493700E-7,-1.024460E-8,8.494318E-7,-1.793090E+2
9.218456E+1,4.902400E+3,-8.586830E-7,-2.142050E-8,8.589501E-7,-1.785710E+2
9.238459E+1,4.917600E+3,-9.378450E-7,1.862660E-9,9.378468E-7,1.798862E+2
9.258456E+1,4.926700E+3,-9.741710E-7,2.328320E-8,9.744492E-7,1.786309E+2
9.278460E+1,4.942100E+3,-1.037500E-6,1.583260E-8,1.037621E-6,1.791257E+2
9.298559E+1,4.950800E+3,-1.018870E-6,-4.284110E-8,1.019770E-6,-1.775923E+2
9.318466E+1,4.966500E+3,-1.095240E-6,-8.381960E-9,1.095272E-6,-1.795615E+2
9.338560E+1,4.974800E+3,-1.098040E-6,-1.490130E-8,1.098141E-6,-1.792225E+2
9.358460E+1,4.992300E+3,-1.084070E-6,-4.563500E-8,1.085030E-6,-1.775895E+2
9.378565E+1,5.001300E+3,-1.156710E-6,4.656640E-9,1.156719E-6,1.797693E+2
9.398453E+1,5.008300E+3,-1.130630E-6,-4.190970E-8,1.131406E-6,-1.778772E+2
9.418456E+1,5.027400E+3,-1.210730E-6,7.450640E-9,1.210753E-6,1.796474E+2
9.438456E+1,5.034900E+3,-1.190240E-6,-3.073390E-8,1.190637E-6,-1.785209E+2
9.458556E+1,5.052100E+3,-1.208860E-6,-2.421450E-8,1.209102E-6,-1.788525E+2
9.478461E+1,5.059300E+3,-1.195830E-6,-5.308560E-8,1.197008E-6,-1.774582E+2
9.498458E+1,5.067600E+3,-1.236800E-6,-2.887110E-8,1.237137E-6,-1.786628E+2
9.518467E+1,5.086100E+3,-1.274060E-6,-4.097840E-8,1.274719E-6,-1.781578E+2
9.538459E+1,5.093500E+3,-1.276850E-6,-5.681090E-8,1.278113E-6,-1.774524E+2
9.558459E+1,5.112800E+3,-1.304790E-6,-5.308560E-8,1.305869E-6,-1.776702E+2
9.578560E+1,5.119900E+3,-1.335520E-6,-2.980250E-8,1.335852E-6,-1.787216E+2
9.598460E+1,5.137000E+3,-1.334590E-6,-4.563500E-8,1.335370E-6,-1.780416E+2
9.618559E+1,5.144400E+3,-1.369050E-6,-3.259650E-8,1.369438E-6,-1.786361E+2
9.638457E+1,5.161000E+3,-1.371850E-6,-4.284110E-8,1.372519E-6,-1.782113E+2
9.658459E+1,5.168800E+3,-1.437970E-6,1.117590E-8,1.438013E-6,1.795547E+2
9.678461E+1,5.185100E+3,-1.379300E-6,-2.887110E-8,1.379602E-6,-1.788009E+2
9.698460E+1,5.193300E+3,-1.412820E-6,0.000000E+0,1.412820E-6,1.800000E+2
9.718459E+1,5.202100E+3,-1.410030E-6,-9.313300E-10,1.410030E-6,-1.799622E+2
9.738456E+1,5.217800E+3,-1.450080E-6,4.377240E-8,1.450741E-6,1.782710E+2
9.758456E+1,5.226100E+3,-1.424930E-6,1.769520E-8,1.425040E-6,1.792885E+2
9.778561E+1,5.243600E+3,-1.442630E-6,1.024460E-8,1.442666E-6,1.795931E+2
9.798460E+1,5.252700E+3,-1.477080E-6,3.818450E-8,1.477573E-6,1.785192E+2
9.818557E+1,5.268400E+3,-1.469630E-6,2.048920E-8,1.469773E-6,1.792013E+2
9.838456E+1,5.277000E+3,-1.416550E-6,-3.073390E-8,1.416883E-6,-1.787571E+2
9.858559E+1,5.293000E+3,-1.459390E-6,1.862660E-8,1.459509E-6,1.792688E+2
9.878465E+1,5.301100E+3,-1.443560E-6,0.000000E+0,1.443560E-6,1.800000E+2
9.898460E+1,5.317600E+3,-1.482670E-6,1.583260E-8,1.482755E-6,1.793882E+2
9.918459E+1,5.325100E+3,-1.447280E-6,-3.166520E-8,1.447626E-6,-1.787466E+2
9.938559E+1,5.332900E+3,-1.460320E-6,-3.352780E-8,1.460705E-6,-1.786848E+2
9.958460E+1,5.351700E+3,-1.454730E-6,-4.470370E-8,1.455417E-6,-1.782399E+2
9.978455E+1,5.358800E+3,-1.468700E-6,-1.862660E-8,1.468818E-6,-1.792734E+2
9.998459E+1,5.375700E+3,-1.425860E-6,-2.328320E-8,1.426050E-6,-1.790645E+2
1.001846E+2,5.383200E+3,-1.468700E-6,4.563500E-8,1.469409E-6,1.782203E+2
1.003846E+2,5.399600E+3,-1.393270E-6,6.519290E-9,1.393285E-6,1.797319E+2
1.005846E+2,5.407600E+3,-1.413750E-6,3.445920E-8,1.414170E-6,1.786037E+2
1.007846E+2,5.423700E+3,-1.414690E-6,3.725310E-8,1.415180E-6,1.784916E+2
1.009846E+2,5.433500E+3,-1.408170E-6,3.166520E-8,1.408526E-6,1.787118E+2
1.011846E+2,5.444000E+3,-1.404440E-6,2.980250E-8,1.404756E-6,1.787844E+2
1.013846E+2,5.459800E+3,-1.387680E-6,2.235190E-8,1.387860E-6,1.790772E+2
1.015846E+2,5.468600E+3,-1.396990E-6,4.842900E-8,1.397829E-6,1.780145E+2
1.017847E+2,5.484100E+3,-1.358810E-6,2.235190E-8,1.358994E-6,1.790576E+2
1.019846E+2,5.493300E+3,-1.372780E-6,3.818450E-8,1.373311E-6,1.784067E+2
1.021846E+2,5.508500E+3,-1.340180E-6,3.725310E-8,1.340698E-6,1.784078E+2
1.023847E+2,5.517700E+3,-1.274060E-6,-8.381960E-9,1.274088E-6,-1.796231E+2
1.025846E+2,5.527500E+3,-1.289890E-6,6.519290E-9,1.289906E-6,1.797104E+2
1.027846E+2,5.543600E+3,-1.272190E-6,1.396990E-8,1.272267E-6,1.793709E+2
1.029846E+2,5.558700E+3,-1.250770E-6,-6.519290E-9,1.250787E-6,-1.797014E+2
1.031846E+2,5.568000E+3,-1.278710E-6,3.911580E-8,1.279308E-6,1.782479E+2
1.033846E+2,5.575400E+3,-1.213520E-6,-1.583260E-8,1.213623E-6,-1.792525E+2
1.035856E+2,5.594000E+3,-1.245190E-6,2.514580E-8,1.245444E-6,1.788431E+2
1.037847E+2,5.602300E+3,-1.195830E-6,-1.210730E-8,1.195891E-6,-1.794199E+2
1.039856E+2,5.620800E+3,-1.179060E-6,2.793980E-9,1.179063E-6,1.798642E+2
1.041856E+2,5.628800E+3,-1.172540E-6,1.024460E-8,1.172585E-6,1.794994E+2
1.043846E+2,5.635900E+3,-1.166950E-6,6.519290E-9,1.166968E-6,1.796799E+2
1.045846E+2,5.655400E+3,-1.135290E-6,-5.587960E-9,1.135304E-6,-1.797180E+2
1.047846E+2,5.662500E+3,-1.116660E-6,-2.142050E-8,1.116865E-6,-1.789011E+2
1.049846E+2,5.679500E+3,-1.116660E-6,1.210730E-8,1.116726E-6,1.793788E+2
1.051846E+2,5.686600E+3,-1.062650E-6,-1.583260E-8,1.062768E-6,-1.791464E+2
1.053856E+2,5.703400E+3,-1.047750E-6,-8.381960E-9,1.047784E-6,-1.795416E+2
1.055857E+2,5.711000E+3,-1.070100E-6,1.676390E-8,1.070231E-6,1.791025E+2
1.057846E+2,5.727600E+3,-1.048680E-6,1.396990E-8,1.048773E-6,1.792368E+2
1.059847E+2,5.734700E+3,-1.063580E-6,3.445920E-8,1.064138E-6,1.781443E+2
1.061846E+2,5.751800E+3,-9.955910E-7,-1.490130E-8,9.957025E-7,-1.791425E+2
1.063846E+2,5.759500E+3,-1.008630E-6,9.313280E-9,1.008673E-6,1.794710E+2
1.065846E+2,5.776100E+3,-9.751020E-7,-5.587960E-9,9.751180E-7,-1.796717E+2
1.067846E+2,5.784400E+3,-9.834840E-7,2.048920E-8,9.836974E-7,1.788065E+2
1.069846E+2,5.800400E+3,-9.387770E-7,-1.862660E-8,9.389618E-7,-1.788633E+2
1.071846E+2,5.809000E+3,-9.760330E-7,3.166520E-8,9.765465E-7,1.781418E+2
1.073846E+2,5.817500E+3,-9.257380E-7,-8.381960E-9,9.257759E-7,-1.794812E+2
1.075846E+2,5.835800E+3,-9.452960E-7,3.725310E-8,9.460298E-7,1.777432E+2
1.077856E+2,5.844000E+3,-8.940730E-7,-1.024460E-8,8.941317E-7,-1.793435E+2
1.079856E+2,5.861400E+3,-9.099060E-7,2.421450E-8,9.102281E-7,1.784756E+2
1.081846E+2,5.870300E+3,-9.136310E-7,3.911580E-8,9.144680E-7,1.775485E+2
1.083856E+2,5.877300E+3,-8.950050E-7,2.793980E-8,8.954410E-7,1.782120E+2
1.085846E+2,5.896400E+3,-8.698590E-7,3.445920E-8,8.705413E-7,1.777314E+2
1.087846E+2,5.903800E+3,-8.037350E-7,-2.142050E-8,8.040204E-7,-1.784734E+2
1.089846E+2,5.920800E+3,-8.354000E-7,1.955790E-8,8.356289E-7,1.786589E+2
1.091846E+2,5.927900E+3,-7.832460E-7,-1.490130E-8,7.833877E-7,-1.789101E+2
1.093847E+2,5.945000E+3,-7.404050E-7,-1.769520E-8,7.406164E-7,-1.786309E+2
1.095856E+2,5.951900E+3,-7.506500E-7,1.024460E-8,7.507199E-7,1.792181E+2
1.097846E+2,5.969000E+3,-7.217790E-7,-2.887110E-8,7.223562E-7,-1.777094E+2
1.099846E+2,5.976200E+3,-7.255040E-7,-1.583260E-8,7.256767E-7,-1.787498E+2
1.101845E+2,5.993000E+3,-7.115340E-7,-3.818450E-8,7.125578E-7,-1.769282E+2
1.103846E+2,6.000700E+3,-7.236410E-7,-1.583260E-8,7.238142E-7,-1.787466E+2
1.105856E+2,6.017000E+3,-6.780060E-7,-1.024460E-8,6.780834E-7,-1.791343E+2
1.107847E+2,6.025100E+3,-7.310920E-7,4.377240E-8,7.324012E-7,1.765736E+2
1.109847E+2,6.041100E+3,-6.705560E-7,-1.490130E-8,6.707216E-7,-1.787270E+2
1.111846E+2,6.050000E+3,-6.957020E-7,9.313280E-9,6.957643E-7,1.792330E+2
1.113846E+2,6.058500E+3,-7.143280E-7,1.955790E-8,7.145957E-7,1.784317E+2
1.115856E+2,6.074000E+3,-6.994270E-7,-1.862660E-9,6.994295E-7,-1.798474E+2
1.117846E+2,6.090200E+3,-6.221270E-7,-4.284110E-8,6.236003E-7,-1.760607E+2
1.119846E+2,6.099000E+3,-6.593800E-7,1.210730E-8,6.594911E-7,1.789481E+2
