Sample Name, Varga_5_4_24G
Freq, 24, GHz, Power, 10, dBm
5.599575E+1,2.734600E+3,4.518570E-6,5.145580E-8,4.518863E-6,6.524349E-1
5.619571E+1,2.752500E+3,4.536730E-6,5.890640E-8,4.537112E-6,7.439055E-1
5.639580E+1,2.761400E+3,4.533240E-6,7.543760E-8,4.533868E-6,9.533705E-1
5.659571E+1,2.776700E+3,4.573060E-6,3.958140E-8,4.573231E-6,4.959022E-1
5.679574E+1,2.785800E+3,4.557220E-6,6.519300E-8,4.557686E-6,8.195850E-1
5.699572E+1,2.793700E+3,4.572590E-6,5.913920E-8,4.572972E-6,7.409887E-1
5.719573E+1,2.810300E+3,4.605420E-6,5.564680E-8,4.605756E-6,6.922651E-1
5.739574E+1,2.817500E+3,4.609380E-6,6.263190E-8,4.609805E-6,7.784827E-1
5.759582E+1,2.834500E+3,4.623580E-6,1.017470E-7,4.624699E-6,1.260654E+0
5.779575E+1,2.849800E+3,4.657110E-6,6.589150E-8,4.657576E-6,8.105999E-1
5.799581E+1,2.858300E+3,4.679230E-6,5.145580E-8,4.679513E-6,6.300356E-1
5.819574E+1,2.865200E+3,4.662000E-6,5.983790E-8,4.662384E-6,7.353648E-1
5.839574E+1,2.884800E+3,4.668750E-6,5.611240E-8,4.669087E-6,6.885888E-1
5.859674E+1,2.891800E+3,4.682720E-6,5.913920E-8,4.683093E-6,7.235638E-1
5.879574E+1,2.901500E+3,4.716010E-6,2.793980E-8,4.716093E-6,3.394424E-1
5.899674E+1,2.918300E+3,4.714620E-6,5.541390E-8,4.714946E-6,6.734024E-1
5.919574E+1,2.927600E+3,4.747910E-6,3.096670E-8,4.748011E-6,3.736878E-1
5.939574E+1,2.944500E+3,4.796110E-6,2.770700E-8,4.796190E-6,3.309925E-1
5.959579E+1,2.951400E+3,4.799830E-6,3.865010E-8,4.799986E-6,4.613580E-1
5.979574E+1,2.960500E+3,4.792850E-6,4.796330E-8,4.793090E-6,5.733547E-1
5.999574E+1,2.978000E+3,4.838720E-6,8.847620E-9,4.838728E-6,1.047655E-1
6.019574E+1,2.986200E+3,4.824510E-6,4.097840E-8,4.824684E-6,4.866469E-1
6.039574E+1,3.002100E+3,4.849890E-6,3.166520E-8,4.849993E-6,3.740820E-1
6.059580E+1,3.011000E+3,4.859670E-6,3.888290E-8,4.859826E-6,4.584218E-1
6.079574E+1,3.026400E+3,4.889940E-6,3.678750E-8,4.890078E-6,4.310337E-1
6.099574E+1,3.035700E+3,4.906240E-6,5.913920E-8,4.906596E-6,6.906027E-1
6.119574E+1,3.053000E+3,4.952800E-6,3.259650E-8,4.952907E-6,3.770826E-1
6.139576E+1,3.061400E+3,4.944190E-6,5.844070E-8,4.944535E-6,6.772089E-1
6.159574E+1,3.070000E+3,4.985860E-6,2.654280E-8,4.985931E-6,3.050178E-1
6.179573E+1,3.086000E+3,4.986330E-6,5.331840E-8,4.986615E-6,6.126355E-1
6.199574E+1,3.101200E+3,5.034990E-6,5.099010E-8,5.035248E-6,5.802231E-1
6.219577E+1,3.110500E+3,5.039880E-6,8.195680E-8,5.040546E-6,9.316422E-1
6.239575E+1,3.117900E+3,5.084820E-6,5.355130E-8,5.085102E-6,6.033940E-1
6.259680E+1,3.137000E+3,5.105770E-6,1.024460E-7,5.106798E-6,1.149471E+0
6.279673E+1,3.144500E+3,5.160020E-6,7.962850E-8,5.160634E-6,8.841080E-1
6.299574E+1,3.160800E+3,5.153740E-6,8.521650E-8,5.154444E-6,9.472928E-1
6.319574E+1,3.168400E+3,5.201000E-6,6.682280E-8,5.201429E-6,7.360996E-1
6.339574E+1,3.185100E+3,5.255480E-6,6.053640E-8,5.255829E-6,6.599448E-1
6.359581E+1,3.192200E+3,5.248030E-6,6.845270E-8,5.248476E-6,7.472954E-1
6.379574E+1,3.202400E+3,5.290870E-6,2.631000E-8,5.290935E-6,2.849134E-1
6.399575E+1,3.218500E+3,5.317180E-6,3.445920E-8,5.317292E-6,3.713132E-1
6.419574E+1,3.225900E+3,5.308330E-6,5.844070E-8,5.308652E-6,6.307577E-1
6.439574E+1,3.242500E+3,5.375160E-6,2.305030E-8,5.375209E-6,2.457000E-1
6.459574E+1,3.250400E+3,5.366310E-6,3.981430E-8,5.366458E-6,4.250872E-1
6.479574E+1,3.266500E+3,5.409850E-6,6.472740E-8,5.410237E-6,6.854959E-1
6.499674E+1,3.277000E+3,5.451530E-6,6.309760E-8,5.451895E-6,6.631285E-1
6.519574E+1,3.292900E+3,5.460840E-6,2.793980E-8,5.460911E-6,2.931451E-1
6.539574E+1,3.301600E+3,5.460840E-6,4.470370E-8,5.461023E-6,4.690260E-1
6.559579E+1,3.309800E+3,5.460840E-6,5.099010E-8,5.461078E-6,5.349786E-1
6.579675E+1,3.325100E+3,5.460840E-6,7.357490E-8,5.461336E-6,7.719099E-1
6.599579E+1,3.341000E+3,5.460840E-6,3.562330E-8,5.460956E-6,3.737586E-1
6.619674E+1,3.349600E+3,5.460840E-6,6.123490E-8,5.461183E-6,6.424569E-1
6.639673E+1,3.365300E+3,5.460840E-6,4.470370E-8,5.461023E-6,4.690260E-1
6.659674E+1,3.374400E+3,5.460840E-6,7.101380E-8,5.461302E-6,7.450432E-1
6.679579E+1,3.382300E+3,5.460840E-6,4.749770E-8,5.461047E-6,4.983389E-1
6.699575E+1,3.398800E+3,5.460840E-6,2.793980E-8,5.460911E-6,2.931451E-1
6.719673E+1,3.406200E+3,5.460840E-6,5.424980E-8,5.461109E-6,5.691766E-1
6.739663E+1,3.425600E+3,5.460840E-6,2.165340E-8,5.460883E-6,2.271888E-1
6.759662E+1,3.435200E+3,5.460840E-6,2.933680E-8,5.460919E-6,3.078022E-1
6.779558E+1,3.442200E+3,5.460840E-6,6.286460E-9,5.460844E-6,6.595825E-2
6.799560E+1,3.456700E+3,5.460840E-6,4.889470E-8,5.461059E-6,5.129953E-1
6.819561E+1,3.463200E+3,5.460840E-6,3.632180E-8,5.460961E-6,3.810870E-1
6.839560E+1,3.471900E+3,5.460840E-6,3.329500E-8,5.460941E-6,3.493308E-1
6.859561E+1,3.473800E+3,5.460840E-6,1.746240E-8,5.460868E-6,1.832169E-1
6.879664E+1,3.476600E+3,5.460840E-6,4.353960E-8,5.461014E-6,4.568130E-1
6.899665E+1,3.474800E+3,5.460840E-6,6.682280E-8,5.461249E-6,7.010777E-1
6.919562E+1,3.471800E+3,5.460840E-6,5.331840E-8,5.461100E-6,5.594052E-1
6.939569E+1,3.464000E+3,5.460840E-6,3.166520E-8,5.460932E-6,3.322313E-1
6.959562E+1,3.457200E+3,5.460840E-6,2.910390E-8,5.460918E-6,3.053587E-1
6.979562E+1,3.438200E+3,5.460840E-6,3.748600E-8,5.460969E-6,3.933014E-1
6.999558E+1,3.427700E+3,5.460840E-6,5.401690E-8,5.461107E-6,5.667332E-1
7.019564E+1,3.406400E+3,5.460840E-6,5.750940E-8,5.461143E-6,6.033731E-1
7.039664E+1,3.393600E+3,5.460840E-6,9.522820E-8,5.461670E-6,9.990443E-1
7.059561E+1,3.382500E+3,5.460840E-6,4.027990E-8,5.460989E-6,4.226138E-1
7.079562E+1,3.353200E+3,5.460840E-6,3.050100E-8,5.460925E-6,3.200168E-1
7.099562E+1,3.342200E+3,5.460840E-6,4.610070E-8,5.461035E-6,4.836825E-1
7.119662E+1,3.318100E+3,5.460840E-6,7.869720E-8,5.461407E-6,8.256432E-1
7.139662E+1,3.307900E+3,5.460840E-6,4.447090E-8,5.461021E-6,4.665836E-1
7.159560E+1,3.286500E+3,5.460840E-6,5.262000E-8,5.461094E-6,5.520782E-1
7.179561E+1,3.275000E+3,5.460840E-6,8.591500E-8,5.461516E-6,9.013560E-1
7.199560E+1,3.265000E+3,5.460840E-6,4.214260E-8,5.461003E-6,4.421564E-1
7.219562E+1,3.248600E+3,5.460840E-6,6.821980E-8,5.461266E-6,7.157330E-1
7.239558E+1,3.239600E+3,5.460840E-6,2.840550E-8,5.460914E-6,2.980312E-1
7.259564E+1,3.225500E+3,5.456180E-6,5.262000E-8,5.456434E-6,5.525497E-1
7.279562E+1,3.217100E+3,5.427540E-6,6.170060E-8,5.427891E-6,6.513138E-1
7.299663E+1,3.203800E+3,5.408680E-6,3.515770E-8,5.408794E-6,3.724309E-1
7.319572E+1,3.195600E+3,5.416830E-6,5.587960E-9,5.416833E-6,5.910586E-2
7.339563E+1,3.182600E+3,5.354200E-6,2.724130E-8,5.354269E-6,2.915091E-1
7.359562E+1,3.171800E+3,5.347450E-6,1.466840E-8,5.347470E-6,1.571656E-1
7.379559E+1,3.157200E+3,5.245240E-6,9.546100E-8,5.246109E-6,1.042642E+0
7.399562E+1,3.148100E+3,5.287380E-6,4.447090E-8,5.287567E-6,4.818899E-1
7.419567E+1,3.132700E+3,5.232430E-6,5.448260E-8,5.232714E-6,5.965699E-1
7.439662E+1,3.123700E+3,5.209380E-6,5.262000E-8,5.209646E-6,5.787256E-1
7.459561E+1,3.116600E+3,5.149080E-6,1.043090E-7,5.150136E-6,1.160527E+0
7.479662E+1,3.096800E+3,5.163980E-6,4.214260E-8,5.164152E-6,4.675734E-1
7.499567E+1,3.089500E+3,5.151410E-6,2.887110E-8,5.151491E-6,3.211111E-1
7.519562E+1,3.070400E+3,5.134410E-6,2.561150E-8,5.134474E-6,2.858008E-1
7.539562E+1,3.062300E+3,5.075740E-6,7.380780E-8,5.076277E-6,8.330958E-1
7.559662E+1,3.045700E+3,5.075040E-6,3.445920E-8,5.075157E-6,3.890287E-1
7.579562E+1,3.038400E+3,5.018690E-6,7.310930E-8,5.019222E-6,8.345919E-1
7.599665E+1,3.021600E+3,5.068750E-6,1.071030E-8,5.068761E-6,1.210662E-1
7.619566E+1,3.014700E+3,4.998440E-6,7.194510E-8,4.998958E-6,8.246305E-1
7.639662E+1,3.006500E+3,4.987960E-6,6.868550E-8,4.988433E-6,7.889279E-1
7.659561E+1,2.988300E+3,4.900880E-6,9.313270E-8,4.901765E-6,1.088676E+0
7.679562E+1,2.980900E+3,4.946750E-6,3.143240E-8,4.946850E-6,3.640612E-1
7.699558E+1,2.964900E+3,4.855710E-6,1.019800E-7,4.856781E-6,1.203154E+0
7.719564E+1,2.956800E+3,4.872010E-6,6.915120E-8,4.872501E-6,8.131769E-1
7.739561E+1,2.940900E+3,4.834990E-6,9.802220E-8,4.835984E-6,1.161427E+0
7.759562E+1,2.932300E+3,4.868750E-6,5.937200E-8,4.869112E-6,6.986591E-1
7.779561E+1,2.917000E+3,4.846400E-6,6.868550E-8,4.846887E-6,8.119689E-1
7.799562E+1,2.907900E+3,4.864790E-6,3.748600E-8,4.864934E-6,4.414881E-1
7.819567E+1,2.892500E+3,4.851750E-6,4.679920E-8,4.851976E-6,5.526487E-1
7.839561E+1,2.883200E+3,4.799830E-6,8.032700E-8,4.800502E-6,9.587774E-1
7.859566E+1,2.868200E+3,4.788890E-6,4.866180E-8,4.789137E-6,5.821850E-1
7.879562E+1,2.859100E+3,4.796570E-6,2.700850E-8,4.796646E-6,3.226174E-1
7.899662E+1,2.843900E+3,4.761180E-6,4.330670E-8,4.761377E-6,5.211361E-1
7.919566E+1,2.835300E+3,4.693660E-6,9.639230E-8,4.694650E-6,1.176501E+0
7.939562E+1,2.828500E+3,4.696220E-6,7.078100E-8,4.696753E-6,8.634914E-1
7.959562E+1,2.809300E+3,4.657110E-6,9.173570E-8,4.658013E-6,1.128466E+0
7.979562E+1,2.802300E+3,4.651750E-6,8.847610E-8,4.652591E-6,1.089632E+0
7.999563E+1,2.785200E+3,4.689470E-6,2.654280E-8,4.689545E-6,3.242955E-1
8.019564E+1,2.778200E+3,4.634290E-6,6.961680E-8,4.634813E-6,8.606386E-1
8.039660E+1,2.759100E+3,4.674800E-6,3.725320E-9,4.674801E-6,4.565865E-2
8.059562E+1,2.751700E+3,4.621250E-6,4.796330E-8,4.621499E-6,5.946434E-1
8.079558E+1,2.743900E+3,4.638480E-6,2.048920E-8,4.638525E-6,2.530866E-1
8.099561E+1,2.727800E+3,4.543950E-6,7.823160E-8,4.544623E-6,9.863440E-1
8.119561E+1,2.719400E+3,4.557920E-6,5.518110E-8,4.558254E-6,6.936255E-1
8.139662E+1,2.701300E+3,4.521830E-6,7.916290E-8,4.522523E-6,1.002965E+0
8.159560E+1,2.693800E+3,4.496450E-6,8.149120E-8,4.497188E-6,1.038284E+0
8.179561E+1,2.677400E+3,4.486910E-6,8.847610E-8,4.487782E-6,1.129653E+0
8.199558E+1,2.669300E+3,4.524630E-6,4.610070E-8,4.524865E-6,5.837569E-1
8.219560E+1,2.653500E+3,4.458740E-6,8.498360E-8,4.459550E-6,1.091926E+0
8.239562E+1,2.644900E+3,4.481790E-6,5.331840E-8,4.482107E-6,6.815971E-1
8.259664E+1,2.629500E+3,4.489000E-6,2.514580E-8,4.489070E-6,3.209475E-1
8.279562E+1,2.620400E+3,4.466650E-6,3.515770E-8,4.466788E-6,4.509747E-1
8.299561E+1,2.605100E+3,4.410070E-6,8.847610E-8,4.410957E-6,1.149330E+0
8.319566E+1,2.595800E+3,4.408440E-6,7.613610E-8,4.409097E-6,9.894302E-1
8.339563E+1,2.585900E+3,4.448960E-6,2.980250E-8,4.449060E-6,3.838047E-1
8.359561E+1,2.570100E+3,4.429860E-6,3.399350E-8,4.429990E-6,4.396631E-1
8.379558E+1,2.562000E+3,4.362110E-6,9.266710E-8,4.363094E-6,1.216988E+0
8.399561E+1,2.545800E+3,4.392610E-6,3.376070E-8,4.392740E-6,4.403550E-1
8.419559E+1,2.538200E+3,4.358390E-6,6.053640E-8,4.358810E-6,7.957657E-1
8.439560E+1,2.521400E+3,4.300880E-6,9.848780E-8,4.302008E-6,1.311813E+0
8.459567E+1,2.514200E+3,4.294360E-6,1.001180E-7,4.295527E-6,1.335542E+0
8.479562E+1,2.497100E+3,4.314380E-6,5.960510E-8,4.314792E-6,7.915166E-1
8.499559E+1,2.490200E+3,4.299950E-6,7.450630E-8,4.300595E-6,9.926789E-1
8.519558E+1,2.471200E+3,4.271070E-6,6.402890E-8,4.271550E-6,8.588740E-1
8.539659E+1,2.463800E+3,4.189120E-6,1.043090E-7,4.190418E-6,1.426369E+0
8.559559E+1,2.447000E+3,4.215430E-6,5.797510E-8,4.215829E-6,7.879432E-1
8.579561E+1,2.440100E+3,4.159550E-6,9.499540E-8,4.160635E-6,1.308288E+0
8.599561E+1,2.431700E+3,4.169560E-6,7.054810E-8,4.170157E-6,9.693404E-1
8.619562E+1,2.416300E+3,4.175850E-6,2.561150E-8,4.175929E-6,3.514045E-1
8.639560E+1,2.406200E+3,4.117410E-6,6.635720E-8,4.117945E-6,9.233131E-1
8.659562E+1,2.389900E+3,4.087140E-6,6.076930E-8,4.087592E-6,8.518348E-1
8.679563E+1,2.381700E+3,4.104130E-6,2.863830E-8,4.104230E-6,3.997990E-1
8.699662E+1,2.365800E+3,4.036150E-6,8.032700E-8,4.036949E-6,1.140144E+0
8.719561E+1,2.355800E+3,4.010300E-6,9.615950E-8,4.011453E-6,1.373583E+0
8.739562E+1,2.346600E+3,4.043370E-6,3.562330E-8,4.043527E-6,5.047799E-1
8.759561E+1,2.329800E+3,3.940920E-6,9.103720E-8,3.941971E-6,1.323325E+0
8.779669E+1,2.320800E+3,3.976780E-6,3.725310E-8,3.976954E-6,5.367114E-1
8.799560E+1,2.312700E+3,3.953960E-6,3.632180E-8,3.954127E-6,5.263147E-1
8.819670E+1,2.295300E+3,3.882710E-6,8.428510E-8,3.883625E-6,1.243570E+0
8.839564E+1,2.286300E+3,3.844990E-6,9.429690E-8,3.846146E-6,1.404875E+0
8.859560E+1,2.268500E+3,3.840340E-6,4.726480E-8,3.840631E-6,7.051295E-1
8.879561E+1,2.259800E+3,3.765350E-6,9.522820E-8,3.766554E-6,1.448739E+0
8.899559E+1,2.253000E+3,3.778860E-6,5.611240E-8,3.779277E-6,8.507242E-1
8.919561E+1,2.233600E+3,3.743930E-6,2.561150E-8,3.744018E-6,3.919432E-1
8.939659E+1,2.226400E+3,3.697830E-6,4.679920E-8,3.698126E-6,7.250884E-1
8.959563E+1,2.209300E+3,3.704120E-6,-3.958150E-9,3.704122E-6,-6.122512E-2
8.979670E+1,2.199700E+3,3.655690E-6,2.398170E-8,3.655769E-6,3.758608E-1
8.999566E+1,2.192300E+3,3.601440E-6,5.541390E-8,3.601866E-6,8.815174E-1
9.019662E+1,2.173200E+3,3.563250E-6,2.747410E-8,3.563356E-6,4.417649E-1
9.039561E+1,2.166400E+3,3.483160E-6,8.288820E-8,3.484146E-6,1.363201E+0
9.059662E+1,2.147000E+3,3.480130E-6,1.909220E-8,3.480182E-6,3.143249E-1
9.079566E+1,2.139900E+3,3.417970E-6,5.378410E-8,3.418393E-6,9.015140E-1
9.099662E+1,2.131700E+3,3.396080E-6,4.400520E-8,3.396365E-6,7.423769E-1
9.119561E+1,2.113400E+3,3.359760E-6,4.749770E-8,3.360096E-6,8.099497E-1
9.139567E+1,2.106100E+3,3.338810E-6,3.608900E-8,3.339005E-6,6.192826E-1
9.159561E+1,2.087100E+3,3.286650E-6,5.029160E-8,3.287035E-6,8.766591E-1
9.179662E+1,2.079500E+3,3.275940E-6,3.632180E-8,3.276141E-6,6.352377E-1
9.199558E+1,2.063000E+3,3.202130E-6,8.475080E-8,3.203251E-6,1.516094E+0
9.219560E+1,2.055800E+3,3.149050E-6,1.131560E-7,3.151082E-6,2.057945E+0
9.239561E+1,2.046500E+3,3.139970E-6,6.845270E-8,3.140716E-6,1.248875E+0
9.259669E+1,2.031100E+3,3.081760E-6,3.748600E-8,3.081988E-6,6.969017E-1
9.279561E+1,2.021800E+3,3.041710E-6,3.515770E-8,3.041913E-6,6.622256E-1
9.299663E+1,2.006500E+3,2.918310E-6,5.960510E-8,2.918919E-6,1.170077E+0
9.319537E+1,1.995300E+3,2.902710E-6,2.351600E-8,2.902805E-6,4.641656E-1
9.339513E+1,1.980700E+3,2.817960E-6,5.494830E-8,2.818496E-6,1.117087E+0
9.359632E+1,1.971400E+3,2.810280E-6,2.933680E-8,2.810433E-6,5.980948E-1
9.379516E+1,1.956300E+3,2.764410E-6,1.653110E-8,2.764459E-6,3.426232E-1
9.399513E+1,1.947400E+3,2.713420E-6,3.748600E-8,2.713679E-6,7.914930E-1
9.419516E+1,1.932400E+3,2.638450E-6,3.213090E-8,2.638646E-6,6.977104E-1
9.439517E+1,1.924000E+3,2.563250E-6,6.146770E-8,2.563987E-6,1.373711E+0
9.459517E+1,1.908900E+3,2.519710E-6,4.074560E-8,2.520039E-6,9.264350E-1
9.479625E+1,1.901300E+3,2.459640E-6,6.682280E-8,2.460548E-6,1.556213E+0
9.499617E+1,1.886000E+3,2.441940E-6,2.328320E-9,2.441941E-6,5.462987E-2
9.519618E+1,1.879200E+3,2.380240E-6,2.747410E-8,2.380399E-6,6.613115E-1
9.539519E+1,1.872300E+3,2.371860E-6,-4.889470E-9,2.371865E-6,-1.181122E-1
9.559618E+1,1.857600E+3,2.294790E-6,6.984950E-9,2.294801E-6,1.743981E-1
9.579517E+1,1.849200E+3,2.283850E-6,2.561150E-9,2.283851E-6,6.425248E-2
9.599618E+1,1.834400E+3,2.172790E-6,4.749770E-8,2.173309E-6,1.252300E+0
9.619517E+1,1.828000E+3,2.177680E-6,1.280570E-8,2.177718E-6,3.369201E-1
9.639618E+1,1.813800E+3,2.093390E-6,3.352780E-8,2.093658E-6,9.175726E-1
9.659517E+1,1.806900E+3,2.091770E-6,1.024460E-8,2.091795E-6,2.806081E-1
9.679517E+1,1.790700E+3,2.035420E-6,6.286460E-9,2.035430E-6,1.769593E-1
9.699514E+1,1.784700E+3,2.017260E-6,-7.683470E-9,2.017275E-6,-2.182308E-1
9.719513E+1,1.776600E+3,1.967430E-6,2.072200E-8,1.967539E-6,6.034468E-1
9.739516E+1,1.763400E+3,1.906660E-6,3.865010E-8,1.907052E-6,1.161290E+0
9.759517E+1,1.755200E+3,1.880580E-6,2.747410E-8,1.880781E-6,8.369960E-1
9.779517E+1,1.740500E+3,1.806770E-6,5.564680E-8,1.807627E-6,1.764098E+0
9.799521E+1,1.732100E+3,1.817250E-6,1.722960E-8,1.817332E-6,5.432130E-1
9.819518E+1,1.718300E+3,1.744610E-6,6.752120E-9,1.744623E-6,2.217493E-1
9.839618E+1,1.709600E+3,1.685930E-6,3.515770E-8,1.686297E-6,1.194650E+0
9.859517E+1,1.695300E+3,1.610960E-6,3.003540E-8,1.611240E-6,1.068122E+0
9.879517E+1,1.686600E+3,1.565560E-6,2.980250E-8,1.565844E-6,1.090569E+0
9.899618E+1,1.671500E+3,1.538550E-6,-4.889470E-9,1.538558E-6,-1.820838E-1
9.919521E+1,1.663000E+3,1.483600E-6,2.305030E-8,1.483779E-6,8.901177E-1
9.939518E+1,1.653600E+3,1.428660E-6,4.237540E-8,1.429288E-6,1.698949E+0
9.959517E+1,1.636300E+3,1.403280E-6,-2.095490E-9,1.403282E-6,-8.555858E-2
9.979522E+1,1.628900E+3,1.315970E-6,3.073390E-8,1.316329E-6,1.337875E+0
9.999614E+1,1.609100E+3,1.279410E-6,-2.561150E-9,1.279413E-6,-1.146958E-1
1.001952E+2,1.600800E+3,1.196060E-6,4.749770E-8,1.197003E-6,2.274124E+0
1.003952E+2,1.590400E+3,1.163230E-6,3.981430E-8,1.163911E-6,1.960318E+0
1.005952E+2,1.572200E+3,1.130630E-6,1.396990E-9,1.130631E-6,7.079380E-2
1.007962E+2,1.561700E+3,1.081270E-6,2.095490E-8,1.081473E-6,1.110247E+0
1.009952E+2,1.552000E+3,1.042390E-6,2.235190E-8,1.042630E-6,1.228401E+0
1.011951E+2,1.532200E+3,9.452960E-7,5.494830E-8,9.468917E-7,3.326754E+0
1.013952E+2,1.523200E+3,9.269020E-7,4.586790E-8,9.280362E-7,2.832980E+0
1.015962E+2,1.502300E+3,8.898820E-7,-1.071030E-8,8.899465E-7,-6.895581E-1
1.017952E+2,1.493900E+3,8.272510E-7,9.313280E-9,8.273034E-7,6.450148E-1
1.019952E+2,1.483500E+3,8.118840E-7,-2.933680E-8,8.124139E-7,-2.069438E+0
1.021951E+2,1.464100E+3,7.012900E-7,3.282930E-8,7.020580E-7,2.680215E+0
1.023951E+2,1.454000E+3,7.192170E-7,3.026810E-9,7.192234E-7,2.411267E-1
1.025952E+2,1.436400E+3,6.754450E-7,-8.614790E-9,6.754999E-7,-7.307247E-1
1.027962E+2,1.426200E+3,6.530940E-7,-9.080450E-9,6.531571E-7,-7.965744E-1
1.029952E+2,1.408800E+3,5.685760E-7,2.328320E-8,5.690525E-7,2.344953E+0
1.031963E+2,1.398600E+3,5.329530E-7,1.490130E-8,5.331613E-7,1.601566E+0
1.033952E+2,1.381400E+3,5.203800E-7,-2.607710E-8,5.210330E-7,-2.868786E+0
1.035952E+2,1.371400E+3,4.696210E-7,-2.328320E-10,4.696211E-7,-2.840650E-2
1.037952E+2,1.354200E+3,4.286430E-7,1.396990E-8,4.288706E-7,1.866666E+0
1.039952E+2,1.345000E+3,3.818440E-7,3.795160E-8,3.837254E-7,5.676005E+0
1.041952E+2,1.327800E+3,3.892950E-7,-1.117590E-8,3.894554E-7,-1.644398E+0
1.043951E+2,1.319300E+3,3.355110E-7,1.350420E-8,3.357827E-7,2.304891E+0
1.045952E+2,1.311600E+3,3.015180E-7,3.655460E-8,3.037258E-7,6.912531E+0
1.047962E+2,1.291700E+3,2.740430E-7,-4.656650E-10,2.740434E-7,-9.735922E-2
1.049952E+2,1.284600E+3,2.165330E-7,4.260820E-8,2.206853E-7,1.113213E+1
1.051962E+2,1.267500E+3,2.447070E-7,5.587960E-9,2.447708E-7,1.308140E+0
1.053952E+2,1.260600E+3,2.388860E-7,-7.683470E-9,2.390095E-7,-1.842212E+0
1.055951E+2,1.244400E+3,1.522720E-7,2.793980E-9,1.522976E-7,1.051180E+0
1.057951E+2,1.237300E+3,1.175800E-7,1.955790E-8,1.191955E-7,9.443941E+0
1.059951E+2,1.219600E+3,8.987310E-8,-7.217780E-9,9.016247E-8,-4.591615E+0
1.061962E+2,1.213400E+3,4.749770E-8,1.629820E-9,4.752565E-8,1.965257E+0
1.063952E+2,1.205100E+3,7.497190E-8,-4.516940E-8,8.752748E-8,-3.106831E+1
1.065952E+2,1.191900E+3,3.795160E-8,-2.235190E-8,4.404465E-8,-3.049630E+1
1.067962E+2,1.183600E+3,5.401690E-8,-5.750940E-8,7.889966E-8,-4.679366E+1
1.069952E+2,1.169400E+3,-3.725320E-9,-4.004710E-8,4.022000E-8,-9.531456E+1
1.071952E+2,1.161800E+3,-3.725320E-9,-5.122300E-8,5.135829E-8,-9.415966E+1
1.073952E+2,1.149200E+3,-2.374880E-8,-3.678750E-8,4.378728E-8,-1.228450E+2
1.075962E+2,1.141400E+3,-7.753310E-8,-2.793980E-9,7.758343E-8,-1.779362E+2
1.077951E+2,1.129200E+3,-6.076930E-8,-3.585610E-8,7.055897E-8,-1.494578E+2
1.079951E+2,1.121400E+3,-5.937200E-8,-4.563500E-8,7.488383E-8,-1.424531E+2
1.081952E+2,1.115800E+3,-1.045410E-7,-4.656640E-9,1.046447E-7,-1.774495E+2
1.083951E+2,1.100600E+3,-1.061710E-7,-2.584430E-8,1.092713E-7,-1.663191E+2
1.085952E+2,1.094200E+3,-1.429590E-7,7.450640E-9,1.431530E-7,1.770166E+2
1.087952E+2,1.080100E+3,-1.462190E-7,-1.420270E-8,1.469072E-7,-1.744521E+2
1.089952E+2,1.072900E+3,-1.708990E-7,1.629820E-9,1.709068E-7,1.794536E+2
1.091962E+2,1.060300E+3,-1.725280E-7,-1.303860E-8,1.730200E-7,-1.756782E+2
1.093952E+2,1.053700E+3,-2.167660E-7,2.305030E-8,2.179881E-7,1.739301E+2
1.095952E+2,1.040600E+3,-1.932500E-7,-3.469200E-8,1.963392E-7,-1.698227E+2
1.097961E+2,1.034600E+3,-2.563480E-7,8.614790E-9,2.564927E-7,1.780753E+2
1.099962E+2,1.028700E+3,-2.377210E-7,-2.933680E-8,2.395244E-7,-1.729648E+2
1.101952E+2,1.015400E+3,-2.868490E-7,1.373710E-8,2.871777E-7,1.772582E+2
1.103952E+2,1.008900E+3,-2.975590E-7,8.614790E-9,2.976837E-7,1.783417E+2
1.105952E+2,9.938000E+2,-3.459880E-7,3.166520E-8,3.474340E-7,1.747708E+2
1.107962E+2,9.881000E+2,-3.352780E-7,2.328320E-9,3.352861E-7,1.796021E+2
1.109952E+2,9.743000E+2,-3.671760E-7,1.420270E-8,3.674506E-7,1.777849E+2
1.111963E+2,9.679000E+2,-3.871990E-7,2.561150E-8,3.880451E-7,1.762157E+2
1.113952E+2,9.522000E+2,-3.753250E-7,3.958150E-9,3.753459E-7,1.793958E+2
1.115962E+2,9.464000E+2,-3.757900E-7,-2.491300E-8,3.766149E-7,-1.762071E+2
1.117952E+2,9.366000E+2,-3.941840E-7,-4.074560E-8,3.962843E-7,-1.740985E+2
1.119952E+2,9.240000E+2,-4.135090E-7,-3.958140E-8,4.153991E-7,-1.745323E+2
1.121962E+2,9.161000E+2,-4.293420E-7,-3.050100E-8,4.304241E-7,-1.759365E+2
1.123952E+2,9.033000E+2,-4.842910E-7,8.614790E-9,4.843676E-7,1.789809E+2
1.125952E+2,8.955000E+2,-4.440100E-7,-3.003540E-8,4.450247E-7,-1.761301E+2
1.127952E+2,8.898000E+2,-4.672930E-7,-2.793980E-9,4.673014E-7,-1.796574E+2
1.129952E+2,8.735000E+2,-4.624030E-7,-1.396990E-9,4.624051E-7,-1.798269E+2
1.131962E+2,8.672000E+2,-4.686900E-7,2.328320E-9,4.686958E-7,1.797154E+2
1.133952E+2,8.519000E+2,-4.933720E-7,6.984950E-9,4.934214E-7,1.791889E+2
