Sample Name, Varga_5_4_40G
Freq, 40, GHz, Power, 10, dBm
4.865841E+0,-2.742000E+2,3.874320E-7,-2.235190E-8,3.880762E-7,-3.301874E+0
5.065837E+0,-2.546000E+2,3.464540E-7,1.862660E-8,3.469544E-7,3.077462E+0
5.266832E+0,-2.440000E+2,4.097840E-7,-2.980250E-8,4.108663E-7,-4.159646E+0
5.465868E+0,-2.219000E+2,3.837070E-7,7.450640E-9,3.837793E-7,1.112402E+0
5.665968E+0,-2.105000E+2,3.688060E-7,3.725310E-8,3.706827E-7,5.767884E+0
5.865896E+0,-2.014000E+2,3.799810E-7,3.352780E-8,3.814573E-7,5.042461E+0
6.066867E+0,-1.775000E+2,4.619380E-7,0.000000E+0,4.619380E-7,0.000000E+0
6.265869E+0,-1.677000E+2,4.917420E-7,-3.725310E-8,4.931511E-7,-4.332305E+0
6.465866E+0,-1.469000E+2,4.358610E-7,5.960510E-8,4.399177E-7,7.787041E+0
6.666827E+0,-1.378000E+2,5.289950E-7,-7.450640E-9,5.290475E-7,-8.069301E-1
6.865834E+0,-1.170000E+2,5.774240E-7,-3.352780E-8,5.783966E-7,-3.323116E+0
7.065869E+0,-1.081000E+2,5.364450E-7,2.607710E-8,5.370784E-7,2.783011E+0
7.265891E+0,-9.760000E+1,6.109510E-7,-2.607710E-8,6.115073E-7,-2.444061E+0
7.465892E+0,-7.560000E+1,6.333030E-7,-3.725320E-9,6.333140E-7,-3.370309E-1
7.666865E+0,-6.580000E+1,6.370280E-7,0.000000E+0,6.370280E-7,0.000000E+0
7.865839E+0,-4.260000E+1,6.780060E-7,2.235190E-8,6.783743E-7,1.888193E+0
8.065841E+0,-3.350000E+1,7.376110E-7,-3.725310E-8,7.385511E-7,-2.891271E+0
8.266828E+0,-1.240000E+1,7.152590E-7,-9.685800E-8,7.217873E-7,-7.711893E+0
8.466868E+0,-2.700000E+0,5.289950E-7,-2.980250E-8,5.298338E-7,-3.224519E+0
8.665840E+0,1.140000E+1,3.725310E-7,-6.705570E-8,3.785179E-7,-1.020399E+1
8.866835E+0,3.300000E+1,-1.862650E-7,3.725310E-8,1.899538E-7,1.686900E+2
9.066861E+0,4.560000E+1,-3.203770E-7,0.000000E+0,3.203770E-7,1.800000E+2
9.266865E+0,5.670000E+1,-4.693880E-7,4.842900E-8,4.718797E-7,1.741094E+2
9.466860E+0,7.600000E+1,-5.886000E-7,5.215430E-8,5.909061E-7,1.749364E+2
9.666871E+0,8.680000E+1,-6.072260E-7,5.215430E-8,6.094616E-7,1.750909E+2
9.865864E+0,1.064000E+2,-6.370280E-7,5.587960E-8,6.394742E-7,1.749869E+2
1.006584E+1,1.167000E+2,-5.625220E-7,-4.842900E-8,5.646028E-7,-1.750794E+2
1.026583E+1,1.367000E+2,-6.444790E-7,3.352780E-8,6.453505E-7,1.770220E+2
1.046687E+1,1.466000E+2,-5.997750E-7,-7.450640E-9,5.998213E-7,-1.792883E+2
1.066587E+1,1.688000E+2,-5.587970E-7,-2.235190E-8,5.592439E-7,-1.777094E+2
1.086691E+1,1.795000E+2,-5.736980E-7,1.117590E-8,5.738068E-7,1.788840E+2
1.106587E+1,1.885000E+2,-5.327200E-7,-2.607710E-8,5.333579E-7,-1.771976E+2
1.126593E+1,2.095000E+2,-4.470370E-7,-4.842900E-8,4.496526E-7,-1.738171E+2
1.146588E+1,2.300000E+2,-5.066430E-7,5.960510E-8,5.101371E-7,1.732902E+2
1.166589E+1,2.396000E+2,-4.321350E-7,-2.235190E-8,4.327127E-7,-1.770391E+2
1.186584E+1,2.492000E+2,-4.954670E-7,4.097840E-8,4.971587E-7,1.752720E+2
1.206584E+1,2.729000E+2,-4.693880E-7,3.725320E-9,4.694028E-7,1.795453E+2
1.226592E+1,2.820000E+2,-4.991930E-7,4.470370E-8,5.011907E-7,1.748827E+2
1.246687E+1,3.030000E+2,-4.135090E-7,-1.117590E-8,4.136600E-7,-1.784518E+2
1.266584E+1,3.124000E+2,-4.507620E-7,3.352780E-8,4.520072E-7,1.757462E+2
1.286687E+1,3.329000E+2,-3.539040E-7,-2.235190E-8,3.546091E-7,-1.763861E+2
1.306587E+1,3.430000E+2,-3.948830E-7,2.607710E-8,3.957431E-7,1.762218E+2
1.326686E+1,3.542000E+2,-3.762560E-7,2.607710E-8,3.771586E-7,1.760354E+2
1.346587E+1,3.766000E+2,-3.092010E-7,-5.215430E-8,3.135687E-7,-1.704258E+2
1.366584E+1,3.878000E+2,-3.166510E-7,-4.470370E-8,3.197910E-7,-1.719643E+2
1.386683E+1,4.097000E+2,-3.092010E-7,-4.842900E-8,3.129706E-7,-1.710983E+2
1.406584E+1,4.210000E+2,-3.576300E-7,7.450640E-9,3.577076E-7,1.788065E+2
1.426686E+1,4.406000E+2,-3.501790E-7,3.725320E-9,3.501988E-7,1.793905E+2
1.446589E+1,4.518000E+2,-2.719480E-7,-5.587960E-8,2.776297E-7,-1.683885E+2
1.466584E+1,4.715000E+2,-2.943000E-7,7.450640E-9,2.943943E-7,1.785498E+2
1.486686E+1,4.822000E+2,-2.905740E-7,2.980250E-8,2.920983E-7,1.741440E+2
1.506587E+1,4.911000E+2,-3.017500E-7,3.725310E-8,3.040409E-7,1.729621E+2
1.526687E+1,5.150000E+2,-2.980250E-7,2.980250E-8,2.995114E-7,1.742894E+2
1.546595E+1,5.242000E+2,-2.458710E-7,-2.607710E-8,2.472500E-7,-1.739458E+2
1.566686E+1,5.453000E+2,-2.384200E-7,-3.352780E-8,2.407659E-7,-1.719953E+2
1.586686E+1,5.544000E+2,-1.825400E-7,-6.705570E-8,1.944668E-7,-1.598293E+2
1.606686E+1,5.758000E+2,-1.713640E-7,-5.215430E-8,1.791248E-7,-1.630725E+2
1.626590E+1,5.850000E+2,-2.458710E-7,2.980250E-8,2.476706E-7,1.730888E+2
1.646591E+1,6.093000E+2,-2.309690E-7,4.470370E-8,2.352554E-7,1.690459E+2
1.666588E+1,6.186000E+2,-2.160680E-7,5.215430E-8,2.222734E-7,1.664296E+2
1.686583E+1,6.310000E+2,-1.899910E-7,1.117590E-8,1.903194E-7,1.766336E+2
1.706587E+1,6.523000E+2,-1.899910E-7,-1.490130E-8,1.905745E-7,-1.755154E+2
1.726686E+1,6.622000E+2,-2.495960E-7,2.980250E-8,2.513690E-7,1.731910E+2
1.746583E+1,6.830000E+2,-1.937160E-7,-3.352780E-8,1.965960E-7,-1.701807E+2
1.766692E+1,6.936000E+2,-2.570470E-7,4.470370E-8,2.609053E-7,1.701342E+2
1.786587E+1,7.139000E+2,-2.421460E-7,3.352780E-8,2.444561E-7,1.721169E+2
1.806584E+1,7.250000E+2,-2.682230E-7,6.333040E-8,2.755981E-7,1.667151E+2
1.826583E+1,7.450000E+2,-1.676390E-7,-2.235190E-8,1.691226E-7,-1.724053E+2
1.846583E+1,7.564000E+2,-1.601880E-7,-1.117590E-8,1.605774E-7,-1.760091E+2
1.866683E+1,7.696000E+2,-2.160680E-7,5.960510E-8,2.241387E-7,1.645778E+2
1.886686E+1,7.896000E+2,-2.160680E-7,4.842900E-8,2.214289E-7,1.673666E+2
1.906686E+1,8.006000E+2,-1.378370E-7,-1.490130E-8,1.386401E-7,-1.738298E+2
1.926583E+1,8.211000E+2,-1.937160E-7,3.725310E-8,1.972655E-7,1.691145E+2
1.946584E+1,8.344000E+2,-1.974410E-7,4.097840E-8,2.016486E-7,1.682749E+2
1.966691E+1,8.543000E+2,-1.527380E-7,-2.607710E-8,1.549481E-7,-1.703113E+2
1.986585E+1,8.655000E+2,-1.452870E-7,-2.235190E-8,1.469963E-7,-1.712538E+2
2.006684E+1,8.862000E+2,-2.086170E-7,1.117590E-8,2.089161E-7,1.769335E+2
2.026590E+1,8.969000E+2,-1.899910E-7,0.000000E+0,1.899910E-7,1.800000E+2
2.046583E+1,9.179000E+2,-2.309690E-7,2.980250E-8,2.328838E-7,1.726476E+2
2.066584E+1,9.280000E+2,-1.862650E-7,-3.725320E-9,1.863022E-7,-1.788542E+2
2.086685E+1,9.405000E+2,-1.303860E-7,-4.842900E-8,1.390895E-7,-1.596236E+2
2.106683E+1,9.625000E+2,-1.154840E-7,-4.470370E-8,1.238345E-7,-1.588386E+2
2.126583E+1,9.719000E+2,-1.341110E-7,-1.117590E-8,1.345759E-7,-1.752364E+2
2.146583E+1,9.937000E+2,-1.527380E-7,1.862660E-8,1.538696E-7,1.730470E+2
2.166588E+1,1.003200E+3,-1.527380E-7,1.862660E-8,1.538696E-7,1.730470E+2
2.186685E+1,1.024700E+3,-1.117590E-7,-7.450640E-9,1.120071E-7,-1.761859E+2
2.206686E+1,1.034700E+3,-1.378370E-7,2.607710E-8,1.402821E-7,1.692869E+2
2.226683E+1,1.055700E+3,-1.303860E-7,2.235190E-8,1.322880E-7,1.702724E+2
2.246589E+1,1.066500E+3,-1.415620E-7,3.725310E-8,1.463817E-7,1.652565E+2
2.266682E+1,1.079900E+3,-2.086170E-7,1.117590E-7,2.366667E-7,1.518214E+2
2.286584E+1,1.099800E+3,-1.974410E-7,7.823160E-8,2.123750E-7,1.583852E+2
2.306584E+1,1.113200E+3,-2.011670E-7,6.705570E-8,2.120486E-7,1.615650E+2
2.326686E+1,1.133400E+3,-1.937160E-7,2.607710E-8,1.954633E-7,1.723332E+2
2.346584E+1,1.144900E+3,-2.123420E-7,5.587960E-8,2.195715E-7,1.652564E+2
2.366587E+1,1.155300E+3,-1.601880E-7,0.000000E+0,1.601880E-7,1.800000E+2
2.386684E+1,1.179300E+3,-1.676390E-7,7.450640E-9,1.678045E-7,1.774552E+2
2.406583E+1,1.189300E+3,-1.713640E-7,2.235190E-8,1.728156E-7,1.725686E+2
2.426584E+1,1.209800E+3,-1.899910E-7,2.980250E-8,1.923142E-7,1.710851E+2
2.446584E+1,1.220500E+3,-1.303860E-7,-2.980250E-8,1.337486E-7,-1.671250E+2
2.466686E+1,1.241500E+3,-2.160680E-7,2.235190E-8,2.172211E-7,1.740939E+2
2.486691E+1,1.251700E+3,-1.750900E-7,-1.490130E-8,1.757230E-7,-1.751355E+2
2.506584E+1,1.276200E+3,-1.899910E-7,-3.725320E-9,1.900275E-7,-1.788767E+2
2.526588E+1,1.285900E+3,-2.086170E-7,2.235190E-8,2.098110E-7,1.738845E+2
2.546686E+1,1.298200E+3,-1.154840E-7,-5.960510E-8,1.299589E-7,-1.527003E+2
2.566590E+1,1.319600E+3,-1.937160E-7,2.607710E-8,1.954633E-7,1.723332E+2
2.586683E+1,1.331500E+3,-1.415620E-7,-2.980250E-8,1.446651E-7,-1.681114E+2
2.606584E+1,1.352800E+3,-2.011670E-7,5.215430E-8,2.078178E-7,1.654656E+2
2.626596E+1,1.362000E+3,-1.341110E-7,-2.607710E-8,1.366227E-7,-1.689965E+2
2.646586E+1,1.372600E+3,-1.713640E-7,7.450640E-9,1.715259E-7,1.775104E+2
2.666590E+1,1.392300E+3,-1.341110E-7,-1.117590E-8,1.345759E-7,-1.752364E+2
2.686690E+1,1.413500E+3,-1.788150E-7,1.862660E-8,1.797825E-7,1.740531E+2
2.706687E+1,1.422700E+3,-2.011670E-7,3.725310E-8,2.045873E-7,1.695085E+2
2.726584E+1,1.435600E+3,-1.490130E-7,0.000000E+0,1.490130E-7,1.800000E+2
2.746584E+1,1.455400E+3,-1.713640E-7,2.980250E-8,1.739362E-7,1.701342E+2
2.766583E+1,1.469000E+3,-1.452870E-7,-7.450640E-9,1.454779E-7,-1.770643E+2
2.786583E+1,1.479500E+3,-1.862650E-7,2.607710E-8,1.880815E-7,1.720304E+2
2.806583E+1,1.499300E+3,-1.974410E-7,1.117590E-8,1.977570E-7,1.767603E+2
2.826584E+1,1.509300E+3,-1.937160E-7,1.862660E-8,1.946095E-7,1.745077E+2
2.846586E+1,1.531400E+3,-1.490130E-7,-2.607710E-8,1.512775E-7,-1.700738E+2
2.866584E+1,1.542200E+3,-1.937160E-7,3.352780E-8,1.965960E-7,1.701807E+2
2.886587E+1,1.551100E+3,-1.341110E-7,-2.235190E-8,1.359609E-7,-1.705377E+2
2.906584E+1,1.574900E+3,-1.750900E-7,2.980250E-8,1.776083E-7,1.703401E+2
2.926686E+1,1.584100E+3,-1.788150E-7,4.097840E-8,1.834504E-7,1.670926E+2
2.946587E+1,1.607200E+3,-1.788150E-7,4.097840E-8,1.834504E-7,1.670926E+2
2.966584E+1,1.617200E+3,-1.937160E-7,2.607710E-8,1.954633E-7,1.723332E+2
2.986686E+1,1.629000E+3,-1.266610E-7,-5.215430E-8,1.369784E-7,-1.576200E+2
3.006683E+1,1.650100E+3,-1.303860E-7,-6.333040E-8,1.449526E-7,-1.540935E+2
3.026584E+1,1.659100E+3,-1.788150E-7,-7.450640E-9,1.789702E-7,-1.776141E+2
3.046584E+1,1.680300E+3,-1.490130E-7,-1.117590E-8,1.494315E-7,-1.757109E+2
3.066584E+1,1.689400E+3,-9.685800E-8,-5.587960E-8,1.118213E-7,-1.500184E+2
3.086584E+1,1.700600E+3,-9.685800E-8,-4.842900E-8,1.082905E-7,-1.534350E+2
3.106589E+1,1.722400E+3,-7.450630E-8,-4.097840E-8,8.503186E-8,-1.511892E+2
3.126683E+1,1.733000E+3,-1.527380E-7,2.980250E-8,1.556184E-7,1.689591E+2
3.146584E+1,1.752600E+3,-1.154840E-7,-2.980250E-8,1.192675E-7,-1.655296E+2
3.166590E+1,1.763700E+3,-2.011670E-7,4.842900E-8,2.069143E-7,1.664642E+2
3.186588E+1,1.782900E+3,-2.086170E-7,4.097840E-8,2.126036E-7,1.688869E+2
3.206587E+1,1.794000E+3,-1.676390E-7,-3.725320E-9,1.676804E-7,-1.787270E+2
3.226587E+1,1.813200E+3,-1.676390E-7,0.000000E+0,1.676390E-7,1.800000E+2
3.246587E+1,1.826300E+3,-1.899910E-7,3.725310E-8,1.936088E-7,1.689063E+2
3.266586E+1,1.836400E+3,-1.452870E-7,1.862660E-8,1.464762E-7,1.726942E+2
3.286586E+1,1.859500E+3,-1.415620E-7,1.117590E-8,1.420025E-7,1.754860E+2
3.306583E+1,1.869500E+3,-1.750900E-7,4.842900E-8,1.816642E-7,1.645388E+2
3.326686E+1,1.891700E+3,-1.750900E-7,2.980250E-8,1.776083E-7,1.703401E+2
3.346584E+1,1.902400E+3,-2.160680E-7,5.587960E-8,2.231769E-7,1.654998E+2
3.366683E+1,1.911400E+3,-1.899910E-7,2.607710E-8,1.917722E-7,1.721847E+2
3.386586E+1,1.935300E+3,-2.086170E-7,7.078100E-8,2.202975E-7,1.612586E+2
3.406594E+1,1.944500E+3,-1.266610E-7,-2.980250E-8,1.301199E-7,-1.667595E+2
3.426584E+1,1.967800E+3,-2.123420E-7,2.980250E-8,2.144232E-7,1.720106E+2
3.446683E+1,1.977700E+3,-2.160680E-7,2.980250E-8,2.181137E-7,1.721467E+2
3.466584E+1,1.989500E+3,-1.490130E-7,-3.725310E-8,1.535990E-7,-1.659638E+2
3.486686E+1,1.999900E+3,-1.899910E-7,2.607710E-8,1.917722E-7,1.721847E+2
3.506590E+1,2.022800E+3,-1.341110E-7,-3.725310E-8,1.391889E-7,-1.644759E+2
3.526594E+1,2.032500E+3,-1.601880E-7,-2.980250E-8,1.629367E-7,-1.694608E+2
3.546584E+1,2.056200E+3,-1.825400E-7,0.000000E+0,1.825400E-7,1.800000E+2
3.566589E+1,2.066300E+3,-1.415620E-7,-4.097840E-8,1.473738E-7,-1.638557E+2
3.586583E+1,2.077500E+3,-2.272440E-7,4.470370E-8,2.315993E-7,1.688708E+2
3.606583E+1,2.098900E+3,-1.564630E-7,-6.705570E-8,1.702267E-7,-1.568014E+2
3.626584E+1,2.110100E+3,-2.235180E-7,3.725320E-9,2.235490E-7,1.790452E+2
3.646685E+1,2.129100E+3,-2.346940E-7,1.117590E-8,2.349599E-7,1.772737E+2
3.666691E+1,2.140300E+3,-2.346940E-7,7.450640E-9,2.348122E-7,1.781817E+2
3.686687E+1,2.159300E+3,-1.750900E-7,-5.960510E-8,1.849575E-7,-1.612001E+2
3.706586E+1,2.170200E+3,-2.160680E-7,-2.235190E-8,2.172211E-7,-1.740939E+2
3.726586E+1,2.189700E+3,-2.607720E-7,2.235190E-8,2.617282E-7,1.751009E+2
3.746594E+1,2.200100E+3,-2.384200E-7,7.450640E-9,2.385364E-7,1.782101E+2
3.766587E+1,2.221700E+3,-2.495960E-7,0.000000E+0,2.495960E-7,1.800000E+2
3.786589E+1,2.232900E+3,-2.607720E-7,2.607710E-8,2.620726E-7,1.742894E+2
3.806685E+1,2.252400E+3,-2.272440E-7,2.980250E-8,2.291899E-7,1.725284E+2
3.826585E+1,2.263100E+3,-1.378370E-7,-5.587960E-8,1.487332E-7,-1.579322E+2
3.846588E+1,2.282900E+3,-2.235180E-7,2.607710E-8,2.250340E-7,1.733456E+2
3.866583E+1,2.293000E+3,-2.272440E-7,2.607710E-8,2.287353E-7,1.734537E+2
3.886587E+1,2.302100E+3,-1.899910E-7,-1.862660E-8,1.909019E-7,-1.744007E+2
3.906587E+1,2.322900E+3,-1.303860E-7,-5.215430E-8,1.404300E-7,-1.581986E+2
3.926587E+1,2.331900E+3,-1.527380E-7,-2.980250E-8,1.556184E-7,-1.689591E+2
3.946583E+1,2.356000E+3,-1.788150E-7,-1.862660E-8,1.797825E-7,-1.740531E+2
3.966583E+1,2.364900E+3,-1.303860E-7,-6.333040E-8,1.449526E-7,-1.540935E+2
3.986584E+1,2.386000E+3,-1.266610E-7,-5.215430E-8,1.369784E-7,-1.576200E+2
4.006587E+1,2.395400E+3,-1.750900E-7,0.000000E+0,1.750900E-7,1.800000E+2
4.026591E+1,2.415900E+3,-1.713640E-7,0.000000E+0,1.713640E-7,1.800000E+2
4.046587E+1,2.424900E+3,-1.266610E-7,-5.587960E-8,1.384397E-7,-1.561942E+2
4.066686E+1,2.445900E+3,-1.266610E-7,-3.725310E-8,1.320258E-7,-1.636105E+2
4.086587E+1,2.455200E+3,-1.862650E-7,2.980250E-8,1.886341E-7,1.709097E+2
4.106686E+1,2.475800E+3,-1.415620E-7,-2.980250E-8,1.446651E-7,-1.681114E+2
4.126589E+1,2.485800E+3,-1.937160E-7,1.117590E-8,1.940381E-7,1.766981E+2
4.146583E+1,2.496900E+3,-1.899910E-7,-2.235190E-8,1.913013E-7,-1.732902E+2
4.166584E+1,2.519200E+3,-1.527380E-7,-6.705570E-8,1.668094E-7,-1.562974E+2
4.186686E+1,2.529500E+3,-1.415620E-7,-6.705570E-8,1.566406E-7,-1.546538E+2
4.206686E+1,2.549000E+3,-1.937160E-7,0.000000E+0,1.937160E-7,1.800000E+2
4.226588E+1,2.560400E+3,-1.974410E-7,1.117590E-8,1.977570E-7,1.767603E+2
4.246584E+1,2.580000E+3,-1.899910E-7,-7.450640E-9,1.901370E-7,-1.777543E+2
4.266686E+1,2.590900E+3,-1.527380E-7,-5.215430E-8,1.613969E-7,-1.611469E+2
4.286686E+1,2.610700E+3,-2.048920E-7,-1.117590E-8,2.051966E-7,-1.768779E+2
4.306686E+1,2.624000E+3,-2.086170E-7,0.000000E+0,2.086170E-7,1.800000E+2
4.326584E+1,2.632800E+3,-1.378370E-7,-7.823160E-8,1.584904E-7,-1.504222E+2
4.346692E+1,2.656600E+3,-2.235180E-7,1.117590E-8,2.237972E-7,1.771376E+2
4.366587E+1,2.665600E+3,-1.639140E-7,-4.842900E-8,1.709186E-7,-1.635400E+2
4.386587E+1,2.688800E+3,-2.123420E-7,2.607710E-8,2.139372E-7,1.729987E+2
4.406587E+1,2.698600E+3,-1.937160E-7,2.607710E-8,1.954633E-7,1.723332E+2
4.426687E+1,2.708000E+3,-1.303860E-7,-4.470370E-8,1.378366E-7,-1.610754E+2
4.446583E+1,2.731600E+3,-1.825400E-7,2.980250E-8,1.849569E-7,1.707274E+2
4.466690E+1,2.740600E+3,-1.750900E-7,2.607710E-8,1.770213E-7,1.715289E+2
4.486592E+1,2.764700E+3,-2.421460E-7,6.705570E-8,2.512591E-7,1.645214E+2
4.506688E+1,2.773800E+3,-2.160680E-7,2.980250E-8,2.181137E-7,1.721467E+2
4.526687E+1,2.786000E+3,-1.676390E-7,-3.352780E-8,1.709589E-7,-1.686901E+2
4.546682E+1,2.807000E+3,-2.421460E-7,2.235190E-8,2.431754E-7,1.747261E+2
4.566583E+1,2.819200E+3,-1.750900E-7,-4.097840E-8,1.798214E-7,-1.668275E+2
4.586686E+1,2.830300E+3,-2.272440E-7,2.980250E-8,2.291899E-7,1.725284E+2
4.606589E+1,2.849000E+3,-1.527380E-7,-2.607710E-8,1.549481E-7,-1.703113E+2
4.626584E+1,2.859900E+3,-1.601880E-7,-1.117590E-8,1.605774E-7,-1.760091E+2
4.646584E+1,2.880000E+3,-1.899910E-7,1.117590E-8,1.903194E-7,1.766336E+2
4.666587E+1,2.890300E+3,-1.601880E-7,-2.980250E-8,1.629367E-7,-1.694608E+2
4.686584E+1,2.906000E+3,-2.346940E-7,4.842900E-8,2.396386E-7,1.683407E+2
4.706584E+1,2.925500E+3,-2.160680E-7,7.450640E-9,2.161964E-7,1.780251E+2
4.726583E+1,2.936100E+3,-1.601880E-7,-3.352780E-8,1.636591E-7,-1.681785E+2
4.746591E+1,2.958000E+3,-2.495960E-7,2.980250E-8,2.513690E-7,1.731910E+2
4.766686E+1,2.969200E+3,-2.421460E-7,1.862660E-8,2.428614E-7,1.756013E+2
4.786686E+1,2.978300E+3,-2.235180E-7,1.117590E-8,2.237972E-7,1.771376E+2
4.806584E+1,3.001600E+3,-2.682230E-7,2.235190E-8,2.691527E-7,1.752364E+2
4.826583E+1,3.011400E+3,-2.197930E-7,-4.097840E-8,2.235804E-7,-1.694390E+2
4.846682E+1,3.035000E+3,-2.831240E-7,1.862660E-8,2.837361E-7,1.762360E+2
4.866590E+1,3.044500E+3,-2.086170E-7,-5.215430E-8,2.150375E-7,-1.659637E+2
4.886584E+1,3.054400E+3,-2.831240E-7,1.490130E-8,2.835159E-7,1.769872E+2
4.906589E+1,3.074800E+3,-1.825400E-7,-6.705570E-8,1.944668E-7,-1.598293E+2
4.926589E+1,3.085100E+3,-2.086170E-7,-2.980250E-8,2.107350E-7,-1.718699E+2
4.946584E+1,3.108100E+3,-2.309690E-7,-1.490130E-8,2.314492E-7,-1.763086E+2
4.966601E+1,3.117500E+3,-1.937160E-7,-6.705570E-8,2.049936E-7,-1.609065E+2
4.986586E+1,3.141100E+3,-2.235180E-7,-7.450640E-9,2.236421E-7,-1.780908E+2
5.006689E+1,3.150000E+3,-1.713640E-7,-7.450630E-8,1.868604E-7,-1.565014E+2
5.026583E+1,3.161000E+3,-2.086170E-7,-5.587960E-8,2.159713E-7,-1.650049E+2
5.046593E+1,3.182500E+3,-1.937160E-7,-5.960510E-8,2.026787E-7,-1.628972E+2
5.066687E+1,3.192700E+3,-2.719480E-7,2.607710E-8,2.731954E-7,1.745227E+2
5.086593E+1,3.212300E+3,-2.048920E-7,-1.862660E-8,2.057369E-7,-1.748056E+2
5.106587E+1,3.223100E+3,-2.570470E-7,3.352780E-8,2.592244E-7,1.725686E+2
5.126595E+1,3.242400E+3,-2.607720E-7,5.215430E-8,2.659363E-7,1.686901E+2
5.146686E+1,3.253600E+3,-1.750900E-7,-1.490130E-8,1.757230E-7,-1.751355E+2
5.166687E+1,3.266300E+3,-2.160680E-7,2.607710E-8,2.176359E-7,1.731183E+2
5.186586E+1,3.285900E+3,-2.458710E-7,1.117590E-8,2.461249E-7,1.773975E+2
5.206589E+1,3.299400E+3,-2.868490E-7,4.470370E-8,2.903115E-7,1.711421E+2
5.226688E+1,3.308400E+3,-2.086170E-7,-3.725310E-8,2.119171E-7,-1.698753E+2
5.246584E+1,3.332200E+3,-2.831240E-7,1.862660E-8,2.837361E-7,1.762360E+2
5.266591E+1,3.341500E+3,-2.868490E-7,4.470370E-8,2.903115E-7,1.711421E+2
5.286685E+1,3.364700E+3,-2.719480E-7,3.352780E-8,2.740070E-7,1.729716E+2
5.306589E+1,3.374600E+3,-2.384200E-7,3.725320E-9,2.384491E-7,1.791048E+2
5.326587E+1,3.383800E+3,-2.011670E-7,-3.352780E-8,2.039418E-7,-1.705377E+2
5.346687E+1,3.407600E+3,-3.017500E-7,5.215430E-8,3.062240E-7,1.701939E+2
5.366589E+1,3.416600E+3,-2.533220E-7,-7.450640E-9,2.534315E-7,-1.783153E+2
5.386686E+1,3.440200E+3,-3.241020E-7,4.842900E-8,3.277003E-7,1.715015E+2
5.406587E+1,3.449500E+3,-2.719480E-7,-1.862660E-8,2.725852E-7,-1.760817E+2
5.426687E+1,3.462200E+3,-2.346940E-7,-4.842900E-8,2.396386E-7,-1.683407E+2
5.446587E+1,3.482700E+3,-2.943000E-7,3.725320E-9,2.943236E-7,1.792748E+2
5.466589E+1,3.494900E+3,-2.346940E-7,-5.587960E-8,2.412546E-7,-1.666075E+2
5.486587E+1,3.516100E+3,-3.017500E-7,7.450640E-9,3.018420E-7,1.785856E+2
5.506686E+1,3.525600E+3,-2.533220E-7,-4.470370E-8,2.572362E-7,-1.699921E+2
