Sample Name, Varga_5_4_32G
Freq, 32, GHz, Power, 10, dBm
5.484255E+1,3.489600E+3,-6.916030E-6,-2.607710E-8,6.916079E-6,-1.797840E+2
5.504255E+1,3.509000E+3,-7.083670E-6,1.490130E-8,7.083686E-6,1.798795E+2
5.524255E+1,3.521800E+3,-7.107880E-6,-3.539050E-8,7.107968E-6,-1.797147E+2
5.544252E+1,3.532900E+3,-7.195430E-6,-5.587960E-9,7.195432E-6,-1.799555E+2
5.564251E+1,3.554100E+3,-7.210330E-6,-8.940740E-8,7.210884E-6,-1.792896E+2
5.584255E+1,3.565300E+3,-7.331400E-6,1.303860E-8,7.331412E-6,1.798981E+2
5.604352E+1,3.587100E+3,-7.323950E-6,-8.009420E-8,7.324388E-6,-1.793734E+2
5.624252E+1,3.597700E+3,-7.458060E-6,-1.676390E-8,7.458079E-6,-1.798712E+2
5.644252E+1,3.608200E+3,-7.543740E-6,3.725320E-9,7.543741E-6,1.799717E+2
5.664252E+1,3.631100E+3,-7.590310E-6,-7.636890E-8,7.590694E-6,-1.794235E+2
5.684252E+1,3.641400E+3,-7.631320E-6,-1.098970E-7,7.632111E-6,-1.791750E+2
5.704359E+1,3.663400E+3,-7.744940E-6,-8.195680E-8,7.745374E-6,-1.793937E+2
5.724357E+1,3.674300E+3,-7.757980E-6,-1.136220E-7,7.758812E-6,-1.791609E+2
5.744252E+1,3.693500E+3,-7.968450E-6,9.313280E-9,7.968455E-6,1.799330E+2
5.764252E+1,3.703900E+3,-7.981490E-6,-5.401690E-8,7.981673E-6,-1.796122E+2
5.784252E+1,3.715600E+3,-7.994530E-6,-1.080340E-7,7.995260E-6,-1.792258E+2
5.804255E+1,3.736500E+3,-8.147270E-6,-5.960510E-8,8.147488E-6,-1.795808E+2
5.824255E+1,3.745400E+3,-8.128640E-6,-9.313270E-8,8.129174E-6,-1.793436E+2
5.844252E+1,3.766300E+3,-8.234810E-6,-6.146770E-8,8.235039E-6,-1.795723E+2
5.864352E+1,3.775300E+3,-8.205010E-6,-1.192100E-7,8.205876E-6,-1.791676E+2
5.884255E+1,3.796500E+3,-8.292550E-6,-7.078100E-8,8.292852E-6,-1.795110E+2
5.904355E+1,3.805600E+3,-8.395000E-6,1.490130E-8,8.395013E-6,1.798983E+2
5.924256E+1,3.818700E+3,-8.484410E-6,4.656640E-8,8.484538E-6,1.796855E+2
5.944261E+1,3.838800E+3,-8.596170E-6,3.725320E-9,8.596171E-6,1.799752E+2
5.964252E+1,3.849800E+3,-8.661360E-6,1.676390E-8,8.661376E-6,1.798891E+2
5.984352E+1,3.869500E+3,-8.633420E-6,-9.313270E-8,8.633922E-6,-1.793820E+2
6.004251E+1,3.880700E+3,-8.735860E-6,-3.725310E-8,8.735939E-6,-1.797557E+2
6.024254E+1,3.900200E+3,-8.788020E-6,-5.215430E-8,8.788175E-6,-1.796600E+2
6.044255E+1,3.911500E+3,-8.862520E-6,3.725320E-9,8.862521E-6,1.799759E+2
6.064257E+1,3.930900E+3,-8.879290E-6,-6.146770E-8,8.879503E-6,-1.796034E+2
6.084354E+1,3.941900E+3,-8.868110E-6,-1.005830E-7,8.868680E-6,-1.793502E+2
6.104357E+1,3.961200E+3,-9.039480E-6,-3.166520E-8,9.039535E-6,-1.797993E+2
6.124255E+1,3.971900E+3,-9.089770E-6,-2.607710E-8,9.089807E-6,-1.798356E+2
6.144356E+1,3.991700E+3,-9.123290E-6,-6.333040E-8,9.123510E-6,-1.796023E+2
6.164255E+1,4.001900E+3,-9.091630E-6,-1.285230E-7,9.092538E-6,-1.791901E+2
6.184254E+1,4.022100E+3,-9.248090E-6,-1.490130E-8,9.248102E-6,-1.799077E+2
6.204255E+1,4.031700E+3,-9.192210E-6,-8.381950E-8,9.192592E-6,-1.794776E+2
6.224362E+1,4.054200E+3,-9.270440E-6,5.587960E-9,9.270442E-6,1.799655E+2
6.244256E+1,4.064600E+3,-9.296520E-6,1.303860E-8,9.296529E-6,1.799196E+2
6.264356E+1,4.073500E+3,-9.283480E-6,-2.235190E-8,9.283507E-6,-1.798621E+2
6.284353E+1,4.097500E+3,-9.357990E-6,3.539050E-8,9.358057E-6,1.797833E+2
6.304254E+1,4.106500E+3,-9.287210E-6,-5.401690E-8,9.287367E-6,-1.796668E+2
6.324254E+1,4.127900E+3,-9.303970E-6,-5.029160E-8,9.304106E-6,-1.796903E+2
6.344252E+1,4.137000E+3,-9.357990E-6,0.000000E+0,9.357990E-6,1.800000E+2
6.364352E+1,4.158400E+3,-9.333770E-6,-2.421450E-8,9.333801E-6,-1.798514E+2
6.384253E+1,4.167600E+3,-9.285340E-6,-8.754480E-8,9.285753E-6,-1.794598E+2
6.404255E+1,4.178900E+3,-9.350540E-6,3.725320E-9,9.350541E-6,1.799772E+2
6.424255E+1,4.200600E+3,-9.231330E-6,-6.333040E-8,9.231547E-6,-1.796069E+2
6.444255E+1,4.211500E+3,-9.231330E-6,-3.725310E-8,9.231405E-6,-1.797688E+2
6.464255E+1,4.233700E+3,-9.121430E-6,-8.940740E-8,9.121868E-6,-1.794384E+2
6.484254E+1,4.244600E+3,-9.160550E-6,-1.303860E-8,9.160559E-6,-1.799185E+2
6.504255E+1,4.257500E+3,-9.073000E-6,-8.009420E-8,9.073354E-6,-1.794942E+2
6.524255E+1,4.276700E+3,-9.045060E-6,-8.009420E-8,9.045415E-6,-1.794927E+2
6.544355E+1,4.287500E+3,-9.045060E-6,-2.421450E-8,9.045092E-6,-1.798466E+2
6.564355E+1,4.307200E+3,-8.916540E-6,-1.676390E-8,8.916556E-6,-1.798923E+2
6.584249E+1,4.317700E+3,-8.832720E-6,-4.284110E-8,8.832824E-6,-1.797221E+2
6.604358E+1,4.339700E+3,-8.631560E-6,-1.024460E-7,8.632168E-6,-1.793200E+2
6.624260E+1,4.350900E+3,-8.547740E-6,-5.587960E-8,8.547923E-6,-1.796254E+2
6.644252E+1,4.363200E+3,-8.504900E-6,-9.313280E-9,8.504905E-6,-1.799373E+2
6.664352E+1,4.383600E+3,-8.346570E-6,9.313280E-9,8.346575E-6,1.799361E+2
6.684353E+1,4.393200E+3,-8.242260E-6,2.793980E-8,8.242307E-6,1.798058E+2
6.704251E+1,4.416000E+3,-7.970320E-6,3.725320E-9,7.970321E-6,1.799732E+2
6.724255E+1,4.426400E+3,-7.854830E-6,2.980250E-8,7.854887E-6,1.797826E+2
6.744251E+1,4.438300E+3,-7.679740E-6,-3.539050E-8,7.679822E-6,-1.797360E+2
6.764255E+1,4.459400E+3,-7.463650E-6,3.352780E-8,7.463725E-6,1.797426E+2
6.784362E+1,4.471500E+3,-7.277380E-6,-5.587960E-9,7.277382E-6,-1.799560E+2
6.804256E+1,4.480700E+3,-7.104160E-6,-2.048920E-8,7.104190E-6,-1.798348E+2
6.824255E+1,4.504800E+3,-6.811720E-6,5.401690E-8,6.811934E-6,1.795457E+2
6.844256E+1,4.514400E+3,-6.571440E-6,-2.048920E-8,6.571472E-6,-1.798214E+2
6.864255E+1,4.525700E+3,-6.398220E-6,1.303860E-8,6.398233E-6,1.798832E+2
6.884256E+1,4.547300E+3,-6.049900E-6,-2.048920E-8,6.049935E-6,-1.798060E+2
6.904254E+1,4.558400E+3,-5.891580E-6,5.029160E-8,5.891795E-6,1.795109E+2
6.924352E+1,4.580400E+3,-5.483660E-6,-2.607710E-8,5.483722E-6,-1.797275E+2
6.944254E+1,4.590600E+3,-5.230340E-6,-4.284110E-8,5.230515E-6,-1.795307E+2
6.964255E+1,4.603700E+3,-5.112990E-6,1.862660E-8,5.113024E-6,1.797913E+2
6.984363E+1,4.622900E+3,-4.626840E-6,-6.146770E-8,4.627248E-6,-1.792389E+2
7.004255E+1,4.634300E+3,-4.500180E-6,2.607710E-8,4.500256E-6,1.796680E+2
7.024356E+1,4.653600E+3,-4.064320E-6,3.539050E-8,4.064474E-6,1.795011E+2
7.044254E+1,4.664800E+3,-3.835220E-6,5.587960E-9,3.835224E-6,1.799165E+2
7.064255E+1,4.684300E+3,-3.438460E-6,3.725310E-8,3.438662E-6,1.793793E+2
7.084256E+1,4.695000E+3,-3.138570E-6,-2.421450E-8,3.138663E-6,-1.795580E+2
7.104352E+1,4.716700E+3,-2.661730E-6,-1.676390E-8,2.661783E-6,-1.796392E+2
7.124256E+1,4.727900E+3,-2.376750E-6,-3.352780E-8,2.376986E-6,-1.791918E+2
7.144256E+1,4.740100E+3,-2.164410E-6,-5.587960E-9,2.164417E-6,-1.798521E+2
7.164252E+1,4.760400E+3,-1.661490E-6,-3.352780E-8,1.661828E-6,-1.788440E+2
7.184252E+1,4.770300E+3,-1.441690E-6,-2.421450E-8,1.441893E-6,-1.790378E+2
7.204353E+1,4.790900E+3,-1.074750E-6,5.960510E-8,1.076402E-6,1.768257E+2
7.224255E+1,4.800200E+3,-7.972160E-7,3.725320E-9,7.972247E-7,1.797323E+2
7.244255E+1,4.810200E+3,-5.662480E-7,4.656640E-8,5.681595E-7,1.752988E+2
7.264360E+1,4.833600E+3,-6.705570E-8,2.235190E-8,7.068291E-8,1.615651E+2
7.284255E+1,4.842800E+3,1.341110E-7,5.774220E-8,1.460134E-7,2.329455E+1
7.304352E+1,4.863700E+3,6.351660E-7,-1.303860E-8,6.352998E-7,-1.175995E+0
7.324256E+1,4.873400E+3,9.089740E-7,-1.676390E-8,9.091286E-7,-1.056567E+0
7.344356E+1,4.897000E+3,1.313170E-6,1.862660E-8,1.313302E-6,8.126549E-1
7.364255E+1,4.906100E+3,1.639140E-6,-2.235190E-8,1.639292E-6,-7.812574E-1
7.384353E+1,4.920000E+3,1.819810E-6,1.303860E-8,1.819857E-6,4.105066E-1
7.404255E+1,4.939200E+3,2.337630E-6,0.000000E+0,2.337630E-6,0.000000E+0
7.424356E+1,4.952100E+3,2.527620E-6,2.235190E-8,2.527719E-6,5.066569E-1
7.444251E+1,4.962900E+3,2.674770E-6,6.891830E-8,2.675658E-6,1.475960E+0
7.464255E+1,4.984400E+3,3.183280E-6,1.117590E-8,3.183300E-6,2.011539E-1
7.484255E+1,4.995600E+3,3.313660E-6,7.823160E-8,3.314583E-6,1.352434E+0
7.504353E+1,5.017100E+3,3.788630E-6,0.000000E+0,3.788630E-6,0.000000E+0
7.524256E+1,5.028200E+3,3.906000E-6,6.146770E-8,3.906484E-6,9.015743E-1
7.544256E+1,5.038400E+3,4.122060E-6,7.078100E-8,4.122668E-6,9.837446E-1
7.564259E+1,5.060700E+3,4.531840E-6,2.235190E-8,4.531895E-6,2.825914E-1
7.584255E+1,5.071600E+3,4.733010E-6,5.960510E-8,4.733385E-6,7.215155E-1
7.604255E+1,5.094200E+3,5.144660E-6,1.490130E-8,5.144682E-6,1.659545E-1
7.624352E+1,5.104500E+3,5.332780E-6,3.539050E-8,5.332897E-6,3.802326E-1
7.644252E+1,5.116800E+3,5.519050E-6,2.980250E-8,5.519130E-6,3.093904E-1
7.664356E+1,5.137900E+3,5.826380E-6,5.401690E-8,5.826630E-6,5.311792E-1
7.684260E+1,5.150300E+3,5.966080E-6,5.587960E-8,5.966342E-6,5.366290E-1
7.704255E+1,5.159400E+3,6.154210E-6,9.313280E-9,6.154217E-6,8.670670E-2
7.724256E+1,5.180500E+3,6.435470E-6,2.793980E-8,6.435531E-6,2.487499E-1
7.744352E+1,5.190000E+3,6.541640E-6,4.656640E-8,6.541806E-6,4.078508E-1
7.764265E+1,5.210400E+3,6.822900E-6,5.587960E-9,6.822902E-6,4.692527E-2
7.784255E+1,5.231700E+3,7.072490E-6,6.333040E-8,7.072774E-6,5.130396E-1
7.804255E+1,5.240800E+3,7.264350E-6,4.656640E-8,7.264499E-6,3.672760E-1
7.824356E+1,5.251400E+3,7.368650E-6,8.195680E-8,7.369106E-6,6.372382E-1
7.844256E+1,5.271000E+3,7.655530E-6,3.166520E-8,7.655595E-6,2.369884E-1
7.864255E+1,5.282100E+3,7.731900E-6,8.754480E-8,7.732396E-6,6.487064E-1
7.884352E+1,5.301000E+3,7.985220E-6,4.470370E-8,7.985345E-6,3.207559E-1
7.904255E+1,5.311500E+3,8.082080E-6,5.215430E-8,8.082248E-6,3.697291E-1
7.924254E+1,5.331100E+3,8.324220E-6,5.960510E-8,8.324433E-6,4.102561E-1
7.944254E+1,5.344900E+3,8.449020E-6,6.891830E-8,8.449301E-6,4.673489E-1
7.964353E+1,5.364200E+3,8.678120E-6,1.303860E-8,8.678130E-6,8.608503E-2
7.984355E+1,5.375400E+3,8.741450E-6,7.078100E-8,8.741737E-6,4.639235E-1
8.004252E+1,5.394800E+3,8.983600E-6,2.607710E-8,8.983638E-6,1.663146E-1
8.024256E+1,5.406100E+3,9.043200E-6,6.891830E-8,9.043463E-6,4.366432E-1
8.044255E+1,5.415400E+3,9.190350E-6,2.048920E-8,9.190373E-6,1.277365E-1
8.064352E+1,5.438800E+3,9.402690E-6,2.607710E-8,9.402726E-6,1.589018E-1
8.084255E+1,5.448900E+3,9.503270E-6,2.793980E-8,9.503311E-6,1.684502E-1
8.104255E+1,5.469500E+3,9.691400E-6,2.980250E-8,9.691446E-6,1.761925E-1
8.124254E+1,5.479000E+3,9.808750E-6,3.911580E-8,9.808828E-6,2.284856E-1
8.144255E+1,5.501800E+3,1.004720E-5,4.284110E-8,1.004729E-5,2.443068E-1
8.164256E+1,5.512200E+3,1.018690E-5,1.490130E-8,1.018691E-5,8.381166E-2
8.184356E+1,5.521200E+3,1.028930E-5,1.862660E-8,1.028932E-5,1.037218E-1
8.204251E+1,5.542100E+3,1.048680E-5,4.470370E-8,1.048690E-5,2.442421E-1
8.224370E+1,5.551500E+3,1.055380E-5,7.823160E-8,1.055409E-5,4.247056E-1
8.244353E+1,5.572300E+3,1.083320E-5,1.303860E-8,1.083321E-5,6.895990E-2
8.264252E+1,5.584500E+3,1.092070E-5,-1.862660E-9,1.092070E-5,-9.772502E-3
8.284254E+1,5.605800E+3,1.111450E-5,3.166520E-8,1.111455E-5,1.632352E-1
8.304255E+1,5.617700E+3,1.126160E-5,-3.725320E-9,1.126160E-5,-1.895336E-2
8.324255E+1,5.628200E+3,1.134360E-5,2.980250E-8,1.134364E-5,1.505301E-1
8.344256E+1,5.648200E+3,1.159690E-5,2.793980E-8,1.159693E-5,1.380394E-1
8.364256E+1,5.659200E+3,1.171800E-5,4.097840E-8,1.171807E-5,2.003652E-1
8.384255E+1,5.678800E+3,1.194150E-5,3.166520E-8,1.194154E-5,1.519305E-1
8.404255E+1,5.690000E+3,1.204950E-5,4.284110E-8,1.204958E-5,2.037100E-1
8.424356E+1,5.709300E+3,1.227680E-5,3.166520E-8,1.227684E-5,1.477810E-1
8.444256E+1,5.720600E+3,1.240900E-5,2.048920E-8,1.240902E-5,9.460421E-2
8.464252E+1,5.740100E+3,1.269030E-5,1.490130E-8,1.269031E-5,6.727825E-2
8.484256E+1,5.753200E+3,1.277780E-5,4.284110E-8,1.277787E-5,1.920992E-1
8.504260E+1,5.763200E+3,1.294170E-5,9.313280E-9,1.294170E-5,4.123195E-2
8.524261E+1,5.785500E+3,1.319880E-5,3.166520E-8,1.319884E-5,1.374579E-1
8.544252E+1,5.796400E+3,1.336830E-5,-9.313280E-9,1.336830E-5,-3.991619E-2
8.564260E+1,5.816400E+3,1.360850E-5,5.587960E-9,1.360850E-5,2.352695E-2
8.584252E+1,5.826600E+3,1.374820E-5,-1.490130E-8,1.374821E-5,-6.210131E-2
8.604252E+1,5.846900E+3,1.398290E-5,0.000000E+0,1.398290E-5,0.000000E+0
8.624264E+1,5.856600E+3,1.415620E-5,-1.490130E-8,1.415621E-5,-6.031147E-2
8.644255E+1,5.880400E+3,1.446910E-5,3.725320E-9,1.446910E-5,1.475179E-2
8.664252E+1,5.889700E+3,1.466470E-5,-5.587960E-9,1.466470E-5,-2.183246E-2
8.684252E+1,5.899600E+3,1.478010E-5,2.048920E-8,1.478011E-5,7.942733E-2
8.704252E+1,5.919900E+3,1.507260E-5,2.607710E-8,1.507262E-5,9.912731E-2
8.724252E+1,5.930200E+3,1.522530E-5,4.097840E-8,1.522536E-5,1.542094E-1
8.744356E+1,5.949900E+3,1.555690E-5,-1.117590E-8,1.555690E-5,-4.116063E-2
8.764255E+1,5.960700E+3,1.570410E-5,3.725320E-9,1.570410E-5,1.359168E-2
8.784255E+1,5.982800E+3,1.606360E-5,3.725320E-9,1.606360E-5,1.328750E-2
8.804253E+1,5.992900E+3,1.623490E-5,-3.725320E-9,1.623490E-5,-1.314730E-2
8.824252E+1,6.003900E+3,1.644170E-5,1.303860E-8,1.644171E-5,4.543670E-2
8.844255E+1,6.025300E+3,1.682170E-5,-1.490130E-8,1.682171E-5,-5.075476E-2
8.864256E+1,6.036500E+3,1.703770E-5,-7.450640E-9,1.703770E-5,-2.505562E-2
8.884255E+1,6.058200E+3,1.743260E-5,-3.352780E-8,1.743263E-5,-1.101958E-1
8.904352E+1,6.069200E+3,1.760400E-5,-2.235190E-8,1.760401E-5,-7.274874E-2
8.924356E+1,6.079500E+3,1.779770E-5,-3.352780E-8,1.779773E-5,-1.079352E-1
8.944255E+1,6.101900E+3,1.825590E-5,-1.490130E-8,1.825591E-5,-4.676742E-2
8.964255E+1,6.112900E+3,1.845330E-5,-3.725320E-9,1.845330E-5,-1.156677E-2
8.984256E+1,6.134400E+3,1.893760E-5,-1.862660E-8,1.893761E-5,-5.635483E-2
9.004256E+1,6.145700E+3,1.912390E-5,2.048920E-8,1.912391E-5,6.138624E-2
9.024255E+1,6.155200E+3,1.942190E-5,5.587960E-9,1.942190E-5,1.648482E-2
9.044252E+1,6.179200E+3,1.983170E-5,-3.725320E-9,1.983170E-5,-1.076282E-2
9.064353E+1,6.188400E+3,2.007570E-5,-2.607710E-8,2.007572E-5,-7.442365E-2
9.084252E+1,6.208900E+3,2.056370E-5,-5.029160E-8,2.056376E-5,-1.401251E-1
9.104252E+1,6.218700E+3,2.078720E-5,-5.215430E-8,2.078727E-5,-1.437526E-1
9.124352E+1,6.239700E+3,2.129570E-5,-4.284110E-8,2.129574E-5,-1.152632E-1
9.144259E+1,6.252100E+3,2.153790E-5,-5.587960E-8,2.153797E-5,-1.486523E-1
9.164259E+1,6.262100E+3,2.179680E-5,-5.774220E-8,2.179688E-5,-1.517827E-1
9.184360E+1,6.285700E+3,2.238350E-5,-5.960510E-8,2.238358E-5,-1.525728E-1
9.204362E+1,6.294900E+3,2.264800E-5,-7.078100E-8,2.264811E-5,-1.790639E-1
9.224250E+1,6.306200E+3,2.297030E-5,-7.264360E-8,2.297041E-5,-1.811974E-1
9.244255E+1,6.327800E+3,2.349550E-5,-8.009420E-8,2.349564E-5,-1.953158E-1
9.264255E+1,6.338600E+3,2.383270E-5,-8.195680E-8,2.383284E-5,-1.970301E-1
9.284252E+1,6.360900E+3,2.439150E-5,-1.024460E-7,2.439172E-5,-2.406449E-1
9.304254E+1,6.370800E+3,2.465410E-5,-1.136220E-7,2.465436E-5,-2.640541E-1
9.324255E+1,6.390900E+3,2.522780E-5,-1.192100E-7,2.522808E-5,-2.707402E-1
9.344355E+1,6.403200E+3,2.554440E-5,-1.247980E-7,2.554470E-5,-2.799182E-1
9.364255E+1,6.414500E+3,2.581270E-5,-1.247980E-7,2.581300E-5,-2.770087E-1
9.384251E+1,6.433800E+3,2.641610E-5,-1.043090E-7,2.641631E-5,-2.262421E-1
9.404252E+1,6.445000E+3,2.671040E-5,-9.499540E-8,2.671057E-5,-2.037713E-1
9.424254E+1,6.464400E+3,2.724880E-5,-8.568210E-8,2.724893E-5,-1.801623E-1
9.444255E+1,6.475400E+3,2.753750E-5,-8.009420E-8,2.753762E-5,-1.666472E-1
9.444255E+1,6.475400E+3,2.753750E-5,-8.009420E-8,2.807971E-5,-2.204406E-1
9.484256E+1,6.506000E+3,2.841850E-5,-1.229350E-7,2.841877E-5,-2.478531E-1
9.504355E+1,6.528100E+3,2.896980E-5,-1.341110E-7,2.897011E-5,-2.652396E-1
9.524255E+1,6.539300E+3,2.931440E-5,-1.508750E-7,2.931479E-5,-2.948866E-1
9.544355E+1,6.551700E+3,2.958450E-5,-1.508750E-7,2.958488E-5,-2.921944E-1
9.564355E+1,6.572200E+3,3.018990E-5,-1.583260E-7,3.019032E-5,-3.004756E-1
9.584363E+1,6.585000E+3,3.046180E-5,-1.601880E-7,3.046222E-5,-3.012958E-1
9.604252E+1,6.594500E+3,3.069660E-5,-1.396990E-7,3.069692E-5,-2.607490E-1
9.624255E+1,6.618300E+3,3.129450E-5,-1.564630E-7,3.129489E-5,-2.864591E-1
9.644252E+1,6.627400E+3,3.150870E-5,-1.434250E-7,3.150903E-5,-2.608039E-1
9.664255E+1,6.651400E+3,3.203590E-5,-1.676390E-7,3.203634E-5,-2.998174E-1
9.684255E+1,6.660500E+3,3.230040E-5,-1.713640E-7,3.230085E-5,-3.039697E-1
9.704251E+1,6.670700E+3,3.251460E-5,-1.825400E-7,3.251511E-5,-3.216605E-1
9.724253E+1,6.690700E+3,3.287220E-5,-1.788150E-7,3.287269E-5,-3.116689E-1
9.744356E+1,6.701300E+3,3.306780E-5,-2.011670E-7,3.306841E-5,-3.485529E-1
9.764255E+1,6.720900E+3,3.343100E-5,-2.216560E-7,3.343173E-5,-3.798800E-1
9.784252E+1,6.733800E+3,3.359680E-5,-2.197930E-7,3.359752E-5,-3.748283E-1
9.804256E+1,6.745000E+3,3.374390E-5,-2.291060E-7,3.374468E-5,-3.890068E-1
9.824356E+1,6.766400E+3,3.404380E-5,-1.993040E-7,3.404438E-5,-3.354252E-1
9.844255E+1,6.777700E+3,3.417790E-5,-2.216560E-7,3.417862E-5,-3.715786E-1
9.864255E+1,6.800000E+3,3.439030E-5,-2.421460E-7,3.439115E-5,-4.034194E-1
9.884358E+1,6.811300E+3,3.451500E-5,-2.700850E-7,3.451606E-5,-4.483388E-1
9.904255E+1,6.820700E+3,3.460630E-5,-2.626350E-7,3.460730E-5,-4.348222E-1
9.924255E+1,6.843800E+3,3.476840E-5,-2.551840E-7,3.476934E-5,-4.205170E-1
9.944356E+1,6.854000E+3,3.479260E-5,-2.384200E-7,3.479342E-5,-3.926193E-1
9.964252E+1,6.874600E+3,3.487830E-5,-2.719480E-7,3.487936E-5,-4.467293E-1
9.984255E+1,6.884200E+3,3.488760E-5,-2.589090E-7,3.488856E-5,-4.251975E-1
1.000426E+2,6.905200E+3,3.488390E-5,-2.421460E-7,3.488474E-5,-3.977113E-1
1.002436E+2,6.917600E+3,3.490250E-5,-2.663600E-7,3.490352E-5,-4.372468E-1
1.004426E+2,6.926800E+3,3.488760E-5,-2.607720E-7,3.488857E-5,-4.282569E-1
1.006436E+2,6.950700E+3,3.485400E-5,-2.849870E-7,3.485517E-5,-4.684739E-1
1.008426E+2,6.959900E+3,3.478700E-5,-2.663600E-7,3.478802E-5,-4.386985E-1
1.010435E+2,6.981100E+3,3.468640E-5,-2.589090E-7,3.468737E-5,-4.276638E-1
1.012435E+2,6.990200E+3,3.462870E-5,-2.682230E-7,3.462974E-5,-4.437862E-1
1.014425E+2,7.011400E+3,3.451690E-5,-2.905740E-7,3.451812E-5,-4.823223E-1
1.016426E+2,7.020800E+3,3.438090E-5,-2.682230E-7,3.438195E-5,-4.469846E-1
1.018425E+2,7.033700E+3,3.431950E-5,-2.812610E-7,3.432065E-5,-4.695496E-1
1.020426E+2,7.053700E+3,3.411270E-5,-2.868490E-7,3.411391E-5,-4.817810E-1
1.022425E+2,7.066200E+3,3.399540E-5,-2.793990E-7,3.399655E-5,-4.708879E-1
1.024425E+2,7.077400E+3,3.390970E-5,-3.129260E-7,3.391114E-5,-5.287228E-1
1.026426E+2,7.099000E+3,3.361540E-5,-2.943000E-7,3.361669E-5,-5.016069E-1
1.028426E+2,7.110100E+3,3.353340E-5,-3.166510E-7,3.353490E-5,-5.410196E-1
1.030436E+2,7.132500E+3,3.322980E-5,-3.017500E-7,3.323117E-5,-5.202718E-1
1.032426E+2,7.143900E+3,3.314040E-5,-3.222390E-7,3.314197E-5,-5.570951E-1
1.034436E+2,7.153900E+3,3.299330E-5,-3.147890E-7,3.299480E-5,-5.466423E-1
1.036425E+2,7.176700E+3,3.270270E-5,-3.203770E-7,3.270427E-5,-5.612889E-1
1.038426E+2,7.187400E+3,3.250530E-5,-3.054760E-7,3.250674E-5,-5.384344E-1
1.040426E+2,7.207700E+3,3.222590E-5,-3.259650E-7,3.222755E-5,-5.795271E-1
1.042425E+2,7.217900E+3,3.206380E-5,-3.203770E-7,3.206540E-5,-5.724724E-1
1.044436E+2,7.240000E+3,3.167270E-5,-2.924370E-7,3.167405E-5,-5.290023E-1
1.046426E+2,7.250900E+3,3.149570E-5,-3.036130E-7,3.149716E-5,-5.523041E-1
1.048426E+2,7.260000E+3,3.128710E-5,-2.905740E-7,3.128845E-5,-5.321102E-1
1.050425E+2,7.281200E+3,3.090710E-5,-3.110640E-7,3.090867E-5,-5.766330E-1
1.052426E+2,7.290300E+3,3.069290E-5,-2.980250E-7,3.069435E-5,-5.563188E-1
1.054425E+2,7.317100E+3,3.021410E-5,-3.334150E-7,3.021594E-5,-6.322378E-1
1.056436E+2,7.326400E+3,2.998870E-5,-3.241020E-7,2.999045E-5,-6.191984E-1
1.058425E+2,7.335600E+3,2.979690E-5,-3.371410E-7,2.979881E-5,-6.482531E-1
1.060426E+2,7.356300E+3,2.939640E-5,-3.073380E-7,2.939801E-5,-5.990029E-1
1.062426E+2,7.366000E+3,2.918960E-5,-3.054760E-7,2.919120E-5,-5.995919E-1
1.064426E+2,7.386300E+3,2.867180E-5,-2.961620E-7,2.867333E-5,-5.918090E-1
1.066436E+2,7.399500E+3,2.842040E-5,-2.998880E-7,2.842198E-5,-6.045545E-1
1.068425E+2,7.410700E+3,2.818570E-5,-3.036130E-7,2.818734E-5,-6.171594E-1
1.070436E+2,7.432300E+3,2.760270E-5,-2.700850E-7,2.760402E-5,-5.606059E-1
1.072425E+2,7.443700E+3,2.735680E-5,-2.756730E-7,2.735819E-5,-5.773470E-1
1.074426E+2,7.465400E+3,2.672910E-5,-2.682230E-7,2.673045E-5,-5.749363E-1
1.076425E+2,7.476400E+3,2.644780E-5,-2.793990E-7,2.644928E-5,-6.052597E-1
1.078436E+2,7.486900E+3,2.608090E-5,-3.036130E-7,2.608267E-5,-6.669616E-1
1.080436E+2,7.509100E+3,2.549600E-5,-3.241020E-7,2.549806E-5,-7.282977E-1
1.082436E+2,7.520100E+3,2.513090E-5,-3.185140E-7,2.513292E-5,-7.261392E-1
1.084425E+2,7.541600E+3,2.451810E-5,-3.017500E-7,2.451996E-5,-7.051170E-1
1.086426E+2,7.552900E+3,2.414930E-5,-2.831240E-7,2.415096E-5,-6.716993E-1
1.088435E+2,7.565500E+3,2.383270E-5,-2.756730E-7,2.383429E-5,-6.627111E-1
1.090435E+2,7.585400E+3,2.310060E-5,-2.831240E-7,2.310233E-5,-7.021895E-1
1.092425E+2,7.598700E+3,2.278030E-5,-2.831240E-7,2.278206E-5,-7.120615E-1
1.094425E+2,7.607800E+3,2.245240E-5,-2.868490E-7,2.245423E-5,-7.319638E-1
1.096425E+2,7.631800E+3,2.169810E-5,-2.793990E-7,2.169990E-5,-7.377374E-1
1.098436E+2,7.641100E+3,2.136280E-5,-2.756730E-7,2.136458E-5,-7.393236E-1
1.100425E+2,7.662300E+3,2.065310E-5,-2.589090E-7,2.065472E-5,-7.182271E-1
1.102425E+2,7.671400E+3,2.032530E-5,-2.477340E-7,2.032681E-5,-6.983125E-1
1.104425E+2,7.692700E+3,1.955980E-5,-2.458710E-7,1.956135E-5,-7.201827E-1
1.106425E+2,7.701900E+3,1.912020E-5,-2.440080E-7,1.912176E-5,-7.311571E-1
1.108425E+2,7.714800E+3,1.868430E-5,-2.384200E-7,1.868582E-5,-7.310800E-1
